aligned_date,headline,text,section,url
2005-02-01,Iraqis Exercised Right to Vote and Paid With Their Lives,>,World,https://www.nytimes.com/2005/02/01/international/middleeast/iraqis-exercised-right-to-vote-and-paid-with-their.html
2005-02-01,A Day for History: Courage and Pride in Iraq,To the Editor:,Opinion,https://www.nytimes.com/2005/02/01/opinion/a-day-for-history-courage-and-pride-in-iraq-244481.html
2005-02-01,People,"Michael Birkin, global president at the Diversified Agency Services division of the Omnicom Group, New York, was named Omnicom's president and chief executive for the Asia-Pacific region, as well as vice chairman, all new posts. Mr. Birkin will be based in Shanghai and Tokyo.",Business Day,https://www.nytimes.com/2005/02/01/business/the-media-business-advertising-addenda-people-244430.html
2005-02-01,"Paid Notice: Deaths   HEISSENBUTTEL, ROBERT H., M.D.","HEISSENBUTTEL -- Robert H., M.D. The Department of Medicine of Columbia University College of Physicians & Surgeons mourn the loss of Robert H. Heissenbuttel, M.D. He spent the entirety of his medical career at Columbia, receiving his M.D. in 1963 and continuing his training in medicine and cardiology here before joining the Division of Cardiology in 1969. He epitomized superb clinical care, and was able to convey his approach, informed by both intellect and compassion, to the many students and residents who trained with him. Donations may be sent to the Ernest and Jean Heissenbuttel Scholarship in Literature, Thiel College, 75 College Avenue, Greenville, PA 16125. We send our deepest condolences to his family. David A. Brenner, M.D., Chair Allan Schwartz, M.D. Vice Chair and Chief Division of Cardiology Katherine G. Nickerson, M.D. Vice Chair, Dept. of Medicine Columbia University College of Physicians & Surgeons",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-heissenbuttel-robert-h-md.html
2005-02-01,A Day for History: Courage and Pride in Iraq,To the Editor:,Opinion,https://www.nytimes.com/2005/02/01/opinion/a-day-for-history-courage-and-pride-in-iraq-244490.html
2005-02-01,"National Guard Life, Cover to Cover","Two years ago, Mitch Powers and Ed Brown were working with the Army National Guard on Internet projects and fell in love with the branch of citizen-soldiers. Although neither had served in the Guard and both had limited publishing experience, they decided that this service needed its own magazine.",Books,https://www.nytimes.com/2005/02/01/arts/national-guard-life-cover-to-cover.html
2005-02-01,A Century of Einstein,To the Editor:,Opinion,https://www.nytimes.com/2005/02/01/opinion/science/a-century-of-einstein-244511.html
2005-02-01,Key Rates,In percent,Business Day,https://www.nytimes.com/2005/02/01/business/the-markets-key-rates.html
2005-02-01,World Briefing | Europe: Vatican City: Catholics Rise Everywhere But Europe,"The number of Roman Catholics in the world rose to 1.086 billion in 2003, from 1.071 billion in 2002, with Africa registering the largest growth, 4.5 percent, the Vatican said. North and South America rose by 1.2 percent and together accounted for half of all Catholics, while Asia's numbers were up 2.2 percent. Only in Europe did the number of Catholics fail to rise, according to the new Vatican figures. Jason Horowitz (NYT)",World,https://www.nytimes.com/2005/02/01/world/world-briefing-europe-vatican-city-catholics-rise-everywhere-but.html
2005-02-01,North Korea Is Said to Plan for Dynasty's Next Generation,"TOKYO, Jan. 31 - North Korea's leader, Kim Jong Il, plans to stretch the family dynasty into a third generation, handing over power one day to one of his three sons, the South Korean media quoted North Korea's state radio as saying in a recent broadcast.",World,https://www.nytimes.com/2005/02/01/world/asia/north-korea-is-said-to-plan-for-dynastys-next-generation.html
2005-02-01,Corrections,"A rock review on Thursday about Bright Eyes, at Town Hall, misidentified the label of the band's two new albums, 'I'm Wide Awake, It's Morning"" and 'Digital Ash in a Digital Urn."" It is Saddle Creek. (Team Love is a label created by the leader of Bright Eyes, Conor Oberst.) The review also misstated the title of the song that includes the line 'I'm wide awake, it's morning."" It is 'Road to Joy,"" not 'I'm Wide Awake, It's Morning."" (The album does not have a song with that title.)",New York,https://www.nytimes.com/2005/02/01/nyregion/pageoneplus/corrections-246522.html
2005-02-01,"Paid Notice: Memorials   STERN, IRENE",STERN--Irene. Rest in peace. Mourned by her brother Ralph and her sister-in-law Fay Suskind,Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-memorials-stern-irene.html
2005-02-01,"Paid Notice: Deaths   LEVINE, JULES E.","LEVINE--Jules E., on January 30, 2005. Dearly loved and loving husband of Joan (nee Wertheim), children Robert & Lisa Levine, David & Keli Levine; grandchildren William, Jacob, Zachary, Amanda, Patrick; brother of Alice Rutenberg Kasarsky. His memory will always be a blessing.",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-levine-jules-e.html
2005-02-01,Corrections,"Because of an editing error, an obituary on Friday about Paul Nash, a composer and guitarist, misstated the day of his death. It was Jan. 20, not last Thursday.",New York,https://www.nytimes.com/2005/02/01/nyregion/pageoneplus/corrections-246557.html
2005-02-01,"Thresholds: With Pain, Older Is Better","Younger people may be assumed to be more resilient physically than older people, but when it comes to chronic pain, researchers have found the opposite appears to be the case.",Health,https://www.nytimes.com/2005/02/01/health/thresholds-with-pain-older-is-better.html
2005-02-01,Funds in Brief: Pension-fund ruling propels Indian stocks,,Business Day,https://www.nytimes.com/2005/02/01/business/worldbusiness/funds-in-brief-pensionfund-ruling-propels-indian.html
2005-02-01,Turkey Knocks on Europe's Door With a Thousand Years of Culture,"LONDON - The Turks marched into central Europe in 1529 and again in 1683, but their troops were stopped at the gates of Vienna. Now, more politely, Turkey is looking to enter the European Union through diplomacy, but it still faces resistance. By all accounts, it must demonstrate over the next decade that a large Muslim nation deserves a place in Europe. To this end, it is mobilizing culture.",Arts,https://www.nytimes.com/2005/02/01/arts/design/turkey-knocks-on-europes-door-with-a-thousand-years-of-culture.html
2005-02-01,Europe to step up Iraq security effort,,World,https://www.nytimes.com/2005/02/01/world/europe-to-step-up-iraq-security-effort.html
2005-02-01,Corrections,"An editorial last Thursday incompletely described the contract between the Health and Human Services Department and the conservative columnist Maggie Gallagher. The department paid Ms. Gallagher $21,500 as a consultant on marriage policies, including for help in drafting an essay that was published under the name of an assistant secretary. Ms. Gallagher said the contract did not include promoting the administration's policies in her columns.",Opinion,https://www.nytimes.com/2005/02/01/opinion/pageoneplus/corrections-243418.html
2005-02-01,Google Profit Climbs on Internet Ad Strength,>,Technology,https://www.nytimes.com/2005/02/01/technology/google-profit-climbs-on-internet-ad-strength.html
2005-02-01,MetLife to Buy Insurance Unit From Citigroup,"MetLife said yesterday that it would buy Citigroup's life insurance business in a deal valued at $11.5 billion, a move that strengthens its position as one of the largest companies in an industry that is continuing to consolidate.",Business Day,https://www.nytimes.com/2005/02/01/business/metlife-to-buy-insurance-unit-from-citigroup.html
2005-02-01,"FashFile: Loulou de la Falaise, Inés Sastre",,Fashion & Style,https://www.nytimes.com/2005/02/01/style/fashfile-loulou-de-la-falaise-ins-sastre.html
2005-02-01,Besieged Chief of Atomic Agency Carries On,"DAVOS, Switzerland, Jan. 30 - His agency is heading into its third showdown in three years with a potential nuclear-weapons state, and the United States is trying to push him out of his job.",World,https://www.nytimes.com/2005/02/01/world/europe/besieged-chief-of-atomic-agency-carries-on.html
2005-02-01,Manohla Dargis,>,Archives,https://www.nytimes.com/2005/02/01/readersopinions/manohla-dargis.html
2005-02-01,"Paid Notice: Deaths   BAUM, RICHARD T.","BAUM--Richard T. Of Chappaqua, New York. On January 30, 2005. Beloved husband of the late Jean Knapp Baum, devoted father of Kathryn Russell and Judith Baum, loving and adored grandfather of Jean Russell, Katherine Baum & Christine Baum. A graduate of Columbia University and Columbia School of Engineering, he spent his professional career as a partner in the engineering firm, Jaros, Baum and Bolles. He was the recipient of many professional honors including the Egleston Medal from Columbia School of Engineering and election to to the National Academy of Engineering. Friends may call at the Oelker and Cox Funeral Home, 262 Main St, Mt. Kisco, N.Y. Wednesday from 6-8PM. Funeral service at the First Congregational Church, Chappaqua, Thursday at 10AM. In lieu of flowers, donations may be made to the Columbia University School of Engineering, or Mt. Sinai Hospital.",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-baum-richard-t.html
2005-02-01,Killer's Fate May Rest on New Legal Concept,"Whether Michael Bruce Ross, the Connecticut serial killer whose execution was postponed yesterday, has the right to decide to die could boil down to whether the courts accept a relatively new legal concept called death row syndrome.",New York,https://www.nytimes.com/2005/02/01/nyregion/killers-fate-may-rest-on-new-legal-concept.html
2005-02-01,"Paid Notice: Deaths   KAUDER, SAMUEL","KAUDER--Samuel. In memory of a treasured husband, father and grandfather. We'll always miss you. Bea, Ronnie, Paul, Susan, Stuart, Alison, Jenna, Nadine, Elana, Samantha, Chase.",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-kauder-samuel.html
2005-02-01,Technology Briefing | Hardware: Toshiba Posts Profit,"The Japanese electronics maker Toshiba returned to profit for the quarter ended Dec. 31 but cut its forecast for the full fiscal year because of falling semiconductor prices. Toshiba, one of Japan's biggest electronics makers, yesterday reported net profit of 1.6 billion yen ($15 million) for the period, reversing a loss of 9.2 billion yen a year earlier as sales increased 3 percent, to 1.37 trillion yen. Toshiba, however, trimmed its forecast for net profit for the year ending March 31 to 45 billion yen, from an earlier forecast of 50 billion yen, citing faster-than-expected declines in the prices of flash memory chips and other semiconductors. Todd Zaun (NYT)",Business Day,https://www.nytimes.com/2005/02/01/business/technology-briefing-hardware-toshiba-posts-profit.html
2005-02-01,"Paid Notice: Deaths   MEYERS, EDNA OCKO, PH.D.","MEYERS--Edna Ocko, Ph.D. Daughter of Isaac and Bessie Ocko, sister of Bernard Ocko, beloved wife of Sidney Meyers, died January 26, 2005 at the age of 96. Born October 8, 1908, she had a long and varied career. During her lifetime, she was a poet, a high school English teacher, a dance accompanist, a modern dancer, a dance critic, the editor of TAC Magazine, a political activist, and publicist for The Albert Einstein School of Medicine. In her fifties, she returned to college and earned a doctorate in psychology, then became a tenured professor at City College and Chief Psychologist at the Northside Center for Child Development. In addition to all that, she had time to be a loving mother and a great cook. She is survived by her son, Nicholas, his wife, Sarah, and their three children, Gabriel, Ada, and Charlotte.",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-meyers-edna-ocko-phd.html
2005-02-01,"Horace Hagedorn, 89, Marketing Genius Behind Miracle-Gro, Dies","Horace Hagedorn, who applied Madison Avenue wizardry to the new plant food his wife named Miracle-Gro and sold it to just about every one of the postwar suburbanites who yearned for a green thumb, died yesterday at his home in Sands Point, N.Y. He was 89.",Obituaries,https://www.nytimes.com/2005/02/01/obituaries/horace-hagedorn-89-marketing-genius-behind-miraclegro-dies.html
2005-02-01,The Perils of Needles to the Body,"At a tattoo and piercing parlor on St. Mark's Place in Manhattan recently, Young-Cho, an experienced tattoo artist, applied a small winged horse to Mara Fallon's shoulder.",Health,https://www.nytimes.com/2005/02/01/health/policy/the-perils-of-needles-to-the-body.html
2005-02-01,Technology Briefing | Telecommunications: Cable Operators To Carry Public TV Digital Signals,"Cable television operators including the Comcast Corporation and Time Warner have agreed to carry the digital broadcasts of all local public TV stations when conventional analog TV signals are phased out. The National Cable & Telecommunications Association, representing cable operators, and the Association of Public Television Stations said yesterday that their preliminary agreement would take effect by the time the American broadcast TV system converts fully to digital technology. No firm deadline exists for that transition, though the departing Federal Communications Commission chairman, Michael K. Powell, and some members of Congress have been pushing for one. The agreement, which is likely to get final approval within two months, would require cable operators to carry as many as four channels of each local public TV station.",Business Day,https://www.nytimes.com/2005/02/01/business/technology-briefing-telecommunications-cable-operators-to-carry.html
2005-02-01,Names of the Dead,"The Department of Defense has identified 1,423 American service members who have died since the start of the Iraq war. It confirmed the deaths of the following Americans yesterday:",U.S.,https://www.nytimes.com/2005/02/01/us/names-of-the-dead.html
2005-02-01,A $50 Voucher If You Beat Their Fares,"A $50 VOUCHER IF YOU BEAT THEIR FARES -- American Airlines, the flagship carrier for AMR, is offering customers who book flights on its Web site a new guarantee of the lowest fare for flights on American, American Eagle and AmericanConnection. Starting today, customers who find a fare on another Web site that is $5 or more lower for the identical itinerary will be refunded the difference between that fare and the one on American's site, www.AA.com, with a $50 travel voucher thrown in.",Business Day,https://www.nytimes.com/2005/02/01/business/a-50-voucher-if-you-beat-their-fares.html
2005-02-01,Senate Rift Deep in Debate Over Attorney General Nominee,>,U.S.,https://www.nytimes.com/2005/02/01/politics/senate-rift-deep-in-debate-over-attorney-general-nominee.html
2005-02-01,"Paid Notice: Deaths   SCHWARTZREICH, SIDNEY","SCHWARTZREICH -- Sidney. Died on January 30, 2005 at the age of 90 in Fort Lauderdale, FL. Beloved husband of the late Lillian and survived by his wife Marion. Loving father of Russell and Steven and father-in-law of Stephanie and Elaine. Loving and devoted grandfather of Eric, Paul, Ken, Jay, Lauren, Mila, Alexis, Elana and Leigh and great-grandfather of Jacob, Skyler, Lucy and Sydney. Also survived by his brother Edward and sister Blanche Klein. An attorney and early pioneer in the food service industry, for many years he was the President of the New York Produce Association and was instrumental in the building of the New York Food Distribution in Hunts Point. He was a leader in business and, more importantly, a leader in his family. He gave us all the drive to succeed and gave us the tools and support to do so. We will miss him so. Services will be held on Tuesday, February 1, 2005 at 2 PM at RiversideGordon, 6701 W. Commercial Blvd., Tamarac, FL. He will be buried with a graveside service in Greenwich, CT.",Archives,https://www.nytimes.com/2005/02/01/classified/paid-notice-deaths-schwartzreich-sidney.html
2005-02-01,World Business Briefing | Europe: Britain: Bid For Retailer Considered,"Apax Partners Worldwide, a private equity group, said it was considering making a bid for the Woolworths Group, a British retailer that was once a subsidiary of F.W. Woolworth in the United States. Woolworths has more than 800 stores in Britain, and could be worth more than $1.5 billion, analysts said. Apax, which is based in London, said that the process was at an early stage and that a deal might not materialize. Woolworths stock rose 22 percent on the London Stock Exchange and closed at 49.50 pence a share. Heather Timmons (NYT)",Business Day,https://www.nytimes.com/2005/02/01/business/world-business-briefing-europe-britain-bid-for-retailer-considered.html
2005-02-01,When David becomes Goliath,,Opinion,https://www.nytimes.com/2005/02/01/opinion/when-david-becomes-goliath.html
2005-02-01,Briefs: United pilots approve wage cuts,,Business Day,https://www.nytimes.com/2005/02/01/business/worldbusiness/briefs-united-pilots-approve-wage-cuts.html
2005-02-01,"A New Language Arises, and Scientists Watch It Evolve",Linguists studying a signing system that spontaneously developed in an isolated Bedouin village say they have captured a new language being generated from scratch. They believe its features may reflect the innate neural circuitry that governs the brain's faculty for language.,Health,https://www.nytimes.com/2005/02/01/science/a-new-language-arises-and-scientists-watch-it-evolve.html
