aligned_date,headline,text,section,url
2018-09-03,"In Test of Time, Serena Williams Proves Hers Isn’t Running Out","In the 30th career showdown between extraordinary sisters who long ago aced the test of time, Venus Williams looked her age while Serena Williams once again appeared to be ageless.",Sports,https://www.nytimes.com/2018/08/31/sports/us-open-serena-venus-williams.html
2018-09-03,Brazilian Court Rules That ‘Lula’ Cannot Run for President,"SÃO PAULO, Brazil — Brazil’s top electoral court ruled on Friday that former President Luiz Inácio Lula da Silva, who is serving a 12-year sentence for corruption, cannot run for a third term, eliminating the front-runner in a race many see as a struggle between democracy and due process.",World,https://www.nytimes.com/2018/08/31/world/americas/lula-president-brazil.html
2018-09-03,Where’s That Jumpsuit From? It’s a Long Story,"LOMÉ, Togo — Most of the brick-and-mortar shops in the Grand Marché de Hedzranawoe are shuttered, but plywood boutiques overflow the hallways and plazas that run through its geometric tiled corridors. Velvet dresses, boxer briefs, ties, overalls, wedding dresses and ear muffs hang from exposed beams like curtains on display.",Style,https://www.nytimes.com/2018/09/01/style/amah-ayivi-marche-noir.html
2018-09-03,"Racist Robocalls Target Andrew Gillum, Democratic Nominee for Florida Governor","Racist robocalls targeting Andrew Gillum, the first black nominee for Florida governor from a major party, have been placed to residents from an out-of-state white supremacist entity.",U.S.,https://www.nytimes.com/2018/09/01/us/racist-robocall-andrew-gillum.html
2018-09-03,What’s on TV Saturday: ‘Rushmore’ and ‘Sisters’,Staying home for Labor Day weekend? Stream a couple of short-lived series or revisit a Wes Anderson classic. ,Arts,https://www.nytimes.com/2018/09/01/arts/television/whats-on-tv-saturday-rushmore-and-sisters.html
2018-09-03,"Aaron Boone Turns Dramatic, and the Yankees Come Back for a Win","Under normal circumstances, Yankees Manager Aaron Boone is a pretty even-keeled fellow. He greets the news media before his daily pregame sessions with a jaunty “Good day” and peppers his speech with the lingo of a Southern California surfer dude. Many times, he can barely stifle a smile when asked a question that his predecessor, Joe Girardi, might have considered provocative.",Sports,https://www.nytimes.com/2018/09/01/sports/yankees-tigers-aaron-boone-ejected.html
2018-09-03,Ayanna Pressley Seeks Her Political Moment in a Changing Boston,• Updated Sept. 4: Ayanna Pressley beat Michael Capuano in the primary on Tuesday night.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/ayanna-pressley-massachusetts.html
2018-09-03,Governor Cuomo Says Cynthia Nixon Saved a Teahouse. Huh?,The debate on Wednesday between Gov. Andrew M. Cuomo and his primary challenger Cynthia Nixon contained several moments of drama.,Style,https://www.nytimes.com/2018/09/01/style/sarahjessicaparker-nixon-tea-house.html
2018-09-03,"Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush",• Senator John McCain received a full-fledged Washington send-off on Saturday as former Presidents George W. Bush and Barack Obama led an invitation-only service at Washington National Cathedral.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html
2018-09-03,Geneva + Peru + Japan = Deliciousness, ,Travel,https://www.nytimes.com/2018/09/01/travel/kampai-geneva-restaurant-review.html
2018-09-03,A Montreal Hotel So Modern That Room Service Is by Robot,From about 188 Canadian dollars (about $143).,Travel,https://www.nytimes.com/2018/09/01/travel/montreal-hotel-review.html
2018-09-03,Andrew Gillum Shocked Florida With a Primary Win. But an F.B.I. Inquiry Clouds His Campaign.,"TALLAHASSEE, Fla. — Three men with grand redevelopment plans descended on Tallahassee sometime in 2015, eager to schedule work meetings and social gatherings with the most well-connected denizens of City Hall who could help their projects become reality.",U.S.,https://www.nytimes.com/2018/09/01/us/gillum-florida-governor-tallahassee.html
2018-09-03,What Is Labor Day? A History of the Workers’ Holiday,"In the late 1800s, many Americans toiled 12 hours a day, seven days a week, often in physically demanding, low-paying jobs. Children worked too, on farms and in factories and mines. Conditions were often harsh and unsafe.",U.S.,https://www.nytimes.com/2018/09/01/us/what-is-labor-day.html
2018-09-03,From Criminal Convictions to Ethical Lapses: The Range of Misconduct in Trump’s Orbit,Here are all the people connected to President Trump who have been charged with crimes or found to have violated federal ethics rules.,U.S.,https://www.nytimes.com/interactive/2018/09/01/us/politics/trump-officials-crimes-and-ethical-violations.html
2018-09-03,Microwave Weapons Are Prime Suspect in Ills of U.S. Embassy Workers,[Like the Science Times page on Facebook. | Sign up for the Science Times newsletter.],Science,https://www.nytimes.com/2018/09/01/science/sonic-attack-cuba-microwave.html
2018-09-03,11 of Our Best Weekend Reads,Welcome to the weekend. It’s the one where we bid an unofficial farewell to summer. So soak up the rays and the smell of cocoa butter while you still can. And make time for some great journalism. It was a busy news week and we have lots.,Arts,https://www.nytimes.com/2018/09/01/arts/11-of-our-best-weekend-reads.html
2018-09-03,"For Families Split at Border, an Anguished Wait for Children’s Return","SAN PEDRO SOLOMA, Guatemala — Pablo Domingo isn’t getting much sleep these days. He barely eats and can’t focus on work.",World,https://www.nytimes.com/2018/09/01/world/americas/immigrant-families-separation-border.html
2018-09-03,Balloon of London Mayor in a Bikini Flies Near Parliament,"LONDON — In the annals of British political protest, the giant balloon is the current weapon of choice.",World,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html
2018-09-03,Lionel Richie Has Some Bedding to Sell You,"On a recent, sticky August afternoon, Lionel Richie stepped onto the second-floor landing of the rotunda in J.C. Penney’s corporate headquarters in Plano, Tex., and surveyed its employees gathered above and below him. Microphone in hand, he bellowed: “My people!” ",Style,https://www.nytimes.com/2018/09/01/style/lionel-richie-sheets-towels-jc-penney.html
2018-09-03,The Long Goodbye,"After four years of ministering to the lost, lonely and heartsick, the Sugars say farewell on this final episode of the podcast. We take a look back at some of our most powerful advice, hear from former guests, and talk to listeners about how the show has affected their lives. ",Podcasts,https://www.nytimes.com/2018/09/01/podcasts/dear-sugars-long-goodbye-last-episode.html
2018-09-03,Your Escape Is My Escape,"Some beaches in New York City were formed by glaciers. Others, by Robert Moses. The sparkling sands of Coney Island and the Rockaways predated him, but much of the way we experience the city’s beaches today is a result of Mr. Moses’s four-decade reign presiding over the New York park system. ",Style,https://www.nytimes.com/2018/09/01/style/new-york-beaches.html
2018-09-03,How to Retire in Your 30s With $1 Million in the Bank ,Carl Jensen experienced what he calls “the awakening” sometime around 2012. ,Style,https://www.nytimes.com/2018/09/01/style/fire-financial-independence-retire-early.html
2018-09-03,"Tired of Sexual Assault, Music Festival for Women Stresses a ‘Safe Zone’","GOTHENBURG, Sweden — A music festival without cisgender men?",World,https://www.nytimes.com/2018/09/01/world/europe/sweden-statement-festival-women.html
2018-09-03,Amsterdam Stabbing Victims Identified as U.S. Citizens,"The Dutch authorities said on Saturday that the suspect in a double stabbing at a busy railway station in Amsterdam had “a terrorist motive,” while the United States ambassador to the Netherlands identified the two people injured as American citizens.",World,https://www.nytimes.com/2018/09/01/world/europe/amsterdam-stabbing-americans.html
2018-09-03,Why a Predictable Supreme Court Fight Is a Sign of a Broken Process,WASHINGTON — The Senate on Tuesday will begin what is expected to be a contentious but predictable Supreme Court showdown under a judicial confirmation process that appears to be almost irreversibly damaged and polarized.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/kavanaugh-supreme-court-senate-hearing.html
2018-09-03,"Finally, Intentionally in the Same Place","Sharan Kaur Bal and Robert Hertz Friedman are to be married Sept. 2. Rabbi Edward Schecter is to officiate at Stone Tavern Farm, an events space in Roxbury, N.Y. On Sept. 1, the couple had a traditional Sikh ceremony at the same location.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/finally-intentionally-in-the-same-place.html
2018-09-03,Act II: The Conversation Picks Up. Romance Ensues.,"Adrienne Ruth Campbell-Holt and Brian Nicholas Lewis are to be married Sept. 2 at St. Ignatius Loyola Church in New York. The Rev. Vincent Biagi, a Roman Catholic priest, is to perform the ceremony.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/act-ii-the-conversation-picks-up-romance-ensues.html
2018-09-03,When a Friend Grabs Your Phone and Starts Texting,"Clare Sullivan Bernard and Mohammad Hossein Hamidian were married Sept. 1 at the home of the bride’s parents in Sherborn, Mass. Cynthia A. Poorbaugh, an aunt of the bride who received permission from the state to solemnize the marriage, officiated, with Amir Majlesi, an uncle of the groom, leading the couple in Persian wedding traditions.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/when-a-friend-grabs-your-phone-and-starts-texting.html
2018-09-03,"The Best TV Shows and Movies New to Netflix, Amazon and More in September",Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.,Watching,https://www.nytimes.com/2018/09/01/watching/best-tv-movies-new-netflix-amazon-hulu-hbo-september.html
2018-09-03,"Marin Cilic on Championships, Croatia and Late-Stage Success","Since falling into a 5-1, 0-40 hole against Marius Copil to start this United States Open, Marin Cilic has dropped only four games in six sets.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-marin-cilic.html
2018-09-03,"Out of the Shadows, an Afghan Spy Chief Joins Presidential Politics","KABUL, Afghanistan — During his two years of recovery at Walter Reed, the American military’s pre-eminent medical facility, Asadullah Khalid was known as the miracle patient.",World,https://www.nytimes.com/2018/09/01/world/asia/asadullah-khalid-afghanistan-president.html
2018-09-03,My Co-op Is Charging Renovation Fees. Can It Do That?,"Q: Our Upper West Side co-op board has quietly, and without consulting shareholders, implemented a $1,000-per-month fee for every month an apartment is being renovated. The board approved the fee two years ago, and information about it was mentioned in passing at an annual meeting with shareholders this spring. When a shareholder questioned whether co-op buildings in New York could even do this, the managing agent said, “Everyone’s doing it.” But I surveyed friends in other Manhattan co-ops and none had heard of such a fee. Is it true that other buildings are really doing this?",Real Estate,https://www.nytimes.com/2018/09/01/realestate/my-co-op-is-charging-renovation-fees-can-it-do-that.html
2018-09-03,How to Balance Kids and Their Tech Time,"If your kids spent too much of their summertime on screen time, here are ideas for (re)setting some limits and teaching them to use technology in a healthy, responsible way.",Smarter Living,https://www.nytimes.com/interactive/2018/smarter-living/sl-family-tech-guide.html
2018-09-03,10 Recipes Readers Love,"This weekend, make spicy corn and coconut soup (above), Melissa Clark’s ratatouille pie or any of the top dishes of the week. Click the “10 Most Popular Recipes” collection below for more recipes.",Admin,https://www.nytimes.com/2018/09/01/admin/10-recipes-readers-love.html
2018-09-03,A Look at Novak Djokovic’s Mastery of the Tennis Return,"Service returns in tennis have evolved in recent decades, and Novak Djokovic typifies the change as much as any player on the pro tour.",Sports,https://www.nytimes.com/interactive/2018/09/01/sports/tennis/novak-djokovic-return.html
2018-09-03,Elena Delle Donne Only Remembers Titles. She’s Ready to Make New Memories.,"WASHINGTON — Elena Delle Donne, franchise star of the Washington Mystics, only remembers victories.",Sports,https://www.nytimes.com/2018/09/01/sports/basketball/elena-delle-donne-mystics.html
2018-09-03,"As Violence Soared in Mexico, This Town Bucked the Trend","MORELIA, Mexico — Marcela Muñoz, a police officer, approached a group of wary residents gathered on a sidewalk of a middle-class neighborhood here with an unusual mission: to listen.",World,https://www.nytimes.com/2018/09/01/world/americas/mexico-violence-police.html
2018-09-03,"In a Hometown Send-Off, Aretha Franklin Belongs to Everyone","DETROIT — Everybody wants a piece of Aretha Franklin’s artistic legacy. Church, state, activism, tradition, innovation and celebrity all vied for recognition in back-to-back marathon homages to the universally admired “Queen of Soul,” here in her longtime hometown.",Arts,https://www.nytimes.com/2018/09/01/arts/music/aretha-franklin-funeral-detroit.html
2018-09-03,Meghan McCain Rebukes Trump in Powerful Eulogy for Her Father,"Meghan McCain, John McCain’s daughter, delivered a powerful speech at her father’s funeral on Saturday, and in a reproach of President Trump, said the “America of John McCain has no need to be made great again because it was always great.”",U.S.,https://www.nytimes.com/2018/09/01/us/meghan-mccain-funeral-eulogy-trump.html
2018-09-03,Variety: Acrostic,"ACROSTIC — Today’s excerpt is from a recent novel, “Asymmetry,” by Lisa Halliday. It’s a joke that’s used in the beginning of the book as a successful pickup line, so all you single folks should file it away for later use.",Crosswords & Games,https://www.nytimes.com/2018/09/01/crosswords/variety-acrostic.html
2018-09-03,From Homelessness to Fashion Modeling ,"For a long time, being online was where Aaron Philip felt most confident.",U.S.,https://www.nytimes.com/2018/09/01/us/from-homelessness-to-fashion-modeling.html
2018-09-03,A Day in the Life of Court 15,"A hazy sun rises through the trees of Flushing Meadows Corona Park that overlook Court 15 at the Billie Jean King National Tennis Center. The court is empty. It is Tuesday, the second day of the United States Open.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-court-15.html
2018-09-03,Pastor Accused of Groping Ariana Grande Apologizes for Being ‘Too Friendly’,A senior pastor of a megachurch in Detroit who was accused of groping the singer Ariana Grande during Aretha Franklin’s funeral service on Friday has apologized.,Arts,https://www.nytimes.com/2018/09/01/arts/music/ariana-grande-funeral-groping-bishop-ellis.html
2018-09-03,Read George W. Bush’s Eulogy for John McCain,Former President George W. Bush on Saturday delivered a eulogy on behalf of Senator John McCain at a ceremony at the National Cathedral attended by many of Washington’s top current and former lawmakers.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/george-w-bush-john-mccain-eulogy.html
2018-09-03,"In McCain Memorial Service, Two Presidents Offer Tribute, and a Contrast to Trump","WASHINGTON — He drove them crazy. He berated them on the way to the White House and badgered them once they got there. He stood by them when he thought they were right and tore at their heels when he was convinced they were wrong. And when it came time to depart this world, John McCain wanted them to tell his story.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral.html
2018-09-03,Read Barack Obama’s Eulogy for John McCain,Former President Barack Obama on Saturday delivered a eulogy on behalf of Senator John McCain at a ceremony at the National Cathedral attended by many of Washington’s top current and former lawmakers.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/barack-obama-john-mccain-funeral-eulogy.html
2018-09-03,Agents Tried to Flip Russian Oligarchs. The Fallout Spread to Trump.,"WASHINGTON — In the estimation of American officials, Oleg V. Deripaska, a Russian oligarch with close ties to the Kremlin, has faced credible accusations of extortion, bribery and even murder.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/deripaska-ohr-steele-fbi.html
2018-09-03,Is the Catholic Church Beyond Redemption?,"A few weekends ago, Naka Nathaniel stood up during a Mass in Atlanta and confronted his priest about the Roman Catholic Church’s response to the Pennsylvania sexual abuse cover-up. In an Op-Ed essay last week, Mr. Nathaniel wrote about balancing his already complex relationship with Catholicism with his role as a father raising a 9-year-old son in the Catholic faith. He concluded that the church can no longer be reformed from within. “I’m mad at the church administration,” he wrote. But, he added, “I’m also angry at the congregation. I’m upset with the people who aren’t demanding that every member of the clergy resign.”",Opinion,https://www.nytimes.com/2018/09/01/opinion/catholic-church-sexual-abuse-scandal-reform.html
2018-09-03,The Supreme Court Confirmation Charade,"In the absence of a direct meteor strike, Brett Kavanaugh is nearly certain to be the next associate justice of the Supreme Court of the United States. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/kavanaugh-supreme-court-confirmation.html
2018-09-03,Who Gets a Second Chance?,Stand-up comedy is inherently based on second chances. That’s one thing I’ve learned from more than a decade of doing it.,Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/louis-ck-metoo-second-chance.html
2018-09-03,Don’t Give Trump a Pass on Puerto Rico,"The wind and rain began lashing New Orleans in the early hours of Aug. 29, 2005, while President George W. Bush was on vacation at his ranch in Texas. As the levees buckled and water poured into the city, the federal government tarried. Later, Hurricane Katrina’s long pall — the more than 1,800 related deaths, the devastation and the slow federal response — would come to haunt Mr. Bush’s presidency, cratering his approval rating. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/trump-hurricane-maria-puerto-rico.html
2018-09-03,How to Make a Big Decision,"In July 1838, Charles Darwin, then 29, sat down to make a decision that would alter the course of his life. The decision he was wrestling with was not related to scientific questions about the origins of species. It was a different kind of decision — existential as well, but of a more personal nature: Should he get married? ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/how-make-big-decision.html
2018-09-03,The Next Financial Crisis Lurks Underground,"About 20 years ago, an entrepreneur named George Mitchell proved that it was possible to get lots of oil and gas out of parts of the earth long thought to be sucked dry, by injecting liquid at high pressure into a horizontal well below the surface. About 10 years ago, fracking — the common term for this process — began in earnest. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/the-next-financial-crisis-lurks-underground.html
2018-09-03,The Real Housewives of the Conference Room,"It’s Labor Day weekend! And as a hardworking American with an office job, you should celebrate 72 hours off with a marathon of new reality shows aimed right at you, the hardworking American with an office job. So put your feet up, grab some snacks and settle in for a lineup of reality shows that are heavy on the reality. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/the-real-housewives-of-the-conference-room.html
2018-09-03,The Asian-American Age,"This past week the Trump Justice Department threw its weight behind a high-profile lawsuit against Harvard University, in which a group of Asian-American plaintiffs claim — with a great deal of evidence — that the famous Ivy school discriminates against them as it once discriminated against Jews. This happened in the same moment that the No. 1 movie in America is “Crazy Rich Asians,” a guilty-pleasure romantic comedy about a young female Chinese-American economist in love with a Singaporean heir. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/asian-american-harvard-lawsuit.html
2018-09-03,Life After Roe ,"In the post-Roe v. Wade world described by opponents of legal abortion — one they imagine Brett Kavanaugh will bring into being if he is confirmed to the Supreme Court — abortions will be outlawed, but women won’t be arrested and they won’t be treated like criminals. According to this mythology, women were never arrested for having abortions before Roe, and therefore we can count on the same being true after the constitutional protection for abortion is overturned. This is the story they tell, but it is not true.",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/brett-kavanaugh-roe-abortion.html
2018-09-03,How to Play Our Way to a Better Democracy,"Before he died, Senator John McCain wrote a loving farewell statement to his fellow citizens of “the world’s greatest republic, a nation of ideals, not blood and soil.” Senator McCain also described our democracy as “325 million opinionated, vociferous individuals.” How can that many individuals bind themselves together to create a great nation? What special skills do we need to develop to compensate for our lack of shared ancestry?",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/democracy-play-mccain.html
2018-09-03,The Trump Vibe Spreads Down Under,"SYDNEY, Australia — Scheming white men, once allies in the conservative cause, knifing one another in the back. Complaints about pervasive — and sexist — bullying at the top. Galloping paranoia on the right. Wrenching battles over whether refugee policies are racist and cruel, and whether climate change fears are overwrought. A juicy government scandal involving illicit favors for a pair of comely young women.",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/australia-trump-murdoch.html
2018-09-03,The Biblical Guide to Reporting,"More than a dozen years ago I was a finalist for a reporting job at a small newspaper. All I needed to do was survive an interview with the top editor. The other editors warned me, saying their boss took perverse pleasure from smashing the hopes of naïve reporters. I braced myself as he studied my résumé. His lips curled into a sneer. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/christianity-bible-journalism.html
2018-09-03,Would Socialism Better Our Lives?,To the Editor:,Opinion,https://www.nytimes.com/2018/09/01/opinion/letters/socialism-united-states.html
2018-09-03,"If Cardinal Was Under Pope’s Sanctions, Why Was He Allowed at Gala Events?","At a gala dinner in the luxury Pierre Hotel in Manhattan in 2012, Archbishop Carlo Maria Viganò, Pope Benedict’s top diplomat in the United States, bestowed an award for missionary service on Cardinal Theodore McCarrick and praised him as “very much loved from us all.”",World,https://www.nytimes.com/2018/09/01/world/europe/pope-francis-benedict-mccarrick.html
2018-09-03,"Rachel Cowan, Innovative Rabbi, Is Dead at 77","Rabbi Rachel Cowan, a Mayflower descendant who converted to Judaism and became a prominent innovator in three nontraditional movements in that faith, died on Friday at her home in Manhattan. She was 77.",Obituaries,https://www.nytimes.com/2018/09/01/obituaries/rabbi-rachel-cowan-dead.html
2018-09-03,Washington Mourned John McCain. President Trump Played Golf.,"WASHINGTON — For the clusters of onlookers, besuited power players and three former presidents who had all traveled to Washington National Cathedral, the muggy day was a historic opportunity to memorialize the life of Senator John McCain, who was remembered as a deeply patriotic war hero, a former Republican presidential candidate and a scrappy, humanly flawed, ultimately idealistic lawmaker.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/trump-john-mccain.html
2018-09-03,Remembering John McCain at the Washington National Cathedral,The senator’s daughter Meghan McCain and former presidents Barack Obama and George W. Bush were among those who made eulogies to John McCain at a memorial service on Saturday.,U.S.,https://www.nytimes.com/video/us/politics/100000006076471/mccain-funeral-eulogies.html
2018-09-03,Going Head to Head,"SUNDAY PUZZLE — Happy September, everybody! Today Tom McCoy brings us a puzzle full of twists and turns (more turns, really), a good theme that draws on your mental agility and your memory for famous combinations.",Crosswords & Games,https://www.nytimes.com/2018/09/01/crosswords/daily-puzzle-2018-09-02.html
2018-09-03,"White House Withholds 100,000 Pages of Judge Brett Kavanaugh’s Records","WASHINGTON — The Trump White House, citing executive privilege, is withholding from the Senate more than 100,000 pages of records from Judge Brett M. Kavanaugh’s time as a lawyer in the administration of former President George W. Bush.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/kavanaugh-records.html
2018-09-03,Pope Francis’ Accuser Turns Up the Pressure With More Accusations,"ROME — The archbishop who accused Pope Francis of covering up a cardinal’s sexual misconduct has escalated his offensive with new, detailed accusations that put increasing pressure on a pontiff who the archbishop and his supporters say has misled the faithful and should resign.",World,https://www.nytimes.com/2018/09/01/world/europe/pope-francis-archbishop-vigano.html
2018-09-03,Yankees Win as They Add a New Part (McCutchen) and Regain an Old One (Sanchez),"For Andrew McCutchen, the hardest part about becoming a Yankee was shaving his beard. Not because he had any qualms about complying with his new team’s facial-hair policy so much as he feared that his 9-month-old son, Steel, wouldn’t recognize him.",Sports,https://www.nytimes.com/2018/09/01/sports/baseball/yankees-andrew-mccutchen-gary-sanchez-.html
2018-09-03,"Federer Works His Magic Against Kyrgios, and Kyrgios Loves It","Nick Kyrgios stood amazed, his mouth agape and his eyes popped wide over a shot his opponent had just made in the third set of their third-round match on Saturday.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-roger-federer-nick-kyrgios.html
2018-09-03,More U.S. Open Upsets Come at the New Armstrong Stadium,"Like other building projects at the Billie Jean King National Tennis Center, which sits atop soft, unstable soil, the new Louis Armstrong Stadium needed to be constructed with lightweight materials to remain structurally sound.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-angelique-kerber.html
2018-09-03,"Peter Frame, Ballet Dancer and Instructor, Dies at 61","Peter Frame, a former New York City Ballet principal dancer who became a mentor to young dancers, died on Thursday on the Upper West Side of Manhattan, the police said. He was 61.",Obituaries,https://www.nytimes.com/2018/09/01/obituaries/peter-frame-dead.html
2018-09-03,"Randy Weston, Pianist Who Traced Roots of Jazz to Africa, Dies at 92","Randy Weston, an esteemed pianist whose music and scholarship advanced the argument — now broadly accepted — that jazz is, at its core, an African music, died on Saturday at his home in Brooklyn. He was 92.",Obituaries,https://www.nytimes.com/2018/09/01/obituaries/randy-weston-dead.html
2018-09-03,Quotation of the Day: Why a Predictable Supreme Court Fight Is a Sign of a Broken Process,"“I don’t know that I would say the system is broken, but I do think it has been mauled pretty badly.”",Today’s Paper,https://www.nytimes.com/2018/09/01/todayspaper/quotation-of-the-day-why-a-predictable-supreme-court-fight-is-a-sign-of-a-broken-process.html
2018-09-03,"Corrections: September 2, 2018",BOOK REVIEW,Corrections,https://www.nytimes.com/2018/09/01/pageoneplus/corrections-september-2-2018.html
2018-09-03,"Gail Cornell, Thomas Harritt","Gail Joan Cornell and Thomas Edward Harritt were married Sept. 1 at the First Congregational Church in Hopkinton, N.H. The Rev. Dr. Gordon L. Crouch performed the ceremony.",Fashion & Style,https://www.nytimes.com/2018/09/02/fashion/weddings/gail-cornell-thomas-harritt.html
