aligned_date,headline,text,section,url
2015-04-01,ADM Announces Plan to Fight Deforestation,"Archer Daniels Midland, one of the world’s largest commodities suppliers, has joined the growing number of major agriculture and food companies promising to take steps to conserve forests that are threatened by the global demand for commodities like palm oil and soy.",Business Day,https://www.nytimes.com/2015/04/01/business/adm-announces-plan-to-fight-deforestation.html
2015-04-01,Provisional Government in Libyan Capital Forces Out Its Own Prime Minister ,CAIRO — The provisional government set up by the militias controlling the Libyan capital fired its prime minister on Tuesday. His departure removed a potential obstacle to unity talks organized by the United Nations to try to end the fighting that has divided the country.,World,https://www.nytimes.com/2015/04/01/world/middleeast/provisional-government-in-libyan-capital-forces-out-its-own-prime-minister.html
2015-04-01,"Indiana Governor, Feeling Backlash From Law’s Opponents, Promises a ‘Fix’","By turns, Gov. Mike Pence of Indiana was defiant then chastened, stern then contemplative.",U.S.,https://www.nytimes.com/2015/04/01/us/politics/indiana-governor-mike-pence-feeling-backlash-from-religious-laws-opponents-promises-a-fix.html
2015-04-01,Azerbaijan Bars Entry to a Georgian Human Rights Worker,"MOSCOW — Azerbaijan on Monday barred a veteran human rights worker from entering the country, the latest in a series of events that international rights advocates have condemned and cited as evidence of increasing political repression. ",World,https://www.nytimes.com/2015/04/01/world/asia/azerbaijan-bars-entry-to-a-georgian-human-rights-worker.html
2015-04-01,"At N.I.T., 30-Second Shot Clock Wins Support","Over the last two weeks, the National Invitation Tournament has used a 30-second shot clock instead of the current 35-second one, an experiment that even President Obama advocated for in early March.",Sports,https://www.nytimes.com/2015/04/01/sports/ncaabasketball/at-nit-30-second-shot-clock-wins-support.html
2015-04-01,"As Nuclear Talks Drag On, U.S. and Iran Find It Harder to Hear Each Other","LAUSANNE, Switzerland — As the nuclear negotiations dragged into overtime here on Tuesday, some uniquely American and Iranian political sensitivities were permeating the marathon negotiating sessions, leading many to wonder whether two countries that have barely spoken for 35 years are just not ready to overcome old suspicions.",World,https://www.nytimes.com/2015/04/01/world/middleeast/as-nuclear-talks-drag-on-us-and-iran-find-it-harder-to-hear-each-other.html
2015-04-01,FEMA Awards New York City a $3 Billion Grant for Hurricane Sandy Repairs,"New York City is set to receive about $3 billion in federal funding to repair and stormproof 33 public housing complexes that were badly damaged by Hurricane Sandy, a grant that officials said was the largest provided by the Federal Emergency Management Agency.",New York,https://www.nytimes.com/2015/04/01/nyregion/fema-awards-new-york-city-a-3-billion-grant-for-hurricane-sandy-repairs.html
2015-04-01,Army Offering More a Fast Track to Citizenship,"The Army will expand a program offering a fast track to citizenship for immigrants with special language or medical skills. Based on guidance published Friday, the program, Military Accessions Vital to the National Interest (Mavni), will increase to 3,000 enlistments this fiscal year and 5,000 in the 2016 fiscal year, up from the current limit of 1,500. An Army spokesman, Hank Minitrez, said the program was “extremely successful in filling our ranks with highly qualified soldiers who fill critical shortages.” Foreigners accepted to enlist have been legal immigrants on temporary visas. In September, the program also was opened to young undocumented immigrants with deportation deferrals under a 2012 initiative by President Obama. Mr. Minitrez said that a few had applied but that none had been accepted to date. ",U.S.,https://www.nytimes.com/2015/04/01/us/politics/army-offering-more-a-fast-track-to-citizenship.html
2015-04-01,Lawyers Chosen to Present Case for Gay Marriage,"Gay rights groups announced Tuesday that they had chosen two lawyers to present Supreme Court arguments on April 28 in favor of a constitutional right to same-sex marriage. One of the lawyers, Mary L. Bonauto, a prominent gay rights advocate who was instrumental in establishing a right to same-sex marriage in Massachusetts, will argue that all states must allow such unions. The other lawyer, Douglas Hallward-Driemeier, a former assistant United States solicitor general, will make a separate argument that states must recognize same-sex marriages performed elsewhere. Ms. Bonauto will face John J. Bursch, a former Michigan solicitor general, in the first argument, which is scheduled to last 90 minutes. Mr. Hallward-Driemeier will face Joseph Whalen, an associate solicitor general in Tennessee, in the second argument, which is set to last an hour. ",U.S.,https://www.nytimes.com/2015/04/01/us/lawyers-chosen-to-present-case-for-gay-marriage.html
2015-04-01,Federal Scrutiny of a Youth Immigration Program Alarms Advocates,"Among the myriad laws and regulations that govern the nation’s immigration system is a special program, created 25 years ago, that allows immigrant youths who have been abused, neglected or abandoned to apply for a green card.",New York,https://www.nytimes.com/2015/04/01/nyregion/federal-scrutiny-of-a-youth-immigration-program-alarms-advocates.html
2015-04-01,Adviser and Caretaker of de Blasio Family Image Is Leaving City Hall,"In appointing Rebecca Kirszner Katz as a special adviser shortly after taking office, Mayor Bill de Blasio of New York described her as a close confidante of his wife and children who had become, at times, “the fifth member of our immediate family.”",New York,https://www.nytimes.com/2015/04/01/nyregion/rebecca-kirszner-katz-special-adviser-to-de-blasio-family-is-leaving-city-hall.html
2015-04-01,"Finding a Home, and a Muse, at the Algonquin Hotel","As comfortable as if he were in his own living room, Michael Colby, 63, lounged in a plush chair in the lobby of the Algonquin Hotel in Manhattan and enjoyed a fruit plate.",New York,https://www.nytimes.com/2015/04/01/nyregion/finding-a-home-and-a-muse-at-the-algonquin-hotel.html
2015-04-01,Conference to Aid Syrians Falls Short of Expectations ,"In an ominous sign of possible donor fatigue, delegates to an international fund-raising conference for victims of the Syrian war pledged $3.8 billion on Tuesday, less than half the emergency humanitarian assistance sought by the United Nations for this year, even as the number of Syrians suffering mass displacement from the four-year-old conflict showed no sign of easing.",World,https://www.nytimes.com/2015/04/01/world/middleeast/conference-to-aid-syrians-falls-short-of-expectations.html
2015-04-01,Why I Moved to Florida,"WEDNESDAY PUZZLE — When my daughter Deb told me that she was taking a job with The New York Times, humorously writing about crossword puzzles edited by no less than Mr. Will Shortz himself, no one was happier than me. There is something to be said about watching a child that you sacrificed your life’s dreams for grow up and become, if not a Pulitzer Prize winner, at least moderately self-supporting. As long as she’s happy, my wife and I said to ourselves.",Crosswords & Games,https://wordplay.blogs.nytimes.com/2015/03/31/why-i-moved-to-florida/
2015-04-01,Can Chris Mullin Thrive on Name and Local Ties? Peers Say Yes,"This was 15 years ago, in the twilight of Chris Mullin’s wonderful basketball-playing life. Springtime in Indianapolis had matched him and the Pacers against his hometown Knicks, but Mullin wasn’t part of the playoff action, not in the way he had so often been, shooting picturesque southpaw jumpers from all over.",Sports,https://www.nytimes.com/2015/04/01/sports/ncaabasketball/can-chris-mullin-thrive-on-name-and-local-ties-peers-say-yes.html
2015-04-01,Yankees’ Masahiro Tanaka Is ‘a Bit Relieved’ His Elbow Is Holding Up,"TAMPA, Fla. — Only Masahiro Tanaka knows whether the small tear in his elbow ligament that caused him to miss two months last season is providing any discomfort or is in some way responsible for a slight dip in his pitching velocity during spring training.",Sports,https://www.nytimes.com/2015/04/01/sports/baseball/yankees-masahiro-tanaka-is-a-bit-relieved-his-elbow-is-holding-up.html
2015-04-01,Janet Norwood Dies at 91; Led Labor Statistics Bureau,"Janet L. Norwood, who ran the Bureau of Labor Statistics throughout the 1980s and maintained objectivity when politicians wanted her to interpret jobs data in a way that furthered their parties’ agendas, died on March 27 in Austin, Tex. She was 91.",Business Day,https://www.nytimes.com/2015/04/01/business/janet-norwood-dies-at-91-led-labor-statistics-bureau.html
2015-04-01,Knicks Will Set New Low; Only Question Is How Low,"Some milestones await the Knicks in coming days, and none of them are good. As their awful season staggers to a merciful conclusion over the next two weeks, they are certain to set franchise records for the fewest victories in a season and for the worst winning percentage. ",Sports,https://www.nytimes.com/2015/04/01/sports/basketball/knicks-will-set-new-low-only-question-is-how-low.html
2015-04-01,Loopholes Seen in New Ethics Disclosure Rules for New York Legislators,"ALBANY — Lawmakers who are convicted of public corruption may have to forfeit their pensions. Those who are lawyers will be forced to reveal, with some exceptions, the names of their clients. And all legislators will have to verify their whereabouts to collect their daily travel stipend.",New York,https://www.nytimes.com/2015/04/01/nyregion/loopholes-seen-in-new-ethics-disclosure-rules-for-new-york-legislators.html
2015-04-01,"Nets, Hitting Their Stride When It Counts, Hold Off the Pacers","Less than a minute remained in the Nets’ game Tuesday night, and they were hounding the Indiana Pacers around the Barclays Center floor, their sneakers squeaking in a frantic rhythm as they tried to guard a 5-point lead. The desperation was palpable, and the doggedness paid off.",Sports,https://www.nytimes.com/2015/04/01/sports/basketball/nets-hitting-their-stride-when-it-counts-hold-off-the-pacers.html
2015-04-01,New York City Comptroller Cites Flaws in Hurricane Sandy Recovery Program,"A company hired by New York City to help homeowners rebuild after Hurricane Sandy had a “financial disincentive” to act more quickly because it had already been paid millions of dollars upfront, according to an audit released on Tuesday by Scott M. Stringer, the city comptroller.",New York,https://www.nytimes.com/2015/04/01/nyregion/new-york-city-comptroller-cites-flaws-in-hurricane-sandy-recovery-program.html
2015-04-01,‘Justified’ Recap: Has This Been a Love Story the Whole Time?,"Season 6, Episode 11: “Fugitive No. 1”",Arts,https://artsbeat.blogs.nytimes.com/2015/03/31/justified-recap-fugitive-1-wynn-duffy-mikey/
2015-04-01,Cuomo Gets Deals on Tenure and Evaluations of Teachers,"A hostile winter of speeches, rallies and barbs between Gov. Andrew M. Cuomo and teachers’ unions ended in compromise on a variety of fronts, with the governor winning some changes in the way teachers are evaluated and granted tenure, and in how the state deals with chronically struggling schools.",New York,https://www.nytimes.com/2015/04/01/nyregion/cuomo-gets-deals-on-tenure-and-evaluations-of-teachers.html
2015-04-01,Fringe Benefits,Can I profit from accidentally obtained information?,Magazine,https://www.nytimes.com/audio/2015/03/31/magazine/05mag-ethicists.html
2015-04-01,Context for the Debate on ‘Religious Freedom’ Measures in Indiana and Arkansas,Gov. Asa Hutchinson of Arkansas appeared set to join Gov. Mike Pence of Indiana in the national debate over religious rights and gay people on Tuesday as the Arkansas legislature passed its own Religious Freedom Restoration Act just a few days after Indiana passed a similar law that has drawn criticism for having the potential to abet discrimination against gay and lesbian couples.,U.S.,https://www.nytimes.com/2015/04/01/us/politics/context-for-the-debate-on-religious-freedom-measures-in-indiana-and-arkansas.html
2015-04-01,"Recipes from Loosie Rouge, a New Brooklyn Bar With a New Orleans Accent","“In a place you call home, you can see what’s missing,” says Damien del Rio, a co-owner of the new Brooklyn bar Loosie Rouge. For del Rio and his associates, that home was Williamsburg, and the missing element was a bar that stayed true to the borough’s eclectic and creative spirit. “It’s not only Williamsburg, but what I’ve seen in Brooklyn growing up — the cultural aspects, the things that have been missing from New York for quite a while,” says del Rio, who was born and raised in Bed-Stuy, just a few miles from his watering hole, which opens today.",T Magazine,https://www.nytimes.com/2015/04/01/t-magazine/drink-recipes-oysters-loosie-rouge-brooklyn-bar.html
2015-04-01,A Tree-Scented Trio of Fragrances,"“The tree is the origin of the most beautiful tales and legends, which lends itself perfectly to the values of Liquides Imaginaires,” says Philippe di Méo, the creative director and co-founder of the French perfumery whose ethos is to transport an individual through sensory experience. And with his company’s newest fragrance trilogy, Les Eaux Arborantes, available stateside for the first time today and designed to represent three elements of the tree, he hopes to propel the wearer into spring: “The tree symbolizes the rebirth of nature,” he says.",T Magazine,https://www.nytimes.com/2015/04/01/t-magazine/new-fragrances-liquides-imaginaires.html
2015-04-01,Word of the Day | ultimatum,"ultimatum • \ˌəl-tə-ˈma-təm, -ˈmä-\ • noun ",Education,https://learning.blogs.nytimes.com/2015/04/01/word-of-the-day-ultimatum/
2015-04-01,Jerry Blevins Is ‘Happy to Be a New York Met’,"VIERA, Fla. — Jerry Blevins was waiting in the Washington Nationals’ bullpen Monday afternoon when he first noticed something unusual. He was scheduled to pitch against the St. Louis Cardinals, but as the game went on, he was not summoned. Then he saw his manager walking toward the bullpen. ",Sports,https://www.nytimes.com/2015/04/01/sports/baseball/jerry-blevins-is-happy-to-be-a-new-york-met.html
2015-04-01,What’s On TV Wednesday,"8 P.M. (Starz Cinema) CAPOTE (2005) Philip Seymour Hoffman, above, won an Oscar for his embodiment of Truman Capote as he uncovers the story that became “In Cold Blood,” the novel about the 1959 murder of the Clutter family in Holcomb, Kan., in this drama directed by Bennett Miller from a script by Dan Futterman. Catherine Keener plays Nelle Harper Lee, Capote’s research assistant; Chris Cooper is Alvin Dewey, the lead investigator on the case; and Clifton Collins Jr. is the murderer Perry Smith. Writing in The New York Times, A. O. Scott called the film “a fascinating and fine-grained reconstruction of that period in its subject’s life, a time when he pursued literary glory and flirted with moral ruin.”",Arts,https://www.nytimes.com/2015/04/01/arts/television/whats-on-tv-wednesday.html
2015-04-01,"Corrections: April 1, 2015",FRONT PAGE,Corrections,https://www.nytimes.com/2015/04/01/pageoneplus/corrections-april-1-2015.html
2015-04-01,Quotation of the Day,“We need change; people have been tired for a very long time.”,Corrections,https://www.nytimes.com/2015/04/01/pageoneplus/quotation-of-the-day.html
2015-04-01,"After Horror in Libya, Christians’ Grief in an Egyptian Village","A gruesome video from Libya that went viral in late February ended with shrouded members of ISIS standing over the headless corpses of abducted Egyptian Christians. The day after watching it, the photographer Jonathan Rashad gathered his equipment for a trip south from Cairo, miles from the scene — but closer to those who felt it. ",Multimedia/Photos,https://lens.blogs.nytimes.com/2015/04/01/egyptian-christians-mourn-relatives-killed-by-islamic-state/
2015-04-01,Cancer and Genetic Data,To the Editor:,Opinion,https://www.nytimes.com/2015/04/01/opinion/cancer-and-genetic-data.html
2015-04-01,Tell Me How This Ends Well,"HONG KONG — I’ve been in China for the last week. It’s always instructive to see how the world looks from the Middle Kingdom. Sometimes the best insights come from just reading the local papers. On March 25, The China Daily published an essay detailing how “Beijing authorities” had “launched inspection tours of kindergartens this week to ensure that children are not overburdened with schoolwork. Although Chinese, mathematics and English are supposed to be taught to primary school students, it is not uncommon to see pre-school-age children across China being forced to study these subjects.” The essay went on to explain why it wasn’t healthy to “begin preparing for the college entrance exam” in preschool.",Opinion,https://www.nytimes.com/2015/04/01/opinion/thomas-friedman-tell-me-how-this-ends-well.html
2015-04-01,Ted Cruz’s Imaginings,To the Editor:,Opinion,https://www.nytimes.com/2015/04/01/opinion/ted-cruzs-imaginings.html
2015-04-01,Cultural Philanthropy,To the Editor:,Opinion,https://www.nytimes.com/2015/04/01/opinion/cultural-philanthropy.html
2015-04-01,Geriatric Incarceration, ,Opinion,https://www.nytimes.com/2015/04/01/opinion/geriatric-incarceration.html
2015-04-01,The Advantages of Uber,To the Editor: ,Opinion,https://www.nytimes.com/2015/04/01/opinion/the-advantages-of-uber.html
2015-04-01,How the Tax Code Hurts Artists,"WITH tax day looming, you can practically hear the cries of creative professionals across the country. That’s because the tax code hits many right where it hurts, by penalizing them for the distinctive way they make money. ",Opinion,https://www.nytimes.com/2015/04/01/opinion/how-the-tax-code-hurts-artists.html
2015-04-01,Making Herbal Supplements Safer,"An agreement announced Monday by the New York State attorney general and GNC, the nation’s largest specialty retailer of dietary supplements, should provide protection against fraudulent herbal products that don’t contain the ingredients listed on their labels or contain unlisted ingredients that are potentially dangerous. ",Opinion,https://www.nytimes.com/2015/04/01/opinion/making-herbal-supplements-safer.html
2015-04-01,When ‘Self-Made’ Republicans Leave Others Behind, ,Opinion,https://www.nytimes.com/2015/04/01/opinion/when-self-made-republicans-leave-others-behind.html
2015-04-01,Mixed Messages in Egypt’s Military Aid,"In announcing sweeping changes to Egypt’s military aid package on Tuesday, the Obama administration used both punishment and incentives to set a new tone for a frayed relationship with a crucial ally. ",Opinion,https://www.nytimes.com/2015/04/01/opinion/mixed-messages-in-egypts-military-aid.html
2015-04-01,The Supreme Court’s Death Trap,"You wouldn’t know it from the death penalty proceeding about to take place in the Boston Marathon case, or from Utah’s reauthorization of the firing squad, or the spate of botched lethal injections, but capital punishment in the United States is becoming vestigial.",Opinion,https://www.nytimes.com/2015/04/01/opinion/the-supreme-courts-death-trap.html
2015-04-01,Test Yourself | The Explorers Club,"Here are several paragraphs from a March 30 article, “Modern Explorers Seek a Place in a GPS World.”",Education,https://learning.blogs.nytimes.com/2015/04/01/test-yourself-the-explorers-club/
2015-04-01,6 Q’s About the News | April Fools’ Day,"One of the most famous April Fools’ Day pranks ever: the BBC’s April 1, 1957, report on the spaghetti harvest in Switzerland.",Education,https://learning.blogs.nytimes.com/2015/04/01/6-qs-about-the-news-april-fools-day/
2015-04-01,New Faces on HBO’s ‘Game of Thrones’,"The “Game of Thrones” saga is sprawling in scale and merciless in its death rate, which means each season brings new characters and settings to fill out its world. Here are some of the new faces and places appearing in Season 5: Read no further if you want to remain unsullied.",Arts,https://www.nytimes.com/2015/04/05/arts/new-faces-on-hbos-game-of-thrones.html
2015-04-01,Lee Daniels Watches ‘Empire’ – and Talks Back to the Screen,"Lee Daniels was in his Midtown Manhattan loft on a recent Wednesday night, doing what millions of other people were doing at the same time: getting ready to watch an episode of his breakout hit television show, “Empire.”",Style,https://www.nytimes.com/2015/04/03/style/lee-daniels-empire.html
2015-04-01,"For Duke and Kentucky, There’s Blue and Then There’s Blue","If Duke and Kentucky meet in college basketball’s national championship game, will you root for Pantone 286 or Pantone 287?",Sports,https://www.nytimes.com/2015/04/02/sports/ncaabasketball/for-duke-and-kentucky-theres-blue-and-then-theres-blue.html
2015-04-01,‘World Trade Center Ship’ to Travel to Permanent Berth in Albany,"After a short, hard life on the water — a brutal one, perhaps, transporting slaves or fighting off pirates — the shallow, broad-beamed, 45-foot sloop docked in Lower Manhattan one day in the late 1700s. And stayed there for two more centuries.",New York,https://www.nytimes.com/2015/04/02/nyregion/world-trade-center-ship-to-travel-to-permanent-berth-in-albany.html
2015-04-01,Bronx Koreans Cope as Their Population Shrinks,"The senior center is all of one room on the second floor of a church, because its 120 members cannot afford to rent anything bigger.",New York,https://www.nytimes.com/2015/04/02/nyregion/as-bronx-loses-koreans-one-room-senior-center-is-vital-link.html
2015-04-01,Female-Run Venture Capital Funds Alter the Status Quo,"Step into the offices on Sand Hill Road, the heart of Silicon Valley venture capital, and one thing is immediately striking — the almost all-male cast of leading characters. ",Business Day,https://www.nytimes.com/2015/04/02/business/dealbook/female-run-venture-funds-alter-the-status-quo.html
2015-04-01,Fashion Has Much to Gain From Honest Documentaries,"One of the thorniest questions in the fashion world right now — the one that keeps designers and chief executives up at night, and arguing during the day — is not, as you might think, whether it is beneficial for a brand to have Kimye in its front row, or what global currency fluctuations will mean for business, but rather one of access. Specifically, how much should be granted to the outside world?",Fashion & Style,https://www.nytimes.com/2015/04/02/fashion/fashion-has-much-to-gain-from-honest-documentaries.html
2015-04-01,Sophie Turner and Maisie Williams Have Grown Up on ‘Game of Thrones’,"BEVERLY HILLS, CALIF. — It’s a bright afternoon here, and Arya and Sansa Stark are singing.",Arts,https://www.nytimes.com/2015/04/05/arts/sophie-turner-and-maisie-williams-have-grown-up-on-game-of-thrones.html
2015-04-01,Trucking and Rail Industries Turn State Troopers Into Unwitting Lobbyists,"WASHINGTON — David Latimer, wearing a South Carolina Highway Patrol button on his lapel, was working Capitol Hill one recent morning, warning of the dangers of longer and heavier trucks on the nation’s highways.",U.S.,https://www.nytimes.com/2015/04/02/us/politics/trucking-and-rail-industries-turn-state-troopers-into-unwitting-lobbyists.html
2015-04-01,Is the Indiana Religious Freedom Law an ‘Invitation to Discriminate Against Gays’?,Have you been following the news about the storms of protest over a recently passed Indiana law (and an Arkansas bill) that could make it easier for religious conservatives to refuse service to gay couples? ,Education,https://learning.blogs.nytimes.com/2015/04/01/is-the-indiana-religious-freedom-law-an-invitation-to-discriminate-against-gays/
2015-04-01,Simon Property Withdraws Offer for Mall Rival Macerich,The Simon Property Group withdrew its $23.2 billion offer to acquire the Macerich Company after the rival mall operator’s board rejected an unsolicited bid.,Business Day,https://www.nytimes.com/2015/04/02/business/dealbook/simon-property-withdraws-offer-for-mall-rival-macerich.html
2015-04-01,"‘ISIS: Inside the Army of Terror,’ and More","A masked militant with a drawn knife, preparing to slaughter a helpless captive: This is how the group that was to become the Islamic State, more commonly known as ISIS, grabbed the world’s attention in 2004. The Islamic State has renamed and reinvented itself many times since then, but it still makes such scenes a staple of its propaganda.",Books,https://www.nytimes.com/2015/04/05/books/review/isis-inside-the-army-of-terror-and-more.html
2015-04-01,Ayaan Hirsi Ali’s ‘Heretic’,"Following the events of the Arab Spring, Ayaan Hirsi Ali writes in her latest book, “Heretic,” she came to the conclusion that “ordinary Muslims are ready for change.” Hirsi Ali has strong thoughts on what form that change should take for Muslims: a major overhaul of their religion. “Without fundamental alterations to some of Islam’s core concepts,” she says, “we shall not solve the burning and increasingly global problem of political violence carried out in the name of religion.”",Books,https://www.nytimes.com/2015/04/05/books/review/ayaan-hirsi-alis-heretic.html
2015-04-01,Barefoot Running May Be Harder for Older Runners,"Experienced older runners who switch to barefoot running may not adjust as naturally to the process as younger runners do, a new study suggests, which could increase their risk of sustaining an injury while running without shoes.",Health,https://well.blogs.nytimes.com/2015/04/01/barefoot-running-may-be-harder-for-those-over-30/
2015-04-01,Claims of Retaliation in Detention of Chinese Anticorruption Campaigner,Supporters of a Chinese anticorruption campaigner who was detained last week on charges of soliciting a prostitute are questioning whether the move represents retaliation by officials angered by his investigations.,World,https://sinosphere.blogs.nytimes.com/2015/04/01/ou-shaokun-china-arrest/
2015-04-01,Your Wednesday Briefing,Good morning.,NYT Now,https://www.nytimes.com/2015/04/01/nytnow/latest-news-religious-freedom-bills-andrew-getty-dag-hammarskjold-crash.html
2015-04-01,New York Today: Of Fraud and Footwear,Good morning on this brisk Wednesday.,New York,https://cityroom.blogs.nytimes.com/2015/04/01/new-york-today-of-fraud-and-footwear/
2015-04-01,Marlon James Among Anisfield-Wolf Award Winners,"The Cleveland Foundation on Wednesday announced the winners of its 2015 Anisfield-Wolf Book Awards, which are given to books that deal with issues of race and diversity.",Arts,https://artsbeat.blogs.nytimes.com/2015/04/01/marlon-james-among-anisfield-wolf-award-winners/
2015-04-01,UBS Shareholders to Vote for First Time on Executive and Board Pay,"LONDON — UBS said on Wednesday that its shareholders would, for the first time, vote on the compensation of its directors and its top executives at its annual meeting in May.",Business Day,https://www.nytimes.com/2015/04/02/business/dealbook/ubs-shareholders-to-vote-for-first-time-on-executive-and-board-pay.html
2015-04-01,Daily Report: Tech Leaders Come Together to Oppose Indiana Law,"The technology industry’s leaders have found their collective voice on a social issue in the last week, rallying with great intensity against a new Indiana law that will allow businesses, they predict, to discriminate against gay couples. The heads of Apple, Salesforce.com, Yelp and Square have all publicly criticized the law, as have some leaders from other industries.",Technology,https://bits.blogs.nytimes.com/2015/04/01/daily-report-tech-leaders-come-together-to-oppose-indiana-law/
2015-04-01,Obama Told Iran Nuclear Negotiators to Disregard Deadline in 11th Hour,"LAUSANNE, Switzerland — If American negotiators are ultimately able to conclude a “political understanding” with Iran on its nuclear program, as they said they were striving to do Thursday morning, the seeds might have been planted earlier in the week.",World,https://www.nytimes.com/2015/04/02/world/middleeast/iran-nuclear-talks.html
2015-04-01,Has American Business Lost Its Mojo?,"Over the past three decades, the American economy has become less vigorous. An extensive body of evidence shows that the public focus on the success of high-tech companies like Apple and Google masks an overall downward trend in key measures of business vitality.",Opinion,https://www.nytimes.com/2015/04/01/opinion/thomas-edsall-has-american-business-lost-its-mojo.html
2015-04-01,Lufthansa Faces Mounting Challenges as More Details of Germanwings Crash Emerge,FRANKFURT — Lufthansa was supposed to be celebrating the 60th anniversary of its postwar rebirth this month.,World,https://www.nytimes.com/2015/04/02/world/europe/germanwings-crash-lufthansa.html
2015-04-01,"Hotel Review: The Wild Rabbit in the Cotswolds, England","Doubles from £135, including breakfast, or $195 at $1.45 to the pound.",Travel,https://www.nytimes.com/2015/04/05/travel/hotel-review-the-wild-rabbit-in-the-cotswolds-england.html
2015-04-01,Camping According to Your Taste,"For many people, camping evokes visions of fishing, tents and swatting mosquitoes, in areas where outside communication ranges from difficult to impossible. Jim Rogers, the chairman and chief executive of Kampgrounds of America, would like to dispel the one-size-fits-all perception that camping often receives. The company, often referred to as KOA, is the largest privately owned system of campgrounds in the world, with more than 485 locations in the United States and Canada. “The campground is an oasis for genuine engagement,” Mr. Rogers said. “We’ve redefined camping, as we now have zip lines, horseback rides and pools at many properties.”",Travel,https://www.nytimes.com/2015/04/05/travel/camping-according-to-your-taste.html
2015-04-01,"Restaurant Report: 430 Duval in Key West, Fla.","The historic Crowne Plaza Key West La Concha, in the heart of the ever boisterous Duval Street corridor of Key West, has several claims to fame, including its prominence as the tallest building downtown.",Travel,https://www.nytimes.com/2015/04/05/travel/restaurant-report-430-duval-in-key-west-fla.html
