aligned_date,headline,text,section,url
2014-05-01,"Verboten, a New Dance Club in Williamsburg, Opens","Hit any club along Wythe Street in Williamsburg and you’re sure to see packs of cigarette-slim Continentals who order “water with gas,” stay in AirBnb apartments and dance till sunrise. But with March’s opening of Verboten, a 10,000-square-foot, open-till-6 a.m. dance club with a Teutonic theme and a strong European lean, this newly anointed night life concourse is truly starting to feel like a Little Berlin.",Fashion & Style,https://www.nytimes.com/2014/05/01/fashion/verboten-a-new-dance-club-in-williamsburg-opens.html
2014-05-01,F.A.A. Computer Problem Delays Flights in the West ,A computer failure at an air traffic control center forced the Federal Aviation Administration to hold planes on the ground at Los Angeles International Airport and other airports in the region on Wednesday afternoon.,Business Day,https://www.nytimes.com/2014/05/01/business/faa-computer-problem-grounds-planes-in-los-angeles.html
2014-05-01,"Fans Lose Soccer Team, Then Build Their Own","TAMPERE, Finland — When the referee’s whistle sounded at the end of the first half on Saturday, Juha Kumara’s hamstring ached so badly that he took himself out of the game and limped into the stands.",World,https://www.nytimes.com/2014/05/01/world/europe/fans-lose-soccer-team-then-build-their-own.html
2014-05-01,New York City Approves 30¢ Surcharge to Pay for Accessible Taxis,The de Blasio administration on Wednesday approved a 30-cent surcharge on all yellow and street-hail livery taxi rides as part of a plan to make half of New York’s yellow cabs wheelchair accessible by 2020.,New York,https://www.nytimes.com/2014/05/01/nyregion/city-approves-30-surcharge-to-pay-for-accessible-taxis.html
2014-05-01,Senator Urges N.F.L. to Change Name of Redskins,"WASHINGTON — Senator Harry Reid of Nevada on Wednesday called on the N.F.L. to change the name of the Washington Redskins, urging the league to respond to charges that the name is offensive by following the example set by the N.B.A. in punishing the owner of the Los Angeles Clippers.",Sports,https://www.nytimes.com/2014/05/01/sports/football/reid-urges-nfl-to-change-name-of-redskins.html
2014-05-01,Outrage Across Ideological Spectrum in Europe Over Flawed Lethal Injection in U.S.,"LONDON — Europeans largely consider the death penalty a particularly brutal American anachronism, but the prolonged death of Clayton D. Lockett in Oklahoma, after a botched execution by lethal injection, produced more than the usual horror on Wednesday.",U.S.,https://www.nytimes.com/2014/05/01/us/outrage-across-ideological-spectrum-in-europe-over-flawed-lethal-injection-in-us.html
2014-05-01,Illinois Republicans Object to Plan to Spend $100 Million to Lure Obama Library,"CHICAGO — The Democrats, who run this state, regularly fret over Illinois’s financial woes — the unpaid bills, the mortifying credit ratings, the benefits cuts to save one of the nation’s most underfunded pension systems. But then there is the dream of becoming home to Barack Obama’s presidential library, which is, it seems, a whole different matter.",U.S.,https://www.nytimes.com/2014/05/01/us/illinois-republicans-object-to-plan-to-spend-100-million-to-lure-obama-library.html
2014-05-01,"Before Ink Dries on Army Rules, Soldiers Rush to Get Tattoos","LAKEWOOD, Wash. — An Army soldier walked into Brass Monkey Tattoo last month and told Dan Brewer, the tattoo artist, to go for it.",U.S.,https://www.nytimes.com/2014/05/01/us/before-ink-dries-on-army-rules-soldiers-rush-to-get-tattoos.html
2014-05-01,Alibaba Said to Be in Talks to Regain Stake in Alipay,"The Alibaba Group, the Chinese e-commerce giant on the cusp of going public in the United States, is in talks with its Alipay payment affiliate about regaining a stake in the business, a person briefed on the matter said on Wednesday.",Business Day,https://dealbook.nytimes.com/2014/04/30/alibaba-said-to-be-in-talks-to-regain-stake-in-payments-affiliate/
2014-05-01,Gerry Adams Questioned Over Murder From 1972,"LONDON — The president of Sinn Fein, Gerry Adams, was arrested and questioned Wednesday night about the 1972 abduction and murder of a widowed mother of 10, whose body was found on a beach in the Irish Republic in 2003, according to the Sinn Fein website and the police in Northern Ireland.",World,https://www.nytimes.com/2014/05/01/world/europe/gerry-adams-questioned-over-murder-from-1972.html
2014-05-01,Candidate for President in Egypt Tempers His Expectations,"CAIRO — Hamdeen Sabahi says he does not really expect a fair race against his opponent for president of Egypt, the former military officer who led the takeover of the elected government.",World,https://www.nytimes.com/2014/05/01/world/middleeast/candidate-for-president-in-egypt-tempers-his-expectations.html
2014-05-01,Good-Looking Colt. Nice Story. 5-2 Odds. What’s Not to Like?,"LOUISVILLE, Ky. — It is hard not to like California Chrome. He has run away with four stakes races by nearly 25 lengths combined. He is a handsome and agile colt with muscles bulging beneath his gleaming chestnut coat and a stride as effortless as a glider skipping on clouds. He has an interesting back story as well.",Sports,https://www.nytimes.com/2014/05/01/sports/with-5-2-odds-california-chrome-is-kentucky-derby-favorite.html
