aligned_date,headline,text,section,url
2018-01-05,White House Immigration Demands Imperil Bipartisan Talks,"WASHINGTON — The White House on Friday presented Congress with an expansive list of hard-line immigration measures, including an $18 billion request to build a wall at the Mexican border, that President Trump is demanding in exchange for protecting young undocumented immigrants.",U.S.,https://www.nytimes.com/2018/01/05/us/politics/trump-republicans-immigration-spending.html
2018-01-05,Britain Considers a ‘Latte Levy’ to Cut the Use of Coffee Cups,"LONDON — The humble paper coffee cup, that mainstay of mornings and modern office life, may be going the way of the pull-tab soda can and, perhaps, plastic bags and bottles. The problem, it seems, is that, in their current form, the cups are surprisingly hard to recycle, and therefore contribute an excessive amount to waste streams.",World,https://www.nytimes.com/2018/01/05/world/europe/uk-coffee-cup-tax.html
2018-01-05,It’s Emily Brontë’s Party. Can Lily Cole Host It if She Wants To?,LONDON — Should a 30-year-old supermodel help lead a celebration of the 200th anniversary of the birth of Emily Brontë?,World,https://www.nytimes.com/2018/01/05/world/europe/uk-lily-cole-emily-bronte.html
2018-01-05,"You’re Over 75, and You’re Healthy. Why Are You Taking a Statin?","Should a 76-year-old who doesn’t have heart disease, but does have certain risk factors for developing it, take a statin to ward off heart attacks or strokes?",Health,https://www.nytimes.com/2018/01/05/health/statin-over-75.html
2018-01-05,American Detained by U.S. Military Says He Wants to Sue,"WASHINGTON — An American citizen who has been held in military custody in Iraq for four months has told lawyers with the American Civil Liberties Union that he wants to bring a lawsuit challenging his detention and wants the group to represent him, the organization said in a court filing on Friday.",U.S.,https://www.nytimes.com/2018/01/05/us/politics/american-isis-suspect-military-detention.html
2018-01-05,A Chinese Empire Reborn,"I am the son of two empires, the United States and China. I was born in and raised around Washington in the Nixon-to-Reagan era, but my parents grew up in villages in southern China. My father was a member of the People’s Liberation Army in the 1950s, the first decade of Communist rule, before he soured on the revolution and left for Hong Kong.",Sunday Review,https://www.nytimes.com/2018/01/05/sunday-review/china-military-economic-power.html
2018-01-05,487 Original Programs Aired in 2017. Bet You Didn’t Watch Them All.,"PASADENA, Calif. — Too many TV shows to choose from?",Business Day,https://www.nytimes.com/2018/01/05/business/media/487-original-programs-aired-in-2017.html
2018-01-05,What to Read About North Korea,Subscribe: iTunes | Google Play Music,Books,https://www.nytimes.com/2018/01/05/books/review/what-to-read-about-north-korea.html
2018-01-05,"Chris Christie Interview Excerpts: The Governor on Trump, the Transition and His Record","Weeks before the end of his second term, Gov. Chris Christie of New Jersey gave a two-hour interview to The New York Times on a wide range of subjects, including President Trump and his transition to the White House and where Mr. Christie excelled (and fell short) in his own state. Here are excerpts from the interview.",U.S.,https://www.nytimes.com/2018/01/05/us/politics/chris-christie-interview-excerpts-.html
2018-01-05,Christie on His Relationship With Trump (Great) and His Regrets (Few) as New Jersey’s Governor,"PRINCETON, N.J. — In the last weeks of Chris Christie’s eight years as their governor, New Jersey’s residents have largely started to ignore him. But in Washington, the most powerful man in the country has sought his counsel.",U.S.,https://www.nytimes.com/2018/01/05/us/politics/christie-trump-new-jersey-governor.html
2018-01-05,Republican Senators Raise Possible Charges Against Author of Trump Dossier,"WASHINGTON — More than a year after Republican leaders promised to investigate Russian interference in the presidential election, two influential Republicans on Friday made the first known congressional criminal referral in connection with the meddling — against one of the people who sought to expose it.",U.S.,https://www.nytimes.com/2018/01/05/us/politics/christopher-steele-dossier-judiciary-committee.html
2018-01-05,A Calming Elixir to Drink Before Bedtime ,"To usher in the new year, we asked creative people to share the homemade recipes they count on to detox, cleanse — and refresh.",T Magazine,https://www.nytimes.com/2018/01/05/t-magazine/matilda-goad-turmeric-elixir-recipe.html
2018-01-05,Obama Announced as First Guest on New Letterman Talk Show,"Former President Barack Obama is to be the first guest on David Letterman’s new monthly Netflix talk show, the streaming network announced Friday. It will be one of Mr. Obama’s only interviews since he left office. (In the fall, he recorded an interview with Prince Harry for BBC Radio 4.)",Arts,https://www.nytimes.com/2018/01/05/arts/television/barack-obama-first-guest-david-letterman-netflix.html
2018-01-05,"Brown Ales May Be Unfashionable, but the Style Is Timeless",It turns out that in beer-drinking circles I would be considered unfashionable.,Food,https://www.nytimes.com/2018/01/05/dining/drinks/beer-review-american-brown-ales.html
2018-01-05,Scanning an Ancient Biblical Text That Humans Fear to Open,"In a basement laboratory of the Morgan Library and Museum in New York, an X-ray scanner is pumping invisible beams into a clump of charred parchment leaves that looks as delicate as a long dead flower.",Science,https://www.nytimes.com/2018/01/05/science/biblical-codes-morgan-library.html
2018-01-05,News Quiz: Test Your Knowledge of the Week’s Headlines,Did you stay up to date this week?,Briefing,https://www.nytimes.com/interactive/2018/01/05/briefing/weekly-news-quiz.html
2018-01-05,"Here Are the Producers Guild Contenders, Led by ‘Wonder Woman’ and ‘Get Out’","“Wonder Woman,” “Get Out” and “Lady Bird” are among the nominees for the Producers Guild of America’s top award, an insider Hollywood prize that often holds clues to the eventual winner of best picture at the Oscars.",Movies,https://www.nytimes.com/2018/01/05/movies/wonder-woman-and-get-out-producers-guild-nominees.html
2018-01-05,Faust on the Potomac,"I haven’t yet read Wolff’s book – do I really have to? — but the basic outlines of his story have long been familiar and uncontroversial to anyone with open eyes. Trump is morally and intellectually incapable of being president. He has also exploited his office for personal gain, obstructed justice, and colluded with a hostile foreign power. Everyone who doesn’t get their news from Fox has basically known this for a while, although Wolff helps focus our minds on the subject.",Opinion,https://www.nytimes.com/2018/01/05/opinion/faust-on-the-potomac.html
2018-01-05,Catalonia’s Separatists: In Exile. In Jail. In Power?,"MADRID — After a tight vote, politicians often squabble over how to form a coalition government. But the argument that has followed regional elections in Catalonia is more fundamental than most.",World,https://www.nytimes.com/2018/01/05/world/europe/catalonias-separatists-in-exile-oriol-junqueras-carles-puigdemont.html
2018-01-05,Debutantes and Divas,"Bidding farewell to 2017, the Debutante Cotillion and the Metropolitan Opera held galas before the new year.",Style,https://www.nytimes.com/slideshow/2018/01/05/style/debutantes-and-divas.html
2018-01-05,Golden Globes 2018: Where to Stream the Nominated and Winning Movies and TV Shows,Watching is The New York Times’s TV and film recommendation newsletter and website.,Watching,https://www.nytimes.com/2018/01/05/watching/golden-globes.html
2018-01-05,From Bicycles to Wooden Beams: The Weird Stuff Found in City Sewage,"Q. We all know the urban legend about baby alligators being flushed down the toilet, and the all-too real issue with wet wipes, but what other weird things end up in the sewer system?",New York,https://www.nytimes.com/2018/01/05/nyregion/from-bicycles-to-wooden-beams-the-weird-stuff-found-in-city-sewage.html
2018-01-05,How to Check the Safety of a Charter Airline,"Meryl Block Weissman was returning to New York from Costa Rica on New Year’s Eve when she heard that 10 American tourists and two pilots had been killed in the crash of a Nature Air charter flight at the Pacific coast town of Punta Islita. Just days earlier, she, her extended family and others on a group tour were scheduled to fly the same airline. ",Travel,https://www.nytimes.com/2018/01/05/travel/charter-airline-safety-tips.html
2018-01-05,Expect Environmental Battles to Be ‘Even More Significant’ in 2018,"Want the latest climate news in your inbox? You can sign up here to receive Climate Fwd:, our new email newsletter.",Climate,https://www.nytimes.com/2018/01/05/climate/trump-environment-2018.html
2018-01-05,Sharing Online Albums With Google Photos,"Q. A previous column explained how to download specific files from Google Photos, but I need to know how to upload a specific album to share with a family group. How do I do this?",Technology,https://www.nytimes.com/2018/01/05/technology/personaltech/google-photos-albums.html
2018-01-05,Miss Golden Globe Is No More. Long Live the Golden Globe Ambassador.,"Sistine Stallone, 19, still recalls the moment when she and her two sisters, Scarlet and Sophia, were summoned by their father, Sylvester Stallone, for a family meeting in their living room in Beverly Hills, Calif.",Style,https://www.nytimes.com/2018/01/05/style/golden-globe-ambassador-johnson-simone-garcia.html
2018-01-05,Where to Stream the Nominated Movies and TV Shows,"Here’s a guide to the Golden Globes nominees that are both streamable and worth your time from Watching, The New York Times’s TV and movie recommendation site.",Arts,https://www.nytimes.com/interactive/2018/arts/watching-golden-globes.html
2018-01-05,Georgian Court Sentences Mikheil Saakashvili in Absentia to 3 Years in Prison,"KIEV, Ukraine — A Georgian court on Friday sentenced former President Mikheil Saakashvili to three years in prison for abusing his pardon powers while serving as president. Mr. Saakashvili, who is now in Ukraine, was sentenced in absentia.",World,https://www.nytimes.com/2018/01/05/world/europe/georgia-saakashvili-ukraine.html
2018-01-05,"Irn Bru, a Scottish Favorite, Loses Some Sugar","LONDON — It’s orange, fizzy and tastes like liquid bubble gum.",World,https://www.nytimes.com/2018/01/05/world/europe/uk-irn-bru-recipe.html
2018-01-05,"For the Living, a Donated Face. For the Dead, a Lifelike Replacement.",Most medical advances benefit the living.,New York,https://www.nytimes.com/2018/01/05/nyregion/face-transplant-3-d-printed-mask-donor-nyu.html
2018-01-05,The C.D.C. Wants to Get People Prepared for Nuclear War,"WASHINGTON — President Trump’s recent tweets about his big nuclear button may have been intended to deter a nuclear weapons exchange with North Korea, but the nation’s top public health agency is taking the prospect of a nuclear attack seriously.",Health,https://www.nytimes.com/2018/01/05/health/cdc-nuclear-attack.html
2018-01-05,Who Loses When a Country Puts Citizenship Up for Sale?,"Comoro Islands is a tiny East African country with stunning white beaches, a large active volcano and a population just shy of 800,000. Some 150,000 Comorans live in metropolitan France, which governed the Comoros until 1975. In the United Arab Emirates, an estimated 40,000 people carry Comoran passports, too.",Opinion,https://www.nytimes.com/2018/01/05/opinion/sunday/united-arab-emirates-comorans-citizenship.html
2018-01-05,New Jersey Is Last State to Insist at Gas Stations: Don’t Touch That Pump,"At 12:01 a.m. on Jan. 1, New Jersey became the last state in the nation where drivers are not allowed to pump their own gasoline around the clock.",New York,https://www.nytimes.com/2018/01/05/nyregion/new-jersey-gas-pump.html
2018-01-05,Is Your Child Lying to You? That’s Good,Should parents be troubled when their kids start to deceive them?,Opinion,https://www.nytimes.com/2018/01/05/opinion/sunday/children-lying-intelligence.html
2018-01-05,"After a Tragedy, Making the Case for Costa Rica","I remember my first night in Costa Rica, and the color of the sunset. I had an entire beach nearly to myself, and swatted the occasional sandfly as I watched bruised grays and yellows stretching across the horizon, pinks popping vividly, in part thanks to the lack of any visible electric light from the shore. I would spend those next few days in late March snorkeling in limpid, blue waters, hiking in Corcovado National Park, and riding around on the back of a motorbike in one of the more splendid, unspoiled places I’d ever visited.",Travel,https://www.nytimes.com/2018/01/05/travel/costa-rica-crash-ecotravel.html
2018-01-05,Aid to Puerto Rico: An Appalling Lapse,To the Editor:,Opinion,https://www.nytimes.com/2018/01/05/opinion/letters/aid-puerto-rico.html
2018-01-05,"Eugene V. Thaw, Influential Art Collector and Dealer, Is Dead at 90","Eugene V. Thaw, a major American collector of European old master art and one of the world’s most respected dealers in the field, died on Wednesday at his home in Cherry Valley, N.Y. He was 90.",Obituaries,https://www.nytimes.com/2018/01/05/obituaries/eugene-v-thaw-dies-art-collector-and-dealer.html
2018-01-05,Trump’s Support for the Iranian Protests,To the Editor:,Opinion,https://www.nytimes.com/2018/01/05/opinion/trump-protests-iran.html
2018-01-05,Moving Toward a Cashless Society: Is That Good?,To the Editor:,Opinion,https://www.nytimes.com/2018/01/05/opinion/cashless.html
2018-01-05,Stephen Fry Steps Down as Bafta Film Awards Host,"Stephen Fry, the actor and comedian who has hosted the Bafta film awards ceremony 12 times, is stepping down this year, the British Academy of Film and Television Arts announced Friday.",Movies,https://www.nytimes.com/2018/01/05/movies/bafta-film-awards-stephen-fry-steps-down.html
2018-01-05,Did Trump Obstruct Justice?,"Reporting this week by The New York Times and in a new book by Michael Wolff significantly adds to the evidence that President Trump obstructed justice. Of all the elements that must be proved to establish the offense of obstruction, the one that is most critical is corrupt intent: Did Mr. Trump wrongfully intend to obstruct the criminal and congressional investigations? The facts contained in these reports strongly suggest he did.",Opinion,https://www.nytimes.com/2018/01/05/opinion/trump-mueller-wolff-obstruction.html
2018-01-05,The Best Movies and TV Shows New to Netflix Australia in January,Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.,Watching,https://www.nytimes.com/2018/01/05/watching/new-on-netflix-australia-january.html
2018-01-05,"When the Knicks Visit Dallas, Only One Thing Will Be Missing",DALLAS — The same sweaty scene has been a regular feature of the Knicks’ annual trip to Dallas throughout much of Mark Cuban’s loquacious reign as the owner of the Mavericks.,Sports,https://www.nytimes.com/2018/01/05/sports/basketball/knicks-mark-cuban-mavericks-.html
2018-01-05,"Jerome Lefkowitz, a Force in New York Labor Law, Dies at 86","Jerome Lefkowitz, a labor lawyer and mediator who helped draft the Taylor Law, which grants New York public employees collective bargaining rights but forbids them from striking, died on Dec. 21 at his home in Albany. He was 86.",Obituaries,https://www.nytimes.com/2018/01/05/obituaries/jerome-lefkowitz-a-force-in-new-york-labor-law-dies-at-86.html
2018-01-05,A Pianist’s Big Prize: The 8 Best Classical Music Moments of the Week on YouTube,Our critics and reporters offer a glimpse of what’s moved and delighted them on YouTube. Read the rest of our classical music coverage here.,Arts,https://www.nytimes.com/2018/01/05/arts/music/classical-youtube-beethoven-debussy.html
2018-01-05,"And the Winners Are, Part I: The Winners of the 2017 Super Mega Crossword Contest","SPECIAL POST — A lot of solvers were kept busy over the holidays doing the “Super Mega” crossword contest in “Puzzle Mania.” Busy for a long time, too — the giant 53 x 53-square puzzle was not something easily raced through.",Crosswords & Games,https://www.nytimes.com/2018/01/05/crosswords/and-the-winners-are-part-i-the-winners-of-the-2017-super-mega-crossword-contest.html
2018-01-05,"At Minnesota, Another Athlete Is Suspended in a Sexual Assault Case",The University of Minnesota athletic department is once again grappling with a controversy surrounding sexual assault allegations after suspending one of its star basketball players from competition.,Sports,https://www.nytimes.com/2018/01/05/sports/ncaabasketball/minnesota-reggie-lynch-suspended.html
2018-01-05,"And the Winners Are, Part II: Report on the ‘Hidden Contest’","SPECIAL POST — As announced on page 2 of “Puzzle Mania,” somewhere in the section we hid a secret, toll-free 800-number. We said, “When you’ve found it, you’ll know it. There’s no guesswork involved.” The object was to find it, call it, and leave a name and call-back number.",Crosswords & Games,https://www.nytimes.com/2018/01/05/crosswords/and-the-winners-are-part-ii-report-on-the-hidden-contest.html
2018-01-05,Do You Live Inside or Near the Arctic Circle?,"The Times is looking for photos and stories from people who live or have lived through the particularly long and dark winters that take place in the far north, close to or above the Arctic Circle.",Reader Center,https://www.nytimes.com/interactive/2018/01/05/reader-center/06living-in-darkness.html
2018-01-05,"The Playlist: Justin Timberlake Stays Funky (for Now), and 9 More New Songs","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new songs and videos — and anything else that strikes them as intriguing. This week we’re listening to collaborations between Borns and Lana Del Rey, Kendrick Lamar and SZA, and Bruno Mars and Cardi B.",Arts,https://www.nytimes.com/2018/01/05/arts/music/playlist-justin-timberlake-bruno-mars-kendrick-lamar.html
2018-01-05,Cancer Deaths Continue a Steep Decline,"From 1991 to 2015, the cancer death rate dropped about 1.5 percent a year, resulting in a total decrease of 26 percent — 2,378,600 fewer deaths than would have occurred had the rate remained at its peak.",Science,https://www.nytimes.com/2018/01/05/science/cancer-deaths-decline.html
2018-01-08,Band of the Insulted: The Nicknames of Trump’s Adversaries,The inspiration returned just before 11 p.m. on Thursday as the presidential Twitter feed crackled to life. ,U.S.,https://www.nytimes.com/2018/01/05/us/politics/trump-nicknames.html
2018-01-08,"At Least 1,900 Immigrants Were Rejected Because of Mail Problems","Three months after  mail delays disrupted the lives of young immigrants whose applications to renew temporary work permits were wrongly rejected for being late, the totals are in: more than 1,900 people were affected, the United States Citizenship and Immigration Services agency said.",New York,https://www.nytimes.com/2018/01/05/nyregion/mail-problems-daca-denial-of-work-permits-for-1900-immigrants.html
2018-01-08,"Macron Opens Year Pulling No Punches With Journalists, or Anyone","PARIS — President Emmanuel Macron met with French journalists this week in what is an annual tradition by French presidents to extend a New Year’s greeting. Instead, Mr. Macron seized the occasion to lecture them.",World,https://www.nytimes.com/2018/01/05/world/europe/macron-new-years-eve-address-to-journalists-.html
2018-01-08,"E. Coli Deaths Linked to Romaine Lettuce, Officials Say",At least two people were killed and dozens sickened by E. coli outbreaks in Canada and the United States that the authorities in Canada have linked to romaine lettuce.,Health,https://www.nytimes.com/2018/01/05/health/e-coli-romaine-lettuce.html
2018-01-08,Where to Stream Aaron Sorkin’s Best Work,Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.,Watching,https://www.nytimes.com/2018/01/05/watching/aaron-sorkin-where-to-watch.html
2018-01-08,A Mummified Child’s Remains Show Signs of a Modern Scourge,"Speckled with lesions across its dried, ghastly face, the nearly 500-year-old child mummy buried in a church in Naples, Italy, was long thought to be the earliest evidence of smallpox during the Italian Renaissance period.",Science,https://www.nytimes.com/2018/01/05/science/child-mummy-hepatitis-naples.html
2018-01-08,Man Who Posed as a Doctor at 18 Is Going to Prison at 20,"He wore a white lab coat and a stethoscope, but as several would-be patients in South Florida learned in 2015 and 2016, Malachi A. Love-Robinson was no doctor.",U.S.,https://www.nytimes.com/2018/01/05/us/doctor-fraud-charges.html
2018-01-08,Shoves and Shouts Mar a Winning Debut at Anfield,"LIVERPOOL, England — There was a hint of melancholy in Jürgen Klopp’s voice as he talked about fairy tales.",Sports,https://www.nytimes.com/2018/01/05/sports/soccer/liverpool-van-dijk-firmino.html
2018-01-08,"Review: ‘Hamilton’ Conquers London (King George Slays, Too)","LONDON — Alexander Hamilton is standing tall in the country he famously fought against. If you go for statistical trivia, you can quantify in hard numbers the increased stature of this American founding father, who is being celebrated in the triumphantly transplanted Broadway blockbuster “Hamilton” at the Victoria Palace Theater here.",Theater,https://www.nytimes.com/2018/01/05/theater/review-hamilton-conquers-london-king-george-slays-too.html
2018-01-08,"As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction","JERUSALEM — The Israeli right, emboldened by President Trump’s recognition of Jerusalem as Israel’s capital, is not the only faction arguing for a single state between the Jordan River and the Mediterranean Sea.",World,https://www.nytimes.com/2018/01/05/world/middleeast/israel-palestinians-state.html
2018-01-08,Bannon’s Megaphone at Breitbart Goes Mute,"Stephen Bannon, President Trump’s former chief strategist, was ousted from his post as executive chairman at Breitbart News, the right-wing website he used as a mouthpiece.",U.S.,https://www.nytimes.com/video/us/politics/100000005646457/bannon-and-trump-from-bromance-to-breakup.html
2018-01-08,Open Thread: This Week in Style News,"Each week, the Open Thread newsletter will offer a look from across The New York Times at the forces that shape the dress codes we share, with Vanessa Friedman as your personal shopper. The latest newsletter appears here. To receive it in your inbox, register here.",Fashion & Style,https://www.nytimes.com/2018/01/05/fashion/golden-globes-sneaker-con.html
2018-01-08,"For Many Public Housing Residents, It’s Cold Inside, Too","The oven was on in Patricia Elcock’s apartment on the Lower East Side of Manhattan because the radiators were cold — and a window in her 10-year-old grandson’s room would not close all the way. They had taped clear plastic over it, hoping the room would feel less drafty.",New York,https://www.nytimes.com/2018/01/05/nyregion/for-many-public-housing-residents-its-cold-inside-too.html
2018-01-08,"Ex-S.E.C. Official, Robert Khuzami, Joins Manhattan U.S. Attorney’s Office","Robert S. Khuzami, who led the enforcement division of the Securities and Exchange Commission for four years during the Obama administration, was named on Friday as the deputy United States attorney in Manhattan.",Business Day,https://www.nytimes.com/2018/01/05/business/robert-khuzami-us-attorneys-office.html
2018-01-08,"Peggy Cummins, Seductive Star of a Cult Film, Dies at 92","Peggy Cummins, an actress best remembered for her turn as a femme fatale with a hair trigger in the influential low-budget film noir “Gun Crazy,” died on Dec. 29 in London. She was 92.",Obituaries,https://www.nytimes.com/2018/01/05/obituaries/peggy-cummins-seductive-star-of-a-cult-film-dies-at-92.html
2018-01-08,What We’re Reading,"New York Times reporters and editors are highlighting great stories from around the web. You can receive What We’re Reading by email, and let us know how you like it at wwr@nytimes.com.",Times Insider,https://www.nytimes.com/2018/01/05/insider/what-were-reading.html
2018-01-08,"Sessions, Bannon, Golden Globes: Your Friday Evening Briefing",(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2018/01/05/briefing/sessions-bannon-golden-globes.html
2018-01-08,Hauling the Internet to an Ex-Soviet Outpost High in the Caucasus Mountains,“There are not many places in the world without internet.” This was one of those places.,Technology,https://www.nytimes.com/interactive/2018/01/05/technology/caucuses-mountains-internet.html
2018-01-08,Big Tech to Join Legal Fight Against Net Neutrality Repeal,WASHINGTON — An industry group that represents the country’s biggest technology companies said on Friday that it planned to join a looming legal fight against the Federal Communications Commission over its repeal of so-called net neutrality rules.,Technology,https://www.nytimes.com/2018/01/05/technology/net-neutrality-lawsuit.html
2018-01-08,Taxes as Charity? New Jersey Towns Try to Elude G.O.P. Tax Law,"FAIR LAWN, N.J. — Faced with a new federal tax law that limits state and local tax deductions, three communities in New Jersey have come up with a novel solution: They want people to donate to a town-run charity as a way of mitigating their property taxes.",New York,https://www.nytimes.com/2018/01/05/nyregion/taxes-as-charity-new-jersey-towns-try-to-elude-gop-tax-law.html
