aligned_date,headline,text,section,url
2010-10-01,TARP Bailout to Cost Less Than Once Anticipated,"WASHINGTON  Even as voters rage and candidates put up ads against government bailouts, the reviled mother of them all  the $700 billion lifeline to banks, insurance and auto companies  will expire after Sunday at a fraction of that cost, and could conceivably earn taxpayers a profit.",Business Day,https://www.nytimes.com/2010/10/01/business/01tarp.html
2010-10-01,Owner Killed After Dog Leashes Are Tangled,"The dispute began early Thursday over two dogs, a miniature pinscher named Rocco and a Shih Tzu, Bugsy, one tied too closely to the other outside a bar in Prospect Heights, Brooklyn. ",New York,https://www.nytimes.com/2010/10/01/nyregion/01leash.html
2010-10-01,Standoff in Ecuador Ends With Leader’s Rescue,"CARACAS, Venezuela  Ecuadorean soldiers stormed a police hospital Thursday night in Quito where President Rafael Correa was held by rebellious elements of the police forces, and rescued him amid an exchange of gunfire in an effort to end a tense standoff between Mr. Correa and hundreds of protesting police officers and military personnel. ",World,https://www.nytimes.com/2010/10/01/world/americas/01ecuador.html
2010-10-01,"50 Years Later, a Slide Still Confounds",The play  a pivotal moment in Game 7 of the 1960 World Series  demanded expert analysis.,Sports,https://www.nytimes.com/2010/10/01/sports/baseball/01mantle.html
2010-10-01,Mastering Martial Arts,"Wilson Yip’s “Ip Man,” a biopic with a distant relationship to the actual life of the Chinese martial arts master of the title (whose students included Bruce Lee), is a proletarian kung fu movie. First seen living the bourgeois good life in southern China in the 1930s, Ip (Donnie Yen) achieves heroic status only after war forces him to resort to manual labor and leads him to teach a factory’s workers how to defend themselves against bandits.",Movies,https://www.nytimes.com/2010/10/01/movies/01ipman.html
2010-10-01,"At Yahoo, Top U.S. Executive Is Latest to Leave","Yahoo’s top executive for the United States market is leaving the company along with other senior employees, adding to the management exodus at the Web portal.",Technology,https://bits.blogs.nytimes.com/2010/09/30/at-yahoo-top-u-s-executive-is-latest-to-leave/
2010-10-01,Intertwining Love and Obsession,"Do they have date movies in China? Probably, and “Hot Summer Days,” an enjoyable concoction of loosely intertwined stories of love and obsession, is just right for that purpose. The film, by Tony Chan and Wing Shya, is intricate without being taxing and does just what you want a date movie to do: generate high hopes about the exhilarating, sometimes painful adventure that is love.",Movies,https://www.nytimes.com/2010/10/01/movies/01hot.html
2010-10-01,John Boehner on Congressional Reform,An excerpt from a speech that the House Minority Leader gave at the American Enterprise Institute on the subject of congressional reform.,Multimedia/Photos,https://www.nytimes.com/video/multimedia/1248069115847/john-boehner-on-congressional-reform.html
2010-10-01,Three Men Behaving (Really) Badly,"A tired mash-up of every men-behaving-badly sitcom ever to grace a third-tier television network, “Speed-Dating” tries to coax laughs from characters so dated even Eddie Murphy would balk.",Movies,https://www.nytimes.com/2010/10/01/movies/01speed.html
2010-10-01,A Tax Break for Replacing Bad Drywall,The Internal Revenue Service said Thursday that it would allow taxpayers with defective drywall in their houses to deduct the cost of repairs and replacement of damaged appliances.,Business Day,https://www.nytimes.com/2010/10/01/business/01wall.html
2010-10-01,"Before a Suicide, Hints in Online Musings",The young man writing on the gay chat site was torn: he had discovered that his college roommate had spied on him from another room with a webcam as he kissed a male friend. Should he complain to the school? Would officials assign him someone worse? Or would he simply risk angering the roommate?,New York,https://www.nytimes.com/2010/10/01/nyregion/01suicide.html
2010-10-01,Cautious Stock Positions May Be Overdone,"The annual investment updates from America’s great university endowments add to evidence that investors have fallen out of love with public equities. After a decade of zero returns, this is understandable. But with stocks cheap and bonds stretched, investors may rue this underweight position.",Business Day,https://www.nytimes.com/2010/10/01/business/01views.html
2010-10-01,An Homage to Slasher-Movie History,"Picking up exactly where its 2007 predecessor left off, “Hatchet II,” Adam Green’s latest homage to slasher-movie history, returns us to the Louisiana marshlands and the murderous vendetta of the swamp-dwelling mutant Victor Crowley (Kane Hodder).",Movies,https://www.nytimes.com/2010/10/01/movies/01hatchet.html
2010-10-01,"Dollar Thrifty Shareholders Vote Against Hertz Bid, Leaving Avis Standing","Shareholders of the Dollar Thrifty Automotive Group rejected on Thursday a $1.46 billion takeover offer from Hertz Global Holdings, which then followed through on its promise to give up on the acquisition if its bid was not approved.",Business Day,https://www.nytimes.com/2010/10/01/business/01rental.html
2010-10-01,Anderson Cooper Will Host a Daytime Talk Show,"Starting next fall, the television anchor Anderson Cooper will divide his time between his hard-nosed nightly newscast on CNN and a light-hearted daytime talk show on local television stations.",Business Day,https://www.nytimes.com/2010/10/01/business/media/01cooper.html
2010-10-01,Ryan Enlists Another Raven to Help the Jets,"FLORHAM PARK, N.J.  In the world according to defensive lineman Trevor Pryce, certain truths are so obvious they remain unsaid. One such statement, Pryce revealed on Thursday, is “water is good for you.”",Sports,https://www.nytimes.com/2010/10/01/sports/football/01jets.html
