aligned_date,headline,text,section,url
2011-08-01,Coil Extends Bob Baffert’s Domination of the Haskell,"OCEANPORT, N.J. — Bob Baffert likes this little race on the Jersey Shore. It is worth a cool million dollars, and eight times over the past decade the winner of the Haskell Invitational has gone on to be named 3-year-old champion. And three of them came from Baffert’s barn: Point Given, War Emblem and Lookin at Lucky. ",Sports,https://www.nytimes.com/2011/08/01/sports/coil-extends-bob-bafferts-domination-of-the-haskell.html
2011-08-01,Pa. Joins States Facing a School Cheating Scandal,"PHILADELPHIA — In April, Dale Mezzacappa attended a panel discussion on cheating sponsored by the Education Writers Association. At the time, she was one of three staff reporters for The Notebook, a community newspaper and Web site that covers the Philadelphia public schools.",Education,https://www.nytimes.com/2011/08/01/education/01winerip.html
2011-08-01,Timeline of the Debt Negotiations,Negotiations over raising the debt ceiling and reducing the deficit have been harrowing.,U.S.,https://www.nytimes.com/interactive/2011/07/31/us/politics/timeline-of-the-debt-ceiling-negotiations.html
2011-08-01,A Progress Report on Geography,"The Department of Education recently released the results of its national geography survey of students in grades 4, 8 and 12. ",U.S.,https://www.nytimes.com/2011/08/01/us/01questions.html
2011-08-01,"Charging a Premium for Movies, at a Cost","SANTA MONICA, Calif. — Would you go to the movies more if tickets cost less?",Business Day,https://www.nytimes.com/2011/08/01/business/media/as-ticket-prices-rise-theater-audiences-shrink.html
2011-08-01,Data Centers’ Power Use Less Than Was Expected,"SAN FRANCISCO — Data centers’ unquenchable thirst for electricity has been slaked by the global recession and by a combination of new power-saving technologies, according to an independent report on data center power use from 2005 to 2010.",Technology,https://www.nytimes.com/2011/08/01/technology/data-centers-using-less-power-than-forecast-report-says.html
2011-08-01,Giants’ John Mara Was the Go-To Player in Tense Negotiations,"For about five weeks this spring, he was Tom Clark, the owner who spent the most time on the N.F.L.’s difficult labor negotiations, signing into hotels under that assumed name to avoid detection during the most critical period of the lockout.",Sports,https://www.nytimes.com/2011/08/01/sports/football/in-drive-toward-labor-deal-giants-john-mara-was-the-go-to-player-in-tense-negotiations.html
2011-08-01,Audit Finds Confusion and Waste in M.T.A. Subway Diversions,"The joint audit by the New York State and City comptrollers found too few public notices of maintenance-related service changes, along with unnecessary cost overruns.",New York,https://www.nytimes.com/interactive/2011/08/01/nyregion/01audit-report.html
2011-08-01,"As Redistricting Looms, Legislators Face Anxiety, or Even Extinction","Only a few months ago, Ann Marie Buerkle was something of a sensation, a political outsider who rode a wave of antiestablishment fervor to unexpectedly capture a House seat in upstate New York. Yet her fledgling political career may not last long. ",New York,https://www.nytimes.com/2011/08/01/nyregion/as-redistricting-plays-out-lawmakers-face-uncertainty.html
2011-08-01,Leaders Report Accord on Debt Limit Increase,9:05 p.m. | Updated Democratic and Republican leaders in Congress announced Sunday night that they have reached a deal to raise the nation’s debt ceiling and avert a default.,U.S.,https://thecaucus.blogs.nytimes.com/2011/07/31/leaders-report-accord-on-debt-limit-increase/
