aligned_date,headline,text,section,url
2022-11-01,Correction Officer Is Stabbed in Head by Rikers Detainee,"A city correction officer at the Rikers Island prison complex was seriously injured on Monday when a detainee stabbed him more than a dozen times in the back of the head, the correction officers’ union said in a statement.",New York,https://www.nytimes.com/2022/10/31/nyregion/rikers-inmate-stabbing-correction-officer.html
2022-11-01,Game 3 of the World Series Is Postponed Because of Rain,"PHILADELPHIA — Game 3 of the World Series was postponed Monday because of rain, with the Houston Astros and the Philadelphia Phillies tied at one game apiece. The series is scheduled to resume Tuesday, and in place of eliminating the built-in travel day, each game will be pushed back one day.",Sports,https://www.nytimes.com/2022/10/31/sports/baseball/world-series-astros-game-3-phillies.html
2022-11-01,Rumor Has It …,TUESDAY PUZZLE — Rumor has it that this is the 61st puzzle constructed by Bruce Haight for The Times. That’s a lot of puzzles!,Crosswords & Games,https://www.nytimes.com/2022/10/31/crosswords/daily-puzzle-2022-11-01.html
2022-11-01,Idaho Man Convicted in 1984 Murder of 12-Year-Old Colorado Girl,"A Colorado jury on Monday convicted an Idaho man of murder and kidnapping in the 1984 disappearance and death of a 12-year-old girl who was killed days before Christmas, a case that went unsolved for decades and haunted the tight-knit community of Greeley, Colo., where she lived.",U.S.,https://www.nytimes.com/2022/10/31/us/steven-pankey-murder-kidnapping-id.html
2022-11-01,Prosecutor Announces Charges Against Suspect in Pelosi Attack,"David DePape, who is accused of breaking into the San Francisco home of Speaker Nancy Pelosi, was charged with attempting to kidnap Ms. Pelosi and with assaulting a relative of a federal official.",U.S.,https://www.nytimes.com/video/us/politics/100000008610372/pelosi-attack-suspect-charges.html
2022-11-01,Suit by Meadows Seeking to Block Jan. 6 Panel’s Subpoenas Is Dismissed,"WASHINGTON — A federal judge on Monday dismissed a lawsuit by Mark Meadows, the final chief of staff for President Donald J. Trump, that sought to block two subpoenas from the House committee investigating the Jan. 6 attack, including one to Verizon for Mr. Meadows’s phone and text data.",U.S.,https://www.nytimes.com/2022/10/31/us/politics/meadows-jan-6-committee-lawsuit.html
2022-11-01,2-Minute Showers and a Flotilla of Gas Shipments: Europe Braces for Winter,"A flotilla of tankers carrying liquefied natural gas have been parked in a maritime traffic jam off the coast of Spain in recent days, waiting to unload their precious cargo for Europe’s power grid. In Finland, where sweltering sauna baths are a national pastime, the government is urging friends and families to take saunas together to save energy.",Business Day,https://www.nytimes.com/2022/11/01/business/europe-energy-crisis.html
2022-11-01,"Corrections: Nov. 1, 2022","An article on Saturday about Giorgia Meloni, Italy’s new prime minister, and what her ascent has meant to her far-right followers misstated when the Italian Social Movement was first formed. It was 1946, not 1948.",Corrections,https://www.nytimes.com/2022/11/01/pageoneplus/corrections-nov-1-2022.html
2022-11-01,"In Israel’s Election, the Judiciary Is on Trial","TEL AVIV — Israel’s election this week is being touted as a new referendum on an old leader — former Prime Minister Benjamin Netanyahu, who is standing trial on corruption charges and is attempting yet another political comeback. But the country faces a much deeper, more worrisome concern: Israel’s judicial branch is on trial and with it Israel’s best hope for democracy.",Opinion,https://www.nytimes.com/2022/11/01/opinion/in-israels-election-the-judiciary-is-on-trial.html
2022-11-01,Putin Says Ukraine Doesn’t Exist. That’s Why He’s Trying to Destroy It.,"How did people imagine Ukraine before Feb. 24, 2022? If pressed, some might have conjured mail-order brides and shaven-head gangsters roaming one big post-Soviet Chernobyl. But most probably didn’t think even that; instead, they didn’t imagine Ukraine at all. The country popped up on most people’s radar only in connection to Western political scandals and Russian war making. Few Westerners visited it, and those who did might have concluded — as one Western journalist confessed to me recently — that “Ukraine was just like Russia but without all the crap.”",Opinion,https://www.nytimes.com/2022/11/01/opinion/ukraine-war-national-identity.html
2022-11-01,Three more grain ships set sail from Ukraine amid questions about their safety.,"Three more ships carrying grain departed from Ukraine’s Black Sea ports on Tuesday, a day after President Vladimir V. Putin signaled that Russia would no longer ensure the safety of the cargo vessels, a message that underscored the perils facing a watershed agreement meant to help alleviate the global food crisis.",World,https://www.nytimes.com/2022/11/01/world/europe/putin-reaffirms-russias-suspension-of-grain-deal-even-as-grain-ships-leave-ukrainian-ports.html
2022-11-01,"Fourteen People, Including Three Children, Are Wounded in Chicago Shooting","Fourteen people, including a 3-year-old boy and two other children, were wounded in a drive-by shooting in Chicago on Monday night, the police said.",U.S.,https://www.nytimes.com/2022/11/01/us/chicago-shooting-halloween.html
2022-11-01,Your Tuesday Briefing,"Consumer prices in the 19 countries that use the euro as their currency rose at a record annual rate of 10.7 percent in October, the European Commission reported yesterday.",Briefing,https://www.nytimes.com/2022/11/01/briefing/inflation-brazil-russia.html
2022-11-01,Word of the Day: omniscient,"The word omniscient has appeared in 49 articles on NYTimes.com in the past year, including on May 21 in “Who’s Playing Dungeons & Dragons These Days? The Usual Fans, and Then Some” by Amelia Diamond:",The Learning Network,https://www.nytimes.com/2022/11/01/learning/word-of-the-day-omniscient.html
2022-11-01,"When Picasso Created an Image of Notre-Dame, All in Glass","Good morning. It’s Tuesday. We’ll look at an unusual Picasso — it’s an all-glass image of the Notre-Dame cathedral. And with Election Day a week away, we’ll look at two races, including one for a House seat the Democrats have long dreamed of flipping.",New York,https://www.nytimes.com/2022/11/01/nyregion/picasso-notre-dame-gemmail.html
2022-11-01,Red Poster,Use your imagination to write the opening of a short story or poem inspired by this illustration — or tell us about a memory from your own life that this image makes you think of.,The Learning Network,https://www.nytimes.com/2022/11/01/learning/red-poster.html
2022-11-01,Spelling Bee Forum,"TUESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Crosswords & Games,https://www.nytimes.com/2022/11/01/crosswords/spelling-bee-forum.html
2022-11-01,"In Close, Crucial Governor’s Races, Poll Finds Sharp Split on Elections",Follow our live coverage of the 2022 midterm elections for the latest news and updates.,U.S.,https://www.nytimes.com/2022/11/01/us/politics/midterm-elections-governor-key-races.html
2022-11-01,The Fading Art of Preserving the Dead,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Science,https://www.nytimes.com/2022/11/01/science/embalming-funerals-death.html
2022-11-01,Here’s what’s at stake as Israelis cast their ballots.,"As Israelis vote on Tuesday in their fifth parliamentary election in less than four years, former Prime Minister Benjamin Netanyahu is hoping to return to power, but polls are predicting another deadlock.",World,https://www.nytimes.com/2022/11/01/world/middleeast/heres-whats-at-stake-in-the-election.html
2022-11-01,Why Does Israel Keep Having Elections?,"Israel keeps returning to the polls primarily because voters remain evenly split on the question of whether Benjamin Netanyahu, the longest-serving Israeli prime minister, is fit to run the country while standing trial on corruption charges.",World,https://www.nytimes.com/2022/11/01/world/middleeast/israel-why-many-elections.html
2022-11-01,Trevor Noah Brings ‘The Daily Show’ to Georgia,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Arts,https://www.nytimes.com/2022/11/01/arts/television/trevor-noah-daily-show-georgia.html
