aligned_date,headline,text,section,url
2021-07-01,"From Google, on Its Advertising Tech Business",To the Editor:,Opinion,https://www.nytimes.com/2021/06/30/opinion/letters/google-advertising-technology-business.html
2021-07-01,The N.B.A. Champion May Be the Last Team Standing,"The Milwaukee Bucks were in the midst of a comeback on Tuesday against the Atlanta Hawks, who were without their best player, Trae Young. With the Bucks up by two games to one in the best-of-seven Eastern Conference finals series, a win would have put the franchise on the brink of making its first N.B.A. finals since 1974.",Sports,https://www.nytimes.com/2021/06/30/sports/basketball/nba-injuries-giannis-antetokounmpo.html
2021-07-01,"A poll reveals another U.S. vaccine divide, this one by household.","A new poll has found that Americans are sharply divided by household over vaccination status, with 77 percent of vaccinated adults saying everyone in their household is vaccinated and a similar share (75 percent) of unvaccinated adults saying no one they live with is vaccinated.",U.S.,https://www.nytimes.com/2021/06/30/us/vaccinated-households-poll-results.html
2021-07-01,Judge Blocks Florida Law Regulating Social Media Companies,A judge on Wednesday blocked a Florida law that would be the first in the nation to prohibit social media companies from barring political candidates.,Technology,https://www.nytimes.com/2021/06/30/technology/florida-law-social-media-desantis.html
2021-07-01,James Franco Agrees to Pay $2.2 Million to Settle Sexual Misconduct and Fraud Lawsuits,"The actor James Franco has agreed to pay more than $2.2 million to settle a pair of lawsuits, including one from two former students of his acting school who said he had subjected them to sexually exploitative auditions and film shoots.",U.S.,https://www.nytimes.com/2021/06/30/us/james-franco-sexual-misconduct-settlement.html
2021-07-01,Curling Locales,"THURSDAY PUZZLE — Without giving away spoilers, there is a technical issue that may be preventing some solvers who are playing in the iOS and Android apps from seeing the puzzle correctly. ",Crosswords & Games,https://www.nytimes.com/2021/06/30/crosswords/daily-puzzle-2021-07-01.html
2021-07-01,"Greg Noll, Surfing Superstar Who Tackled the Big Waves, Dies at 84","Greg Noll, a fearless surfer and a superstar in his sport who in the 1960s tackled stunningly big waves in Hawaii, died on Monday in Crescent City, Calif., about 20 miles south of Oregon. He was 84.",Sports,https://www.nytimes.com/2021/06/30/sports/greg-noll-dead.html
2021-07-01,Pictures From a Revolution: China’s Communists Mark a Centennial,"In the summer of 1921, there was nothing inevitable about the Communist Party of China, even its survival. Especially its survival.",World,https://www.nytimes.com/2021/06/30/world/asia/china-communists-100th-anniversary.html
2021-07-01,"Corrections: July 1, 2021","An article on Wednesday about the decision by Representative James Clyburn of South Carolina to endorse Shontel Brown for Congress misstated which House Democratic leaders had agreed to vacate their posts after this Congress. Although Speaker Nancy Pelosi initially considered a deal with limits on all three of the top Democratic leaders, the deal ultimately applied only to her, not all three.",Corrections,https://www.nytimes.com/2021/06/30/pageoneplus/corrections-july-1-2021.html
2021-07-01,Your Thursday Briefing,"A year and a half since it began, the pandemic is on the rise again in much of the world, driven largely by the highly contagious Delta variant and other new types. Scientists believe that variant, first identified in India, may be twice as transmissible as the original coronavirus.",Briefing,https://www.nytimes.com/2021/06/30/briefing/coronavirus-bill-cosby-heat-wave.html
