aligned_date,headline,text,section,url
2023-05-01,Paraguay Voters Elect Conservative Economist as President,"POZO COLORADO, Paraguay — Paraguayans elected Santiago Peña, a 44-year-old conservative economist, as their new president on Sunday, keeping the South American nation in the control of the right-wing Colorado Party that has run the country for all but five of the past 76 years.",World,https://www.nytimes.com/2023/04/30/world/americas/paraguay-election-santiago-pena.html
2023-05-01,"‘Succession’ Season 4, Episode 6: Cool New Rule","The “Succession” world tour stops in Los Angeles this week, where the Waystar power-players are gathering at their Hollywood studio for Investor Day. The plan is to show off a line of state-of-the-art retirement communities called “Living+,” which Logan signed off on before he died. But secretly, Kendall and Roman are hoping their pitch will bump the stock price up so high before the GoJo acquisition that Lukas Matsson backs out of the deal.",Arts,https://www.nytimes.com/2023/04/30/arts/television/succession-season-4-episode-6-cool-new-rule.html
2023-05-01,"‘Succession’ Style, Episode 6: Straight to the Moon",This article contains spoilers for Episode 6 of the final season of “Succession.”,Style,https://www.nytimes.com/2023/04/30/style/succession-style-episode-6.html
2023-05-01,Florida Panthers Upset Record-Setting Boston Bruins,These Boston Bruins have not been accustomed to losing streaks.,Sports,https://www.nytimes.com/2023/04/30/sports/hockey/florida-panthers-upset-boston-bruins-game-7.html
2023-05-01,Your Monday Briefing,"In the third week of brutal fighting in Sudan, health care services are rapidly unraveling in the nation’s capital, Khartoum. Hospitals have been shelled, and two-thirds of those in Khartoum have closed, according to the W.H.O. More than a dozen health care workers have been killed, officials say, and basic medical services have become scarce.",Briefing,https://www.nytimes.com/2023/05/01/briefing/sudan-health-pope-ukraine.html
2023-05-01,"You Need $100,000 a Year Just to Get by Here",Good morning. We’ll take a look at a troubling report on a problem that affects everyone in New York City — affordability.,New York,https://www.nytimes.com/2023/05/01/nyregion/you-need-100000-a-year-just-to-get-by-here.html
2023-05-01,"No Corrections: May 1, 2023","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.",Corrections,https://www.nytimes.com/2023/05/01/pageoneplus/no-corrections-may-1-2023.html
2023-05-01,"Quotation of the Day: A Crowning Is Coming. Among Britons, Apathy Reigns.",“I don’t mind. But I also don’t care.”,Corrections,https://www.nytimes.com/2023/05/01/pageoneplus/quotation-of-the-day-a-crowning-is-coming-among-britons-apathy-reigns.html
2023-05-01,What’s on TV This Week: ‘A Small Light’ and the Met Gala,"Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, May 1-7. Details and times are subject to change.",Arts,https://www.nytimes.com/2023/05/01/arts/television/whats-on-tv-this-week-a-small-light-and-the-met-gala.html
2023-05-01,Word of the Day: abyss,"The word abyss has appeared in 120 articles on NYTimes.com in the past year, including on March 10 in the Opinion essay “Why ‘Everything Everywhere’ Will Probably Win Best Picture” by Ross Douthat:",The Learning Network,https://www.nytimes.com/2023/05/01/learning/word-of-the-day-abyss.html
2023-05-01,Spelling Bee Forum,"MONDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Crosswords & Games,https://www.nytimes.com/2023/05/01/crosswords/spelling-bee-forum.html
2023-05-01,Today’s Wordle Review,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",Crosswords & Games,https://www.nytimes.com/2023/05/01/crosswords/wordle-review-answer-681.html
2023-05-01,Independents Saw Urgency in Ousting Trump. Will They Feel the Same About Re-electing Biden?,"Although Donald J. Trump has been out of office more than two years, receding as an all-consuming figure to many Americans, to Margot Copeland, a political independent, he looms as overwhelmingly as ever. She would just as urgently oppose Mr. Trump in a 2024 rematch with President Biden as she did the last time.",U.S.,https://www.nytimes.com/2023/05/01/us/politics/biden-trump-independent-voters-arizona-2024.html
2023-05-01,Iranian Insider and British Spy: How a Double Life Ended on the Gallows,"In April 2008, a senior British intelligence official flew to Tel Aviv to deliver an explosive revelation to his Israeli counterparts: Britain had a mole in Iran with high-level access to the country’s nuclear and defense secrets.",World,https://www.nytimes.com/2023/05/01/world/middleeast/british-spy-execution-iran.html
2023-05-01,First Republic Bank Is Seized by Regulators and Sold to JPMorgan Chase,"Regulators seized control of First Republic Bank and sold it to JPMorgan Chase on Monday, a dramatic move aimed at curbing a two-month banking crisis that has rattled the financial system.",Business Day,https://www.nytimes.com/2023/05/01/business/first-republic-bank-jpmorgan.html
2023-05-01,"Defending press freedom, an eye on China and more on Ukraine’s grain: What to watch for this week.","Russia faces growing calls to release Evan Gershkovich, a Wall Street Journal reporter who has been jailed for over a month on espionage charges that the United States considers bogus.",World,https://www.nytimes.com/2023/05/01/world/europe/defending-press-freedom-an-eye-on-china-and-more-on-ukraines-grain-what-to-watch-for-this-week.html
2023-05-01,First Republic Is Sold: What to Know,"The federal government seized First Republic Bank and sold it to JPMorgan Chase on Monday, ending the lender’s six-week-long free fall and reassuring depositors that their money is safe.",Business Day,https://www.nytimes.com/2023/05/01/business/first-republic-stock-deposits-sale.html
2023-05-01,How a Gastroenterologist Cares for Her Gut,"We asked Dr. Olufemi Kassim, a gastroenterologist at Loyola Medicine, for her best gut health tips.",Well,https://www.nytimes.com/interactive/2023/05/01/well/eat/gut-health-tips.html
