aligned_date,headline,text,section,url
2023-09-01,Could Australia and New Zealand Become One Nation?,"Becoming a republic, legalizing same-sex marriage, changing the Constitution to establish an Aboriginal advisory body: To make these changes to Australian life requires — or has required — at least one nationwide vote.",World,https://www.nytimes.com/2023/08/31/world/australia/australia-new-zealand-one-country.html
2023-09-01,John Isner Says Goodbye to Pro Tennis at the U.S. Open,"Josh Zipin of Manhattan rushed over from Arthur Ashe Stadium to the Grandstand court of the Billie Jean King National Tennis Center on Thursday hoping to catch the final set of John Isner’s singles match. Zipin, 34, said he had never seen Isner play live, and wanted to see what his “insane” serve looked like in person.",Sports,https://www.nytimes.com/2023/08/31/sports/tennis/us-open-john-isner-retirement.html
2023-09-01,"Corrections: Sept. 1, 2023","An article on Sunday about attempts throughout history to find the Loch Ness Monster cited a British Library blog post and included a drawing about a purported 12th-century sighting of the Loch Ness Monster. The library has since confirmed that the post was an April Fools’ joke published in 2013 and has affixed a note that “the events it describes are, sadly, fictitious. We hope you had as much fun reading it as we did writing it.” (We might have enjoyed it too much.)",Corrections,https://www.nytimes.com/2023/08/31/pageoneplus/corrections-sept-1-2023.html
2023-09-01,"In Visit to Tiny Flock in Mongolia, Pope Has an Eye on Russia and China","Pope Francis has long expressed a desire to visit Russia and China in hopes of healing the church’s historical rifts and ensuring the faith’s future in the populous East. On Friday, he came very close, landing in Mongolia, a country sandwiched between the two geopolitical giants, with a minuscule Catholic population that no pope has visited before.",World,https://www.nytimes.com/2023/08/31/world/europe/pope-mongolia-russia-china.html
2023-09-01,Adventures in the Serengeti,Jump to: Tricky Clues,Crosswords & Games,https://www.nytimes.com/2023/08/31/crosswords/daily-puzzle-2023-09-01.html
2023-09-01,Variety: Puns and Anagrams,"PUNS AND ANAGRAMS — Joel Fagliano has a daily presence in The Times’s Games lineup, both as a puzzles editor and the regular constructor of the mini crossword. He also makes a lot of diverse puzzles, including Puns and Anagrams. I was surprised to see that it’s been five years since his last one. Too long! I imagine that the mini has become an outlet for some of the whimsical clues that comprise a PandA, as these inventive grids are called.",Crosswords & Games,https://www.nytimes.com/2023/08/31/crosswords/variety-puns-and-anagrams.html
2023-09-01,DeSantis Super PAC’s Urgent Plea to Donors: ‘We Need 50 Million Bucks’,"Hours before the Republican Party’s first presidential debate, the chief strategist for the super PAC that has effectively taken over Ron DeSantis’s presidential campaign met with donors in Milwaukee.",U.S.,https://www.nytimes.com/2023/08/31/us/politics/desantis-super-pac-audio.html
2023-09-01,Police Hunt for Convicted Murderer Who Escaped Pennsylvania Prison,"The police were searching early Friday for a Brazilian man they warned was “extremely dangerous” after he escaped from a prison near Philadelphia, days after he was sentenced to life in prison for the fatal stabbing of his former girlfriend.",U.S.,https://www.nytimes.com/2023/08/31/us/danelo-cavalcante-pennsylvania-prison-escape.html
2023-09-01,How the Dream of Building a California City From Scratch Got Started,"What if you built a new city from the ground up? The idea has tantalized urban planners and utopian dreamers for centuries. In 2017, Jan Sramek joined their crusade.",Business Day,https://www.nytimes.com/2023/08/31/business/california-solano-county-city.html
2023-09-01,Why I Dress (and Act) Like a Man,"Slow moving, slow talking, with a melancholy sense of humor, my lover was in many ways my ideal of a man. So when we were told to imitate a man in my drag king workshop, he was the person who came to mind.",Style,https://www.nytimes.com/2023/09/01/style/modern-love-drag-king-dress-and-act-like-a-man.html
2023-09-01,Quotation of the Day: California Reconsiders Identity as Siren Song Fades,"“California is still the dream, but there’s not enough for everybody.”",Corrections,https://www.nytimes.com/2023/09/01/pageoneplus/quotation-of-the-day-california-reconsiders-identity-as-siren-song-fades.html
