aligned_date,headline,text,section,url
2007-10-01,Filling a Tall Order,"Four days before Kansas State’s 41-21 road upset of Texas on Saturday, Wildcats Coach Ron Prince told his team that it would need two touchdowns by special teams, a defensive touchdown and four turnovers to win. ",Sports,https://thequad.blogs.nytimes.com/2007/09/30/filling-a-tall-order/
2007-10-01,Opposite Polls,"In its three years of existence, the Harris Interactive poll had voters vote for an 0-4 Idaho team and had it revealed that a voter was the son-in-law of Troy Coach Larry Blakeney. ",Sports,https://thequad.blogs.nytimes.com/2007/09/30/opposite-polls/
2007-10-01,The Administrative Imperative: Always Lower the Stakes,"At the conclusion of his remarks to those assembled to hear and question President Mahmoud Ahmadinejad of Iran, Lee Bollinger, president of Columbia University, declared, “I am only a professor, who is also a university president, and today I feel all the weight of the modern civilized world yearning to express … revulsion at what you stand for.”",Opinion,https://opinionator.blogs.nytimes.com/2007/09/30/the-administrative-imperative-always-lower-the-stakes/
2007-10-01,Connecticut’s Tough Road,"Despite Connecticut’s first 5-0 start since 1995, when it was playing in Division I-AA, Coach Randy Edsall is trying to keep his players grounded. ",Sports,https://thequad.blogs.nytimes.com/2007/09/30/connecticuts-tough-road/
2007-10-01,The Clubs the Women Play For,"There’s a way for a federation to run a national women’s soccer team besides the American way, which is to convene the national team players and have them live and work together to the exclusion of all else, sometimes for more than a year. No club soccer for the Americans.",Sports,https://goal.blogs.nytimes.com/2007/09/30/the-clubs-the-women-play-for/
2007-10-01,Toxic Toothpaste,How a Panamanian man's discovery triggered a global hunt for tainted toothpaste manufactured in China.,World,https://www.nytimes.com/video/world/americas/1194817120274/toxic-toothpaste.html
2007-10-01,Gordon Says Yanks Should Keep Joba Where He Is,"It was nice to catch up with Tom Gordon on Sunday before the Phillies’ clincher in Philadelphia. Gordon was looking forward to fishing in Central Florida this winter, which he described in great detail. Apparently he shares the fish with anyone in town who asks. He’s hoping to get Manager Charlie Manuel to go with him this winter – but, of course, the fishing trip is on hold for a while.",Sports,https://bats.blogs.nytimes.com/2007/09/30/gordon-says-yanks-should-keep-joba-where-he-is/
2007-10-01,Tax Farming,"My reference in last Friday’s column, “Hired Gun Fetish,” apparently puzzled many people. My bad – I forgot that not everyone follows Bush-era privatization stories as obsessively as I do. ",Opinion,https://krugman.blogs.nytimes.com/2007/09/30/tax-farming/
2007-10-01,Fall Festivals to Visit the Other America,welcome to the fair,Travel,https://intransit.blogs.nytimes.com/2007/10/01/fall-festivals-to-visit-the-other-america/
2007-10-01,Breeders’ Cup Classic Is Full of Favorites,"After a thrilling round of preliminaries this weekend, the Breeders’ Cup Classic at Monmouth Park on Oct. 27 is shaping up to be some horse race. Curlin became the latest horse who will head into the race on a winning note. After a disappointing summer, he sprung back to life with a narrow win over the favorite, Lawyer Ron, in yesterday’s Jockey Club Gold Cup at Belmont, which put him in position to claim the 3-year-old championship and the Horse of the Year title in the Classic.",Sports,https://www.nytimes.com/2007/10/01/sports/othersports/01racing.html
2007-10-01,Plan to Disarm North Korea Is Evaluated as Talks Recess,"BEIJING, Sept. 30  Talks on dismantling North Korea’s nuclear program broke Sunday for a two-day recess so delegates could consult their governments on a draft plan and timetable to disable the North’s nuclear facilities.",World,https://www.nytimes.com/2007/10/01/world/asia/01korea.html
2007-10-01,Correction: For the Record,"A picture caption in some editions on Thursday with a sports article about the Mets’ 9-6 loss to the Washington Nationals on Wednesday carried an incorrect credit. The photograph of Carlos Delgado after he struck out was by Kathy Willens of The Associated Press, not by Barton Silverman of The New York Times.",Corrections,https://www.nytimes.com/2007/10/01/pageoneplus/01bottom-corrections-006.html
2007-10-01,Bronx: Two Killed in Separate Shootings,"Two men were killed yesterday in separate shootings in the 49th Precinct, Police Commissioner Raymond W. Kelly said at a news conference. Just after midnight, a man was killed in a bodega on Morris Park Avenue when another man approached him from behind and fired several shots from a handgun, the police said. The victim, Robert Gaston, 34, was pronounced dead later at Jacobi Medical Center, the police said. About 5:25 a.m., the police received a report of an unconscious man lying on East Gun Hill Road in Olinville, the police said. When police officers turned the man over, they found that he had been shot, the police said. The man had not been identified yesterday evening, the police said.",New York,https://www.nytimes.com/2007/10/01/nyregion/01mbrfs-shootings.html
2007-10-01,Glavine and His Proud Track Record Leave on a Midnight Train to Georgia,"If this was the last time Tom Glavine would ever walk off a major league mound, he was certainly leaving with an earful: loud yowls of anger from the faithful, who had turned into a rabble, a mob.",Sports,https://www.nytimes.com/2007/10/01/sports/baseball/01vecsey.html
2007-10-01,Looking Ahead,"SIGNALS ON THE ECONOMY The main economic news this week will be the unemployment report for September (Friday). Forecasts are for 100,000 added jobs, after a decline in August.",Business Day,https://www.nytimes.com/2007/10/01/business/01ahead.html
2007-10-01,Manhattan: Security Training for M.T.A.,"Bus and subway employees have begun taking special training in identifying and responding to suspicious activities and in emergency communication, the Metropolitan Transportation Authority announced yesterday. About 28,000 workers will take the course, which the authority developed with outside consultants, authority officials said.",New York,https://www.nytimes.com/2007/10/01/nyregion/01mbrfs-security.html
2007-10-01,Initiating a Global Pipeline for Documentaries on TV,"Can documentaries by independent filmmakers promote global understanding? A $19 million initiative to be announced today by ITVS International, a unit of the federally mandated Independent Television Service, plans to try, by financing work by foreign filmmakers to be shown on American television and by arranging distribution of American-made independent movies abroad.",Arts,https://www.nytimes.com/2007/10/01/arts/television/01docu.html
2007-10-01,A Baton Leads Baltimore Into a New Era,"BALTIMORE, Sept. 29 — Conducting her first subscription-series program at Joseph Meyerhoff Symphony Hall as the music director of the Baltimore Symphony Orchestra here on Friday night, Marin Alsop received two prolonged standing ovations.",Arts,https://www.nytimes.com/2007/10/01/arts/music/01marin.html
2007-10-01,Juilliard’s New Semester Starts With New Music,"The students who play in the New Juilliard Ensemble, the new-music orchestra that Joel Sachs leads at the Juilliard School, don’t have to wait long for a trial by fire. Most years the group gives its first public concert just a few weeks into the fall semester. Its programs are built of works the students are almost guaranteed not to have seen before, by composers also likely to be unfamiliar to them. And the music isn’t easy: Mr. Sachs’s tastes are eclectic, but his programs for this band lean toward the thornier side of new music. ",Arts,https://www.nytimes.com/2007/10/01/arts/music/01juil.html
2007-10-01,"Sponsorships Available. Inside Stadium, That Is.","The Yankees are never known for missing opportunities to make money. Yet when they decided to build a new stadium, they declined the potential riches that could come from selling the rights to the name.",Sports,https://www.nytimes.com/2007/10/01/sports/baseball/01stadium.html
2007-10-01,Giants Tie Mark and Stifle Eagles With 12 Sacks,"EAST RUTHERFORD, N.J., Sept. 30 — Through three games, two of them losses, the Giants were statistical bottom feeders on defense. Their pass defense, measured by yards allowed, was ranked 25th among 32 N.F.L. teams. They struggled to pressure quarterbacks and cover receivers, a rough combination, and allowed more points than all but two other teams.",Sports,https://www.nytimes.com/2007/10/01/sports/football/01giants.html
2007-10-01,Correction: For the Record,"An art review in Weekend on Friday about a survey of Richard Prince’s works at the Guggenheim Museum misstated the given name of one artist and misspelled the given name of another; both, like Mr. Prince, are known for appropriation techniques. They are Wade Guyton, not Wayne, and Kelley Walker, not Kelly.",Corrections,https://www.nytimes.com/2007/10/01/pageoneplus/01bottom-corrections-003.html
2007-10-01,"Many Czechs Love U.S., but Say ‘Hold the Radar’","PRAGUE, Sept. 26 — To understand just how divisive the proposed American missile-defense radar system is here, talk to Josef Rihak. Better still, talk to both of them.",World,https://www.nytimes.com/2007/10/01/world/europe/01czech.html
2007-10-01,Lottery Numbers,"Sept. 30, 2007",New York,https://www.nytimes.com/2007/10/01/nyregion/01lottery.html
2007-10-01,"The Best TV News, All About Us","When does a television show become an event worth covering on the evening news? Lately, the answer seems to be every week — at least when the show has high ratings expectations and runs on the same network as the newscast. ",Business Day,https://www.nytimes.com/2007/10/01/business/media/01cw.html
2007-10-01,Citigroup Warns of 60% Earnings Drop in Third Quarter,"Citigroup issued a profit warning today, estimating a 60 percent drop in third-quarter earnings because of write-downs for securities backed by subprime mortgages and loans tied to corporate takeovers.",Business Day,https://www.nytimes.com/2007/10/01/business/01cnd-bank.html
2007-10-01,Exoneration Using DNA Brings Change in Legal System,State lawmakers across the country are adopting broad changes to criminal justice procedures as a response to the exoneration of more than 200 convicts through the use of DNA evidence.,U.S.,https://www.nytimes.com/2007/10/01/us/01exonerate.html
2007-10-01,"Storing Files on the Internet, Microsoft Style","Microsoft is moving to deliver more software technology over the Internet as a service, forced to follow an industry trend led by Google, its newest archrival. ",Technology,https://www.nytimes.com/2007/10/01/technology/01soft.html
2007-10-01,Footnotes,"Tickets for the new musical version of “Gone With the Wind” went on sale in London yesterday. The show, directed by Trevor Nunn, below right, is to open at the New London Theater on April 5. ... David Reinhardt, a grandson of the jazz guitarist Django Reinhardt, will make his first American appearance when he joins the father-and-son guitarists Dorado and Samson Schmitt at the eighth Django Reinhardt Festival at Birdland in New York City from Nov. 6 to Nov. 11. Also performing will be the jazz violinist Florin Niculescu, the accordionist Ludovic Beier, the bassist Brian Torff and others. ... The soprano Lisette Oropesa will replace Isabel Bayrakdarian at the Metropolitan Opera in the role of Susanna in “Le Nozze di Figaro” tomorrow night, at the matinees on Oct. 6 and 13 and on the evenings of Oct. 10 and 18. The Met said Ms. Bayrakdarian had withdrawn because she is in the last weeks of her pregnancy. Ms. Oropesa is a member of the Met’s Lindemann Young Artist Development Program and a winner of the 2005 Metropolitan Opera National Council Auditions. ... For the 90th anniversary of the birth of Thelonious Monk, on Oct. 10, the award-winning director and actor Rome Neal will perform Laurence Holder’s one-man play “Monk” on Friday at St. Peter’s Church in Midtown, on Oct. 10 at the Uptown Jazz Lounge at Minton’s Playhouse in Harlem, and on Oct. 13 at Sister’s Place in Bedford-Stuyvesant, Brooklyn. ... “Monk at 90,” a free four-hour marathon of Monk’s music, will be presented starting at 5 p.m. on Oct. 10 at the World Financial Center Winter Garden in Lower Manhattan.",Arts,https://www.nytimes.com/2007/10/01/arts/01arts-FOOTNOTES_BRF.html
2007-10-01,"Christian Herter Jr., Longtime Public Servant, Dies at 88","Christian A. Herter Jr., a lawyer and longtime public servant who in the 1960s was the first chairman of the New York Urban Coalition, died on Sept. 16 at his home in Washington. He was 88.",U.S.,https://www.nytimes.com/2007/10/01/us/01herter.html
2007-10-01,New Scrutiny of Remote-Control Toys,"WASHINGTON, Oct. 1 — Citing “credible specific information” about terror tactics, Transportation Security Administration officers nationwide today stepped up their scrutiny of passengers carrying remote-control toys aboard airplanes.",U.S.,https://www.nytimes.com/2007/10/01/us/01cnd-tsa.html
2007-10-01,Justices Begin Work on a Polarizing New Docket,"WASHINGTON, Sept. 30 — The Supreme Court has so many polarizing cases on the docket for its new term that the deep ideological divisions that characterized the last term are all but certain to remain on display after justices reconvene on Monday.",Washington,https://www.nytimes.com/2007/10/01/washington/01scotus.html
2007-10-01,Supreme Court Faces an Array of Divisive Cases,"WASHINGTON, Sept. 30 — The Supreme Court has so many polarizing cases on the docket for its new term that the deep ideological divisions that characterized the last term are all but certain to remain on display after the justices reconvene on Monday.",Washington,https://www.nytimes.com/2007/10/01/washington/01cnd-scotus.html
2007-10-01,Independents May Be Crucial in New Hampshire,"CONCORD, N.H., Sept. 29 — Sally Garhart Eneguess voted for Senator John McCain in the Republican New Hampshire presidential primary in 2000. Next January, Ms. Eneguess said, she intends to vote for Senator Barack Obama in her state’s Democratic presidential primary.",U.S.,https://www.nytimes.com/2007/10/01/us/politics/01cnd-voters.html
2007-10-01,Guilty  Plea in Oil-for-Food Case,"In an unexpected midtrial reversal, Oscar S. Wyatt, Jr., the Texas oilman accused of corrupting the United Nation’s oil-for-food program, pleaded guilty today to paying hundreds of thousands of dollars in illegal kickbacks to Saddam Hussein’s regime in 2001 to gain access to lucrative Iraqi oil contracts.",U.S.,https://www.nytimes.com/2007/10/01/us/01cnd-wyatt.html
2007-10-01,"Iraqi Violence Ebbed in September, Reports Say","BAGHDAD, Oct. 1 — The number of violent civilian deaths in Iraq dropped precipitously in September compared with the previous month, according to an Iraqi government official and an independent monitoring group.",World,https://www.nytimes.com/2007/10/01/world/middleeast/01cnd-iraq.html
2007-10-01,"Helen E. Freeman, Protector of Snow Leopards, Is Dead at 75","Helen Elaine Freeman, a conservationist who fell in love with two snow leopards when she was a volunteer at a zoo and eventually founded a leading advocacy organization working to preserve them, died on Sept. 20 in Bellevue, Wash. She was 75.",U.S.,https://www.nytimes.com/2007/10/01/us/01freeman.html
2007-10-01,American Teams Go Head-to-Head in Shanghai,"SHANGHAI, Sept. 30 — This year’s world bridge championships started here Sunday with American-versus-American play the order of the day.",Crosswords & Games,https://www.nytimes.com/2007/10/01/crosswords/bridge/01card.html
2007-10-01,U.N. Envoy Tries to Ease Tensions in Myanmar,"BANGKOK, Sept. 30 — A United Nations envoy to Myanmar met Sunday with the detained opposition leader Daw Aung San Suu Kyi and with several members of the military junta that last week crushed a peaceful pro-democracy uprising, the United Nations said.",World,https://www.nytimes.com/2007/10/01/world/asia/01myanmar.html
