aligned_date,headline,text,section,url
2011-04-01,The Ways of the Predator,"The mantle of social relevance can be a heavy one, but “Trust,” a smooth drama about a girl’s seduction and rape by a middle-aged Internet predator, is neither preachy nor hysterically overreaching.",Movies,https://www.nytimes.com/2011/04/01/movies/clive-owen-and-catherine-keener-in-trust-review.html
2011-04-01,"Gil Clancy, Boxing Manager and Trainer, Dies at 88","Gil Clancy, the Hall of Fame boxing manager and trainer who guided Emile Griffith to the welterweight and middleweight championships and later worked as a boxing matchmaker and TV analyst, died Thursday in Lynbrook, N.Y. He was 88. ",Sports,https://www.nytimes.com/2011/04/01/sports/01clancy.html
2011-04-01,The Jobless See a Lifeline at Risk,"PALM COAST, Fla. — With his worn black canvas briefcase at his feet, Richard Dudenhoeffer, a cabinet maker, stood at a computer at the one-stop employment center and scrolled through Florida’s employment listings before settling on three applications: Custodian for the Flagler County School Board. City meter reader. Assistant manager at a tractor supply company.",U.S.,https://www.nytimes.com/2011/04/01/us/01florida.html
2011-04-01,The Mellon Doctrine,"“Liquidate labor, liquidate stocks, liquidate the farmers, liquidate real estate.” That, according to Herbert Hoover, was the advice he received from Andrew Mellon, the Treasury secretary, as America plunged into depression. To be fair, there’s some question about whether Mellon actually said that; all we have is Hoover’s version, written many years later.",Opinion,https://www.nytimes.com/2011/04/01/opinion/01krugman.html
2011-04-01,Mets’ Paulino Expected to Miss Most of April With Anemia,"MIAMI GARDENS, Fla. — The Mets backup catcher Ronny Paulino was found to have anemia, according to General Manager Sandy Alderson. But Alderson said that recently performed biopsies came back negative and that the diagnosis was better than it could have been. ",Sports,https://www.nytimes.com/2011/04/01/sports/baseball/01bats.html
2011-04-01,The Defection Track,Everybody has questions and anxieties about our policy in Libya. My own position is this: I oppose the policy the Obama administration has described in various public statements. I support the policy the administration is actually executing.,Opinion,https://www.nytimes.com/2011/04/01/opinion/01brooks.html
2011-04-01,Praise From Those Who’ve Run in His Shoes,"STORRS, Conn. — Outside Gampel Pavilion on Tuesday afternoon, Connecticut students honked horns and screamed out car windows at the mere sight of Kemba Walker, college basketball’s most electrifying player since early March. Walker ducked inside for a scheduled news media session, only to find about two dozen reporters waiting.",Sports,https://www.nytimes.com/2011/04/01/sports/ncaabasketball/01walker.html
2011-04-01,Quakers and Elite School Share Uneasy Ground,"When tensions rise at a Quaker meeting, the room is immediately brought to silence — the Quaker form of worship. In recent New York gatherings, when the subject of Friends Seminary comes up, there has been a lot of quiet.",New York,https://www.nytimes.com/2011/04/01/nyregion/01friends.html
2011-04-01,Former Assistant Testifies She Saw Trainer Inject Bonds,"SAN FRANCISCO — Soon after taking the witness stand in Barry Bonds’s perjury trial Thursday, Kathy Hoskins started dabbing her eyes with a tissue. Then she started wiping her forehead and cheeks. But the tears simply would not stop, so she eventually reached for the whole box of tissues.",Sports,https://www.nytimes.com/2011/04/01/sports/baseball/01bonds.html
2011-04-01,"When UConn Meets Notre Dame, the Fourth Time Will Be the Charm",It was a shock to Baylor and a warning for Connecticut.,Sports,https://www.nytimes.com/2011/04/01/sports/ncaabasketball/01irish.html
2011-04-01,Cleanup Questions as Radiation Spreads,"As it struggles with the crisis at the Fukushima nuclear power plant, the Japanese government now faces another problem spawned by the disaster: whether and how to clean up areas that have been heavily contaminated by radioactivity.",World,https://www.nytimes.com/2011/04/01/world/asia/01clean.html
2011-04-01,"Wounded by Terrorism, Teenagers From 5 Nations Share Stories","Naor Abutbul, a burly 17-year-old Israeli, wrestled with his emotions. Emotions had the upper hand.",New York,https://www.nytimes.com/2011/04/01/nyregion/01nyc.html
2011-04-01,"Despite Assurances on Milk, Radiation Fear Lingers","SAN FRANCISCO — By scientific standards, the radiation found over the last week in batches of milk on the West Coast was minuscule and, moreover, not dangerous to humans. ",U.S.,https://www.nytimes.com/2011/04/01/us/01milk.html
2011-04-01,Losses in Pakistani Haven Strain Afghan Taliban,"KABUL, Afghanistan — The Afghan Taliban are showing signs of increasing strain after a number of killings, arrests and internal disputes that have reached them even in their haven in Pakistan, Afghan security officials and Afghans with contacts in the Taliban say. ",World,https://www.nytimes.com/2011/04/01/world/asia/01taliban.html
2011-04-01,Mr. Obama’s Energy Vision,It was instructive and depressing this week to watch President Obama and Congressional Republicans marching in completely different directions on energy policy. Mr. Obama reminded us that charting a clean energy future is not a pipe dream and that America can reduce its dependence on foreign oil. The Republicans reminded us how hard it will be to get there. ,Opinion,https://www.nytimes.com/2011/04/01/opinion/01fri1.html
2011-04-01,Standards Set for Joint Ventures to Improve Health Care,"WASHINGTON — The Obama administration proposed long-awaited regulations on Thursday encouraging doctors and hospitals to band together, coordinate care and cut costs.",Health,https://www.nytimes.com/2011/04/01/health/policy/01health.html
2011-04-01,4 Studios Plan to Put New Movies on Home Screens Sooner,"LOS ANGELES — Four major movie studios plan to let some of their biggest new films play in living rooms just two months after their theatrical debuts, and theater owners are livid. ",Business Day,https://www.nytimes.com/2011/04/01/business/media/01vod.html
2011-04-01,S.E.C. Said to Weigh Inquiry of Sokol’s Lubrizol Trades,"Mario Anzuoni/ReutersDavid L. Sokol, above, and Warren E. Buffett say he has done nothing wrong. ",Business Day,https://dealbook.nytimes.com/2011/03/31/s-e-c-said-to-weigh-inquiry-of-sokols-lubrizol-trades/
2011-04-01,Failure of Empathy and Justice,"When President Obama listed empathy as a valuable trait for a justice during his 2009 search to replace David Souter, the idea drew scorn from some conservatives who saw it as an excuse for being soft. But a Supreme Court ruling this week provides evidence of how useful empathy is, and of how not using it can lead to glaring injustice.",Opinion,https://www.nytimes.com/2011/04/01/opinion/01fri2.html
2011-04-01,"When Ailments Pile Up, Asking Patients to Rethink Free Dialysis","Of all the terrible chronic diseases, only one —end-stage kidney disease — gets special treatment by the federal government. A law passed by Congress 39 years ago provides nearly free care to almost all patients whose kidneys have failed, regardless of their age or ability to pay.",Health,https://www.nytimes.com/2011/04/01/health/01dialysis.html
2011-04-01,Top State Court Backs Findings of Retaliation Against 2 Police Supervisors,The state’s highest court on Thursday upheld lower courts’ findings that two former New York City police supervisors had been retaliated against after a disagreement with a commander who now heads the department’s entire patrol force.,New York,https://www.nytimes.com/2011/04/01/nyregion/01discrim.html
2011-04-01,Report Criticizes High Pay at Fannie and Freddie,"Regulators have approved generous executive compensation at Fannie Mae and Freddie Mac, the taxpayer-backed mortgage finance giants, with little scrutiny or analysis, according to a report published Thursday by the inspector general of the Federal Housing Finance Agency.",Business Day,https://www.nytimes.com/2011/04/01/business/01pay.html
2011-04-01,"On the Web, a Revolution in Giving","On Tuesday, I wrote about how crowdsourcing Web sites are allowing people to contribute knowledge and ideas to bring about social change.  But virtually every social change organization will say that what it needs most is money.  Giving to charity did not start with the Internet.  But crowdfunding offers donors new ways to get more involvement and impact for their charity dollar.",Opinion,https://opinionator.blogs.nytimes.com/2011/03/31/on-the-web-a-revolution-in-giving/
2011-04-01,Chancellor Merkel’s Shellacking,"Even after pandering to voters’ fears about nuclear power, the euro and NATO operations in Libya, Chancellor Angela Merkel of Germany got a shellacking in her Christian Democratic party’s traditional bastion of Baden-Württemberg. We hope Mrs. Merkel, whose term runs until 2013, draws the right lessons and hews more closely to her own principles and Germany’s larger interests. ",Opinion,https://www.nytimes.com/2011/04/01/opinion/01fri3.html
2011-04-01,"As Budget Talks Continue, Hard-Liners Get Support From Tea Party","WASHINGTON — As House Republican leaders worked to cobble together a spending plan for this year that can win bipartisan support, their more conservative members made increasingly clear on Thursday that they consider a proposed $33 billion budget cut to be insufficient.",U.S.,https://www.nytimes.com/2011/04/01/us/politics/01congress.html
2011-04-01,Lottery Numbers,"March 31, 2011",New York,https://www.nytimes.com/2011/04/01/nyregion/01lottery.html
2011-04-01,New Book on Google Shows Gaffes in China,"When Google opened for business in China in 2006, Eric E. Schmidt, its chief executive, said, “Google has 5,000 years of patience in China.” But its divorce from the country just four years later was inevitable because operations there were troubled from the start. ",Business Day,https://www.nytimes.com/2011/04/01/business/01author.html
2011-04-01,"The Giants Start Over, Adjusting to the Glare",LOS ANGELES,Sports,https://www.nytimes.com/2011/04/01/sports/baseball/01kepner.html
2011-04-01,A Fresh Season for Managing Regret,"It’s never easy getting back into the baseball season, what with the sport’s self-generated scandals and star-crossed narcissists. Fans yearning for the plain nine-inning deal — bat, ball, glove and hopes under open skies — lately had to wince at testimony about the monstrous side effects of illicit hormones taken by batters obsessed with hitting even more home runs. All Babe Ruth ever was reported abusing were hot dogs and beer.",Opinion,https://www.nytimes.com/2011/04/01/opinion/01fri4.html
2011-04-01,Justice Department to Review Seattle Police’s Use of Force,SEATTLE — The Justice Department said Thursday that it would conduct a comprehensive investigation of the Seattle Police Department after a series of episodes in which police officers have been accused of using unnecessary force and discriminating against minorities.,U.S.,https://www.nytimes.com/2011/04/01/us/01seattle.html
2011-04-01,Many Low-Wage Jobs Seen as Failing to Meet Basic Needs,"Hard as it can be to land a job these days, getting one may not be nearly enough for basic economic security.",Business Day,https://www.nytimes.com/2011/04/01/business/economy/01jobs.html
2011-04-01,Buffett’s Handling of Deputy Baffles Some Experts,Mustafa Quraishi/Associated PressWarren E. Buffett’s carefully cultivated image risks being tarnished.,Business Day,https://dealbook.nytimes.com/2011/03/31/buffetts-handling-of-deputy-baffles-some-experts/
2011-04-01,"For Fifth Avenue by the Park, 2 East Sides",Fifth Avenue has never divided the city quite like this. ,New York,https://www.nytimes.com/2011/04/01/nyregion/01signs.html
2011-04-01,Face of the New Yankees Leads Off,"The father walked into the house a few minutes before noon after a morning of tending to the farm. Jerry Gardner has about 2,600 acres in Holly Hill, S.C., a two-stoplight town of about 2,500, where he has grown corn, soy beans, wheat, cotton and his prize harvest, an outfielder named Brett.",Sports,https://www.nytimes.com/2011/04/01/sports/baseball/01araton.html
2011-04-01,Tim Dlugos and Philip Monaghan,‘At Moments Like These He Feels Farthest Away’,Arts,https://www.nytimes.com/2011/04/01/arts/design/tim-dlugos-and-philip-monaghan-at-nyus-fales-library-review.html
2011-04-01,Harry Callahan and Jackson Pollock, ‘Early Photographs,Arts,https://www.nytimes.com/2011/04/01/arts/design/harry-callahan-and-jackson-pollock-at-pacemacgill-gallery-review.html
2011-04-01,Rirkrit Tiravanija,‘Fear Eats the Soul’,Arts,https://www.nytimes.com/2011/04/01/arts/design/rirkrit-tiravanija-at-gavin-browns-enterprise-review.html
2011-04-01,Gary Hill,"‘of surf, death, tropes & tableaux: The Psychedelic Gedankenexperiment’",Arts,https://www.nytimes.com/2011/04/01/arts/design/gary-hills-psychedelic-installation-at-gladstone-gallery-review.html
2011-04-01,Jonathan Monk,‘Your Name Here’,Arts,https://www.nytimes.com/2011/04/01/arts/design/jonathan-monks-your-name-here-at-casey-kaplan-gallery-review.html
2011-04-01,Contractor Agrees to Pay $19.6 Million in Fraud Case,"A subsidiary of one of the nation’s largest construction companies will pay $19.6 million to settle criminal allegations that it committed fraud against government programs on more than a decade’s worth of public works projects, including the $1.4 billion Fulton Street Transit Center, according to court papers unsealed on Thursday.",New York,https://www.nytimes.com/2011/04/01/nyregion/01fraud.html
2011-04-01,"First Win in Hand, German Pro Tries to Pick Up Something Bigger","RANCHO MIRAGE, Calif. — Confidence can make a person stand taller, as if the spine itself has been stretched, but that alone doesn’t explain why Sandra Gal of Germany towered over most of the field during the first round of the Kraft Nabisco Championship. ",Sports,https://www.nytimes.com/2011/04/01/sports/golf/01lpga.html
2011-04-01,Friday: Hunky-dory,"FRIDAY’S PUZZLE — Buckle up, it’s going to be a bumpy puzzle. That’s not a bad thing. This was a really intriguing theme, and I wasn’t even expecting one on a Friday. Bonus. It kind of reminds me of this one (Across Lite, Solution, blog)",Crosswords & Games,https://wordplay.blogs.nytimes.com/2011/03/31/hunky-dory/
2011-04-01,Ghostly Beast Burning Bright in Iraq,"An exotic beast is stalking Broadway. No, I’m not referring specifically to the man-eating title character played by Robin Williams in “Bengal Tiger at the Baghdad Zoo.” I’m talking about the play itself: Rajiv Joseph’s smart, savagely funny and visionary new work of American theater, whose presence on Broadway invites fanciful comparison to the titular beast. A Pulitzer Prize finalist last year, “Bengal Tiger” is like a majestic cat serenely striding through a litter of cute-as-can-be kittens ready for their YouTube close-ups.",Theater,https://www.nytimes.com/2011/04/01/theater/reviews/bengal-tiger-with-robin-williams-review.html
2011-04-01,F.B.I. Investigations,To the Editor:,Opinion,https://www.nytimes.com/2011/04/01/opinion/l01fbi.html
2011-04-01,Top Earning Hedge Fund Managers 2010,The 10 highest-earning hedge fund managers earned more than $17 billion in 2010.,Business Day,https://www.nytimes.com/slideshow/2011/04/01/business/20110401-hedge.html
2011-04-01,Missouri Halts Extension of Pay for Unemployed,"KANSAS CITY, Mo. — Citing concerns about the national debt, a handful of conservative state legislators have blocked a vote to accept federal money to extend unemployment benefits, effectively cutting financial assistance for more than 10,000 out-of-work residents next week. ",U.S.,https://www.nytimes.com/2011/04/01/us/01missouri.html
2011-04-01,Even Funds That Lagged Paid Richly,"Ten years ago, when the hedge fund industry was much smaller than it is today, it took 25 hedge fund managers to earn a combined annual payday of $5 billion.",Business Day,https://www.nytimes.com/2011/04/01/business/01hedge.html
2011-04-01,"Minaya Still Watches the Mets, Who Failed on His Watch","The real test will come Friday night, when the Mets open their season. Omar Minaya plans to watch at home.",Sports,https://www.nytimes.com/2011/04/01/sports/baseball/01vecsey.html
2011-04-01,"After an On-Time Passage of a Pared-Back Budget, Bracing for the Pain to Come","ALBANY — After the State Legislature on Thursday adopted one of the leanest budgets in recent years, thousands of workers are facing the threat of layoffs, school systems across the state are preparing teacher cuts, and prison guards face losing their jobs as the state decides which prisons to close.",New York,https://www.nytimes.com/2011/04/01/nyregion/01nybudget.html
2011-04-01,Ohio’s Anti-Union Law Is Tougher Than Wisconsin’s,"After Wisconsin’s labor battle seized the nation’s attention, after nearly 100,000 people rallied in Madison to protest a bill to curb public-sector collective bargaining, the Ohio legislature has, with far less fanfare, enacted a bill perhaps even tougher on unions.",U.S.,https://www.nytimes.com/2011/04/01/us/01ohio.html
2011-04-01,Names of the Dead,"The Department of Defense has identified 1,504 American service members who have died as a part of the Afghan war and related operations. It confirmed the deaths of the following Americans this week:ADAMSKI, Frank E. III, 26, Staff Sgt., Army; Moosup, Conn.; 101st Airborne Division.",U.S.,https://www.nytimes.com/2011/04/01/us/01list.html
2011-04-01,Report Finds Lax Monitoring of Wildlife Trade,"Efforts to eradicate the illegal trade in wildlife depend heavily on compliance by the 175 signatories of the Convention on International Trade in Endangered Species of Wild Fauna and Flora, or Cites. But a new report has now thrown some light on the problems linked to monitoring and regulating wildlife trade by looking at official trading records supplied to Cites.",Science,https://green.blogs.nytimes.com/2011/03/31/report-finds-lax-monitoring-of-wildlife-trade/
2011-04-01,Creator of ‘Mad Men’ Agrees to Deliver Multiple Seasons,"Lionsgate, the studio behind the critically acclaimed AMC drama “Mad Men,” said on Thursday that it had signed a long-term deal with the creator of the series, Matthew Weiner.",Business Day,https://www.nytimes.com/2011/04/01/business/media/01amc.html
2011-04-01,A Conversation With Henry Kissinger,"The former secretary of state sat down with Sam Tanenhaus, the editor of the Book Review, in 2011 to talk about the perils of diplomacy past and present.",Books,https://www.nytimes.com/video/books/review/100000000753982/kissinger.html
2011-04-01,Wichita State Wins N.I.T. and Hopes Best Is Ahead,Everyone knows not to run with scissors. But how about dancing?,Sports,https://www.nytimes.com/2011/04/01/sports/ncaabasketball/01nit.html
2011-04-01,"Islanders Batter the Rangers, and Slow Their Playoff Push","UNIONDALE, N.Y. — The Rangers find themselves in a perilous playoff position with 10 days remaining in the regular season, and leave it to the hated Islanders for perhaps having a hand in ruining their season.",Sports,https://www.nytimes.com/2011/04/01/sports/hockey/01rangers.html
2011-04-01,"In Japan, Seawall Offered a False Sense of Security","TARO, Japan — So unshakable was this town’s faith in its sea wall and its ability to save residents from any tsunami that some rushed toward it after a 9.0-magnitude earthquake struck off the coast of northeast Japan on the afternoon of March 11.",World,https://www.nytimes.com/2011/04/02/world/asia/02wall.html
2011-04-01,Gaza Man Says Israel Kidnapped Him,"Dirar Abu Sisi, a Gaza engineer who disappeared in Ukraine in mid-February and surfaced in an Israeli prison, spoke to reporters for the first time while attending an Israeli court hearing to extend his detention. He said he had been kidnapped by Israel “for no reason.” Most details of the case are subject to a court-imposed rule of silence, but Israeli leaders say Mr. Abu Sisi, 42, is a member of Hamas who holds valuable information. ",World,https://www.nytimes.com/2011/04/01/world/middleeast/01briefs-ART-GAZAMANSAYSI_BRF.html
2011-04-01,Mexico: Woman Picked to Fight Cartels," President Felipe Calderón appointed Mexico’s top prosecutor against organized crime, Marisela Morales, left, to be attorney general, which would make her the country’s first woman in that post if approved by the Senate. The departing attorney general, Arturo Chávez Chávez, resigned after less than two years, during which he was accused of being ineffective in fighting the powerful drug cartels. ",World,https://www.nytimes.com/2011/04/01/world/americas/01briefs-ART-Mexico.html
2011-04-01,"India: To 1.21 Billion, but More Slowly"," India’s population has grown to 1.21 billion, second to only China, according to new census data. And despite a decade of slower population growth — it was 17.6 percent from 2001-2011, down from 21.5 percent in the 10 years before that — India still gained 181 million new people over that period, roughly the entire population of Pakistan. The government’s efforts to improve conditions for Indian women seemed to be borne out in some of the data, including an increase in female literacy that was higher than the country’s overall improvement, up about 9 percent to a nationwide literacy rate of 74 percent. But Indian officials expressed alarm about one statistic: the ratio of young girls to young boys (counting those 6 years or younger) fell over the past 10 years, from 927 girls per 1,000 boys in 2001 to 914 per 1,000 in 2011. That raised worries that despite laws to prohibit it, many families are still using abortion to ensure that they have sons. ",World,https://www.nytimes.com/2011/04/01/world/asia/01briefs-ART-India.html
2011-04-01,Report Says New York City Overlooked More Children in Danger,"A city review made after the death of a malnourished 4-year-old in September found at least 10 more instances in which child welfare workers missed signs that children were in imminent danger, a report by the city’s Administration for Children’s Services and the Office of the Public Advocate said on Thursday.",New York,https://www.nytimes.com/2011/04/01/nyregion/01acs.html
2011-04-01,Yale Is Subject of Title IX Inquiry,A group of 16 people who filed a Title IX complaint against Yale University last month said on Thursday that the federal Department of Education had launched an investigation to review Yale’s policies for dealing with sexual harassment and assault cases. ,U.S.,https://www.nytimes.com/2011/04/01/us/01yale.html
2011-04-01,Controversy Follows New Execution Drug,A decision to change one of the drugs Texas uses for lethal injections in its busy execution chamber has sparked anew the controversy over the state’s death penalty.,U.S.,https://www.nytimes.com/2011/04/01/us/01ttdrug.html
2011-04-01,China: Police Break Up Rural Protest," A protest by more than 2,000 residents of Suijiang County in Yunnan Province that lasted for five days was dispersed on Tuesday by paramilitary police officers and armored vehicles, according to Chinese news reports and a posting on the Web site of the county’s government. The protest, one of the largest in China in recent memory, erupted because of heated disputes between residents and the government over compensation for seized land, a common source of conflict in China. The Internet post by the government said the protesters blocked roads and threatened businesses, and so the government had to call in hundreds of riot police officers to intervene. Injuries were reported. ",World,https://www.nytimes.com/2011/04/01/world/asia/01briefs-ART-China.html
2011-04-01,"In Hunt for New Revenue, Options Are Limited","Ross Ramsey, the managing editor of The Texas Tribune, writes a regular column for the Tribune.",U.S.,https://www.nytimes.com/2011/04/01/us/01ttramsey.html
2011-04-01,GTT ★,"Our quirky, discerning picks for",U.S.,https://www.nytimes.com/2011/04/01/us/01ttgone.html
2011-04-01,"Child-Only Insurance Vanishes, a Health Act Victim","Only months from their 65th birthdays and the switch from employer-offered health coverage to Medicare, Phillip and Diann Green of Forney realized they had a problem. After retirement, none of the state’s insurance companies will cover their 12-year-old granddaughter, Aria, whom they have raised since her infancy. ",U.S.,https://www.nytimes.com/2011/04/01/us/01ttinsurance.html
2011-04-01,Notre Dame Professor Leads Effort to Keep Asian Carp Out of Great Lakes,"When the United States Fish and Wildlife Service decided in March to ban the import and transport of bighead carp — one of the infamous Asian carp — under a century-old law called the Lacey Act, David Lodge had one reaction. “It’s about time,” he said. ",U.S.,https://www.nytimes.com/2011/04/01/us/01cnclodge.html
2011-04-01,"Appropriately, Cubs’ Season Starts With a Stumble", The Cubs’ decision to feature Albert Pujols and Derek Jeter on some of their marketing billboards has provoked disbelieving indignation throughout Cubdom. What were they thinking?,U.S.,https://www.nytimes.com/2011/04/01/us/01cncsports.html
2011-04-01,Words for Savings: ‘Simplify’ and ‘Coordinate’,James Warren is a columnist for the Chicago News Cooperative. ,U.S.,https://www.nytimes.com/2011/04/01/us/01cncwarren.html
2011-04-01,Teaching Little Fingers New Math Tricks,"Gabi Bagley, 5, dug through a box of Kid K’Nex toys, bypassing rods and cylinders until she found a purple, teardrop-shaped object about four inches long. “Does that fit your hand just right?” said Cyndi Lopardo, her Preschool for All teacher. “Bring it over.”",U.S.,https://www.nytimes.com/2011/04/01/us/01cncmath.html
2011-04-01,School Lunches in Affluent Districts Emerge as Moneymakers,Children spilled into the courtyard of Havens Elementary School in Piedmont one recent day as a cluster of mom-volunteers sorted through box lunches of sushi and edamame and grabbed hot meals from a portable warming oven.,U.S.,https://www.nytimes.com/2011/04/01/us/01bclunch.html
2011-04-01,Gun Issue Is Troubling Berkeley High,"Berkeley High School, a high-achieving institution that embodies the city’s liberal politics, is seeing those values tested at gunpoint. ",U.S.,https://www.nytimes.com/2011/04/01/us/01bcnews.html
2011-04-01,The Haight Pays a Price for Sit/Lie News Coverage,Scott James is a columnist for The Bay Citizen. ,U.S.,https://www.nytimes.com/2011/04/01/us/01bcjames.html
2011-04-01,"Airport Art Is Not an Oxymoron, at Least Not at SFO","Even in these hard economic times, the Bay Area overflows with vibrant art institutions, among them the San Francisco Museum of Modern Art, the Cartoon Art Museum, the Oakland Museum of California and the San Francisco International Airport. Yes, that last one is correct. ",U.S.,https://www.nytimes.com/2011/04/01/us/01bcculture.html
2011-04-01,Corrections,FRONT PAGE,Corrections,https://www.nytimes.com/2011/04/01/pageoneplus/corrections.html
2011-04-01,Billionaire Wyly Brothers Lose an Effort to Dismiss Insider-Trading Charges,"Two billionaire brothers from Texas, Charles and Samuel Wyly, lost a bid to have claims of fraud and insider trading dismissed from a lawsuit brought against them by the Securities and Exchange Commission.",Business Day,https://www.nytimes.com/2011/04/01/business/01wyly.html
2011-04-01,Bringing Home to the Hospital,"Some patients cope with long hospital stays by bringing in a few books and a favorite pair of slippers. For others, an incandescent lamp can offer light that looks more like home. A favorite Steelers blanket may adorn a bed. The mother of one young woman brought in a sewing machine and worked happily and busily during her daughter’s monthlong hospitalization.",Health,https://well.blogs.nytimes.com/2011/04/01/bringing-home-to-the-hospital/
2011-04-01,5 Questions About Today’s Jobs Report,"The Labor Department will release the March jobs report at 8:30 a.m. My colleague Michael Powell posted his preview of the report earlier this evening. These are the five things I’ll be looking for first:1. Has the latest turmoil — oil prices, Europe’s debt problems, state and local cutbacks — spooked employers? ",Business Day,https://economix.blogs.nytimes.com/2011/04/01/5-questions-about-todays-jobs-report/
2011-04-01,Bessemer Venture Partners Closes $1.6 Billion Fund,"These days, owning a slice of Facebook or Groupon — two of the most popular and valuable companies on the Web — is worth at least some bragging rights in Silicon Valley.",Business Day,https://dealbook.nytimes.com/2011/04/01/bessemer-venture-partners-closes-1-6-billion-fund/
2011-04-01,Word of the Day | decrepitude,"decrepitude •\di-ˈkre-pə-ˌtüd, -ˌtyüd\• noun",Education,https://learning.blogs.nytimes.com/2011/04/01/word-of-the-day-decrepitude/
