aligned_date,headline,text,section,url
2020-11-02,Obituaries for the American Dream,"We’ve been talking about “the American dream” since James Truslow Adams coined the phrase in his 1931 book, “The Epic of America.” But what’s a dream anyway? A brimming over of the day’s repressed desires? Just a flutter of the neurons? If the American dream was ever real, it isn’t now.",Opinion,https://www.nytimes.com/2020/11/01/opinion/american-dream-stories.html
2020-11-02,Vehicles flying Trump flags try to force a Biden-Harris campaign bus off a highway in Texas.,"AUSTIN, Texas — Multiple vehicles bearing Trump flags and signs surrounded a Biden-Harris campaign bus heading from San Antonio to Austin on Friday, forcing campaign officials to scrap two campaign events, according to reports by Democratic officials on Saturday.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/vehicles-flying-trump-flags-try-to-force-a-biden-harris-campaign-bus-off-a-highway-in-texas.html
2020-11-02,"Trump moves Florida rally up by two hours, but it could still run afoul of a local curfew.","MIAMI — President Trump’s fifth and final rally on Sunday in Opa-locka, Fla., was moved to 9:30 p.m. after being scheduled to kick off at 11:30 p.m., a late hour for attendees and viewers — and a potential problem for local officials. To try to slow the spread of the coronavirus, Miami-Dade County has a nightly curfew that begins at midnight.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/trump-moves-florida-rally-up-by-two-hours-but-it-could-still-run-afoul-of-a-local-curfew.html
2020-11-02,"With just two days until Election Day, all eyes are on Pennsylvania.","As the election winds to a close, President Trump and Joseph R. Biden Jr. are converging on Pennsylvania, with both candidates holding a flurry of events in a last-minute quest for votes.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/with-just-two-days-until-election-day-all-eyes-are-on-pennsylvania.html
2020-11-02,8 Pro-Democracy Politicians Arrested in Hong Kong Over Heated Meeting,"HONG KONG — The police arrested seven pro-democracy politicians early Sunday over a heated meeting in May, when the local legislature’s chambers were filled with protest over a battle for control over a key committee. An eighth was arrested Monday.",World,https://www.nytimes.com/2020/11/01/world/asia/hong-kong-prodemocracy-lawmakers-arrested-legco.html
2020-11-02,Halloween Stabbing Attack in Quebec City Leaves 2 Dead,MONTREAL — The police in Quebec City said on Sunday that they had arrested a man dressed in medieval garb and brandishing a sword after a series of stabbings on Halloween night left two people dead and five others wounded.,World,https://www.nytimes.com/2020/11/01/world/canada/quebec-city-stabbing-deaths-halloween-medieval-costume.html
2020-11-02,"On ‘S.N.L.’, Jim Carrey Reads a Spooky Election Update of ‘The Raven’","On a Halloween night that fell on a fraught weekend before Election Day, a nation turned its lonely eyes to John Mulaney, the “Saturday Night Live” alum whose return appearances to this sketch show are usually a good omen.",Arts,https://www.nytimes.com/2020/11/01/arts/television/snl-john-mulaney-jim-carrey-strokes.html
2020-11-02,‘He Managed a Smile and Thanked Charles for the Compliment’,Dear Diary:,New York,https://www.nytimes.com/2020/11/01/nyregion/metropolitan-diary.html
2020-11-02,Inside One Brooklyn Restaurant’s Desperate Fight to Survive the Pandemic,"On the second Saturday in March, the owners of Gertie, a Jewish-American luncheonette in Brooklyn, finalized a last step in the makeover of their year-old restaurant. They hired a new sous chef, an up-and-comer who had landed hours before on a one-way flight from Detroit.",New York,https://www.nytimes.com/2020/11/01/nyregion/williamsburg-restaurant-reopening-brooklyn.html
2020-11-02,"Preaching or Avoiding Politics, Conservative Churches Walk a Delicate Line","The second weekend in October was “citizenship weekend” at Prestonwood Baptist Church in Plano, Texas.",U.S.,https://www.nytimes.com/2020/11/01/us/church-sermons-election-politics.html
2020-11-02,"In Italy, Like Everywhere the Virus Goes, It’s the Discontent That’s Contagious","ROME — When the coronavirus first hit Italy, overwhelming the country’s hospitals and prompting the West’s first lockdown, Italians inspired the world with their resilience and civic responsibility, staying home and singing on their balconies. Their reward for months of quarantine was a flattened curve, a gulp of normalcy and the satisfaction of usually patronizing allies pointing to Italy as a model.",World,https://www.nytimes.com/2020/11/01/world/europe/italy-coronavirus-lockdown.html
2020-11-02,She’s Moved From the Upper East Side to ‘Cobble Hill’,The inspiration for Cecily von Ziegesar’s latest novel? Lice.,Books,https://www.nytimes.com/2020/11/01/books/cecily-von-ziegesar-cobble-hill-gossip-girl.html
2020-11-02,"Meet the Ebony Anglers, Five Black Women Catching Fish and Stares","ATLANTIC BEACH, N.C. — The shooting stars that illuminated the dark sky on the journey to deeper waters had given way to a crisp morning when Gia Peebles felt her fishing rod tense.",Sports,https://www.nytimes.com/2020/11/01/sports/ebony-anglers-fishing-black-women.html
2020-11-02,"States Undercount Positive Rapid Tests, Masking the Spread of Disease","Health officials say an influx of rapid, inexpensive tests is good for the country, but caution that they are struggling to count those who test positive.",U.S.,https://www.nytimes.com/interactive/2020/11/01/us/antigen-testing.html
2020-11-02,"A Nutmegger, a Buckeye and a Sooner Walked Into a Voting Booth...","Every four years, as Election Day draws near, we embrace America’s oddball geographic nicknames.",U.S.,https://www.nytimes.com/interactive/2020/11/01/us/elections/election-voters-state-nicknames-quiz.html
2020-11-02,Dwight Garner Shares From His Stash of Other Writers’ Words,"In an excerpt from his new book, “Garner’s Quotations: A Modern Miscellany,” the Times critic explains why he’s hoarded favorite lines for nearly 40 years and why he’s sharing some with readers now.",Books,https://www.nytimes.com/2020/11/01/books/review/dwight-garner-garners-quotations.html
2020-11-02,"U.S. Diplomat Coughs Online, and European Allies Wonder if They Were Exposed","WASHINGTON — As part of a diplomatic tour through Europe in late October, the State Department’s director of policy planning briefed journalists in London about the Trump administration’s strategy toward China. A video of the virtual event showed him coughing at least six times during the hourlong discussion.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/coronavirus-state-department-diplomats.html
2020-11-02,"Ahead of Election, Police Prepare for Violence and Disruption","The Las Vegas Police had a quandary. They were on high alert for election-related threats, but when long lines of voters began snaking down streets and around parking lots two weeks ago, they feared that stationing patrol cars outside polling stations might drive people away.",U.S.,https://www.nytimes.com/2020/11/01/us/election-police-violence.html
2020-11-02,"Americans Are Afraid. Not for Themselves, but for the Country.","There is much to fear this year, as campaign speeches and ads remind voters. The virus is surging, hospitals are filling again, and children are falling behind in school. Renters risk eviction, and businesses remain boarded up. Violent crime has risen and could reach your neighborhood, the president warns. And in this unsettling time, you could lose your health care, your job, your property values, or your local police department.",The Upshot,https://www.nytimes.com/2020/11/01/upshot/election-democracy-fear-americans.html
2020-11-02,Pastors at the Polls? Meet Ohio’s Election Protection Squad,"From across Ohio, ministers, chaplains and social workers who have volunteered to deploy to the polls dialed in to a videoconference to hear nine hypothetical situations they might encounter on Election Day, from people refusing to wear masks to politicians pressuring those in line to vote for them.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/election-day-violence.html
2020-11-02,Can Raphael Warnock Go From the Pulpit to the Senate?,"DALTON, Ga. — On a recent Sunday morning in northwest Georgia, the Rev. Raphael G. Warnock, the South’s most prominent Black preacher and a Democratic candidate for the U.S. Senate, was giving his stump speech, mixing a little laid-back pulpit humor with a searing, Jeremiah-like condemnation of Republicans in the age of Trump.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/raphael-warnock-ga.html
2020-11-02,How the Wealthy World Has Failed Poor Countries During the Pandemic,"LONDON — Like much of the developing world, Pakistan was alarmingly short of doctors and medical facilities long before anyone had heard of Covid-19. Then the pandemic overwhelmed hospitals, forcing some to turn away patients. As fear upended daily life, families lost livelihoods and struggled to feed themselves.",Business Day,https://www.nytimes.com/2020/11/01/business/coronavirus-imf-world-bank.html
2020-11-02,"Election at Hand, Biden Leads Trump in Four Key States, Poll Shows",[Joe Biden has won the 2020 U.S. presidential election. Read our story],U.S.,https://www.nytimes.com/2020/11/01/us/politics/biden-trump-poll-florida-pennsylvania-wisconsin.html
2020-11-02,Dishonesty Has Defined the Trump Presidency. The Consequences Could Be Lasting.,"WASHINGTON — Born amid made-up crowd size claims and “alternative facts,” the Trump presidency has been a factory of falsehood from the start, churning out distortions, conspiracy theories and brazen lies at an assembly-line pace that has challenged fact-checkers and defied historical analogy.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-presidency-dishonesty.html
2020-11-02,"On Marathon Weekend, Des Linden Ran 26.2 Miles, and Then Some, in New York","This was not the way Des Linden was planning to finish a marathon in Central Park this weekend, when she and 50,000 other runners were supposed to run the New York City Marathon.",Sports,https://www.nytimes.com/2020/11/01/sports/New-York-City-Marathon-des-linden.html
2020-11-02,He Already Saw the Election as Good vs. Evil. Then His Tractor Burned.,"HENDERSON, Neb. — Jonathan Rempel has never been a loudmouth around town about his politics, but his views are clear when he asks rhetorical questions like, “Have you ever got a job from a poor person?” Or when he says that taxes are a form of extortion. They show up on Facebook, where some of his posts support gun rights and criticize a welfare state.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-tractor-fire-nebraska.html
2020-11-02,Trump is counting on efforts to target potential supporters who sat out in 2016.,"As Democrats fret their way into the final hours of the race for the White House, one possibility is high on the list of reasons President Trump might win.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/trump-is-counting-on-efforts-to-target-potential-supporters-who-sat-out-in-2016.html
2020-11-02,Mississippi City Spared Loss of Electric Service,"Seeing a $450 to $600 electricity bill no longer fazes Patricia Young of Itta Bena, Miss., a city of about 1,800 people in the Mississippi Delta.",U.S.,https://www.nytimes.com/2020/11/01/us/itta-bena-mississippi-debt.html
2020-11-02,"Coronavirus Surge, Election Day, Sean Connery: Your Weekend Briefing",(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2020/11/01/briefing/coronavirus-surge-election-day-sean-connery.html
2020-11-02,Why Are Republicans So Afraid of Voters?,"As of Sunday afternoon, more than 93 million Americans had cast a ballot in the November elections. That’s about two-thirds of the total number of people who voted in 2016, and there are still two days until Election Day.",Opinion,https://www.nytimes.com/2020/11/01/opinion/us-voting-rights-republicans.html
2020-11-02,The Week in Business: A Nail-Biter,"It’s basically impossible to talk about anything but the election, but here goes. (And if you haven’t voted yet, use today’s extra daylight saving hour to make a plan for the polls.) See you on the other side. — Charlotte Cowles",Business Day,https://www.nytimes.com/2020/11/01/business/the-week-in-business-us-economy-elections.html
2020-11-02,"Signs Get Snatched, Kicked, Burned as Political Battle Reaches the Front Lawn","CHICAGO — In Illinois, Florida and Arizona, police officers have been summoned to investigate Biden signs set ablaze and Trump flags swiped in the night. Homeowners, angry over their campaign signs disappearing, have set up elaborate motion-activated cameras to catch the culprits. A sneaky few have booby-trapped signs with sharp razor blades glinting underneath.",U.S.,https://www.nytimes.com/2020/11/01/us/political-sign-wars.html
2020-11-02,We Have Never Had Final Results on Election Day,"For weeks, President Trump and his allies have been laying groundwork to challenge the results of the election if he loses. Now, in the final days of the campaign, he has settled on a blatantly ahistorical closing argument: that the votes in a fair election should not be counted past election night.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-ballot-counting-election.html
2020-11-02,Homes That Sold for Around $1 Million,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales.",Real Estate,https://www.nytimes.com/2020/11/01/realestate/home-sales-one-million-dollars.html
2020-11-02,"The Sunday Read: ‘Kamala Harris, Mass Incarceration and Me’","At 16, Reginald Dwayne Betts was sent to prison for nine years after pleading guilty to a carjacking, to having a gun, and to an attempted robbery.",Podcasts,https://www.nytimes.com/2020/11/01/podcasts/the-daily/kamala-harris-mass-incarceration.html
2020-11-02,"Enzo Mari, industrial designer who kept things simple, dies at 88.",This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.,World,https://www.nytimes.com/2020/11/01/world/enzo-mari-industrial-designer-who-kept-things-simple-dies-at-88.html
2020-11-02,"For Australians, geographic isolation is now something to embrace.",They used to call it “the tyranny of distance.”,World,https://www.nytimes.com/2020/11/01/world/for-australians-geographic-isolation-is-now-something-to-embrace.html
2020-11-02,"After coughing, a State Department official met with European diplomats. Then he tested positive.","As part of a diplomatic tour through Europe in late October, the State Department’s director of policy planning briefed journalists in London about the Trump administration’s strategy toward China. A video of the virtual event showed him coughing at least six times during the hourlong discussion.",World,https://www.nytimes.com/2020/11/01/world/after-coughing-a-state-department-official-met-with-european-diplomats-then-he-tested-positive.html
2020-11-02,"When parents lose their jobs, children suffer. But sometimes there’s a consolation.","Nearly 22 percent of children in the United States had an unemployed parent in April, the highest rate on record, according to Zachary Parolin, a researcher at Columbia University.",U.S.,https://www.nytimes.com/2020/10/31/us/when-parents-lose-their-jobs-children-suffer-but-sometimes-theres-a-consolation.html
2020-11-02,"How are Americans catching the virus? Increasingly, they have no idea.","When the coronavirus first erupted in Sioux Falls, S.D., in the spring, Mayor Paul TenHaken arrived at work each morning with a clear mission: Stop the outbreak at the pork plant. Hundreds of employees, chopping meat shoulder to shoulder, had gotten sick in what was then the largest virus cluster in the United States.",U.S.,https://www.nytimes.com/2020/11/01/us/how-are-americans-catching-the-virus-increasingly-they-have-no-idea.html
2020-11-02,"How J Balvin Made His Trippy, Eye-Popping Halloween Concert in Fortnite","For J Balvin’s big entrance on Saturday night in his concert appearance on the video game Fortnite, the Latin pop star rose through a giant glowing pumpkin, just as he might emerge from the bowels of Madison Square Garden on a lift to meet thousands of screaming fans.",Arts,https://www.nytimes.com/2020/11/01/arts/music/j-balvin-fortnite-concert.html
2020-11-02,Rescuers Race Against Time to Find Survivors After Quake in Turkey,"The death toll from a major earthquake off the coast of Turkey reached at least 62 on Sunday, with more than 900 others injured, as rescuers continued to dig through tons of rubble in the city of Izmir in the diminishing hope of finding more survivors.",World,https://www.nytimes.com/2020/11/01/world/europe/turkey-earthquake-rescue.html
2020-11-02,"Tropical Storm Eta Forms, Tying a Record Set 15 Years Ago","Tropical Storm Eta, the 28th named storm of a fiercely active hurricane season, churned over the Caribbean on Sunday, gaining strength as it headed west toward Central America, the National Hurricane Center said.",Climate,https://www.nytimes.com/2020/11/01/climate/eta-hurricane-record.html
2020-11-02,David Henry Hwang’s ‘M. Butterfly’ Followup: ‘M. Turkey’,"David Henry Hwang’s “Face Value” arrived on Broadway on March 9, 1993. It left five days later. For Gina Torres, an actress in that production, the news came as a relief. “Because we were pushing that stone uphill for a good long time,” she said.",Theater,https://www.nytimes.com/2020/11/01/theater/face-value-david-henry-hwang-broadway.html
2020-11-02,"In Russia’s Idyllic Wine Country, Dark Tales of Dreams Dashed","ANAPA, Russia — Russia has no shortage of innovators, risk-takers and freethinking entrepreneurs. But their country is not built for them. Sooner or later, the state security apparatus makes its unwelcome appearance. ",World,https://www.nytimes.com/2020/11/01/world/europe/russia-wine-black-sea.html
2020-11-02,‘We’re in for a whole lot of hurt.’ Fauci’s comments infuriate the White House.,"He has been dragged into both campaign debates, where President Trump misrepresented his positions on the pandemic. He has been featured prominently — and out of context — in a Trump re-election ad. And he has been openly derided by his own boss as a “disaster.”",U.S.,https://www.nytimes.com/2020/11/01/us/elections/were-in-for-a-whole-lot-of-hurt-faucis-comments-infuriate-the-white-house.html
2020-11-02,What to Cook This Week,"Time has been passing in the most extraordinary ways since the pandemic retired my commute in March. The days ran together until they were all one endless Wednesday, or Monday, never a weekend, which would then arrive like an occasional gift, only to disappear in what seemed like seconds. And now, suddenly, it’s November? Time to talk about Thanksgiving. I’ve avoided it long enough.",Food,https://www.nytimes.com/2020/11/01/dining/what-to-cook-this-week.html
2020-11-02,"Trump is visiting five states on Sunday, while Biden focuses on Pennsylvania.","With less than 48 hours remaining before Election Day, President Trump was jetting across the country on Sunday to bring his closing message to five states, while Joseph R. Biden Jr. planned to concentrate his efforts in the crucial swing state of Pennsylvania.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/trump-is-visiting-five-states-on-sunday-while-biden-focuses-on-pennsylvania.html
2020-11-02,Swans Find New Home in Florida,"The city of Lakeland, Fla., held a public lottery to sell some of its 86 swans. Two of them were relocated and released into a pond at Lost Lake Apartments in Jacksonville, Fla.",Topics,https://www.nytimes.com/video/topics/100000007426269/florida-swans-lottery.html
2020-11-02,Florida City’s Beloved Swans Find New Homes,"The buyers traveled from all over Florida, with crates and carriers, to bring their feathered guests home.",U.S.,https://www.nytimes.com/2020/11/01/us/lakeland-swan-sale.html
2020-11-02,What Voters in Battleground States Think About Climate Change,"In key swing states, the majority of voters are worried that rising temperatures or sea levels will affect their lives. For some, it has become a voting issue.",Climate,https://www.nytimes.com/interactive/2020/11/01/climate/polls-what-voters-think-climate-global-warming.html
2020-11-02,There Are Evangelicals Who Stand Against Trump. I’m One of Them.,"Like many kids who grew up as evangelicals, I was taught that abortion was the only issue when it comes to politics. When I turned 18, in the 1990s, my father took me to the Allen County Republican headquarters in my Indiana town, where I registered as a card-carrying conservative. Then we went to Fort Wayne’s Famous Coney Island for celebratory chili dogs.",Opinion,https://www.nytimes.com/2020/11/01/opinion/trump-evangelicals.html
2020-11-02,Can We Finally Agree to Ignore Election Forecasts?,This article has been updated to reflect news events.,Opinion,https://www.nytimes.com/2020/11/01/opinion/election-forecasts-modeling-flaws.html
2020-11-02,"To Trump, ‘the Polls That Matter’ Point to Victory. The Rest Are ‘Fake.’","When President Trump talks about polling, his focus is very much on survey-takers that he thinks are good for him. Polls that show him trailing Joseph R. Biden Jr. — virtually all national polls — are simply “fake news.”",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-polls.html
2020-11-02,I’m a Democracy Expert. I Never Thought We’d Be So Close to a Breakdown.,"As this Tuesday’s consequential election nears, my fellow democracy experts and I have often been asked: What is the right historical analogy to America’s current crisis? The truth is, there is no precedent. We have never seen such a longstanding democracy in such a rich country break down before — never. But it could happen this year.",Opinion,https://www.nytimes.com/2020/11/01/opinion/election-vote-2020.html
2020-11-02,Let’s Get Started on Fighting Climate Change,To the Editor:,Opinion,https://www.nytimes.com/2020/11/01/opinion/letters/climate-change.html
2020-11-02,What This Election Means for America,To the Editor:,Opinion,https://www.nytimes.com/2020/11/01/opinion/letters/trump-biden-election.html
2020-11-02,A Typhoon Spared the Philippine Capital. Will Manila Be So Lucky Next Time?,"BANGKOK — The Philippines was braced for the worst. When Typhoon Goni made landfall in the disaster-plagued nation on Sunday morning, with sustained winds of 135 miles per hour, it ranked as the most powerful storm to hit the Southeast Asian nation in years.",World,https://www.nytimes.com/2020/11/01/world/asia/typhoon-goni-philippines-manila.html
2020-11-02,Make Some Noise and Move: A Choreographer Provides Instructions,"About 50 people sat in front of their computers on a recent afternoon, banging on pots and pans with kitchen utensils. In a departure from common Zoom etiquette, everyone was unmuted and making as much noise as possible. What began as an attempt to find a synchronized beat quickly unraveled into clanging, joyful chaos.",Arts,https://www.nytimes.com/2020/11/01/arts/dance/yanira-castro-last-audience.html
2020-11-02,"Welcome to November. For Trump, the October Surprise Never Came.","President Trump began the fall campaign rooting for, and trying to orchestrate, a last-minute surprise that would vault him ahead of Joseph R. Biden Jr.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-october.html
2020-11-02,Poets and Lovers: Do Rimbaud and Verlaine Belong in France’s Panthéon?,"PARIS — “To the great men, a grateful homeland” reads the inscription above the columned entrance to the Panthéon, France’s storied tomb of heroes, which houses the remains of idols like Hugo, Curie and Rousseau.",World,https://www.nytimes.com/2020/11/01/world/europe/rimbaud-verlaine-france-pantheon.html
2020-11-02,The Atlantic Retracts Ruth Shalit Barrett Article on Niche Sports,"The Atlantic on Sunday took the extraordinary step of retracting an article by Ruth Shalit Barrett, who was a rising young political reporter in the 1990s when accusations of plagiarism derailed her career as an associate editor at The New Republic.",Business Day,https://www.nytimes.com/2020/11/01/business/media/atlantic-ruth-shalit-barrett.html
2020-11-02,The New York City Marathon Was Canceled. Runners Ran the Course Anyway.,"The New York City Marathon began on Oct. 17, technically at least.",Sports,https://www.nytimes.com/2020/11/01/sports/new-york-city-marathon-virtual.html
2020-11-02,"In San Francisco, Virus Is Contained but Schools Are Still Closed","A debate over reopening classrooms pits the mayor against the Board of Education, cutting across class, party and racial lines.",U.S.,https://www.nytimes.com/2020/11/01/us/san-francisco-coronavirus-schools-reopening.html
2020-11-02,"Trump, Venezuela and the Tug-of-War Over a Strongman","When President Trump turned to the Capitol gallery during his State of the Union speech in February to recognize Venezuela’s young opposition leader, Juan Guaidó, it seemed like a political masterstroke.",U.S.,https://www.nytimes.com/2020/11/01/us/trump-venezuela-maduro.html
2020-11-02,Your Monday Briefing,"After weeks of resisting calls for a lockdown, Prime Minister Boris Johnson is shutting pubs, restaurants and most retail stores in England, starting on Thursday until Dec. 2. Scotland, Wales and Northern Ireland had already put in place such restrictions.",Briefing,https://www.nytimes.com/2020/11/01/briefing/lockdown-europe-goni-philippines-hongkong-us-election.html
2020-11-02,Don’t Eat the Breakfast Cereal. It’s Made of Plastic.,"Wrapping around a corner in Times Square, the storefront had been hidden in plain sight since the tail end of winter, when so much of the city’s creative life shut down, locked up and headed home to wait out the coronavirus.",Theater,https://www.nytimes.com/2020/11/01/theater/plastic-bag-store-times-square.html
2020-11-02,"Trump, Biden and the Tough Guy, Nice Guy Politics of 2020","Kindness. Humility. Responsibility. These traits were once “the definition of manliness,” Barack Obama told a crowd on Saturday, campaigning in Flint, Mich., for his former running mate, Joseph R. Biden Jr.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/trump-biden-masculinity-2020.html
2020-11-02,What Happens if Neither Trump Nor Biden Concedes?,"With a president refusing to commit to a peaceful transition of power, a number of commentators have been sounding the alarm about a “rickety” U.S. electoral system seen as uniquely vulnerable to a postelection crisis. Legal scholars and a group called the Transition Integrity Project have been examining the ways in which the machinery could fail, and the nightmare scenarios gamed out are hair-raising. But while looking at points of possible legal failure is a useful exercise, it neglects an important question: Who has the power to concede?",Opinion,https://www.nytimes.com/2020/11/01/opinion/us-election-transition-legality.html
2020-11-02,Picturing Yourself with Bob Ross as the ‘Experience’ Opens in Indiana,"MUNCIE, Ind. — Lexi Vann was losing her race with Bob Ross.",Arts,https://www.nytimes.com/2020/11/01/arts/television/bob-ross-experience-indiana.html
2020-11-02,"Two Women and 10,000 Miles on the Road to Suffrage","With the 2020 presidential election now upon us, Americans are still mired in uncertainty. But at least one thing has already been made clear: The women’s vote will be critical to the outcome.",Opinion,https://www.nytimes.com/2020/11/01/opinion/suffragist-road-trip-history.html
2020-11-02,"2 Warehouse Halloween Parties Attended by Nearly 1,000 Are Shut Down","Two Halloween parties with hundreds of guests dancing and drinking inside warehouses were broken up by New York City authorities this weekend, as officials strive to curb behavior that they worry could fuel a second wave of the pandemic.",New York,https://www.nytimes.com/2020/11/01/nyregion/halloween-coronavirus-parties-nyc.html
2020-11-02,"In chilly Milwaukee, young canvassers go door to door.","Amira Randolph, 15, and about 25 other young people braved strong wind and near-freezing temperatures on Sunday to encourage people in Milwaukee’s Near South Side to turn out and vote. Wearing masks, the canvassers stepped back six feet after ringing doorbells.",U.S.,https://www.nytimes.com/2020/11/01/us/elections/in-chilly-milwaukee-young-canvassers-go-door-to-door.html
2020-11-02,"In Texas, the Polls Open for a Graveyard Shift","HOUSTON — Felix Sylvester drove straight to the polling site after work and cast his ballot in a matter of minutes. There was no line, perhaps because it was a few minutes past 3 a.m.",U.S.,https://www.nytimes.com/2020/11/01/us/texas-overnight-voting-polls.html
2020-11-02,Tests Show Genetic Signature of Virus That May Have Infected President Trump,President Trump’s illness from a coronavirus infection last month was the most significant health crisis for a sitting president in nearly 40 years. Yet little remains known about how the virus arrived at the White House and how it spread.,Science,https://www.nytimes.com/2020/11/01/science/trump-covid-19-genome.html
2020-11-02,Inspiring Black Voters Is Key to Biden’s Prospects in Florida,"JACKSONVILLE, Fla. — One Saturday last month, after Democrats held a news conference in this city’s predominantly Black east side to promote the start of early voting, State Senator Audrey Gibson offered her view about why turnout among Florida’s African-Americans dropped so strikingly in 2016.",U.S.,https://www.nytimes.com/2020/11/01/us/politics/Black-voters-Florida-Trump-Biden.html
2020-11-02,"Nikki McKibbin, ‘American Idol’ Finalist, Dies at 42","Nikki McKibbin, a singer-songwriter from Texas best known for her third-place finish on the inaugural season of “American Idol,” died on Sunday. She was 42.",Arts,https://www.nytimes.com/2020/11/01/arts/television/nikki-mckibbin-dead.html
