aligned_date,headline,text,section,url
2016-01-01,Why Fans Stand by Perennial Losers ,"Although they advanced to the World Series in October, the Mets last won a championship in 1986. For some fans, the vigor surrounding that team still has not worn off.",Sports,https://www.nytimes.com/2016/01/01/sports/baseball/why-fans-stand-by-perennial-losers.html
2016-01-01,Chris Mullin Sees Mixed Signs in St. John’s Loss,"With six seconds left in yet another loss, Chris Mullin, the St. John’s basketball legend turned first-year coach, sprang out of his seat and grimly trudged down the sideline to where Creighton Coach Greg McDermott stood. The two shook hands as the final buzzer sounded.",Sports,https://www.nytimes.com/2016/01/01/sports/chris-mullin-sees-mixed-signs-in-st-johns-loss.html
2016-01-01,Experts Foresee Obstacles for Both Sides in Bill Cosby Case,"For years, as Bill Cosby and his lawyers aggressively rebutted accusations that he was a sexual predator, his defenders could point to one incontrovertible fact: He had never been charged with a crime.",U.S.,https://www.nytimes.com/2016/01/01/us/experts-foresee-obstacles-for-both-sides-in-bill-cosby-case.html
2016-01-01,"Things to Do in the Hudson Valley, Jan. 2 Through 10",A guide to cultural and recreational events in the Hudson Valley. Items for the calendar should be sent at least three weeks in advance to westweek@nytimes.com.,New York,https://www.nytimes.com/2016/01/03/nyregion/things-to-do-in-the-hudson-valley-jan-2-through-10.html
2016-01-01,"Monitoring of Terrorism Threats Has Risen, Official Says","WASHINGTON — A senior European counterterrorism official said on Thursday that spy services in several countries had increased their monitoring and surveillance, and governments had put heightened security measures in place, even before recent arrests in Belgium and Turkey.",World,https://www.nytimes.com/2016/01/01/world/europe/monitoring-of-terrorism-threats-has-risen-official-says.html
2016-01-01,"Things to Do in Connecticut, Jan. 2 Through 10",A guide to cultural and recreational events in Connecticut. Items for the calendar should be sent at least three weeks in advance to ctcal@nytimes.com.,New York,https://www.nytimes.com/2016/01/03/nyregion/things-to-do-in-connecticut-jan-2-through-10.html
2016-01-01,"Things to Do on Long Island, Jan. 2 Through 10",A guide to cultural and recreational events on Long Island. Items for the calendar should be sent at least three weeks in advance to lical@nytimes.com.,New York,https://www.nytimes.com/2016/01/03/nyregion/things-to-do-on-long-island-jan-2-through-10.html
2016-01-01,"Things to Do in New Jersey, Jan. 2 Through 10",A guide to cultural and recreational events in New Jersey. Items for the calendar should be sent at least three weeks in advance to njtowns@nytimes.com.,New York,https://www.nytimes.com/2016/01/03/nyregion/things-to-do-in-new-jersey-jan-2-through-10.html
2016-01-01,New York City and Correction Officers Reach Tentative Contract Deal,"The administration of Mayor Bill de Blasio announced on Thursday that it had tentatively agreed to a labor contract with New York City’s correction officers’ union that included long-sought protections for jail guards, like provisions to make it easier to prosecute inmates who commit crimes while incarcerated.",New York,https://www.nytimes.com/2016/01/01/nyregion/new-york-city-correction-officers-reach-tentative-contract-deal.html
2016-01-01,Ice Problems and Injury Plague Women’s Debut at the Winter Classic,"FOXBOROUGH, Mass. — The last three weeks exposed women’s hockey to the hard business dealings of professional sports, along with its hierarchies and the need for more collaboration to advance the sport.",Sports,https://www.nytimes.com/2016/01/01/sports/hockey/winter-classic-boston-pride-les-canadiennes.html
2016-01-01,Scream One’s Head Off,FRIDAY PUZZLE — Happy New Year! Hope you are all recovered from your celebrations enough that you are up for a lively Friday puzzle by David Steinberg.,Crosswords & Games,https://wordplay.blogs.nytimes.com/2015/12/31/scream-ones-head-off/
2016-01-01,"Bronx Man, a Father Figure in His Family, Is Fatally Attacked by 6 Men","Hugo Galindo had been scheduled to work at a private party at a restaurant on New Year’s Eve, but he was looking forward to it nonetheless. He and a cousin, both food runners at a Times Square restaurant, planned to climb to the roof just before the stroke of midnight, the cousin said, and watch the storied ball drop.",New York,https://www.nytimes.com/2016/01/01/nyregion/bronx-man-a-father-figure-in-his-family-is-fatally-attacked-by-6-men.html
2016-01-01,"Lighting Up the Night, and the New Year",New Year’s Eve celebrations sparkled across the globe.,New York,https://www.nytimes.com/slideshow/2015/12/31/nyregion/lighting-up-the-night-and-the-new-year.html
2016-01-01,"Wayne Rogers, Who Played Trapper John in ‘M*A*S*H,’ Dies at 82","Wayne Rogers, the affable actor who starred as Trapper John in the hit television series “M*A*S*H” in the 1970s, died on Thursday in Los Angeles. He was 82.",New York,https://www.nytimes.com/2016/01/01/nyregion/wayne-rogers-82-actor-in-tv-show-mash.html
2016-01-01,A Hastings-on-Hudson Couple and a Friend Die in a Head-On Crash in Vermont,"HASTINGS-ON-HUDSON, N.Y. — As she drove to work on Wednesday morning, Robin Friedman was surprised to get a call from the guidance counselor at Hastings High School here. Her children are grown, and have long since graduated.",New York,https://www.nytimes.com/2016/01/01/nyregion/a-hastings-on-hudson-couple-and-a-friend-die-in-a-head-on-crash-in-vermont.html
2016-01-01,"Alabama Caps an Eve of Destruction, Setting Up a Showdown With Clemson","ARLINGTON, Tex. — These moments are considered birthrights for the Alabama Crimson Tide, whose fans are famous for putting houndstooth hats in their children’s cribs as a tribute to the legendary Bear Bryant and for having incredibly lofty expectations.",Sports,https://www.nytimes.com/2016/01/01/sports/ncaafootball/alabama-beats-michigan-state-in-college-football-playoff-cotton-bowl.html
2016-01-01,China’s Homeless Find Shelter Under McDonald’s Golden Arches,BEIJING — He woke to the cry of the morning janitor. “Put your shoes on!” she said. “Put your shoes on!” She rattled a chair. “This isn’t your house! Sit up!”,World,https://www.nytimes.com/2016/01/02/world/asia/chinas-homeless-find-shelter-under-mcdonalds-golden-arches.html
2016-01-01,What to Watch Friday,"The networks seem to have anticipated a lethargic viewership. Classics such as “Them!” and “Rear Window” begin around noon. If your big plan is to watch TV today, you’re in luck, as the day proceeds with such light fare as “The Hangover” and “Blades of Glory.”",Arts,https://www.nytimes.com/2016/01/01/arts/television/what-to-watch-friday.html
2016-01-01,"Corrections: January 1, 2016",FRONT PAGE,Corrections,https://www.nytimes.com/2016/01/01/pageoneplus/corrections-january-1-2016.html
2016-01-01,Quotation of the Day,“I woke up and there wasn’t a person sleeping three feet away.”,Today’s Paper,https://www.nytimes.com/2016/01/01/todayspaper/quotation-of-the-day.html
2016-01-01,"After Many Accusations, Sex Assault Charge Against Bill Cosby",To the Editor:,Opinion,https://www.nytimes.com/2016/01/01/opinion/after-many-accusations-sex-assault-charge-against-bill-cosby.html
2016-01-01,A Better Standard for the Use of Deadly Force,"IN police shooting cases like that of 12-year-old Tamir Rice in Cleveland, grand jurors are typically asked to focus on one question: At the moment the officer fired, did he have reason to believe the person he shot posed a grave and imminent threat?",Opinion,https://www.nytimes.com/2016/01/01/opinion/a-better-standard-for-the-use-of-deadly-force.html
2016-01-01,"Privilege, Pathology and Power","Wealth can be bad for your soul. That’s not just a hoary piece of folk wisdom; it’s a conclusion from serious social science, confirmed by statistical analysis and experiment. The affluent are, on average, less likely to exhibit empathy, less likely to respect norms and even laws, more likely to cheat, than those occupying lower rungs on the economic ladder.",Opinion,https://www.nytimes.com/2016/01/01/opinion/privilege-pathology-and-power.html
2016-01-01,Haitian Migrants’ Plight,To the Editor:,Opinion,https://www.nytimes.com/2016/01/01/opinion/haitian-migrants-plight.html
2016-01-01,Girls in Japan’s War Brothels,To the Editor:,Opinion,https://www.nytimes.com/2016/01/01/opinion/girls-in-japans-war-brothels.html
2016-01-01,The Meaning of the Incarnation,To the Editor:,Opinion,https://www.nytimes.com/2016/01/01/opinion/the-meaning-of-the-incarnation.html
2016-01-01,Two Ways of Dealing With Guns,"This is a big day for Texans yearning to flaunt their handguns in belt and shoulder holsters. A new “open carry” law enacted by the Republican Legislature goes into effect on Friday, posing a challenge for law enforcement, businesses and other institutions that are understandably wary of how social interchange will be affected.",Opinion,https://www.nytimes.com/2016/01/01/opinion/two-ways-of-dealing-with-guns.html
2016-01-01,2016. The Shape of Things to Come,We've looked into it. It could be worse.,Opinion,https://www.nytimes.com/interactive/2016/01/01/opinion/Kalman-Meyerowitz-Op-Art.html
2016-01-01,Nassau County’s Bad Bet on Gambling,"The community of Elmont, on Long Island, may soon be getting a neighborhood amenity that’s high-class and exciting, if you think a big carpeted box filled with a thousand video gambling machines is high-class and exciting.",Opinion,https://www.nytimes.com/2016/01/01/opinion/nassau-countys-bad-bet-on-gambling.html
2016-01-01,Global Trade After the Failure of the Doha Round,"After 14 years of talks, members of the World Trade Organization have effectively ended the Doha round of negotiations. That was not unexpected given how fruitless these discussions have been. Now, world leaders need to think anew about the global trading system.",Opinion,https://www.nytimes.com/2016/01/01/opinion/global-trade-after-the-failure-of-the-doha-round.html
2016-01-01,Kim Jong-un Talks of Reconciliation in New Year’s Speech,"SEOUL, South Korea — North Korea’s leader, Kim Jong-un, said in his annual New Year’s speech on Friday that he was willing to discuss reconciliation with South Korea, while warning that the North’s military would keep working to develop “more diverse” capabilities.",World,https://www.nytimes.com/2016/01/02/world/asia/kim-jong-un-new-year-speech-north-korea.html
2016-01-01,X-Rated at the Library,"The New York Public Library’s erotica collection (yes, it has one) includes seedy Times Square ephemera, early transgender magazines and copies of Playboy.",New York,https://www.nytimes.com/video/nyregion/100000004108501/x-rated-at-the-library.html
2016-01-01,Number of Traffic Deaths in New York Falls for a Second Straight Year,"Despite a series of serious crashes in recent months, traffic deaths fell in New York for the second year in a row as the city continued to focus on improving street safety.",New York,https://www.nytimes.com/2016/01/02/nyregion/number-of-traffic-deaths-in-new-york-falls-for-a-second-year-in-a-row.html
2016-01-01,Lifting the Veil on the New York Public Library’s Erotica Collection,"***, the symbol was called.",New York,https://www.nytimes.com/2016/01/03/nyregion/lifting-the-veil-on-the-new-york-public-librarys-erotica-collection.html
2016-01-01,"The Weekly Health Quiz: Sound Sleep, Coconut Oil and Posture Woes",Take the Quiz,Health,https://well.blogs.nytimes.com/2016/01/01/the-weekly-health-quiz-sound-sleep-coconut-oil-and-posture-woes/
2016-01-01,Why the Post Office Makes America Great,I WAS transported recently to a place that is as enchanting to me as any winter wonderland: my local post office.,Opinion,https://www.nytimes.com/2016/01/03/opinion/why-the-post-office-makes-america-great.html
2016-01-01,ISIS’ War on Christmas,"Oran, Algeria — IT might have been an occasion for collectors of omens to rejoice: For the first time in nearly five centuries, in 2015 the Prophet Muhammad’s birthday coincided with Jesus’ birthday. A cause for hope? Too little, it turns out.",Opinion,https://www.nytimes.com/2016/01/02/opinion/isis-war-on-christmas.html
2016-01-01,Daech en guerre contre Noël,"Oran, Algérie — L’occasion aurait pu faire le bonheur des collectionneurs de présages : pour la première fois depuis presque cinq siècles, l’anniversaire de la naissance du Prophète Mahomet et l’anniversaire de la naissance de Jésus ont coïncidé en 2015. De quoi inspirer de l’espoir ? Si peu, en fait.",Opinion,https://www.nytimes.com/2016/01/02/opinion/daech-en-guerre-contre-noel.html
2016-01-01,A Lingering Taste,"In 1984, while my parents traveled to the United States to assess a possible life there, they rented a chalet in the Lebanese coastal town Jounieh and left us in the care of my maternal grandmother. It was a thrilling summer for me. More than any of my siblings, I was tired of the war in Lebanon, which had been going strong for almost a decade. I was particularly fed up with living in constant fear — from the shellings, the sniper attacks, the bombings, the checkpoints, the kidnappings and the threats directed at my Palestinian-born parents, who met and married in Beirut. I spent much of my time daydreaming about a new, perfect and utterly ‘‘normal’’ life in America.",Magazine,https://www.nytimes.com/2016/01/03/magazine/a-lingering-taste.html
2016-01-01,How to Listen to a Police Scanner,"‘‘Don’t buy special equipment,’’ says Tom Coleman, who has been listening to Chicago police- and fire-radio communications 24 hours a day for eight years. (He says he has mastered the skill of ‘‘half listening’’ in his sleep.) Find the department feed you want at broadcastify.com or on a smartphone app like 5-0 Radio Police Scanner. Though Coleman himself owns a $600 scanner, he mostly tunes in online.",Magazine,https://www.nytimes.com/2016/01/03/magazine/how-to-listen-to-a-police-scanner.html
2016-01-01,The 12.20.15 Issue,FIRST WORDS,Magazine,https://www.nytimes.com/2016/01/03/magazine/the-12-20-15-issue.html
2016-01-01,‘new year’,Selected by Natasha Trethewey.,Magazine,https://www.nytimes.com/interactive/2016/01/03/magazine/03mag-poem.html
2016-01-01,Answering the Most Frequent Questions About the Book Review,"As the editor of The New York Times Book Review, I am frequently besieged with questions, and not all of them come from authors (or friends of authors) wanting certain books to be reviewed — or to be reviewed more kindly.",Times Insider,https://www.nytimes.com/2016/01/01/insider/answering-the-most-frequent-questions-about-the-book-review.html
2016-01-01,"How Is the Economy Doing? It May Depend on Your Party, and $1","Suppose it is dinnertime, and the phone rings. It is a polite survey taker with a simple question for you: How is the economy doing?",The Upshot,https://www.nytimes.com/2016/01/03/upshot/how-is-the-economy-doing-politics-may-decide-your-answer.html
2016-01-01,Eight New Products to Reset Your Mind (and Body) This Year,"A new crop of wellness remedies aim to clear the air, cleanse the system and make room for good vibes and health in 2016. And they’re driven by no shortage of New Age principles (appropriate for the new year).",T Magazine,https://www.nytimes.com/2016/01/01/t-magazine/eight-beauty-health-products-new-year.html
2016-01-01,Dubai Hotel Smolders as Firefighters Tackle Last Gasps of Blaze,"DUBAI, United Arab Emirates — Firefighters in Dubai worked Friday morning to extinguish the remnants of a blaze that consumed a 63-story luxury hotel on New Year’s Eve, a few hundred yards from the world’s tallest building, the Burj Khalifa.",World,https://www.nytimes.com/2016/01/02/world/middleeast/address-downtown-hotel-dubai-fire.html
2016-01-01,Munich on High Alert After New Year’s Eve Terrorism Threat,BERLIN — Hundreds of police officers remained on alert in Munich on Friday after a threat of a suicide bombing attack by the Islamic State led the authorities to evacuate two train stations on New Year’s Eve.,World,https://www.nytimes.com/2016/01/02/world/europe/munich-threat-attack.html
2016-01-01,Stuff We Liked: Most-Pirated Movies and Twitter Talk,The week’s list of other people’s stuff we liked:,The Upshot,https://www.nytimes.com/2016/01/02/upshot/stuff-we-liked-most-pirated-movies-and-twitter-talk.html
2016-01-01,Coexistence on the D Train,Dear Diary:,New York,https://www.nytimes.com/2016/01/01/nyregion/metropolitan-diary-coexistence-on-the-d-train.html
2016-01-01,Pope Francis Urges Overcoming ‘Indifference’ to Attain Peace,"In his first message of 2016, Pope Francis summoned humanity to show compassion and to transcend the apathy that impedes peace in a world that has been filled of late with conflict and suffering.",World,https://www.nytimes.com/2016/01/02/world/europe/pope-francis-new-years-message.html
2016-01-01,The Year the Studios Get It Right,"In February, the Academy of Motion Picture Arts and Sciences will consecrate a best picture, most likely choosing from among a roster of respectable, serious dramas. A few early favorites have already faded — does anyone remember “The Walk” or “Everest”? “Sicario” or “Black Mass”? — but the field of Oscar movies is crowded with aspirants. Meanwhile, movie audiences have had other ideas, driving box-office totals to record heights with their enthusiasm for reanimated dinosaurs, romantic trainwrecks and galactic battles. Popularity is not the same as quality, of course, but 2015 was a year when a lot of the best cinematic art could be found at the multiplex, amid the sequels and blockbusters.",Movies,https://www.nytimes.com/2016/01/03/movies/the-year-the-studios-get-it-right.html
2016-01-01,Atlanta Begins Charging for a Streetcar Named Undesirable by Some,"ATLANTA — The streetcar was stopped in downtown traffic, and before long Keisha Schwarzel figured that was enough of a first experience with the year-old addition to Atlanta’s transit system.",U.S.,https://www.nytimes.com/2016/01/02/us/atlanta-begins-charging-for-a-streetcar-named-undesirable-by-some.html
2016-01-01,1916: Hundreds Sink With the Persia,"LONDON — The Admiralty announces that the P. and O. line steamship Persia, 7,974 tons, which left London for Bombay, was torpedoed and sunk by an enemy submarine on Thursday [Dec. 30]. The vessel carried 300 crew and 235 passengers, including 86 women and 30 children, and as only four boatloads escaped, it is feared that this culmination of the wholesale slaughter of innocents in 1915 by enemy submarines is only eclipsed in horror by the sinking of the Lusitania on May 7, when the sea-murderers sent 1,198 innocent persons, including hundreds of Americans, to a watery grave. ",World,https://iht-retrospective.blogs.nytimes.com/2016/01/01/1916-hundreds-sink-with-the-persia/
2016-01-01,"A Year, One Second at a Time",The Times reporter Daniel Victor aimed to record a one-second video every day in 2015 and patched them together using an app.,Multimedia/Photos,https://www.nytimes.com/video/multimedia/100000004120770/a-year-seen-one-second-at-a-time.html
2016-01-01,Why I Recorded a One-Second Video (Almost) Every Day in 2015,"Assigning myself the project of recording a one-second video every day in 2015 seemed, on Jan. 1, as if it would propel me into a year of adventure, of never saying no when there’s footage to be found outside my apartment walls.",Fashion & Style,https://www.nytimes.com/2016/01/01/fashion/why-i-recorded-a-one-second-video-almost-every-day-in-2015.html
2016-01-01,Nostalgia and Surrealism Infuse Works of Chinese Animation Artist,"CHONGQING, China — ZHANG XIAOTAO, one of China’s leading animation artists, grew up in a village in western China where the ferocity of the Cultural Revolution left indelible marks on everyone. His father, a leader of the local Red Guards, emerged with his spirit broken by what he saw and did.",World,https://www.nytimes.com/2016/01/02/world/asia/nostalgia-and-surrealism-infuse-works-of-chinese-animation-artist.html
2016-01-01,Gunman Kills 2 in Tel Aviv in Attack on a Busy Street,"TEL AVIV — A gunman whom relatives identified as an Arab citizen of Israel opened fire in the center of Tel Aviv on Friday, killing two Israeli Jews at a crowded bar and wounding at least five others. The assault created mayhem along a busy street and led to an intense manhunt by the authorities. The suspect was still at large late Friday.",World,https://www.nytimes.com/2016/01/02/world/middleeast/tel-aviv-attack.html
2016-01-01,U.S. Doesn’t Know How Many Foreign Visitors Overstay Visas,WASHINGTON — The question from the congressman to the Obama administration official was straightforward enough: How many foreign visitors overstay their visas every year?,U.S.,https://www.nytimes.com/2016/01/02/us/politics/us-doesnt-know-how-many-foreign-visitors-overstay-visas.html
2016-01-01,What’s on This Week Around the World,"Sydney, Australia",Arts,https://artsbeat.blogs.nytimes.com/2016/01/01/whats-on-this-week-around-the-world-57/
2016-01-01,"A Clash of Heavyweights, and Styles, for College Football’s Top Prize","ARLINGTON, Tex. — So good was Alabama’s running game, led by the Heisman Trophy-winning tailback Derrick Henry, entering Thursday night’s College Football Playoff semifinal at the Cotton Bowl that one Michigan State coach charged with stopping it did not mind divulging the Spartans’ strategy to a reporter two days earlier.",Sports,https://www.nytimes.com/2016/01/02/sports/ncaafootball/college-football-playoff-clash-of-heavyweights-and-styles.html
2016-01-01,A Vital Look at Ignored Realities in Midwest Flood Zone,"After I posted on Twitter to promote a fine Times story about a Missouri flood victim, a reply* directed my attention to a column by Tony Messenger in the St. Louis Post-Dispatch showing, yet again, how communities ignore inconvenient hydrological and geophysical realities:",Opinion,https://dotearth.blogs.nytimes.com/2016/01/01/a-vital-look-at-ignored-realities-in-midwest-flood-zone/
2016-01-01,1941: Air Line Keeps Rome-Rio Link,"RIO DE JANEIRO — L.A.T.I., the Italian owned and operated air line which is the only trans-Atlantic link between the Rome-Berlin Axis and the Western Hemisphere, completed its first year of operations today [Dec. 23]. In spite of the war in Europe, it is still making weekly flights with land planes between Rome and Rio de Janeiro. It is an important line, for by it the Axis reaches South American countries and the United States without running the risk of confiscation or censorship at a British control station. ",World,https://iht-retrospective.blogs.nytimes.com/2016/01/01/1941-air-line-keeps-rome-rio-link/
2016-01-01,"Robert Irwin’s Big Visions, Barely Seen","MARFA, TEX. — Robert Irwin is not a conceptual artist. But if he were, his trademark concept over the last half-century might have been devising hugely ambitious public installations that are virtually guaranteed never to be realized.",Arts,https://www.nytimes.com/2016/01/03/arts/design/robert-irwins-big-visions-barely-seen.html
2016-01-01,A Year of Highs and Corrections in the Art Market,"LONDON — Looking back at the headlines, 2015 was a momentous year for the art market.",Arts,https://www.nytimes.com/2016/01/04/arts/international/a-year-of-highs-and-corrections-in-the-art-market.html
2016-01-01,"The Natty? It’s Right After the Semis, of Course","The Super Bowl. The World Series. The Final Four. Big events that determine championships tend to have short, memorable names.",Sports,https://www.nytimes.com/2016/01/02/sports/ncaafootball/dabo-swinney-clemson-college-football-playoff.html
2016-01-01,Obama to Consider Executive Actions on Gun Violence,"WASHINGTON — President Obama will meet with Attorney General Loretta E. Lynch on Monday to discuss what he can do to curb gun violence, sidestepping an entrenched Congress.",U.S.,https://www.nytimes.com/2016/01/02/us/politics/obama-to-consider-executive-actions-on-gun-violence.html
2016-01-01,Happy New Year!,"Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here.",Food,https://www.nytimes.com/2016/01/01/dining/happy-new-year.html
2016-01-01,Think Seriously About Spending for Play,"Maybe you keep a budget. If you do, perhaps you have entries for travel or even specific entries for your hobbies.",Your Money,https://www.nytimes.com/2016/01/02/your-money/think-seriously-about-spending-for-play.html
2016-01-01,How Jeb Bush Hopes to Save His Candidacy,"HIALEAH, Fla. — Jeb Bush and his supporters still have a pile of money to spend, remnants of $100 million raised when he seemed early last year to be a sure bet. They have an expansive ground operation in New Hampshire. And allies have just begun a new ad campaign in Iowa.",U.S.,https://www.nytimes.com/2016/01/02/us/politics/jeb-bush-presidential-campaign.html
2016-01-01,"Dayo Okeniyi, Getting Comfortable Wearing a Badge","In the new NBC drama “Shades of Blue,” Dayo Okeniyi plays Michael Loman, a rookie New York City detective who makes a deadly mistake on a drug bust with Harlee Santos, a detective played by Jennifer Lopez. The show, which has its premiere on Thursday, Jan. 7, centers on a tight-knit unit, led by Matt Wozniak (Ray Liotta), whose members sometimes step outside the law to protect their own. But loyalties are tested when Santos is ensnared in an F.B.I. investigation and reluctantly becomes an informant.",Arts,https://www.nytimes.com/2016/01/03/arts/television/dayo-okeniyi-getting-comfortable-wearing-a-badge.html
2016-01-01,"Gina DePalma, Acclaimed Pastry Chef at Babbo, Dies at 49","Gina DePalma, a pastry chef whose artfully simple Italian desserts helped make Babbo in Greenwich Village one of Manhattan’s most beloved and admired restaurants, died on Tuesday at a hospice in the Bronx. She was 49.",New York,https://www.nytimes.com/2016/01/02/nyregion/gina-depalma-pastry-chef-at-babbo-dies-at-49.html
2016-01-01,"Taliban Attack Kabul Restaurant, Setting Off Shootout","KABUL, Afghanistan — The Taliban launched their first attack of the new year by setting off a bomb on Friday at a French restaurant in Kabul once popular with foreigners, and gunmen then engaged in a protracted shootout with the police.",World,https://www.nytimes.com/2016/01/02/world/asia/taliban-attack-kabul-restaurant-setting-off-shootout.html
2016-01-01,"At the Gym, Abs and Stats","In New York, gyms, commitments to which swell every January before being forgotten by Presidents’ Day, can trace their history to a man named Friedrich Ludwig Jahn, who began teaching outdoor athletics classes in Berlin early in the 19th century. Jahn taught gymnastics on devices of his own invention: balance beams, parallel bars and so on.",New York,https://www.nytimes.com/2016/01/03/nyregion/orangetheory-workout-new-years-resolution-fitness.html
2016-01-01,Turkey Says Hitler Comment by President Erdogan Was ‘Distorted’,ISTANBUL — Turkey issued a statement on Friday saying that comments by President Recep Tayyip Erdogan — in which he cited Hitler in response to a question about whether a strong presidency was possible in Turkey — had been misinterpreted.,World,https://www.nytimes.com/2016/01/02/world/europe/turkeys-erdogan-seeking-a-more-powerful-presidency-cites-hitlers-system.html
2016-01-01,New York Discovers Keyless Entry Systems,"In the next few months, residents at a handful of buildings in the city will be able to walk up to their apartment doors and go inside without fumbling for keys. And if the dog walker or cleaning service comes by while they are out, residents can use an app to let them in remotely. Ditto for deliveries. ",Real Estate,https://www.nytimes.com/2016/01/03/realestate/new-york-discovers-keyless-entry-systems.html
2016-01-01,What I Love | Tim Blake Nelson,"Home for the actor is the Upper West Side. Lately, he’s been walking to work: His film, “Anesthesia” was shot in the neighborhood.",Real Estate,https://www.nytimes.com/slideshow/2016/01/03/realestate/what-i-love-tim-blake-nelson.html
2016-01-01,Tim Blake Nelson on the Upper West Side,Tim Blake Nelson is happiest when his household runs like clockwork.,Real Estate,https://www.nytimes.com/2016/01/03/realestate/tim-blake-nelson-on-the-upper-west-side.html
2016-01-01,On the Market in New York City,"This weeks properties are in Greenwich Village, Chelsea and Boerum Hill, Brooklyn.",Real Estate,https://www.nytimes.com/slideshow/2016/01/03/realestate/on-the-market-in-new-york-city.html
2016-01-01,Homes for Sale in Brooklyn and Manhattan,Click on the slide show to see this week’s featured properties in New York City:,Real Estate,https://www.nytimes.com/2016/01/03/realestate/homes-for-sale-in-brooklyn-and-manhattan.html
2016-01-01,On the Market in the New York Region,"This week’s homes include a seven-bedroom Victorian in Lloyd Harbor, N.Y., and a four-bedroom colonial in Fairfield, Conn.",Real Estate,https://www.nytimes.com/slideshow/2016/01/03/realestate/on-the-market-in-the-new-york-region.html
2016-01-01,Homes for Sale in New York and Connecticut,Click on the slide show to see this week’s featured properties in the New York region:,Real Estate,https://www.nytimes.com/2016/01/03/realestate/homes-for-sale-in-lloyd-harbor-new-york-and-fairfield-connecticut.html
