aligned_date,headline,text,section,url
2020-10-01,Anyone Else Want to See Trump ‘Shut Up’?,"When the nation looks back on the presidential debate we witnessed this week, do you think it’ll be remembered as:",Opinion,https://www.nytimes.com/2020/09/30/opinion/presidential-debate-trump.html
2020-10-01,How the Lakers Beat the Heat in Game 1 of the N.B.A. Finals,LeBron James is not accustomed to Game 1s like these.,Sports,https://www.nytimes.com/2020/09/30/sports/basketball/lakers-heat-live-game-1.html
2020-10-01,Trump Calls on Extremists to ‘Stand By’,"President Trump didn’t hurt Joe Biden in Tuesday’s debate, but he badly damaged our country.",Opinion,https://www.nytimes.com/2020/09/30/opinion/trump-election-debate.html
2020-10-01,Facebook will forbid ads that undermine the legitimacy of the coming election.,"Facebook on Wednesday said it would prohibit the purchase of ads that seek to delegitimize the outcome of the Nov. 3 election, as the social network prepares for a turbulent next few weeks.",U.S.,https://www.nytimes.com/2020/09/30/us/elections/facebook-will-forbid-ads-that-undermine-the-legitimacy-of-the-coming-election.html
2020-10-01,"Can Mike Espy Make History, Again?","At the end of the Civil War in 1865, Mississippi was a majority-Black state.",Opinion,https://www.nytimes.com/2020/09/30/opinion/mike-espy-election-2020.html
2020-10-01,Trump’s Tax Avoidance Is a Tax on the Rest of Us,"We don’t know if Donald Trump’s recent federal income tax returns indicate illegal activity. But even if the $750 income tax bills he paid in each of the first two years of his presidency turn out to have been calculated in compliance with the U.S. Internal Revenue Code, he has enjoyed the benefits of the society we all contribute to build, then skipped out on his share of the bill — a sort of dine-and-dash on his fellow Americans.",Opinion,https://www.nytimes.com/2020/09/30/opinion/trump-taxes.html
2020-10-01,"Tokyo Stock Market Halts Trading for a Day, Citing Glitch",TOKYO — The Tokyo Stock Exchange shut down for the day on Thursday as its operator raced to solve a technical glitch that halted equities trading throughout the world’s third- largest economy.,Business Day,https://www.nytimes.com/2020/09/30/business/tokyo-stock-market-glitch.html
2020-10-01,Images From Four More Years of ‘What’s Going On in This Picture?’,A slide show including some of our most popular images published from 2016 to 2020 in “What’s Going On in This Picture?”,The Learning Network,https://www.nytimes.com/slideshow/2020/09/30/learning/images-from-four-more-years-of-whats-going-on-in-this-picture.html
2020-10-01,In Which Rikishi Wear Mawashi,"THURSDAY PUZZLE — Devious. But a great “aha” moment. Devious and a great “aha” moment, that’s all I’m going to say about this puzzle by Adam Fromm.",Crosswords & Games,https://www.nytimes.com/2020/09/30/crosswords/daily-puzzle-2020-10-01.html
2020-10-01,"Quotation of the Day: Insults, Bluster and a Sense of a Superpower in Decline",“The country we have looked to for leadership has descended into an ugly brawl.”,Today’s Paper,https://www.nytimes.com/2020/09/30/todayspaper/quotation-of-the-day-insults-bluster-and-a-sense-of-a-superpower-in-decline.html
