date,headline,abstract,lead_paragraph,section,url
2017-01-01,"Jayme Tauber, Matthew Meisel","The couple was introduced by mutual friends on July 22, 2014, and engaged exactly one year later.","Jayme Lee Tauber and Matthew Lawrence Meisel were married Dec. 31 by Rabbi Dean Shapiro, with assistance from Rabbi Jason Bonder, at the Arizona Biltmore in Phoenix.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/jayme-tauber-matthew-meisel.html
2017-01-01,"Marguerite Sivon, Gregory Allen",The couple was married at the Scarsdale Congregational Church in Scarsdale by a cousin of the bride.,"Marguerite Wise Sivon and Gregory Matthew Allen were married Dec. 31 at the Roundhouse, an event space in Beacon, N.Y. The Rev. Frances Wise Grenley, a senior minister of the Scarsdale Congregational Church in Scarsdale, N.Y., and a cousin of the bride, performed the ceremony.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/marguerite-sivon-gregory-allen.html
2017-01-01,"Natasha Nelson, Ahmed Domkreo","She’s a psychologist, and he is a tutor and counselor for children with disabilities.","Natasha Kama Nelson and Ahmed Domkreo were married Dec. 31 at the bride’s home in Silver Spring, Md. The Rev. Dr. Deborah Keaton, a Baptist minister, officiated.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/natasha-nelson-ahmed-domkreo.html
2017-01-01,"Caroline Gammill, Nathan Rothstein",The couple met when working in New Orleans on Katrina-related recovery projects; they were married in Boston.,"Caroline Goodspeed Gammill and Nathan Karchmer Rothstein were married Dec. 31 at the Museum of Fine Arts in Boston. Rabbi Julie Zupan officiated. The Rev. Thomas J. Brown, an Episcopal minister, took part in a ceremony that incorporated both Jewish and Episcopal traditions.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/caroline-gammill-nathan-rothstein.html
2017-01-01,"Leslie Voorhees, Calley Means","The couple are founders of Anomalie, an online custom wedding dress company.","Leslie Michelle Voorhees and Calley Larkin Means were married Dec. 31 at Castaway, an event space in Portland, Ore. The Rev. Philip Kim, an American Fellowship Church minister, officiated.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/leslie-voorhees-calley-means.html
2017-01-01,Lindsay Belfatto and Marcus Tabani,He buys seafood for Whole Foods; she sells imported foods.,"Lindsay Alison Belfatto, the daughter of Joseph A. Belfatto and Deborah Q. Belfatto of Summit, N.J., and Marcus Arden Tabani, the son of Tommy Z. Tabani and Caren L. Tabani of Chicago, were married Dec. 31 at Weylin B. Seymour’s, an event space in Brooklyn. Kenneth McKenna, a former mayor of Verona, N.J., and a close friend of the bride and her family who became a Universal Life minister for the occasion, officiated.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/lindsay-belfatto-and-marcus-tabani.html
2017-01-01,"Libby Leffler, Michael Hoaglin","The couple met on Tinder in 2014, and had their first date at a San Francisco bar.","Libby Zagaris Leffler and Dr. Michael Clement Hoaglin were married Dec. 31 at Holy Trinity Greek Orthodox Church in San Francisco. The Rev. Aris P. Metrakos, a priest at the church, performed the ceremony.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/libby-leffler-michael-hoaglin.html
2017-01-01,"Matthew Almeida, Maurie Sherman",The couple met in 2007 in the press room at the MuchMusic Video Awards in Toronto; they were married in Central Park.,"Matthew Gabriel Almeida and Maurie Samuel Sherman were married Dec. 29 at the Bethesda Terrace arcade in Central Park. Judie L. Guild, who is ordained through the Humanist Ethical Society of Spirituality, officiated.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/matthew-almeida-maurie-sherman.html
2017-01-01,"Heather Klein, Michael Kalan","The couple was married at the Glen Island Harbour Club in New Rochelle, N.Y.","Heather Gail Klein and Michael Nolan Kalan were married Dec. 31 in New Rochelle, N.Y. Rabbi Steven Graber officiated at the Glen Island Harbour Club.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/heather-klein-michael-kalan.html
2017-01-01,"Lauren Pully, Dylan Graham","The bride worked developing apps for the Clinton campaign, and the groom is a software developer.","Lauren Elizabeth Pully and Dylan Thomas Graham were married Dec. 31 at St. Michael and All Angels Episcopal Church in Dallas. The Rev. Michael Harmuth, an Episcopal priest, performed the ceremony.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/lauren-pully-dylan-graham.html
2017-01-01,"Rachel Claire, Ian Lowe","The bride and groom, both actors, met after a play in which she played the part of a possessed bride.","Rachel Claire and Ian Lowe, both actors, were married Dec. 29 at Battery Gardens, a restaurant in Manhattan. Rabbi Carol Levithan led the ceremony.",Fashion & Style,https://www.nytimes.com/2017/01/01/fashion/weddings/rachel-claire-ian-lowe.html
2017-01-01,Daybreak Around the World,"Happy New Year from The Daily 360 team. Click and drag the video, or move your phone around to follow sunrises across the world with us.","Happy New Year from The Daily 360 team. Click and drag the video, or move your phone around to follow sunrises across the world with us.",World,https://www.nytimes.com/video/world/100000004830728/daybreak-around-the-world.html
2017-01-01,"Corrections: January 1, 2017","Corrections appearing in print on Sunday, January 1, 2017.",INTERNATIONAL,Corrections,https://www.nytimes.com/2017/01/01/pageoneplus/corrections-january-1-2017.html
2017-01-01,Revelers Around the World Welcome 2017,"From Beijing, China to Mosul, Iraq, people celebrated the final moments of 2016.","From Beijing, China to Mosul, Iraq, people celebrated the final moments of 2016.",World,https://www.nytimes.com/slideshow/2017/01/01/world/revelers-around-the-world-welcome-2017.html
2017-01-01,What’s on TV Sunday: ‘Sherlock’ and Carrie Fisher’s ‘Wishful Drinking’,"Rejoice: After three years away, “Sherlock” is back. And “Wishful Drinking,” Carrie Fisher’s cathartic one-woman Broadway show, is on HBO.","Rejoice: After three years away, the hit BBC series “Sherlock” is back for three new episodes of buddy comedy and intrigue. And “Wishful Drinking,” Carrie Fisher’s cathartic one-woman Broadway show recording for TV, is on HBO.",Arts,https://www.nytimes.com/2017/01/01/arts/television/whats-on-tv-sunday-sherlock-and-carrie-fishers-wishful-drinking.html
2017-01-01,Kim Jong-un Says North Korea Is Preparing to Test Long-Range Missile,The country’s leader spoke proudly of the progress of its nuclear weapons and ballistic missile programs.,"SEOUL, South Korea — North Korea’s leader, Kim Jong-un, said on Sunday that his country was making final preparations to conduct its first test of an intercontinental ballistic missile — a bold statement less than a month before the inauguration of President-elect Donald J. Trump.",World,https://www.nytimes.com/2017/01/01/world/asia/north-korea-intercontinental-ballistic-missile-test-kim-jong-un.html
2017-01-01,Mariah Carey’s Manager Blames Producers for New Year’s Eve Nightmare,"After the pop star struggled in her performance, her representatives said producers knew of technical problems but did not fix them, something Dick Clark Productions denies.","Mariah Carey suffered through a performance train wreck in Times Square on New Year’s Eve as malfunctions left her at a loss vocally during her hit song “Emotions,” struggling to reach notes and to sync the lyrics and music.",Arts,https://www.nytimes.com/2017/01/01/arts/music/mariah-carey-new-years-eve-times-square.html
2017-01-01,"Homes That Sold for $450,000 and Under",Recent residential sales in New York City and the region.,"210 East 36th Street, #10J, Murray Hill",Real Estate,https://www.nytimes.com/2017/01/01/realestate/homes-that-sold-for-450000-and-under.html
2017-01-01,Nightclub Massacre in Istanbul Exposes Turkey’s Deepening Fault Lines,"The attack on Sunday, which killed at least 39 people, targeted a symbol of a cosmopolitan Istanbul that is increasingly under threat.","ISTANBUL — When a lone gunman murdered dozens of New Year’s revelers early Sunday, he targeted a symbol of a cosmopolitan Istanbul that is increasingly under threat: a dazzling nightclub where people from around the world could party together, free from the mayhem and violence gripping the region.",World,https://www.nytimes.com/2017/01/01/world/europe/turkey-istanbul-attack.html
2017-01-01,"Sick With a Cold, Queen Elizabeth Misses New Year’s Service","A week earlier, the queen missed a Christmas Day church service, for the first time since 1988.","LONDON — Queen Elizabeth II, who has been battling a cold for more than a week, missed a New Year’s Day church service at her country estate in Sandringham, Buckingham Palace said on Sunday.",World,https://www.nytimes.com/2017/01/01/world/europe/queen-elizabeth-sick-with-cold.html
2017-01-01,Assassination in Burundi Brings a Vow of Vengeance,"The environment minister, Emmanuel Niyonkuru, was killed in the first hour of the new year, an act that could exacerbate a nearly two-year political crisis.","LONDON — Burundi’s environment minister was shot to death while en route home from a New Year’s celebration early Sunday morning, an act that could exacerbate the country’s nearly two-year political crisis.",World,https://www.nytimes.com/2017/01/01/world/africa/burundi-assassination-emmanuel-niyonkuru.html
2017-01-01,"With New Congress Poised to Convene, Obama’s Policies Are in Peril",The most powerful and ambitious Republican-led Congress in 20 years plans quick action on several priorities — most notably to clear a path for the repeal of President Obama’s health care law.,"WASHINGTON — The most powerful and ambitious Republican-led Congress in 20 years will convene Tuesday, with plans to leave its mark on virtually every facet of American life — refashioning the country’s social safety net, wiping out scores of labor and environmental regulations and unraveling some of the most significant policy prescriptions put forward by the Obama administration.",U.S.,https://www.nytimes.com/2017/01/01/us/politics/with-new-congress-poised-to-convene-obamas-policies-are-in-peril.html
2017-01-01,Highlights From the Opening of the Second Avenue Subway,The most ambitious expansion of the New York City subway system in a half-century opened to the public on Sunday. A few key points about the new line.,"• After taking nearly a century to build, the Second Avenue subway extension in Manhattan opened on Sunday — with excitement and complaints.",New York,https://www.nytimes.com/2017/01/01/nyregion/second-avenue-subway-opening-upper-east-side-manhattan.html
2017-01-01,"Nick Saban, Thinking Ahead, Builds a Faster Defense to Get Him There","As the game-breaking interception and return for a touchdown against Washington showed, Alabama has learned that speed, even more than size, kills.",ATLANTA — The most impressive thing about Alabama’s interception for a touchdown on Saturday afternoon — the momentum-swinging score in the Crimson Tide’s 24-7 victory over Washington in a College Football Playoff semifinal at the Peach Bowl — was who made it.,Sports,https://www.nytimes.com/2017/01/01/sports/ncaafootball/nick-saban-thinking-ahead-builds-a-faster-defense-to-get-him-there.html
2017-01-01,An Immigrant’s Instinct to Aid Others Collides With Financial Need,"In the Philippines, Rey Canunayon committed himself to nonprofit work. A new life in Queens has been challenging, but the Neediest Cases has been an ally.","In 2007, Rey Canunayon and his wife, MaryGwen, immigrated to the United States from the island of Mindanao in the Philippines. In doing so, they were fulfilling their family’s dreams.",New York,https://www.nytimes.com/2017/01/01/nyregion/neediest-cases-fund-mindanao-philippines.html
2017-01-01,What to Cook This Week,"You could cry out that hangover, read a little. Or you could try cooking something greasy, spicy and delicious.","Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here.",Food,https://www.nytimes.com/2017/01/01/dining/what-to-cook-this-week.html
2017-01-01,"Couple Held in China Are Free, but ‘Even Now We Live Under a Cloud’","Kevin and Julia Garratt, Christian aid workers who had lived in China off and on for 30 years, are back in Canada, but say they do not feel completely safe.","MISSISSAUGA, Ontario — When the restaurant elevator doors opened onto a crowd of people, many holding video cameras, Kevin and Julia Garratt thought they had stumbled into a wedding party.",World,https://www.nytimes.com/2017/01/01/world/canada/canadian-couple-china-detention.html
2017-01-01,The Best Time to Retune Your Career? It’s Probably Right Now,"Thinking about asking for a raise, or changing jobs, or just want to be more happy at work? Here's advice on how to get started. ",January is the big month for buying gym memberships. The excesses of the holiday season leave many of us looking to make improvements in our lives — a search that often leads straight to the elliptical machine.,Business Day,https://www.nytimes.com/2017/01/01/business/best-time-to-retune-career.html
2017-01-01,"Stepping Into a 1920s Paris Apartment, From Fifth Avenue","An exhibit at the Jewish Museum about Pierre Chareau, a French designer, transports visitors by way of virtual reality. For one visitor, it recalled cherished family history.","“We should go to that Chareau exhibit,” I said casually over breakfast on a Sunday morning a couple of weeks ago.",New York,https://www.nytimes.com/2017/01/01/nyregion/stepping-into-a-1920s-paris-apartment-from-fifth-avenue.html
2017-01-01,"Mar-a-Lago, the Future Winter White House and Home of the Calmer Trump","The 118-room private club, site of an opulent New Year’s Eve party, is where the president-elect feels “so comfortable in his own skin, and so relaxed.”","WEST PALM BEACH, Fla. — When President-elect Donald J. Trump rang in the new year this weekend, he did it in Gatsby-like opulence, joined by the actor Sylvester Stallone, the gossip page fixture Fabio and a crowd of wealthy developers reveling under the swaying palm trees at Mr. Trump’s Mar-a-Lago resort in Palm Beach.",U.S.,https://www.nytimes.com/2017/01/01/us/trump-mar-a-lago-future-winter-white-house.html
2017-01-01,Terrorist Attack on Istanbul Nightclub,"At least 39 people were killed and dozens wounded, among them several foreigners, when a man opened fire at a nightclub in Istanbul on New Year's Eve.","At least 39 people were killed and dozens wounded, among them several foreigners, when a man opened fire at a nightclub in Istanbul on New Year's Eve.",World,https://www.nytimes.com/video/world/europe/100000004849412/terrorist-attack-on-istanbul-nightclub.html
2017-01-01,What U.S. Tech Giants Face in Europe in 2017,Many of Silicon Valley’s largest companies face a growing list of regulatory challenges — and potentially large fines — in Europe this coming year.,"For American tech behemoths like Google and Facebook, Europe can be both a blessing and a curse.",Technology,https://www.nytimes.com/2017/01/01/technology/tech-giants-europe-2017.html
2017-01-01,‘Dixie Mission’ Americans Scorned for Backing Mao Are Hailed in China,"Members of a 1944 mission to assess Mao Zedong, who had made Yan’an in northern China his guerrilla redoubt, are heralded at a museum in the city.","YAN’AN, China — In 1944, a group of American diplomats in a beat-up C-47 propeller plane swooped down onto a rocky runway in Yan’an. Their mission was to assess Mao Zedong, who had made the city in northern China his guerrilla redoubt, and judge whether he deserved American backing.",World,https://www.nytimes.com/2017/01/01/world/asia/dixie-mission-americans-china-mao.html
2017-01-01,"Huston Smith, Author of ‘The World’s Religions,’ Dies at 97","Professor Smith, whose work has been a college fixture for decades, pursued enlightenment in churches, monasteries and even Timothy Leary’s living room.","Huston Smith, a renowned scholar of religion who pursued his own enlightenment in Methodist churches, Zen monasteries and even Timothy Leary’s living room, died on Friday at his home in Berkeley, Calif. He was 97.",U.S.,https://www.nytimes.com/2017/01/01/us/huston-smith-author-of-the-worlds-religions-dies-at-97.html
2017-01-01,"Istanbul: First Darkness, Then Terror",The New Year attack reinforces a sense that this nightmare is Turkey’s new reality.,"Istanbul — People had said this would be the Pajama New Year in Istanbul. We would stay home, hang out with friends, keep away from public spaces. I was expecting a cozy night, far away from the crowds and celebrations, and headed to a house party in the city’s Anatolian side. Public gatherings in the squares seemed lame on TV: small crowds of men smoking in front of cameras, wet and cold under never-ceasing rain.",Opinion,https://www.nytimes.com/2017/01/01/opinion/istanbul-first-darkness-then-terror.html
2017-01-01,Hooray for Hollyweed? An Iconic Sign Is Altered,"Someone nestled a peace sign and a drawing of a heart into the bottom right corners of the two o’s with tarps, echoing a 1976 stunt.","In 2017, Hollywood has become “Hollyweed.”",U.S.,https://www.nytimes.com/2017/01/01/us/hollyweed-sign-hollywood.html
2017-01-01,"‘Apprentice’ Returns, and December Jobs Data Are on the Way","“The New Celebrity Apprentice,” hosted by Arnold Schwarzenegger, will debut Monday. And hiring data will come Friday. Economists estimate that employers added 175,000 jobs in December.",Here’s a look at what’s coming up this week.,Business Day,https://www.nytimes.com/2017/01/01/business/apprentice-returns-and-december-jobs-data-are-on-the-way.html
2017-01-01,"Five Faces, All Immigrants, Are Added to the 9/11 Memorial","When immigration officials learned that the National September 11 Memorial & Museum couldn’t find portraits of some victims, they dug down into a limestone cave.","Katherine Lotspeich was stopped cold by the front page of The New York Times last Sept. 11. She was about to leave her home in Washington, D.C., to teach a Sunday morning yoga class. But she couldn’t take her eyes off a photo depicting a portrait gallery of victims in the National September 11 Memorial & Museum at the World Trade Center.",New York,https://www.nytimes.com/2017/01/01/nyregion/five-faces-added-to-9-11-memorial.html
2017-01-01,"Reality? No, Thanks. Moviegoers Sought Escape in 2016.",Not one movie rooted in real life was among the year’s top 10 box office performers. The top ticket sellers were “Finding Dory” and “Rogue One.”,"LOS ANGELES — The moviegoing masses sent clear messages in 2016. They are most definitely not tired of superheroes. The more animated animals, the merrier. Fantasy worlds of any kind, whether underwater or in outer space, are worth the trip to theaters.",Movies,https://www.nytimes.com/2017/01/01/arts/reality-no-thanks-moviegoers-sought-escape-in-2016.html
2017-01-01,"In Year of Anti-Muslim Vitriol, Brands Promote Inclusion","A slew of major American companies prominently featured everyday Muslim men, women and children in their marketing last year.","The gentle piano music starts as the doorbell chimes. A white-haired Christian pastor greets his friend, a Muslim imam, and the two converse and laugh over a cup of tea, wincing about their creaky knees as they prepare to part ways. Later, it spurs the same idea in each for a gift: kneepads sent via Amazon Prime. (It is a commercial, after all.)",Business Day,https://www.nytimes.com/2017/01/01/business/media/anti-muslim-vitriol-brands-promote-inclusion.html
2017-01-01,Victims in Istanbul New Year’s Attack Came From Across the World,"Citizens of Belgium, Canada, France, India, Iraq, Israel, Jordan, Lebanon, Libya, Russia, Saudi Arabia and Tunisia were among the dead, officials said.","Abis Rizvi made a Bollywood action film about tigers. Leanne Nasser insisted on traveling from Israel, even though her father was worried about her safety. Haykal Mousallem, a fitness trainer, came from Lebanon with his wife to ring in the new year. Khushi Shah was a designer whose clothes were favored by Indian celebrities. Also there to celebrate was Nawras Assaf, who owned a lounge and bar in Jordan.",World,https://www.nytimes.com/2017/01/01/world/europe/istanbul-attack-victims-abis-rizvi.html
2017-01-01,"Michel Déon, Novelist Who Tapped the French Experience, Dies at 97","Mr. Déon was complicated and contrarian, his wit and depth coming through in works like “A Purple Taxi” and “The Foundling Boy.”","Michel Déon, a French writer and a member of the Académie Française whose dozens of novels offered a witty, panoramic view of French society and history, died on Dec. 28 in Galway, Ireland. He was 97.",Books,https://www.nytimes.com/2017/01/01/arts/michel-deon-novelist-who-tapped-the-french-experience-dies-at-97.html
2017-01-01,A Developing Stance on the Afghan War,President Obama's shifting approach to the conflict is a lens through which to judge his legacy as a wartime leader.,President Obama's shifting approach to the conflict is a lens through which to judge his legacy as a wartime leader.,World,https://www.nytimes.com/video/world/asia/100000004848991/a-developing-stance-on-the-afghan-war.html
2017-01-01,The Afghan War and the Evolution of Obama,A strategy that went from a “good war” to the shorthand “Afghan good enough” reflects the president’s coming to terms with what was possible in Afghanistan.,WASHINGTON — President Obama’s advisers wrestled with an intractable problem in the spring and summer of 2015: How could they stabilize Afghanistan while preserving Mr. Obama’s longtime goal of pulling out the last American troops before he left office?,World,https://www.nytimes.com/2017/01/01/world/asia/obama-afghanistan-war.html
2017-01-01,Milestones in the Building of the Second Avenue Subway,"Over nearly a century, the subway project has had fits and starts. The first segment finally opened to the public, with three new stations on the Upper East Side, on Sunday.","A Second Avenue subway has long been needed in Manhattan. It just took awhile to make it happen. Over nearly a century, the project has advanced in fits and starts. On Sunday, the first segment finally opened to the public, with three new stations on the Upper East Side.",New York,https://www.nytimes.com/2017/01/01/nyregion/second-avenue-subway-upper-east-side-manhattan.html
2017-01-01,U.S. Lending Support to Baltic States Fearing Russia,"Latvia, Lithuania and Estonia are keen to accept help and are shoring up their own modest defense capabilities. But what happens when President-elect Donald J. Trump takes power is an open question.","VILNIUS, Lithuania — Dozens of United States Special Operations forces are now in the Baltics to bolster the training and resolve of troops who are confronting a looming threat from Russia, and to enhance the Americans’ ability to detect Moscow’s shadowy efforts to destabilize the former Soviet republics.",U.S.,https://www.nytimes.com/2017/01/01/us/politics/us-baltic-russia.html
2017-01-01,Dylann Roof Himself Rejects Best Defense Against Execution,"Mr. Roof, who killed nine black worshipers at a Charleston, S.C., church, will represent himself in the penalty phase of his trial starting Tuesday.","Twenty-two pages into the hand-scribbled journal found in Dylann S. Roof’s car — after the assertions of black inferiority, the lamentations over white powerlessness, the longing for a race war — comes an incongruous declaration.",U.S.,https://www.nytimes.com/2017/01/01/us/dylann-roof-execution-defense-charleston-church-shooting.html
2017-01-01,"After Waiting His Turn, Clemson Defensive End Clelin Ferrell Pounces","Ferrell, who did not play in last season’s title game loss to Alabama, made four tackles, including a sack, against Ohio State and was named the Fiesta Bowl’s most valuable defensive player.","GLENDALE, Ariz. — Clelin Ferrell, a redshirt freshman defensive end, described standing on the University of Phoenix Stadium sideline in his Clemson jersey as “a big moment.”",Sports,https://www.nytimes.com/2017/01/01/sports/clemson-tigers-clelin-ferrell.html
2017-01-01,A New Subway Line for a New Year,An event on New Year's Eve included a ceremonial ride on the new Second Avenue subway from the 72nd Street station to 96th Street.,An event on New Year's Eve included a ceremonial ride on the new Second Avenue subway from the 72nd Street station to 96th Street.,New York,https://www.nytimes.com/video/nyregion/100000004849416/second-avenue-subway-opening.html
2017-01-01,Jets Rout Bills; Todd Bowles and Mike Maccagnan Are Expected to Be Retained,"After the Jets crushed the Bills, 30-10, at MetLife Stadium, Bowles, the Jets’ coach, said he will return, despite a 5-11 finish. Maccagnan, the general manager, is likely to be back as well.","EAST RUTHERFORD, N.J. — Certain aspects of Sunday’s finale against the Buffalo Bills were uncharacteristic of the Jets this season. For one thing, they won, 30-10.",Sports,https://www.nytimes.com/2017/01/01/sports/football/jets-rout-bills-to-end-a-disappointing-season.html
2017-01-01,Schemes of Mules and Men Propel ‘The Midnight Cool’,"Lydia Peelle’s human and animal characters, especially the mules, are finely wrought in this novel set as America prepares to enter World War I.","Early in Lydia Peelle’s first novel, “The Midnight Cool,” she surveys the teeming crowd of men and animals at a horse and mule auction, and writes: “Skinny dogs trotted through it all like they had someplace to be, crescents of hoof trimmings from the blacksmith held like cigarettes between their teeth.”",Books,https://www.nytimes.com/2017/01/01/books/midnight-cool-lydia-peelle.html
2017-01-01,"Review: In ‘Beyond,’ a Man Awakens From Coma. Has Superpowers. Eh.","In the Freeform series, a young man revives after 12 years in a coma, but where has his mind been all that time?","From its premise and pedigree, the Freeform series “Beyond” seems as if it should have more surprises than it does. The show is built to be mind-bending but doesn’t have the requisite urgency to entice you aboard for the ride. Instead, you have to force yourself to stay with it until about the four-hour mark, when it finally gets a bit of traction.",Arts,https://www.nytimes.com/2017/01/01/arts/television/review-in-beyond-a-man-awakens-from-coma-has-superpowers-eh.html
2017-01-01,Inside Jonathan Lethem’s Oddball Trove,"Mr. Lethem, whose books include “The Fortress of Solitude,” has sold his papers, artifacts, even drawings of vomiting cats, to Yale.","Writers are different from the rest of us. Their castoff scraps can be worth money, not to mention the obsessive attentions of future scholars.",Books,https://www.nytimes.com/2017/01/01/books/inside-jonathan-lethems-oddball-trove.html
2017-01-01,D.C. Homelessness Doubles National Average as Living Costs Soar,Record housing prices are cited as one cause leaving students and working class people with nowhere to turn but an overburdened shelter system.,"WASHINGTON — In the shadow of the house where Frederick Douglass spent his final 17 years, and just across the snaking Anacostia River from the trendy Washington Navy Yard neighborhood, are the Valley Place Family Apartments, a transitional housing complex for some of the most vulnerable residents of the nation’s capital.",U.S.,https://www.nytimes.com/2017/01/01/us/washington-dc-homelessness-double-national-average.html
2017-01-01,Mariah Carey Smiles and Glitters Through a New Year’s Eve TV Fiasco,"During a live performance on New Year’s Eve, the pop diva let the music play on.","It was going to happen to someone, and it did. Nearly everything that could go wrong in a live, public, broadcast television appearance went wrong for Mariah Carey in her three-song, just-before-midnight performance on ABC’s “Dick Clark’s New Year’s Rockin’ Eve With Ryan Seacrest” in Times Square. At first it was pretty standard fare: She posed, framed by feathers, as a glittering pop princess through a pristine, apparently lip-synced “Auld Lang Syne.”",Arts,https://www.nytimes.com/2017/01/01/arts/music/mariah-carey-new-years-eve-live-performance.html
