date,headline,abstract,lead_paragraph,section,url
2018-09-01,‘Gettin’ the Band Back Together’ to Close Sept. 16,"The musical comedy, about a group of middle-aged New Jersey men dissatisfied with their lives who reform their high school band, had poor reviews and ticket sales.","“Gettin’ the Band Back Together,” a new Broadway musical comedy about a group of middle-aged New Jersey men who decide to try reforming their high school band as a response to dissatisfaction with the course of their lives, will close Sept. 16.",Theater,https://www.nytimes.com/2018/08/31/theater/gettin-the-band-back-together-closing.html
2018-09-01,"Chewy, in a Way",Don’t try to slip through Randolph Ross’s toothsome puzzle. ,"SATURDAY PUZZLE —  Randolph Ross has been making puzzles since before some of our constructors had baby teeth, even. So allow this practiced chauffeur to take you on a smooth, themeless Saturday drive. ",Crosswords & Games,https://www.nytimes.com/2018/08/31/crosswords/daily-puzzle-2018-09-01.html
2018-09-01,U.S.A. Gymnastics Under New Scrutiny as a Hiring Decision Goes Awry,"The federation hired an official, Mary Lee Tracy, on Tuesday, then asked for her resignation after a controversy tied to the sexual abuse case of Lawrence Nassar.","U.S.A. Gymnastics, which installed new leadership over the last year after a sexual abuse scandal involving hundreds of young athletes, is facing another possible overhaul after a hiring decision went awry this week.",Sports,https://www.nytimes.com/2018/08/31/sports/usa-gymnastics-mary-lee-tracy.html
2018-09-01,Weekend Reads: From Tiger Moms to Laissez-Faire Parents,In letters to the editor our readers discuss different parenting styles and the effects they have on children.,"In recent years terms like “helicopter parenting” and “tiger mom” have been cropping up in conversations about parenting. Despite the new buzzwords, the issues remain the same. How much freedom and independence should parents give their children? Is leaving young children unattended briefly or allowing them to roam the neighborhood themselves neglectful? Are parents overscheduling their kids? Here is a selection of thought-provoking letters to the editor on parenting styles, from the perspective of both parents and children.",Opinion,https://www.nytimes.com/2018/08/31/opinion/letters/parenting-children.html
2018-09-01,"In Test of Time, Serena Williams Proves Hers Isn’t Running Out","A resounding 6-1, 6-2 victory over her sister Venus highlighted a resurgent U.S. Open run with only 11 games lost.","In the 30th career showdown between extraordinary sisters who long ago aced the test of time, Venus Williams looked her age while Serena Williams once again appeared to be ageless.",Sports,https://www.nytimes.com/2018/08/31/sports/us-open-serena-venus-williams.html
2018-09-01,Brazilian Court Rules That ‘Lula’ Cannot Run for President,"Currently serving a 12-year prison term for corruption, former President Luiz Inácio Lula da Silva still leads in the polls. The decision throws the presidential race wide open.","SÃO PAULO, Brazil — Brazil’s top electoral court ruled on Friday that former President Luiz Inácio Lula da Silva, who is serving a 12-year sentence for corruption, cannot run for a third term, eliminating the front-runner in a race many see as a struggle between democracy and due process.",World,https://www.nytimes.com/2018/08/31/world/americas/lula-president-brazil.html
2018-09-01,Where’s That Jumpsuit From? It’s a Long Story,"Amah Ayivi, a designer and clothing dealer in Paris, has spun secondhand garments into a stylish business.","LOMÉ, Togo — Most of the brick-and-mortar shops in the Grand Marché de Hedzranawoe are shuttered, but plywood boutiques overflow the hallways and plazas that run through its geometric tiled corridors. Velvet dresses, boxer briefs, ties, overalls, wedding dresses and ear muffs hang from exposed beams like curtains on display.",Style,https://www.nytimes.com/2018/09/01/style/amah-ayivi-marche-noir.html
2018-09-01,"Racist Robocalls Target Andrew Gillum, Democratic Nominee for Florida Governor","The calls, tied to a white supremacist entity, came days after Mr. Gillum became the first black person nominated by a major party to be governor of Florida.","Racist robocalls targeting Andrew Gillum, the first black nominee for Florida governor from a major party, have been placed to residents from an out-of-state white supremacist entity.",U.S.,https://www.nytimes.com/2018/09/01/us/racist-robocall-andrew-gillum.html
2018-09-01,What’s on TV Saturday: ‘Rushmore’ and ‘Sisters’,Staying home for Labor Day weekend? Stream a couple of short-lived series or revisit a Wes Anderson classic.,Staying home for Labor Day weekend? Stream a couple of short-lived series or revisit a Wes Anderson classic. ,Arts,https://www.nytimes.com/2018/09/01/arts/television/whats-on-tv-saturday-rushmore-and-sisters.html
2018-09-01,"Aaron Boone Turns Dramatic, and the Yankees Come Back for a Win",The manager crouched behind the plate to illustrate his argument in a confrontation with an umpire. Then the Yankees’ offense came to life.,"Under normal circumstances, Yankees Manager Aaron Boone is a pretty even-keeled fellow. He greets the news media before his daily pregame sessions with a jaunty “Good day” and peppers his speech with the lingo of a Southern California surfer dude. Many times, he can barely stifle a smile when asked a question that his predecessor, Joe Girardi, might have considered provocative.",Sports,https://www.nytimes.com/2018/09/01/sports/yankees-tigers-aaron-boone-ejected.html
2018-09-01,Ayanna Pressley Seeks Her Political Moment in a Changing Boston,Massachusetts is well known for deeply entrenched politics that favor incumbents. But the Boston City Council member is campaigning for Congress in a moment that has favored women and underdogs.,• Updated Sept. 4: Ayanna Pressley beat Michael Capuano in the primary on Tuesday night.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/ayanna-pressley-massachusetts.html
2018-09-01,Governor Cuomo Says Cynthia Nixon Saved a Teahouse. Huh?,A quaint shop in the West Village gets dragged into rough-and-tumble Albany politics.,The debate on Wednesday between Gov. Andrew M. Cuomo and his primary challenger Cynthia Nixon contained several moments of drama.,Style,https://www.nytimes.com/2018/09/01/style/sarahjessicaparker-nixon-tea-house.html
2018-09-01,"Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush",Senator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.,• Senator John McCain received a full-fledged Washington send-off on Saturday as former Presidents George W. Bush and Barack Obama led an invitation-only service at Washington National Cathedral.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html
2018-09-01,Geneva + Peru + Japan = Deliciousness,"Kampai, the Peruvian chef Cecilia Zapata’s new restaurant in the Swiss city, celebrates Nikkei cuisine, the juncture of Peruvian and Japanese cuisines, to great effect. ", ,Travel,https://www.nytimes.com/2018/09/01/travel/kampai-geneva-restaurant-review.html
2018-09-01,A Montreal Hotel So Modern That Room Service Is by Robot,"The tech-focused Hotel Monville is stark by design, and breakfast is delivered with an R2-D2 touch.",From about 188 Canadian dollars (about $143).,Travel,https://www.nytimes.com/2018/09/01/travel/montreal-hotel-review.html
2018-09-01,Andrew Gillum Shocked Florida With a Primary Win. But an F.B.I. Inquiry Clouds His Campaign.,Andrew Gillum says he’s not a target of an investigation of alleged corruption in Tallahassee. But it’s likely to shadow his run anyway.,"TALLAHASSEE, Fla. — Three men with grand redevelopment plans descended on Tallahassee sometime in 2015, eager to schedule work meetings and social gatherings with the most well-connected denizens of City Hall who could help their projects become reality.",U.S.,https://www.nytimes.com/2018/09/01/us/gillum-florida-governor-tallahassee.html
2018-09-01,What Is Labor Day? A History of the Workers’ Holiday,"President Grover Cleveland made it a national holiday in 1894, during a crisis over federal efforts to end a strike by railroad workers.","In the late 1800s, many Americans toiled 12 hours a day, seven days a week, often in physically demanding, low-paying jobs. Children worked too, on farms and in factories and mines. Conditions were often harsh and unsafe.",U.S.,https://www.nytimes.com/2018/09/01/us/what-is-labor-day.html
2018-09-01,From Criminal Convictions to Ethical Lapses: The Range of Misconduct in Trump’s Orbit,Here are all the people connected to President Trump who have been charged with crimes or found to have violated federal ethics rules.,Here are all the people connected to President Trump who have been charged with crimes or found to have violated federal ethics rules.,U.S.,https://www.nytimes.com/interactive/2018/09/01/us/politics/trump-officials-crimes-and-ethical-violations.html
2018-09-01,Microwave Weapons Are Prime Suspect in Ills of U.S. Embassy Workers,Doctors and scientists say microwave strikes may have caused sonic delusions and very real brain damage among embassy staff and family members.,[Like the Science Times page on Facebook. | Sign up for the Science Times newsletter.],Science,https://www.nytimes.com/2018/09/01/science/sonic-attack-cuba-microwave.html
2018-09-01,11 of Our Best Weekend Reads,Ethan Hawke still takes himself very seriously. The vanishing puffins. A beach villain for our times. The man who took on the pope. Louis C.K. is back. And more.,Welcome to the weekend. It’s the one where we bid an unofficial farewell to summer. So soak up the rays and the smell of cocoa butter while you still can. And make time for some great journalism. It was a busy news week and we have lots.,Arts,https://www.nytimes.com/2018/09/01/arts/11-of-our-best-weekend-reads.html
2018-09-01,"For Families Split at Border, an Anguished Wait for Children’s Return","Hundreds of migrant parents were deported from the United States without their children. Back at home, many wonder when, or even if, they will see them again.","SAN PEDRO SOLOMA, Guatemala — Pablo Domingo isn’t getting much sleep these days. He barely eats and can’t focus on work.",World,https://www.nytimes.com/2018/09/01/world/americas/immigrant-families-separation-border.html
2018-09-01,Balloon of London Mayor in a Bikini Flies Near Parliament,"A Briton who says Mayor Sadiq Khan is not doing enough to fight crime came up with the idea, in response to the “Baby Trump” balloon flown in July.","LONDON — In the annals of British political protest, the giant balloon is the current weapon of choice.",World,https://www.nytimes.com/2018/09/01/world/europe/uk-balloon-sadiq-khan.html
2018-09-01,Lionel Richie Has Some Bedding to Sell You,"“I’m in the bedroom,” Mr. Richie said, referring to his many romantic songs. “At least use my sheets.”","On a recent, sticky August afternoon, Lionel Richie stepped onto the second-floor landing of the rotunda in J.C. Penney’s corporate headquarters in Plano, Tex., and surveyed its employees gathered above and below him. Microphone in hand, he bellowed: “My people!” ",Style,https://www.nytimes.com/2018/09/01/style/lionel-richie-sheets-towels-jc-penney.html
2018-09-01,The Long Goodbye,"A final dose of sugar for the lost, lonely and heartsick.","After four years of ministering to the lost, lonely and heartsick, the Sugars say farewell on this final episode of the podcast. We take a look back at some of our most powerful advice, hear from former guests, and talk to listeners about how the show has affected their lives. ",Podcasts,https://www.nytimes.com/2018/09/01/podcasts/dear-sugars-long-goodbye-last-episode.html
2018-09-01,Your Escape Is My Escape,"To love New York’s beaches is to love the people, too.","Some beaches in New York City were formed by glaciers. Others, by Robert Moses. The sparkling sands of Coney Island and the Rockaways predated him, but much of the way we experience the city’s beaches today is a result of Mr. Moses’s four-decade reign presiding over the New York park system. ",Style,https://www.nytimes.com/2018/09/01/style/new-york-beaches.html
2018-09-01,How to Retire in Your 30s With $1 Million in the Bank ,"Fed up with their high-pressure jobs, some millennials are quitting and embracing the FIRE movement. (It stands for financial independence, retire early). ",Carl Jensen experienced what he calls “the awakening” sometime around 2012. ,Style,https://www.nytimes.com/2018/09/01/style/fire-financial-independence-retire-early.html
2018-09-01,"Tired of Sexual Assault, Music Festival for Women Stresses a ‘Safe Zone’","The Statement festival in Gothenburg, Sweden, is billed as the world’s first music festival exclusively for women and transgender and nonbinary people.","GOTHENBURG, Sweden — A music festival without cisgender men?",World,https://www.nytimes.com/2018/09/01/world/europe/sweden-statement-festival-women.html
2018-09-01,Amsterdam Stabbing Victims Identified as U.S. Citizens,The U.S. ambassador to the Netherlands said two American tourists were attacked. The Dutch authorities said statements from the Afghan suspect pointed to a terrorist motive.,"The Dutch authorities said on Saturday that the suspect in a double stabbing at a busy railway station in Amsterdam had “a terrorist motive,” while the United States ambassador to the Netherlands identified the two people injured as American citizens.",World,https://www.nytimes.com/2018/09/01/world/europe/amsterdam-stabbing-americans.html
2018-09-01,Why a Predictable Supreme Court Fight Is a Sign of a Broken Process,"The elimination of the filibuster against judicial nominees has major implications for the integrity not only of the Senate, but also of the federal courts.",WASHINGTON — The Senate on Tuesday will begin what is expected to be a contentious but predictable Supreme Court showdown under a judicial confirmation process that appears to be almost irreversibly damaged and polarized.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/kavanaugh-supreme-court-senate-hearing.html
2018-09-01,"Finally, Intentionally in the Same Place","The couple met in 2012 through a leadership-training program in New York, and a year later, their friendship took a romantic turn.","Sharan Kaur Bal and Robert Hertz Friedman are to be married Sept. 2. Rabbi Edward Schecter is to officiate at Stone Tavern Farm, an events space in Roxbury, N.Y. On Sept. 1, the couple had a traditional Sikh ceremony at the same location.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/finally-intentionally-in-the-same-place.html
2018-09-01,Act II: The Conversation Picks Up. Romance Ensues.,"His poor audition choice and ‘zero social skills’ were memorable the first time they met. But, years later, their connection was spot on.","Adrienne Ruth Campbell-Holt and Brian Nicholas Lewis are to be married Sept. 2 at St. Ignatius Loyola Church in New York. The Rev. Vincent Biagi, a Roman Catholic priest, is to perform the ceremony.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/act-ii-the-conversation-picks-up-romance-ensues.html
2018-09-01,When a Friend Grabs Your Phone and Starts Texting,"The couple’s first date was successful, the second was lousy. If not for a friend’s bold texting, the third date might not have happened.","Clare Sullivan Bernard and Mohammad Hossein Hamidian were married Sept. 1 at the home of the bride’s parents in Sherborn, Mass. Cynthia A. Poorbaugh, an aunt of the bride who received permission from the state to solemnize the marriage, officiated, with Amir Majlesi, an uncle of the groom, leading the couple in Persian wedding traditions.",Fashion & Style,https://www.nytimes.com/2018/09/01/fashion/weddings/when-a-friend-grabs-your-phone-and-starts-texting.html
2018-09-01,"The Best TV Shows and Movies New to Netflix, Amazon and More in September","Every month, subscription streaming services add a new batch of titles to their libraries. Here are the ones we think are most interesting for September.",Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.,Watching,https://www.nytimes.com/2018/09/01/watching/best-tv-movies-new-netflix-amazon-hulu-hbo-september.html
2018-09-01,"Marin Cilic on Championships, Croatia and Late-Stage Success",The 2014 U.S. Open champion says he has moved “into a position that I can hurt the best guys in the world.”,"Since falling into a 5-1, 0-40 hole against Marius Copil to start this United States Open, Marin Cilic has dropped only four games in six sets.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-marin-cilic.html
2018-09-01,"Out of the Shadows, an Afghan Spy Chief Joins Presidential Politics","Asadullah Khalid, who barely survived a Taliban hit, joins a growing field opposing President Ashraf Ghani. He counts Americans and warlords as benefactors.","KABUL, Afghanistan — During his two years of recovery at Walter Reed, the American military’s pre-eminent medical facility, Asadullah Khalid was known as the miracle patient.",World,https://www.nytimes.com/2018/09/01/world/asia/asadullah-khalid-afghanistan-president.html
2018-09-01,My Co-op Is Charging Renovation Fees. Can It Do That?,"No one wants to pay a monthly fee for fix-ups, but the truth is, New Yorkers already face a mountain of charges to renovate their apartments.","Q: Our Upper West Side co-op board has quietly, and without consulting shareholders, implemented a $1,000-per-month fee for every month an apartment is being renovated. The board approved the fee two years ago, and information about it was mentioned in passing at an annual meeting with shareholders this spring. When a shareholder questioned whether co-op buildings in New York could even do this, the managing agent said, “Everyone’s doing it.” But I surveyed friends in other Manhattan co-ops and none had heard of such a fee. Is it true that other buildings are really doing this?",Real Estate,https://www.nytimes.com/2018/09/01/realestate/my-co-op-is-charging-renovation-fees-can-it-do-that.html
2018-09-01,How to Balance Kids and Their Tech Time,"If your kids spent too much of their summertime on screen time, here are ideas for (re)setting some limits and teaching them to use technology in a healthy, responsible way.","If your kids spent too much of their summertime on screen time, here are ideas for (re)setting some limits and teaching them to use technology in a healthy, responsible way.",Smarter Living,https://www.nytimes.com/interactive/2018/smarter-living/sl-family-tech-guide.html
2018-09-01,10 Recipes Readers Love,"Blond puttanesca, classic tiramisù and more recipes for the weekend.","This weekend, make spicy corn and coconut soup (above), Melissa Clark’s ratatouille pie or any of the top dishes of the week. Click the “10 Most Popular Recipes” collection below for more recipes.",Admin,https://www.nytimes.com/2018/09/01/admin/10-recipes-readers-love.html
2018-09-01,A Look at Novak Djokovic’s Mastery of the Tennis Return,"Service returns in tennis have evolved in recent decades, and Novak Djokovic typifies the change as much as any player on the pro tour.","Service returns in tennis have evolved in recent decades, and Novak Djokovic typifies the change as much as any player on the pro tour.",Sports,https://www.nytimes.com/interactive/2018/09/01/sports/tennis/novak-djokovic-return.html
2018-09-01,Elena Delle Donne Only Remembers Titles. She’s Ready to Make New Memories.,"Delle Donne, the Washington Mystics superstar, knows she’ll ultimately be judged by the number of championships she wins. This could be her year.","WASHINGTON — Elena Delle Donne, franchise star of the Washington Mystics, only remembers victories.",Sports,https://www.nytimes.com/2018/09/01/sports/basketball/elena-delle-donne-mystics.html
2018-09-01,"As Violence Soared in Mexico, This Town Bucked the Trend","A policing strategy that aims to win citizens’ trust and improve their quality of life has reduced violence in Morelia, Mexico — but it may not last.","MORELIA, Mexico — Marcela Muñoz, a police officer, approached a group of wary residents gathered on a sidewalk of a middle-class neighborhood here with an unusual mission: to listen.",World,https://www.nytimes.com/2018/09/01/world/americas/mexico-violence-police.html
2018-09-01,"In a Hometown Send-Off, Aretha Franklin Belongs to Everyone","The gospel church, the pop public, the city of Detroit: The “Queen of Soul” was part of them all, but they didn’t define her singular gifts.","DETROIT — Everybody wants a piece of Aretha Franklin’s artistic legacy. Church, state, activism, tradition, innovation and celebrity all vied for recognition in back-to-back marathon homages to the universally admired “Queen of Soul,” here in her longtime hometown.",Arts,https://www.nytimes.com/2018/09/01/arts/music/aretha-franklin-funeral-detroit.html
2018-09-01,Meghan McCain Rebukes Trump in Powerful Eulogy for Her Father,John McCain’s daughter reproached President Trump at the senator’s funeral as the president left the White House wearing golf gear and a “Make America Great Again” hat.,"Meghan McCain, John McCain’s daughter, delivered a powerful speech at her father’s funeral on Saturday, and in a reproach of President Trump, said the “America of John McCain has no need to be made great again because it was always great.”",U.S.,https://www.nytimes.com/2018/09/01/us/meghan-mccain-funeral-eulogy-trump.html
2018-09-01,Variety: Acrostic,Emily Cox and Henry Rathvon have won us over.,"ACROSTIC — Today’s excerpt is from a recent novel, “Asymmetry,” by Lisa Halliday. It’s a joke that’s used in the beginning of the book as a successful pickup line, so all you single folks should file it away for later use.",Crosswords & Games,https://www.nytimes.com/2018/09/01/crosswords/variety-acrostic.html
2018-09-01,From Homelessness to Fashion Modeling ,"In this week’s Race/Related newsletter: Meet Aaron Philip, a black transgender teenager who recently signed a modeling contract; and tell us how you deal with racist remarks. ","For a long time, being online was where Aaron Philip felt most confident.",U.S.,https://www.nytimes.com/2018/09/01/us/from-homelessness-to-fashion-modeling.html
2018-09-01,A Day in the Life of Court 15,"From 8 a.m. to 10 p.m. on the second day of the United States Open, one of the outside courts brimmed with activity.","A hazy sun rises through the trees of Flushing Meadows Corona Park that overlook Court 15 at the Billie Jean King National Tennis Center. The court is empty. It is Tuesday, the second day of the United States Open.",Sports,https://www.nytimes.com/2018/09/01/sports/tennis/us-open-court-15.html
2018-09-01,Pastor Accused of Groping Ariana Grande Apologizes for Being ‘Too Friendly’,"Bishop Charles H. Ellis III, a senior pastor at the megachurch where Aretha Franklin’s funeral was held, said it was never his intention to touch Ms. Grande’s breast.",A senior pastor of a megachurch in Detroit who was accused of groping the singer Ariana Grande during Aretha Franklin’s funeral service on Friday has apologized.,Arts,https://www.nytimes.com/2018/09/01/arts/music/ariana-grande-funeral-groping-bishop-ellis.html
2018-09-01,Read George W. Bush’s Eulogy for John McCain,Former President George W. Bush delivered a eulogy on behalf of Senator John McCain at a ceremony attended by many of Washington’s top current and former lawmakers.,Former President George W. Bush on Saturday delivered a eulogy on behalf of Senator John McCain at a ceremony at the National Cathedral attended by many of Washington’s top current and former lawmakers.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/george-w-bush-john-mccain-eulogy.html
2018-09-01,"In McCain Memorial Service, Two Presidents Offer Tribute, and a Contrast to Trump","Barack Obama and George W. Bush were among the political figures from both parties who came to mourn not just a giant of the Senate, but also an ideal that he represented.","WASHINGTON — He drove them crazy. He berated them on the way to the White House and badgered them once they got there. He stood by them when he thought they were right and tore at their heels when he was convinced they were wrong. And when it came time to depart this world, John McCain wanted them to tell his story.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral.html
2018-09-01,Read Barack Obama’s Eulogy for John McCain,Former President Barack Obama delivered a eulogy on behalf of Senator John McCain at a ceremony attended by many of Washington’s top current and former lawmakers.,Former President Barack Obama on Saturday delivered a eulogy on behalf of Senator John McCain at a ceremony at the National Cathedral attended by many of Washington’s top current and former lawmakers.,U.S.,https://www.nytimes.com/2018/09/01/us/politics/barack-obama-john-mccain-funeral-eulogy.html
2018-09-01,Agents Tried to Flip Russian Oligarchs. The Fallout Spread to Trump.,American officials hoped they could persuade some of Russia’s wealthiest men to help with U.S. investigations. It didn’t work.,"WASHINGTON — In the estimation of American officials, Oleg V. Deripaska, a Russian oligarch with close ties to the Kremlin, has faced credible accusations of extortion, bribery and even murder.",U.S.,https://www.nytimes.com/2018/09/01/us/politics/deripaska-ohr-steele-fbi.html
2018-09-01,Is the Catholic Church Beyond Redemption?,"Readers respond to a dad’s plea for members of the faith to demand the resignation of the entire clergy, including the pope.","A few weekends ago, Naka Nathaniel stood up during a Mass in Atlanta and confronted his priest about the Roman Catholic Church’s response to the Pennsylvania sexual abuse cover-up. In an Op-Ed essay last week, Mr. Nathaniel wrote about balancing his already complex relationship with Catholicism with his role as a father raising a 9-year-old son in the Catholic faith. He concluded that the church can no longer be reformed from within. “I’m mad at the church administration,” he wrote. But, he added, “I’m also angry at the congregation. I’m upset with the people who aren’t demanding that every member of the clergy resign.”",Opinion,https://www.nytimes.com/2018/09/01/opinion/catholic-church-sexual-abuse-scandal-reform.html
2018-09-01,The Supreme Court Confirmation Charade,"Republicans have weaponized the judicial nomination process as a purely partisan exercise. Democrats, given the chance, will likely return the favor. ","In the absence of a direct meteor strike, Brett Kavanaugh is nearly certain to be the next associate justice of the Supreme Court of the United States. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/kavanaugh-supreme-court-confirmation.html
2018-09-01,Who Gets a Second Chance?,Louis C.K. decided it was time for his.,Stand-up comedy is inherently based on second chances. That’s one thing I’ve learned from more than a decade of doing it.,Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/louis-ck-metoo-second-chance.html
2018-09-01,Don’t Give Trump a Pass on Puerto Rico,"The president thinks the government did a fantastic job last year handling Hurricane Maria. But the revision of the death toll, to nearly 3,000 from 64, says different.","The wind and rain began lashing New Orleans in the early hours of Aug. 29, 2005, while President George W. Bush was on vacation at his ranch in Texas. As the levees buckled and water poured into the city, the federal government tarried. Later, Hurricane Katrina’s long pall — the more than 1,800 related deaths, the devastation and the slow federal response — would come to haunt Mr. Bush’s presidency, cratering his approval rating. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/trump-hurricane-maria-puerto-rico.html
2018-09-01,How to Make a Big Decision,Have no fear. An emerging science can now help you choose.,"In July 1838, Charles Darwin, then 29, sat down to make a decision that would alter the course of his life. The decision he was wrestling with was not related to scientific questions about the origins of species. It was a different kind of decision — existential as well, but of a more personal nature: Should he get married? ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/how-make-big-decision.html
2018-09-01,The Next Financial Crisis Lurks Underground,"Fueled by debt and years of easy credit, America’s energy boom is on shaky footing.","About 20 years ago, an entrepreneur named George Mitchell proved that it was possible to get lots of oil and gas out of parts of the earth long thought to be sucked dry, by injecting liquid at high pressure into a horizontal well below the surface. About 10 years ago, fracking — the common term for this process — began in earnest. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/the-next-financial-crisis-lurks-underground.html
2018-09-01,The Real Housewives of the Conference Room,And other reality TV programming for the American office worker.,"It’s Labor Day weekend! And as a hardworking American with an office job, you should celebrate 72 hours off with a marathon of new reality shows aimed right at you, the hardworking American with an office job. So put your feet up, grab some snacks and settle in for a lineup of reality shows that are heavy on the reality. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/the-real-housewives-of-the-conference-room.html
2018-09-01,The Asian-American Age,"At the movies and in court, a rising minority claims the spotlight.","This past week the Trump Justice Department threw its weight behind a high-profile lawsuit against Harvard University, in which a group of Asian-American plaintiffs claim — with a great deal of evidence — that the famous Ivy school discriminates against them as it once discriminated against Jews. This happened in the same moment that the No. 1 movie in America is “Crazy Rich Asians,” a guilty-pleasure romantic comedy about a young female Chinese-American economist in love with a Singaporean heir. ",Opinion,https://www.nytimes.com/2018/09/01/opinion/asian-american-harvard-lawsuit.html
2018-09-01,Life After Roe ,We need to be clear about what is at stake with the nomination of Brett Kavanaugh.,"In the post-Roe v. Wade world described by opponents of legal abortion — one they imagine Brett Kavanaugh will bring into being if he is confirmed to the Supreme Court — abortions will be outlawed, but women won’t be arrested and they won’t be treated like criminals. According to this mythology, women were never arrested for having abortions before Roe, and therefore we can count on the same being true after the constitutional protection for abortion is overturned. This is the story they tell, but it is not true.",Opinion,https://www.nytimes.com/2018/09/01/opinion/sunday/brett-kavanaugh-roe-abortion.html
