date,headline,abstract,lead_paragraph,section,url
2021-04-01,"Corrections: April 1, 2021","Corrections that appeared in print on Thursday, April 1, 2021.","An article on Monday about the revival of hunting and trapping certain predators in Montana misstated how Gov. Greg Gianforte of Montana characterized his trapping experience. He said he had been trapping since he was a “tot,” not that he had been trapping wolves since that time. Because of editing errors, the article also described incorrectly the state and one of its senators. Montana is the third least dense state in the country, not the third least populous; and Steve Daines is the state’s junior senator, not its senior senator.",Corrections,https://www.nytimes.com/2021/03/31/corrections/corrections-april-1-2021.html
2021-04-01,Quotation of the Day: Euphoria and Sorrow as Nursing Homes Reopen a Year Later,"Quotation of the Day for Thursday, April 1, 2021.",“I thought I would be so happy. And I just feel such grief because of the year of time I have lost and I will never get back.”,Today’s Paper,https://www.nytimes.com/2021/03/31/todayspaper/quotation-of-the-day-euphoria-and-sorrow-as-nursing-homes-reopen-a-year-later.html
2021-04-01,"Ray LaHood, Obama’s transportation secretary, failed to disclose a $50,000 check from an associate of a Lebanese-Nigerian billionaire.","Mr. LaHood did not disclose the check on two government ethics forms, federal prosecutors said.","Ray LaHood, who served as transportation secretary for President Barack Obama from 2009 to 2013, took $50,000 from an associate of a Lebanese-Nigerian billionaire in 2012 and failed to disclose it, federal prosecutors announced Wednesday.",U.S.,https://www.nytimes.com/2021/03/31/us/ray-lahood-billionaire-check.html
2021-04-01,Hong Kong Court Convicts Democracy Leaders Over Protest March,"The defendants, including the media tycoon Jimmy Lai and the barristers Martin Lee and Margaret Ng, were some of the city’s most prominent activists.","HONG KONG — Seven of Hong Kong’s veteran pro-democracy leaders were found guilty on Thursday of unauthorized assembly, a verdict seen by their supporters as a severe assault on the freedom of speech and other civil liberties that once were core to the city’s identity.",World,https://www.nytimes.com/2021/03/31/world/asia/hong-kong-democracy-protest.html
2021-04-01,A 9-Year-Old Boy Is Among 4 Killed in Southern California Shooting,"The authorities said the boy died in the arms of a woman, believed to be his mother, who was trying to protect him. The woman was wounded and hospitalized.","ORANGE, Calif. — A gunman opened fire at a Southern California real estate office on Wednesday, killing four people, including a 9-year-old boy who the authorities said appeared to have died in his mother’s arms as she tried to shield him from the gunfire.",U.S.,https://www.nytimes.com/2021/03/31/us/shooting-orange-california.html
2021-04-01,Tiger Woods Update: Sheriff Says Crash Investigation Is Done,"Alex Villanueva, the sheriff of Los Angeles County, said that the authorities would need Woods’s permission to release the results of the investigation.","The investigation into Tiger Woods’s single-vehicle crash in February is finished, but the results cannot be released publicly until Woods gives permission, the Los Angeles County sheriff said in a Facebook Livestream on Wednesday.",Sports,https://www.nytimes.com/2021/03/31/sports/golf/tiger-woods-crash-investigation.html
2021-04-01,What You Need to Know About Your Vaccine Card,"For now, the best way to show that you’ve been inoculated against the coronavirus is a simple white card. Here, your key questions answered.","As vaccinations become more widely available for people in the United States and travel starts picking up, many people have started sharing their simple white vaccination cards on social media as prized new possessions.",Travel,https://www.nytimes.com/article/covid-vaccine-card.html
2021-04-01,Twelve hours of baseball await.,"Of four games being broadcast nationally on ESPN, the most interesting will probably be the Astros’ road opener at Oakland.","The expected highlights of opening day, which will stretch from 1:05 p.m. Eastern time until approximately 1 a.m., include the Hall of Famer Tony La Russa’s return to managing with the Chicago White Sox, Francisco Lindor’s debut with the Mets and the Los Angeles Dodgers beginning their title defense.But the most interesting game of the day is quite likely the Houston Astros’ road opener at Oakland, where they will face a hostile regular season crowd for the first time since their elaborate sign-stealing scheme (which helped the team win the 2017 World Series) was revealed. That game between the Astros and the Athletics is one of three opening day games that will be broadcast nationally on ESPN (the Mets-Nationals game, which was also set for ESPN, has been postponed). Here is the full opening day schedule.",Sports,https://www.nytimes.com/2021/04/01/sports/baseball/opening-day-schedule.html
2021-04-01,The Sabres’ Losing Streak Ends at 18,"Buffalo had been on a dry spell, going 0-15-3 since late February, before beating Philadelphia on Wednesday.","The Buffalo Sabres started the year seeking to ignite their offense with new acquisitions, but instead they found ignominy with a historic losing streak.",Sports,https://www.nytimes.com/2021/04/01/sports/hockey/sabres-losing-streak-ends.html
2021-04-01,Women Are Calling Out ‘Rape Culture’ in U.K. Schools,Thousands of anonymous online accounts have shined a spotlight on sexual violence against young women and girls.,"LONDON — For weeks, the harrowing anonymous testimonies have poured in, one after another.",World,https://www.nytimes.com/2021/04/01/world/europe/schools-uk-rape-culture.html
2021-04-01,Your Thursday Briefing,‘Rape culture’ in U.K. schools.,"After weeks of harrowing anonymous accounts of sexual violence, sexism and misogyny at schools on a platform called Everyone’s Invited, local and national officials in Britain have begun investigations. On Wednesday, the government said an education body would conduct an immediate review of policies safeguarding students at both public and private schools.",Briefing,https://www.nytimes.com/2021/04/01/briefing/sexual-violence-coronavirus-yemen.html
2021-04-01,‘Here We Go Baby’: Francisco Lindor Truly Commits to the Mets,"The superstar shortstop will stay in Queens through 2031 thanks to a 10-year, $341 million contract extension.","WASHINGTON — Unable to contain his jubilation, Francisco Lindor unleashed a short celebratory scream in his hotel room late Wednesday when his agent informed him that the Mets had agreed to give him a franchise record 10-year, $341 million contract extension.",Sports,https://www.nytimes.com/2021/04/01/sports/baseball/francisco-lindor-mets-extension.html
2021-04-01,Boris Johnson’s Government Is Built on Cruelty,"Determined to make good on the nativist promise of Brexit, it has embraced anti-migrant authoritarianism.","LONDON — Last week, as Britain focused on its gradual emergence from lockdown, the home secretary, Priti Patel, laid out the government’s “New Plan for Immigration.”",Opinion,https://www.nytimes.com/2021/04/01/opinion/uk-immigration-boris-johnson.html
2021-04-01,New York Will End Long-Term Solitary Confinement in Prisons and Jails,Isolation for more than 15 consecutive days will be barred in prisons and jails starting next March after years of efforts to restrict the practice.,"In a far-reaching move that will fundamentally change life behind bars in New York, Gov. Andrew M. Cuomo on Wednesday signed into law a bill that will end the use of long-term solitary confinement in prisons and jails.",New York,https://www.nytimes.com/2021/04/01/nyregion/solitary-confinement-restricted.html
2021-04-01,Word of the Day: jeopardy,This word has appeared in 342 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________,The Learning Network,https://www.nytimes.com/2021/04/01/learning/word-of-the-day-jeopardy.html
2021-04-01,Biden Says He Would Support Moving All-Star Game Over Georgia Voting Law,"In an interview on ESPN, President Biden discussed the restrictions passed by the state’s Republicans last week and encouraged baseball fans to abide by social-distancing protocols.",WASHINGTON — President Biden said on Wednesday that he would “strongly support” Major League Baseball moving its All-Star Game from Atlanta after the executive director of the players’ union said he was open to discussing such a move after Georgia Republicans passed a law last week to restrict voting access in the state.,U.S.,https://www.nytimes.com/2021/04/01/us/politics/biden-espn-baseball-georgia.html
2021-04-01,"Laura Wasser, She Who Will Cleave the Union of Kim and Kanye",A Hollywood divorce lawyer with lots of practice.,"Among Laura Wasser’s singular gifts is her talent for spinning a tale. One of Hollywood’s premier divorce lawyers, she has cataloged her clients’ foibles, anxieties and misapprehensions in a book and on her social media platforms. There was the wife of a Hollywood producer who imagined that she would still be entitled, post-split, to fly on the movie studio’s private jet. Not a chance, Ms. Wasser told her crisply. “You are no longer Mrs. Producer.”",Style,https://www.nytimes.com/2021/04/01/style/laura-wasser-kim-kardashian-divorce.html
2021-04-01,"The Best Movies and TV Shows New to Netflix, Amazon and Stan in Australia in April","Our streaming picks for April, including ‘Concrete Cowboy,’ ‘Made for Love’ and ‘Them’","Every month, streaming services in Australia add a new batch of movies and TV shows to its library. Here are our picks for April.",Arts,https://www.nytimes.com/2021/04/01/arts/television/the-best-movies-and-tv-shows-new-to-netflix-amazon-and-stan-in-australia-in-april.html
2021-04-01,"Weekly Health Quiz: An Australian Mystery, Covid and the Teenage Brain",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.,Well,https://www.nytimes.com/interactive/2021/04/01/well/live/01healthquiz-04012021.html
2021-04-01,It Takes Gumption to Work on a Novel For 10 Years. Ask Angeline Boulley.,"“Firekeeper’s Daughter” is a runaway success, but the years leading to its publication consisted of a long series of quiet mornings.","EARLY BIRD Wunderkind novelists are fun to hoot and holler about, but late bloomers deserve a solemn moment of silence. Let’s offer one up for Angeline Boulley, a 55-year-old mother of three, who toiled over ""Firekeeper’s Daughter” for 10 years — during her son’s hockey practices and in work meetings; through seasons of celebration (including her kids’ high school and college graduations); and periods of tumult (a move from Sault Ste. Marie, Mich., to Washington, D.C., a divorce).",Books,https://www.nytimes.com/2021/04/01/books/review/firekeepers-daughter-angeline-boulley.html
2021-04-01,Poem: If I Should Come Upon Your House Lonely in the West Texas Desert,"Natalie Diaz can be fiercely political, but, oh, my, can she also remind us to love.","These days, the sun lingers an hour longer. And with the coronavirus vaccines reaching more people every day, there is the hope that this pandemic is waning. And so I want to remember the love poem. The politics of holding someone close. I won’t pretend that the distance of these past months has reminded me of prison cells. But it has made me thankful for a little tenderness. Natalie Diaz can be fiercely political, but, oh, my, can she also remind us to love. As she says in “Grief Work,” the final poem of “Postcolonial Love Poem,” “Why not now go toward the things I love?” Selected by Reginald Dwayne Betts",Magazine,https://www.nytimes.com/2021/04/01/magazine/poem-texas.html
2021-04-01,"A Novel of the City, Alive to Its Hidden Connections","In “Ghosts of New York,” Jim Lewis introduces four characters and follows their intersecting paths.",GHOSTS OF NEW YORKBy Jim Lewis,Books,https://www.nytimes.com/2021/04/01/books/review/ghosts-of-the-city-jim-lewis.html
2021-04-01,April Fools’,What story or memory does this day inspire for you?,,The Learning Network,https://www.nytimes.com/2021/04/01/learning/april-fools.html
2021-04-01,Judge John Hodgman on Running Out of Underwear,A married couple’s contention over a broken washer.,"Kate writes: We were without a washer for a few weeks. Rather than buy new underwear, my husband, Steve, pulled out a pair of scissors and invented “short johns.” You take a pair of long johns, snip them off midthigh and then wear them like normal underpants. I say he’s ruining perfectly good clothing. But he still happily sings “short johns, short johns!” whenever he puts them on. I worry he’ll strike again. ",Magazine,https://www.nytimes.com/2021/04/01/magazine/judge-john-hodgman-underwear.html
2021-04-01,"Dogs Can Have a Little Charcuterie, as a Treat",“Barkuterie” boards are a new way to spoil your beloved pets.,"For well over a year now, elaborate charcuterie boards have been taking over the social feeds of food enthusiasts. There have been artful assemblages of the usual items, like cheese, meat and fruit, as well as plates topped with desserts and colorful candy.",Style,https://www.nytimes.com/2021/04/01/style/barkuterie-boards-dog-treats.html
2021-04-01,Elizabeth Acevedo Understands That ‘People Read Like They Eat’,"“Sometimes we want comfort, sometimes we want to work to crack something open.”","“Sometimes we want comfort, sometimes we want to work to crack something open,” says the poet and young adult author, whose book “With the Fire on High” is new in paperback.",Books,https://www.nytimes.com/2021/04/01/books/review/elizabeth-acevedo-by-the-book-interview.html
2021-04-01,"Two Humans, Two Dogs and a Two-Bedroom in Brooklyn for Under $1.5 Million. Which Home Would You Choose?","For their first New York purchase, a couple scoured their beloved Williamsburg neighborhood for a quiet place with good light and more space for their growing household. Here’s what they found.","For their first New York purchase, a couple scoured their beloved Williamsburg neighborhood for a quiet place with good light and more space for their growing household. Here’s what they found.",Real Estate,https://www.nytimes.com/interactive/2021/04/01/realestate/01hunt-sonido.html
2021-04-01,An Asian American Poet on Refusing to Take Up ‘Apologetic Space’,"The writer and poet Cathy Park Hong discusses Asian outrage and why she’s seeking power, not assimilation.","This week, a Filipino woman was attacked in Midtown Manhattan during broad daylight. This assault came on the heels of the Atlanta-area shooting in which six women of Asian descent were killed and amid reports of rising crime against Asians. One group, Stop AAPI Hate, received nearly 3,800 accounts of incidents nationally between March 19, 2020, and Feb. 28.",Opinion,https://www.nytimes.com/2021/04/01/opinion/sway-kara-swisher-cathy-park-hong.html
2021-04-01,Lesson of the Day: ‘Rich Countries Signed Away a Chance to Vaccinate the World’,"In this his lesson, students will learn about the stark inequalities in vaccine access across the globe, then consider what the United States should do to close the gap.","Featured Article: “Rich Countries Signed Away a Chance to Vaccinate the World” (PDF excerpt) by Selam Gebrekidan and Matt Apuzzo (You can read the full article here, but because it is quite long, our Questions for Writing and Discussion deal only with the information in the excerpt.)",The Learning Network,https://www.nytimes.com/2021/04/01/learning/lesson-of-the-day-rich-countries-signed-away-a-chance-to-vaccinate-the-world.html
2021-04-01,Are You Shopping for Obamacare? Tell Us About It.,We want to hear from people who enrolled for health insurance about their experiences signing up.,"The stimulus bill that became law last month will spend billions to make health insurance more affordable. It will lower premiums for many who already buy their own coverage, and make millions newly eligible for financial help.",The Upshot,https://www.nytimes.com/2021/04/01/upshot/enroll-in-aca.html
2021-04-01,"Black Friendship, Broadcast","The hosts of the “OK Now Listen” podcast want to reflect the best parts of chatting with your buds. “I have a tribe of women that hold me down,” Deanii Scott said.","Every two weeks, Sylvia Obell and Deanii Scott get on Zoom from opposite coasts to record their podcast, “Okay, Now Listen,” which is produced by Netflix.",Style,https://www.nytimes.com/2021/04/01/style/oknowlisten-sylvia-obell-scottie-beam.html
2021-04-01,"The Push to Vaccinate 20,000 Holocaust Survivors in New York","One survivor who got her vaccine, Eva Rose, 96, said the last year has been “lousy,” but added: “I am still here, thank God.”","A year spent hiding at home from the coronavirus has given Anne Bertolino, 96, a lot of time to dwell on the past: the anti-Semitic abuse she suffered on the streets of Hamburg as a child; the grandparents who pushed for her and her sister to leave the country for their own safety; and her mother, a widow who was killed in Auschwitz.",New York,https://www.nytimes.com/2021/04/01/nyregion/holocaust-survivor-vaccination.html
2021-04-01,Cynthia Ozick Calls the New Philip Roth Biography a ‘Narrative Masterwork’,"Blake Bailey’s comprehensive life of Roth features a parade of book after book, award after award, and lover after lover.",PHILIP ROTHThe BiographyBy Blake Bailey,Books,https://www.nytimes.com/2021/04/01/books/review/philip-roth-the-biography-blake-bailey.html
2021-04-01,Billions in New Obamacare Subsidies Are Now Available on Healthcare.gov,Nearly everyone with a marketplace health plan can seek more financial help. Many uninsured Americans and people who buy their insurance elsewhere can also benefit.,"Federal officials have reprogrammed Healthcare.gov, making new benefits available to tens of millions of Americans, weeks after Congress authorized spending billions on additional health law subsidies.",The Upshot,https://www.nytimes.com/2021/04/01/upshot/obamacare-subsidies-available-healthcaregov.html
2021-04-01,How N.Y.C.’s Population Expert Says the City Will Bounce Back,"Joseph J. Salvo, who is retiring after nearly 30 years as New York City’s chief demographer, is optimistic about New York City’s recovery after the pandemic.","In nearly three decades as New York City’s chief demographer at the Department of City Planning, Joseph J. Salvo has been the top expert on the city’s population, providing data and analysis of the city’s always-changing populace to help city officials, community organizers and journalists understand the most diverse city in the world.",New York,https://www.nytimes.com/2021/04/01/nyregion/nyc-population-pandemic-recovery.html
2021-04-01,What if the Pain Never Ends?,I will still have to face it with dignity.,"One morning a few years ago, my partner, Donika, rolled over in our bed, looked at me and sighed.",Opinion,https://www.nytimes.com/2021/04/01/opinion/back-pain.html
2021-04-01,Would You Buy an NFT?,"Would you want to own an official version of a digital good like a video, an image or a song? How much would you be willing to pay?","Do you know what a nonfungible token, or NFT, is? Shira Ovide explains in the On Tech newsletter “NFTs Are Neither Miracles nor Scams”:",The Learning Network,https://www.nytimes.com/2021/04/01/learning/would-you-buy-an-nft.html
2021-04-01,The Freeing of the Ever Given,"The stuck container ship became the butt of online jokes, but it was no minor crisis.","In the end, a full moon succeeded where puny machines could not, wrenching the mammoth barge out of the Egyptian mud in which it became wedged six days earlier. A spring tide finally set the Ever Given and its enormous stack of 18,300 shipping containers afloat again, drawing cheers from Egyptians on the shore and a virtual world beyond.",Opinion,https://www.nytimes.com/2021/04/01/opinion/ever-given-ship-suez-canal.html
2021-04-01,Science Plays the Long Game. But People Have Mental Health Issues Now.,"I’ve reported on behavior and mental health for 20 years. As I exit, I can’t help but wonder why researchers have placed so little emphasis on helping people in distress today.","When I joined the Science staff in 2004, reporters in the department had a saying, a reassuring mantra of sorts: “People will always come to the science section, if only to read about progress.”",Health,https://www.nytimes.com/2021/04/01/health/mental-health-treatments.html
2021-04-01,5 Things to Do This Weekend,Our critics and writers have selected noteworthy cultural events to experience virtually.,"The Jazz Standard closed its location on East 27th Street in December, becoming the first major New York club to permanently shutter amid the coronavirus pandemic. But its leadership insists that’s not the end of the story: Simmering tensions with the landlord were largely to blame, and the club is on the hunt for a new, post-Covid location.",Arts,https://www.nytimes.com/2021/04/01/arts/things-to-do-weekend-coronavirus.html
2021-04-01,The Real Reason for the Border Crisis,No one is holding American employers to account for their willingness to hire millions of unauthorized immigrants.,"Once again, a humanitarian crisis is engulfing our southern border, as tens and potentially hundreds of thousands of migrants arrive from Mexico, Central America and around the world in the hope that the Biden administration will let them in and let them stay.",Opinion,https://www.nytimes.com/2021/04/01/opinion/us-migrants-jobs.html
2021-04-01,Are We Much Too Timid in the Way We Fight Covid-19?,"The debate among doctors, epidemiologists and economists is still going strong.",Here’s a question I’ve been mulling in recent months: Is Alex Tabarrok right? Are people dying because our coronavirus response is far too conservative?,Opinion,https://www.nytimes.com/2021/04/01/opinion/covid-vaccine.html
2021-04-01,"A Man Found 15,000 Bees in His Car After Grocery Shopping","An off-duty firefighter in Las Cruces, N.M., whose hobby is beekeeping, safely removed the swarm from the man’s car in an Albertsons supermarket parking lot.","He had just finished grocery shopping, but a New Mexico man got much more than he bargained for when he returned to his car in the store’s parking lot: A swarm of 15,000 honey bees had taken over the back seat.",U.S.,https://www.nytimes.com/2021/04/01/us/bees-car-new-mexico.html
2021-04-01,"Britain Holds On to a Colony in Africa, With America’s Help",And together they are sabotaging their own efforts to curb China’s advances in the South China Sea.,"President Biden, speaking at the State Department’s headquarters soon after his inauguration, called the “rule of law” one of America’s “most cherished democratic values.” The notion, a central part of his foreign policy and his faith in treaties and international institutions, is both a riposte to the Trump administration and a useful stick with which to beat China and Russia.",Opinion,https://www.nytimes.com/2021/04/01/opinion/uk-mauritius-china-us.html
2021-04-01,"They Are Giving Hemingway Another Look, So You Can, Too",Lynn Novick and Ken Burns consider the seminal writer in all his complexity and controversy in their new PBS documentary series.,"Could there be anything more subversive than turning a spotlight, in this moment, on Ernest Hemingway?",Books,https://www.nytimes.com/2021/04/01/books/hemingway-documentary-ken-burns-lynn-novick.html
2021-04-01,An Accidental Disclosure Exposes a $1 Billion Tax Fight With Bristol Myers,The I.R.S. believes the American drugmaker used an abusive offshore scheme to avoid federal taxes.,"Almost nine years ago, Bristol Myers Squibb filed paperwork in Ireland to create a new offshore subsidiary. By moving Bristol Myers’s profits through the subsidiary, the American drugmaker could substantially reduce its U.S. tax bill.",Business Day,https://www.nytimes.com/2021/04/01/business/bristol-myers-taxes-irs.html
2021-04-01,Air Travel Is Already Back to Normal in Some Places. Here’s Where.,"While airports in major cities are still struggling, some smaller airports that are vacation destinations are busier than before the pandemic.","In Florida, Key West International Airport is busier than normal, while Miami International has half as many passengers as it did before the pandemic.",The Upshot,https://www.nytimes.com/2021/04/01/upshot/flights-rebounding-vacations.html
2021-04-01,‘They Told Us Not to Resist’: Sexual Violence Pervades Ethiopia’s War,"Rape is being used as a weapon as fighting rages in remote parts of Tigray region. “Even if we had shouted,” one woman said, “there was no one to listen.”","Mona Lisa lay on a hospital bed in Mekelle, the main city in war-torn northern Ethiopia, her body devastated but her defiance on display.",World,https://www.nytimes.com/2021/04/01/world/africa/ethiopia-tigray-sexual-assault.html
2021-04-01,Virus Surge in Michigan Is a ‘Gut Punch’ to Hopes of Pandemic’s End,"The U.S. has entered a disconcerting phase: Vaccines are rolling out quickly, but upticks in cases raise the prospect of a new surge.","DETROIT — In a rural stretch of Michigan along the shore of Lake Huron, coronavirus outbreaks are ripping through churches, schools and restaurants where the virus has infected line cooks and waitresses. For more than a week, ambulances have taken several hourlong trips each day to rush severely ill coronavirus patients to hospitals in Detroit, Saginaw or Port Huron, where beds in intensive-care units await.",U.S.,https://www.nytimes.com/2021/04/01/us/michigan-covid-outbreak.html
2021-04-01,"Turning Away From Nursing Homes, to What?",Covid-19 has driven down Americans’ demand for senior care facilities. Building support for more elders to remain at home requires systemic changes.,"Regina Smith has dedicated her career to keeping seniors out of nursing homes. A geriatric social worker at an adult day care network in Indianapolis, she strives to provide services that can help people live independently.",Business Day,https://www.nytimes.com/2021/04/01/business/nursing-homes-covid-retirement.html
2021-04-01,What the History of Pandemics Can Teach Us About Resilience,Widespread disease outbreaks have the potential to shock societies into new ways of living.,This article is part of a series on resilience in troubled times — what we can learn about it from history and personal experiences.,Health,https://www.nytimes.com/2021/04/01/health/pandemics-plague-history-resilience.html
2021-04-01,Brandi Carlile Has Always Seen Herself Clearly. Now It’s Our Turn.,"In her new memoir, “Broken Horses,” the singer-songwriter takes a deep look at how “a mean, scrappy little trailer girl with the wrong clothes” became a six-time Grammy winner.","Brandi Carlile was running late on account of a kitten emergency. She had arranged to pick up “this kitten thing” for her youngest daughter, Elijah’s, birthday, but then she was told she had to get it in the next 30 minutes, and the cat was an hour away. So now Carlile was sliding in front of her laptop screen for our interview with wet hair and a pink nose while also smoothly instructing an unseen collaborator in the details of deadline kitten extraction.",Arts,https://www.nytimes.com/2021/04/01/arts/music/brandi-carlile-broken-horses.html
2021-04-01,Enter the Age of the Vaccine Selfie,"From topless politicians to designers, it’s a thing. And it’s part of a longer tradition than you might expect.","Someday, when the history of the pandemic is written, it may be a narrative told partly in images: the despair of crowded hospitals and body bags, the fear and isolation of the masks. And then the balm of a smiling individual, one sleeve rolled up practically to the collarbone, with a medical worker poised to jab a needle into their upper arm. Log in to any social platform, and the picture — not to mention The Pose — is almost impossible to miss.",Style,https://www.nytimes.com/2021/04/01/style/vaccine-selfies.html
2021-04-01,‘It Takes Time’: I.C.U. Workers Help Their Former Covid Patients Mend,"They survived serious cases of Covid-19, sometimes spending weeks on a ventilator, but not without complications. Now, a special clinic at an L.A. hospital is helping them get back to their lives.","LOS ANGELES — Three days after being released from Martin Luther King Jr. Community Hospital, Gilbert Torres returned on a stretcher, a clear tube snaking from his nose to an oxygen tank. It was the last place he wanted to be.",U.S.,https://www.nytimes.com/2021/04/01/us/coronavirus-hospitals-recovery.html
2021-04-01,That Spotty Wi-Fi? There’s $100 Billion to Fix It.,"President Biden's infrastructure proposal aims to close the digital divide, which has existed since the Clinton administration.","WASHINGTON — Kimberly Vasquez, a high school senior in Baltimore, faced a tough problem when the pandemic began. She had no fast internet service in her home, but all her classes were online.",Technology,https://www.nytimes.com/2021/04/01/technology/digital-divide-rural-wifi.html
2021-04-01,Deals Designed to Lure Travelers Off Their Couches,"For better or for worse, travel companies are trying hard to get people, especially those who are vaccinated, back on the road (or on a plane) again.","For a low-season trip to Honolulu in 2019, I scoured the internet for cheap, cheerful lodgings and the best I could come up with in Waikiki started around $300 a night. Looking ahead to this summer, 18 months and one pandemic later, the Ewa Hotel Waikiki has a condo suite with a kitchen and terrace for $129 a night, and the retro White Sands Hotel nearby has rooms from $179.",Travel,https://www.nytimes.com/2021/04/01/travel/travel-deals-pandemic.html
2021-04-01,Looking for Signs of Economic Hope,"Unemployment claims increased slightly last week, but remained near pandemic lows. A manufacturing index rose sharply.","A year after they first rocketed upward, jobless claims may finally be returning to earth.",Business Day,https://www.nytimes.com/2021/04/01/business/economy/weekly-unemployment-claims.html
2021-04-01,What Will Legal Cannabis Look Like in New York?,"The state will become one of the largest markets of the drug in the nation. Here's what you can do now, and what will take some time.", [Want to get New York Today by email? Here’s the sign-up.],New York,https://www.nytimes.com/2021/04/01/nyregion/marijuana-legalization-new-york.html
2021-04-01,"150,000 Painted Hearts, Each for a Life Lost to Covid-19 in Britain","The National Covid Memorial Wall in London aims to remember those who die during the pandemic. “It’s therapeutic,” said a volunteering painter who lost her grandmother to the disease.","LONDON — Paula Smith couldn’t hold back her tears as she faced a sea of hand-painted red hearts covering a wall along the River Thames, each unique, each representing someone who died of Covid-19 in Britain.",World,https://www.nytimes.com/2021/04/01/world/europe/uk-coronavirus-deaths-memorial-hearts.html
