date,headline,abstract,lead_paragraph,section,url
2022-09-01,"Pencil, chalk and first-aid kits: Ukrainian children return to school in the midst of war.","An estimated 2.8 million of the nation’s six million children have been forced from their homes because of the war. If they are fortunate enough to find a seat in a classroom, it will probably be in an unfamiliar town or city.","BUCHA, Ukraine — The bodies that littered the school playground in April are gone. The blood on the walls has been scrubbed clean and workers were repairing shattered windows.",World,https://www.nytimes.com/2022/09/01/world/europe/pencil-chalk-and-first-aid-kits-ukrainian-children-return-to-school-in-the-midst-of-war.html
2022-09-01,China Locks Down Major Southern City of Chengdu,"The drastic response to a rise in Covid cases adds to the pressures facing Sichuan Province, which already had been dealing with drought, heat and wildfires.","China has locked down Chengdu, one of its biggest and most economically important cities, as it turns once again to its Covid strategy of restricting people’s movements to stop outbreaks.",World,https://www.nytimes.com/2022/09/01/world/asia/china-covid-lockdown-chengdu.html
2022-09-01,Spelling Bee Forum,Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Crosswords & Games,https://www.nytimes.com/2022/09/01/crosswords/spelling-bee-forum.html
2022-09-01,The Anglican Church’s ‘Kick in the Guts’ to Gay Parishioners,Divisions over the acceptance of homosexuality have proved intractable both on a global level and inside even liberal-leaning countries like New Zealand.,"WELLINGTON, New Zealand — Craig Watson has spent his life searching for a church that accepts him fully as a gay man. After having left the Baptist church, Mr. Watson thought he had found it within the famously progressive Anglican faith in New Zealand.",World,https://www.nytimes.com/2022/09/01/world/australia/anglican-church-homosexuality-new-zealand.html
2022-09-01,The People’s Republic of Shein,"Shein continues its rise with American shoppers, who don’t mind the controversies.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Style,https://www.nytimes.com/2022/09/01/style/shein-clothing.html
2022-09-01,‘We Are Not Stopping.’ U.N. Team Continues to Nuclear Plant,"Rafael M. Grossi, the International Atomic Energy Agency’s secretary general, told reporters he had been briefed on the increased shelling in the region between the Russian and Ukrainian armies.","Rafael M. Grossi, the International Atomic Energy Agency’s secretary general, told reporters he had been briefed on the increased shelling in the region between the Russian and Ukrainian armies.",World,https://www.nytimes.com/video/world/europe/100000008513233/un-team-crosses-buffer-zone.html
2022-09-01,"In a Japanese Nursing Home, Some Workers Are Babies","They get paid in formula and diapers, and their work hours are flexible, in a program that connects people across generations and brightens lives.","TOKYO — Cooing, giggling and the patter of tiny feet mix with the sound of walkers and wheelchairs at a nursing home in southern Japan. In this graying nation, one home has been recruiting an unusual class of workers to enliven its residents’ days.",World,https://www.nytimes.com/2022/09/01/world/asia/japan-nursing-home-babies.html
2022-09-01,"For Uyghurs, U.N. Report on China’s Abuses Is Long-Awaited Vindication",The report’s assessment that China’s crackdown in Xinjiang could amount to “crimes against humanity” gives new momentum to a campaign to pressure Beijing.,"HONG KONG — At first China said there was “no such thing” as re-education centers that held vast numbers of people in its far western Xinjiang region. Then, as more reports emerged that hundreds of thousands of Uyghurs and members of other largely Muslim groups were being detained, Beijing acknowledged the camps’ existence but described them as vocational training centers.",World,https://www.nytimes.com/2022/09/01/world/asia/china-xinjiang-uyghurs.html
2022-09-01,"At the National Theater, Love Redeems, in Various Ways","Two productions at the London playhouse feature heroines who, reluctantly, allow transformative characters into their lives.","LONDON — Love is a powerful, redemptive force at the National Theater here, where two very different shows convey the value of letting someone into your life. “All of Us,” the first play from the performer Francesca Martinez, opens our eyes to the hardships of disabled people in Britain. In a separate auditorium, the playhouse has revived Shakespeare’s “Much Ado About Nothing.”",Theater,https://www.nytimes.com/2022/09/01/theater/national-theater-all-of-us-much-ado.html
2022-09-01,What Is School For?,"Writers, parents and students make sense of education’s purpose in America.","Writers, parents and students make sense of education’s purpose in America.",Opinion,https://www.nytimes.com/interactive/2022/09/01/opinion/schools-education-america.html
2022-09-01,‘A Breach of Trust’: Three Parents on Why They Became School Activists,Three parents join Lulu Garcia-Navarro to discuss why their children's education became the focus of their activism.,Three parents join Lulu Garcia-Navarro to discuss why their children's education became the focus of their activism.,Opinion,https://www.nytimes.com/interactive/2022/09/01/opinion/us-school-parents.html
2022-09-01,A Baby Hadn’t Gained Any Weight in Months. Why Was It Failing to Thrive?,The 5-month-old boy’s blood sodium levels were dangerously high. The parents were desperate for answers.,The couple sat in silence as they drove home from Blank Children’s Hospital in Des Moines. Their 5-month-old seemed dwarfed by the baby carrier strapped into the back seat. He was tiny. He hadn’t grown since he turned 2 months old. He weighed just 10 pounds — barely three pounds more than when he was born. ,Magazine,https://www.nytimes.com/2022/09/01/magazine/diabetes-insipidus-diagnosis.html
2022-09-01,Poem: Nationhood,This prose poem by Laura Da’ juxtaposes the loss of land and Shawnee culture with the birth of the speaker’s son.,"This prose poem by Laura Da’ juxtaposes the loss of land and Shawnee culture with the birth of the speaker’s son. It deploys flat and journalistic language to describe the violence of colonialism in America. The poem is written primarily in declaratives: The speaker lists medical facts in the first section and cites incorrect facts in the second. The ending simply states that the speaker lacks “Shawnee words” to describe their nation and culture, and that the only language that’s available is the colonial lingo of surveying and measuring. In this way, the diction of the poem mirrors the precise (but historically incorrect) and cold grammar of cartography. Selected by Victoria Chang",Magazine,https://www.nytimes.com/2022/09/01/magazine/poem-nationhood.html
2022-09-01,"Two Children, Two Cats and a Dog (and 250 Mice): She Needed a New Plan. Which Option Would You Choose?","After a mouse infestation at her West Village rental, a single mother needed a better spot for her family, including a son with autism. Could she find it downtown?","After a mouse infestation at her West Village rental, a single mother needed a better spot for her family, including a son with autism. Could she find it downtown?",Real Estate,https://www.nytimes.com/interactive/2022/09/01/realestate/01hunt-sample.html
2022-09-01,Please Don’t Make a Tolkien Cinematic Universe,"Amazon’s “The Rings of Power” will struggle to recreate the magic of Middle-earth, a world not fit for “cinematic universe” treatment.","In the months leading up to its premiere this Friday, Amazon Prime’s “The Lord of the Rings: The Rings of Power” has prompted both excitement and concern among fans at the expansion of J.R.R. Tolkien’s world in the era of the “cinematic universe.”",Opinion,https://www.nytimes.com/2022/09/01/opinion/rings-of-power-amazon-tolkien.html
2022-09-01,Stephen King’s ‘Fairy Tale’: A Portal to a Fantasy Kingdom,"In King’s latest novel, a teenage boy discovers another world beneath a backyard shed.","Stephen King is no stranger to the portal fantasy genre, or to the kinds of young, unwitting protagonists who end up traveling to other worlds. In “The Gunslinger,” the first volume of his epic Dark Tower series, King gave us 11-year-old Jake Chambers, who arrives in Roland of Gilead’s world after dying in ours. In “The Talisman,” co-written with Peter Straub, 12-year-old Jack Sawyer “flips” between America and the fantastical Territories on a quest to save his mother’s life. Twenty years later, King and Straub sent Jack on another Territories adventure in “Black House,” this time connecting his story to the Dark Tower books and King’s larger multiverse.",Books,https://www.nytimes.com/2022/09/01/books/review/stephen-king-fairy-tale.html
2022-09-01,Judge John Hodgman on Swampy the Cat,Siblings can’t see eye to eye on where to put the litter box.,"Alana writes: My little sister and her cat, Swampy, are living with me for a month. Swampy is an excellent cat, but I would like his litter box in our basement apartment with my sister. She wants it in our living room because she doesn’t think Swampy will “feel welcome” upstairs without it. ",Magazine,https://www.nytimes.com/2022/09/01/magazine/judge-john-hodgman-on-swampy-the-cat.html
2022-09-01,School Is for Wasting Time and Money,I have deep doubts about the intellectual and social value of schooling. ,"I have deep doubts about the intellectual and social value of schooling. My argument in a nutshell: First, everyone leaves school eventually. Second, most of what you learn in school doesn’t matter after graduation. Third, human beings soon forget knowledge they rarely use.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-knowledge.html
2022-09-01,School Is for Hope,Many migrant parents believe that American schools promise their children the opportunity for a better life.,"It was a cold day in January 2019, and Heidi, who was 6 years old, was ready for her first day of school in the United States. Her father, Jorge, woke up early to help her with her hair and pack her lunch. Jorge and Heidi had migrated from Guatemala to the United States in 2018. (I am using their first names only because of their vulnerable and changing immigration status.) Upon arrival at the Mexico-U.S. border, they were separated. For more than two months Jorge was in Texas while his daughter was 1,700 miles away in New York City.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-immigrant-children.html
2022-09-01,School Is for Care,It can be a safe haven for our most vulnerable children.,"Kimberly Wilson’s TikTok videos often begin with the back of a little girl’s head. The child’s hair is matted, and Wilson, who works at Butcher-Greene Elementary in Grandview, Mo., begins to gently comb out the snarls. By the end of the videos, which tend to be just a minute or two long, the girl’s hair has been transformed into a beautiful braided style, often with colorful bows adorning it.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-care.html
2022-09-01,"While You Are Sleeping, Rogan Gregory Gets His Ideas",The fashion-turned-furniture designer lets his creativity flow from wherever.,"The artist and designer Rogan Gregory often has a spasm of creativity after midnight, shaking off slumber at 1 a.m. or 2 a.m. to take notes or sketch ideas for his furniture and objects. The habit is his version of the “dorveille,” a period of creative wakefulness.",Style,https://www.nytimes.com/2022/09/01/style/rogan-gregory-designer.html
2022-09-01,"‘I’m Just Serena,’ Swinging Freely for Another Grand Slam Run",Of course Serena Williams is confident. She deserves to be. And her opponents know that her improving game and overwhelming crowd support make beating her in this U.S. Open all the more difficult.,"Serena Williams is almost 41. She did not play competitive tennis for nearly a year, and it showed — truly it showed — at Wimbledon, in Toronto and in Mason, Ohio, the three tournaments where she made painfully brief appearances this summer before arriving in New York for her farewell U.S. Open.",Sports,https://www.nytimes.com/2022/09/01/sports/tennis/serena-williams-us-open-run.html
2022-09-01,Biden Warns That American Values Are Under Assault by Trump-Led Extremism,"In a prime-time speech in Philadelphia, President Biden cast the midterm elections as a choice between his agenda and the extremism of “MAGA Republicans.”","PHILADELPHIA — President Biden traveled to Independence Hall on Thursday to warn that America's democratic values are under assault by forces of extremism loyal to former President Donald J. Trump, using a prime-time address to define the midterm elections as a “battle for the soul of this nation.”",U.S.,https://www.nytimes.com/2022/09/01/us/politics/biden-speech-trump-maga.html
2022-09-01,College Football Is Back. Don’t Even Try That Fake Slide.,The play Kenny Pickett made famous has been banned. Defensive holding? Now an automatic first down. And the N.C.A.A. is still trying to rid the game of feigned injuries.,"For all that does not seem to change in college football — Alabama around the top of the polls, hype about Texas, Kirk Ferentz as Iowa’s coach — the sport’s rule book gets some rewrites and tweaks before every season.",Sports,https://www.nytimes.com/2022/09/01/sports/ncaafootball/college-football-rule-changes.html
2022-09-01,School Is for Social Mobility,"If politics is the art of the possible, perhaps the biggest silver lining of these past two years has been to redefine what is possible.","America is often hailed as a land of opportunity, a place where all children, no matter their family background, have the chance to succeed. Data measuring how low-income children tend to fare in adulthood, however, suggest this may be more myth than reality.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-social-mobility.html
2022-09-01,"A Mom Plans. Her Daughters Do Their Own Things, as Daughters Do.","In her new novel, “On the Rooftop,” Margaret Wilkerson Sexton introduces a musical family with wide-ranging visions of happiness.","Welcome to Group Text, a monthly column for readers and book clubs about the novels, memoirs and short-story collections that make you want to talk, ask questions, and dwell in another world for a little bit longer.",Books,https://www.nytimes.com/2022/09/01/books/review/on-the-rooftop-margaret-wilkerson-sexton.html
2022-09-01,"‘The Rings of Power’ Review: Shiny, Not Yet Precious","Amazon’s pricey, gorgeous fantasy spectacle delivers what fans expect, but it could thrive by giving them what they don’t.",What does several hundred million dollars buy?,Arts,https://www.nytimes.com/2022/09/01/arts/television/the-rings-of-power-lotr-review.html
2022-09-01,School Is for Making Citizens,Public education requires lessons about history and also contact with and context about other Americans: who we are and what has made us.,"Why do we have public schools? To make young people into educated, productive adults, of course. But public schools are also for making Americans. Thus, public education requires lessons about history — the American spirit and its civics — and also contact with and context about other Americans: who we are and what has made us.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-citizenship.html
2022-09-01,School Is for Learning to Read,"All kinds of kids, from all kinds of families — rich, poor and middle class — need more help with reading than they’re getting in school. ","The most important thing schools can do is teach children how to read. If you can read, you can learn anything. If you can’t, almost everything in school is difficult. Word problems. Test directions. Biology homework. Everything comes back to reading.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-reading.html
2022-09-01,"As a Reader, Mo Willems Gives Himself Permission to Quit","“Somewhere along the line I liberated myself from the idea that I have to finish every book I start, instantly enlarging my exposure to new kinds of books.,” says the author and illustrator, whose latest picture book is “The Pigeon Will Ride the Roller Coaster!” “A book doesn’t have to be to my taste to be ‘good.’”","It’s a joy to read a few pages in my library in the evenings. Weekend reading outside is also wonderful. But I think I most love a reading lunch with my wife, because we get to chat about what we’ve just read over coffee.",Books,https://www.nytimes.com/2022/09/01/books/review/mo-willems-books-reading.html
2022-09-01,"How Social Media Influences Our Behavior, and Vice Versa",Max Fisher’s “The Chaos Machine” examines the psychological impacts of technology.,"In Max Fisher’s authoritative and devastating account of the impacts of social media, “The Chaos Machine,” he repeatedly invokes Stanley Kubrick’s masterpiece “2001: A Space Odyssey.” The 1968 movie, in which a supercomputer coldly kills astronauts on a ship bound for Jupiter, was in Fisher’s thoughts as he researched the book. Its stark, ambiguous aesthetic is perfectly poised between the utopian and the dystopian. And as a story about trying to fix a wayward technology as it hurtles out of control, it is beautifully apt.",Books,https://www.nytimes.com/2022/09/01/books/review/max-fisher-chaos-machine.html
2022-09-01,School Is for Merit,"Merit demands excellence and rigor. It is not, as its critics often insist, an elitist, classist or racist value.","In 1982, as a 5-foot-0 teen at Morgantown High School in the foothills of West Virginia’s Appalachians, I stepped forward at our annual sports award ceremony to claim an honor: female athlete with the highest G.P.A. A boy named Michael Roh, who won the male athlete award, towered over me at 6-foot-6. He’d been my academic rival since middle school. But on this day, we both smiled. We had both ascended based on hard work and merit.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-merit.html
2022-09-01,Why Do Some People in New Jersey Suddenly Have Bags and Bags of Bags?,"A ban on single-use plastic and paper bags in grocery stores had an unintended effect: Delivery services switched to heavy, reusable sacks — lots of them.","Nicole Kramaritsch of Roxbury, N.J., has 46 bags just sitting in her garage. Brian Otto has 101 of them, so many that he’s considering sewing them into blackout curtains for his baby’s bedroom. (So far, that idea has gone nowhere.) Lili Mannuzza in Whippany has 74.",Climate,https://www.nytimes.com/2022/09/01/climate/paper-plastic-bag-ban-new-jersey.html
2022-09-01,"From Start to Finish, Venus and Serena Williams Always Had Each Other","Since the Williams sisters first burst into tennis in the 1990s, their legacy has been tied to one another. They will play doubles in perhaps the final tournament of their careers.",The Williams sisters. They are the yin to the other’s yang. Starkly different in disposition but tied together by history and sisterly bond.,Sports,https://www.nytimes.com/2022/09/01/sports/tennis/serena-venus-williams-doubles.html
2022-09-01,The Best Cities for Generation Z,A new study digs into what is most important to young adults ages 18 to 25.,"Jumping into adulthood has been tough of late. When the coronavirus pandemic hit, young adults scurried back to their parents’ or grandparents’ homes. Roughly 80 percent of them were members of Generation Z, those born in the late 1990s through the early 2000s; a third of that generation is still living there today. Now, inflation and competition for rentals have created more obstacles to moving out.",Real Estate,https://www.nytimes.com/2022/09/01/realestate/generation-z-best-cities.html
2022-09-01,Ken Burns Explores America’s Inaction During the Holocaust,"“The U.S. and the Holocaust,” coming to PBS Sept. 18, examines the reasons behind the country’s inadequate response to Germany’s persecution of Jews.","A new documentary about the Holocaust opens with photos of perhaps the most familiar faces from that dark chapter of history: those of Anne Frank and her family, whose story has been read or seen by millions around the world.",Arts,https://www.nytimes.com/2022/09/01/arts/television/ken-burns-the-us-and-the-holocaust.html
2022-09-01,School Is for Everyone,"Our democracy sprouts in the nursery of public schools — where students grapple, together, with our messy history and learn to negotiate differences.","For the majority of human history, most people didn’t go to school. Formal education was a privilege for the Alexander the Greats of the world, who could hire Aristotles as private tutors.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-history.html
2022-09-01,Want to Buy a Banksy? This Building Comes With It.,"The painting, known as “Swing Girl” and “Girl on a Swing,” and the building it adorns are headed to the auction block with the hope that the sale price will reach $30 million.","In 2010, while in town for the Los Angeles premiere of his documentary “Exit Through the Gift Shop,” the British street artist Banksy left a gift for fans: a mural of a girl on a swing, dangling beneath the five-foot red “A” of the word “PARKING” on a gritty downtown lot.",Real Estate,https://www.nytimes.com/2022/09/01/realestate/banksy-swing-girl-los-angeles-building.html
2022-09-01,"In Mexico, a Company and a Community Tied Together With a Single Thread",Cotton forms the foundation of Caralarga’s objects and fashions.,"The way Ana Holschneider explained it, everything Caralarga makes is jewelry. It all depends on how you wear it.",Style,https://www.nytimes.com/2022/09/01/style/caralarga-mexico-design-firm.html
2022-09-01,Will a Renewed Iran Nuclear Deal Mean Cheaper Energy?,A successful deal to restrain Iran’s nuclear program would mean that Washington lifts tough sanctions on Iran’s oil and gas exports. But it may already be too late for that to help this winter.,"BRUSSELS — As Russia squeezes Europe on supplies of natural gas and Europe readies an embargo on Russian oil, some are looking for help from Iran. That is, of course, if and when Tehran and Washington agree to revive the 2015 nuclear deal, lifting tough economic sanctions on Iran that have limited its ability to export energy.",World,https://www.nytimes.com/2022/09/01/world/europe/iran-nuclear-deal-energy-prices.html
2022-09-01,Ashley Flowers Loves an Airport Bookstore,"When the “Crime Junkie” co-host’s debut novel came out, it didn’t seem real until she signed copies to the sound of boarding announcements.","When Ashley Flowers strolled into Hudson News in Indianapolis International Airport and spotted a book with her name on the cover, she knew she had arrived.",Books,https://www.nytimes.com/2022/09/01/books/review/all-good-people-here-ashley-flowers.html
2022-09-01,A Panorama of Design,"A look at design-world events, products and people.","For the German-born designer Jan Kath, now living in Chiang Mai, Thailand, rugs are not just decorative objects; they also reflect global politics. His “Rug Bombs” exhibition of 11 handknotted works at the Alte Brüderkirche, a church in Kassel, Germany, follows a modern tradition by artisans in troubled countries of weaving images of violence and warfare into textiles.",Arts,https://www.nytimes.com/2022/09/01/arts/design-world-events-products-people.html
2022-09-01,Lea Michele Is Well Aware That the Pressure Is On,She’s landed her dream role in “Funny Girl.” Now she’s tasked with rescuing the faltering Broadway show and proving that she is not the person she once was.,"Fifteen years ago, Lea Michele was sulking in her “Spring Awakening” dressing room, heartbroken over a guy, when the Broadway show’s director offered her a bit of advice.",Theater,https://www.nytimes.com/2022/09/01/theater/lea-michele-funny-girl-broadway.html
2022-09-01,School Is for Connecting to Nature,"School is for nurturing children’s innate talents and helping them figure out where those gifts, necessarily diverse, fit in the whole. ","Throughout the first five years of my older daughter’s life, I watched her dance through the clover, climb trees, puddle jump and play her way through the day. As she stood on the threshold to kindergarten, I pictured her stuck inside at a desk, cut off from her relationship to the wild, and my stomach sank. I believe that school is for nurturing children’s innate talents and helping them figure out where those gifts, necessarily diverse, fit in the whole. The school system, by contrast, tends to produce a monoculture. Despite the heroic efforts of many thoughtful, caring teachers, public school mostly prepares children to be obedient workers and fails millions of students who don’t fit the mold.",Opinion,https://www.nytimes.com/2022/09/01/opinion/us-school-nature.html
2022-09-01,An American in Milan With a Taste for ‘Sprezzatura’,Eric Egan’s interior design studio upholds couture traditions with exquisite — but far from stodgy — details for the home.,"MILAN — Across the street from the medieval Sforzesco Castle, up an iron cage elevator and through a dark-paneled foyer, sits a showroom that is a shrine to the bespoke with a particularly Italian attitude.",Style,https://www.nytimes.com/2022/09/01/style/eric-egan-design-studio-milan.html
2022-09-01,Witness to the Massacre in Mariupol,Survivors describe the defining atrocity of the war in Ukraine.,"Elyzaveta Fatayeva was sitting on a blanket in the basement, next to her boyfriend, when the theater exploded above her. The whole building convulsed, and she with it. Her ears filled with a tremendous crashing sound. Her eyes squeezed shut for a moment. When they opened, the air was a cloud of masonry dust. She gasped it in and choked. When her breath returned, there was a ringing in her ears. Then silence. Then people around her coughing. Then yelling. ",Magazine,https://www.nytimes.com/2022/09/01/magazine/ukraine-mariupol-theater.html
