date,headline,abstract,lead_paragraph,section,url
2022-07-05,Veterans of Carter-Era Inflation Warn That Biden Has Few Tools to Tame Prices,President Biden and Democrats face political peril as costs keep rising and midterm elections loom.,"WASHINGTON — When inflation surged in the late 1970s, President Jimmy Carter convened his top economic advisers for weekly lunch meetings in which they tended to offer overly optimistic forecasts of how high prices would rise.",Business Day,https://www.nytimes.com/2022/07/05/business/economy/inflation-biden-jimmy-carter.html
2022-07-05,An N.F.L. Star’s C.T.E. Diagnosis Offers Only Partial Insight,"Demaryius Thomas had C.T.E. when he died in December at 33, but the posthumous diagnosis alone does not explain what role football had in the charismatic N.F.L. star’s quick decline.","DUBLIN, Ga. — Demaryius Thomas’s parents see their son every day.",Sports,https://www.nytimes.com/2022/07/05/sports/football/demaryius-thomas-cte-nfl.html
2022-07-05,Lonely Last Days in the Suburban Office Park,"Yes, downtown offices are struggling. But there is a different kind of emptiness in suburban settings that were already isolated and lightly populated by design.","The wooded campus that once housed the global headquarters of Toys “R” Us in Wayne, N.J., is 85 percent vacant today. On a weekday, the parking spots for 1,900 cars are mostly empty. The helipad is unused. So is the corporate dining hall, with its views of the serene grounds. Hundreds of cubicles — the spacious old-school kind with the high walls, not the little hot desks popular with employers today — sit empty as the property awaits redevelopment into something entirely new.",The Upshot,https://www.nytimes.com/2022/07/05/upshot/future-suburban-office-park.html
2022-07-05,What We Know About the Shooting in Highland Park,Prosecutors lodged first-degree murder charges on Tuesday against a suspect who was taken into custody Monday evening.,"A gunman shooting from a rooftop killed seven people and wounded dozens more during a Fourth of July celebration in Highland Park, Ill., on Monday morning. A 21-year-old man who was taken into custody Monday evening after an extensive manhunt was charged on Tuesday with seven counts of first-degree murder.",U.S.,https://www.nytimes.com/article/highland-park-shooting-facts.html
2022-07-05,The Promises and Pitfalls of the New Gun Law,"After yet another mass shooting, will the bipartisan legislation actually work?",President Biden has heralded the recent gun safety bill as the most significant federal attempt to reduce gun violence in 30 years.,Podcasts,https://www.nytimes.com/2022/07/05/podcasts/the-daily/gun-control-violence-law-biden.html
2022-07-05,A Bluer Picture,The midterm campaigns for the House and the Senate are shaping up quite differently.,"The midterm polls continue to look dark for Democrats, as we explained in a newsletter last week. Inflation and Covid disruptions, as well as the normal challenges that a president’s party faces in midterms, are weighing on the party. As a result, the Republicans are heavily favored to retake control of the House.",Briefing,https://www.nytimes.com/2022/07/05/briefing/midterms-senate-democrats-hopeful.html
2022-07-05,Covid Outbreak Emerges in China’s Anhui Province,The country recently began to recover from a surge that shut down Shanghai for two months.,"As China gradually emerges from a Covid-19 surge that shut down Shanghai for two months, an outbreak in eastern Anhui Province is posing a new challenge to efforts to balance economic growth with the government’s “zero Covid” policy.",World,https://www.nytimes.com/2022/07/05/world/asia/covid-outbreak-china-anhui-province.html
2022-07-05,"SAS, the Scandinavian airline, files for bankruptcy protection after pilots strike.","The carrier’s woes are part of a summer full of problems for Europe’s travel industry, including staffing shortages and walkouts by fed-up employees.","A day after its pilots went on strike, SAS, the Scandinavian airline, said on Tuesday that it had filed for Chapter 11 bankruptcy protection in the United States, the latest reverberation in a summer of turmoil for European airlines.",Business Day,https://www.nytimes.com/2022/07/05/business/sas-bankruptcy-protection.html
2022-07-05,Russia turns its attention to Donetsk Province as it prepares for the next major offensive of the war.,"BAKHMUT, Ukraine — With Luhansk Province firmly in Russia’s grasp after weeks of brutal fighting, the country’s military forces were already setting their sights on the next target. On the outskirts of Bakhmut, a key supply hub for Ukrainian forces, the Russian Army was ramping up its shelling as an apparent prelude for an inch-by-inch offensive into the province of Donetsk.","BAKHMUT, Ukraine — With Luhansk Province firmly in Russia’s grasp after weeks of brutal fighting, the country’s military forces were already setting their sights on the next target. On the outskirts of Bakhmut, a key supply hub for Ukrainian forces, the Russian Army was ramping up its shelling as an apparent prelude for an inch-by-inch offensive into the province of Donetsk.",World,https://www.nytimes.com/2022/07/05/world/europe/as-russia-celebrates-gains-in-eastern-ukraine-questions-surround-how-the-next-offensive-will-unfold.html
2022-07-05,"For U.S. Women’s Team, One Tournament Offers Two Prizes",The Americans can qualify for the 2023 Women’s World Cup and the 2024 Olympics by winning a regional championship. Their first step was a win over Haiti.,"The Women’s World Cup is a year away and the Paris Olympics don’t start for more than two, but both tournaments are the primary focus of the United States women’s national team over the next two weeks.",Sports,https://www.nytimes.com/2022/07/05/sports/soccer/uswnt-concacaf-w-championship.html
2022-07-05,"Twitter, Challenging Orders to Remove Content, Sues India’s Government",Twitter’s lawsuit is part of a broadening battle between the biggest tech companies and governments around the world over who gets to control information and how.,"Twitter said on Tuesday that it had sued the Indian government, escalating the social media company’s fight in the country as Prime Minister Narendra Modi seeks more control over critical online posts.",Business Day,https://www.nytimes.com/2022/07/05/business/twitter-india-lawsuit.html
2022-07-05,Crypto Crashed. Wall Street Won.,"Plus, a legal twist for collapsed investment firm and founder Bill Hwang.","As Bitcoin prices have plunged and cryptocurrency start-ups have failed, Wall Street’s biggest banks and their wealthiest clients have barely taken a hit. Some have even managed to turn a profit on the collapse. In the great cryptocurrency blood bath of 2022, writes The Times’s Emily Flitter, Wall Street is winning.",Business Day,https://www.nytimes.com/2022/07/05/business/dealbook/bitcoin-crypto-crash-wall-street-archegos.html
2022-07-05,What to Know About California’s Landmark Plastics Law,The new legislation requires plastics makers to foot the bill for recycling and restricts single-use plastics.,"California approved the most sweeping restrictions on plastics in the nation late last week, a move that will most likely reshape the way we shop and recycle over the next decade.",U.S.,https://www.nytimes.com/2022/07/05/us/california-plastics-law.html
2022-07-05,"Shifting Policy, France Brings Home French Wives of Jihadists","The country repatriated 16 women from Syria, in a move it had long ruled out. Thirty-five children, including some orphans, accompanied them.","PARIS — France brought home 16 wives of jihadists from sprawling detention camps in northeastern Syria on Tuesday, breaking with a policy that for years had ruled out repatriating and trying adult women who had left to join the Islamic State.",World,https://www.nytimes.com/2022/07/05/world/europe/france-isis-wives-children.html
2022-07-05,A Poor Country Made Bitcoin a National Currency. The Bet Isn’t Paying Off.,"It brought El Salvador’s president, Nayib Bukele, the adulation of the tech community, but reduced scarce funds and moved the nation closer to default.","Bitcoin was meant to transform El Salvador’s economy, catapulting the poor Central American nation into an unlikely harbinger of a financial revolution.",World,https://www.nytimes.com/2022/07/05/world/americas/el-salvador-bitcoin-national-currency.html
2022-07-05,"In a big potential breach, a hacker offers to sell a Chinese police database.","For about $200,000, an unidentified person or group is offering what is described as data on a billion Chinese citizens. A sampling seemed to show the data to be genuine.","In what may be one of the largest known breaches of Chinese personal data, a hacker has offered to sell a Shanghai police database that could contain information on perhaps one billion Chinese citizens.",Business Day,https://www.nytimes.com/2022/07/05/business/china-police-data-breach.html
2022-07-05,Kevin McKenzie and Martine van Hamel’s Upstate Escape,"The artistic director of American Ballet Theater and the former dancer ‘drink in the calm’ at a 1904 house in Woodstock, N.Y.","The artistic director of American Ballet Theater and the former dancer ‘drink in the calm’ at a 1904 house in Woodstock, N.Y.",Real Estate,https://www.nytimes.com/slideshow/2022/07/05/realestate/kevin-mckenzie-and-martine-van-hamels-upstate-escape.html
2022-07-05,Kevin McKenzie and Martine van Hamel: On the Zen of Escaping City Life,"The artistic director of American Ballet Theater and the former dancer ‘drink in the calm’ at a 1904 house in Woodstock, N.Y.","Kevin McKenzie and Martine van Hamel were standing in the dining room of their weekend house in Woodstock, N.Y., trying to figure out when they got married.",Real Estate,https://www.nytimes.com/2022/07/05/realestate/kevin-mckenzie-martine-van-hamel-american-ballet-theatre.html
2022-07-05,B.A. Parker Can’t Get Enough of K-Dramas,"The new host of NPR’s “Code Switch” podcast counts Donny Hathaway’s voice, 50-minute naps and Otterbein’s Cookies as her essentials.","B.A. Parker was a film professor in her 20s when she had to rush her students out of the hall so that she could speak with Ira Glass. She was interviewing for a fellowship with his show, “This American Life.”",Arts,https://www.nytimes.com/2022/07/05/arts/ba-parker-code-switch-favorites.html
2022-07-05,"A former employee of Archegos, the collapsed hedge fund, sues for millions in lost pay.",A former analyst at the firm said it had forced employees to contribute to a $500 million deferred compensation plan that it told them was guaranteed.,"A former employee of Archegos, the investment firm that caused a brief market panic when it lost more than $10 billion in a matter of days last year, is suing the firm and its founder, Bill Hwang, plus five former top executives. The lawsuit was filed on Tuesday in Federal District Court in Manhattan, the DealBook newsletter reports.",Business Day,https://www.nytimes.com/2022/07/05/business/archegos-lawsuit.html
2022-07-05,Infertility Patients and Doctors Fear Abortion Bans Could Restrict I.V.F.,"The new state bans don’t explicitly cover embryos created outside the womb, but legal experts say overturning Roe could make it easier to place controls on genetic testing, storage and disposal of them.","Anna Nibley Baker, a mother of four in Salt Lake City, is reasonably certain that she and her husband are done building their family. Yet for eight years, since the birth of her last child, conceived through in vitro fertilization, she has thought tenderly of the couple’s three remaining embryos, frozen and stored at a university clinic.",Health,https://www.nytimes.com/2022/07/05/health/ivf-embryos-roe-dobbs.html
2022-07-05,Brittney Griner’s wife says the White House is not doing enough to secure the basketball star’s release.,"The W.N.B.A. player’s wife, Cherelle, said that she would “not be quiet anymore,” adding that Brittney Griner wrote to her family about her poor physical health.","The wife of Brittney Griner, the detained W.N.B.A. star who has been held in Russia since February, accused the White House on Tuesday of not doing enough to secure her release, a day after the basketball player sent a handwritten letter to President Biden asking him not to “forget about” her and other American detainees.",World,https://www.nytimes.com/2022/07/05/world/europe/brittney-griner-biden-russia.html
2022-07-05,Is gas green?,Climate advocates are warning against a European proposal to subsidize the fossil fuel.,LONDON — The European Union has an ambitious climate law to slash its greenhouse gas emissions by 55 percent by 2030.,Climate,https://www.nytimes.com/2022/07/05/climate/natural-gas-european-union.html
2022-07-05,A Vietnamese Menu Worth the Wait,"After more than two years of delays and pivots, Saigon Social is serving traditional food from Vietnam on the Lower East Side.","After more than two years of delays and pivots, Saigon Social is serving traditional food from Vietnam on the Lower East Side.",Food,https://www.nytimes.com/slideshow/2022/07/05/dining/saigon-social-vietnamese-food-lower-east-side.html
2022-07-05,Restaurant Review: Saigon Social Looks Back at Vietnam,"At her Lower East Side restaurant, the chef Helen Nguyen conjures the country her family left behind.","Order the banh beo chen at the downtown Vietnamese restaurant Saigon Social and six will show up, arranged in a circle around a dish of seasoned fish sauce. This is as it should be. Like Mormon missionaries, banh beo chen never travel alone. Typically, each of these soft disks of steamed rice flour is the size of an oyster, and a single banh beo would be about as satisfying as a single bluepoint. One is not a serving. Six is a good start.",Food,https://www.nytimes.com/2022/07/05/dining/saigon-social-review-pete-wells.html
2022-07-05,"Ford quarterly sales were up slightly from last year, when chip shortages hurt output.","The automaker sold 483,688 vehicles in the United States in the second quarter.","Ford Motor said Tuesday that it sold 483,688 cars and light trucks in the United States in the second quarter, slightly more than it sold a year earlier, when it was hit particularly hard by the global shortage of computer chips.",Business Day,https://www.nytimes.com/2022/07/05/business/ford-motor-q2-sales.html
2022-07-05,Ready-to-Sear Skewers From Xiao Chi Jie in Seattle,"The Chinese street food restaurant ships nicely spiced marinated boneless beef, lamb and chicken nationally.","Xiao Chi Jie, a Chinese street food restaurant in Seattle owned by Caleb Wang and Jen Liao, turned to frozen takeout when the pandemic began. They specialized in soup dumplings, which they began shipping nationally in late 2020. Now they have introduced shao kao skewers with nicely spiced marinated boneless beef, lamb and chicken to sear in minutes on a stovetop, grill or even in an air fryer. They’re an easy nibble with drinks; cook a few for a quick supper, and a platter of them makes a feast. The company also sells dipping sauces.",Food,https://www.nytimes.com/2022/07/05/dining/skewers-xiao-chi-jie-seattle.html
2022-07-05,Salumi and Jerky for Summer Snacking,"Cured meats from Dickson’s Farmstand Meats include flavors like cacio e pepe and za’atar, and they ship nationwide.","In early spring, Jake Dickson of Dickson’s Farmstand Meats created a salumi bar at his Chelsea Market store using locally raised meats. The specialties available on their site now include jerky for the trail and salami for picnics, or summer snacking. The company makes 10 or so salumi in flavors like tres chiles, cacio e pepe, pistachio and orange peel, and finocchiona, along with a wide assortment of jerky, including za’atar, honey and anise, and ghost pepper. All of them are available for nationwide shipping, $10 and up; sizes vary. A gift assortment is $81.",Food,https://www.nytimes.com/2022/07/05/dining/salumi-jerky-dicksons-farmstand-meats.html
2022-07-05,Sardine Soap for Fishy (or Garlicky) Hands,Hang this lemon-scented soap shaped like a fish next to the sink.,"Naâma Laufer and Luis Correia, who import wines from Mr. Correia’s native Portugal, started a second company, My Portuguese Market, last year, selling handcrafted goods from Portugal. They have just introduced a lemon- and sea salt-scented, sardine-shaped soap on a rough cord. It’s ideal for hands that have been working with seafood, garlic and onions, and it’s easy to hang near the sink. The cute box makes it giftworthy.",Food,https://www.nytimes.com/2022/07/05/dining/kitchen-soap.html
2022-07-05,"Nearly 90 Years Later, Kossar’s Expands Its Bialy Operation",The Lower East Side fixture since 1936 will open stores on the edge of Hudson Yards and on the Upper East Side.,"There’s no end of bagel stores across New York but for bialys, one name stands out: Kossar’s Bagels & Bialys. It’s been a fixture on the Lower East Side since 1936, first as Mirsky and Kossar’s Bakery, then, as of 1953, just Kossar’s. Now the company is branching into other neighborhoods, first with a store on the edge of Hudson Yards this week and on the Upper East Side in the fall. The bialy, named for the town of Bialystok, Poland, is not ring-shaped like a bagel, but round and chewy with more of an English muffin texture. They are made with a central depression typically filled with onions and, these days, you-name-it, like everything spices, olives and sun-dried tomatoes. The new store has no seating but also sells pletzels, a type of onion and poppy seed flatbread; bagels; and bagel and bialy sandwiches.",Food,https://www.nytimes.com/2022/07/05/dining/kossars-bialys.html
2022-07-05,Highland Park Suspect Was Known to Police; Bought Guns Legally,The 21-year-old man was charged with seven counts of first-degree murder a day after the shooting at a Fourth of July parade.,"HIGHLAND PARK, Ill. — The man accused of killing seven people and wounding dozens of others in a shooting that terrorized a Fourth of July parade had been investigated by the local police before. Officers had responded in 2019 after someone reported that he had tried to kill himself. And they came to his home a few months later — seizing a knife collection — after a family member reported that he had pledged to “kill everyone.”",U.S.,https://www.nytimes.com/2022/07/05/us/many-details-about-the-attack-remained-unclear-a-day-after-the-shooting.html
2022-07-05,Transcript: Ezra Klein Interviews Larry Kramer,"The July 5, 2022 episode of “The Ezra Klein Show.”","Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode with Larry Kramer. Listen wherever you get your podcasts.",Podcasts,https://www.nytimes.com/2022/07/05/podcasts/transcript-ezra-klein-interviews-larry-kramer.html
2022-07-05,"A Conductor’s Career, Cut Short, Still Blazes on Recordings","With an abundance of albums out on multiple labels, we have as complete a portrait of the Toscanini protégé Guido Cantelli as we are ever likely to.","Frost glazed the ground, and mist hung in the air, as a brand-new Douglas DC-6B took off from Orly Airport near Paris early on Nov. 24, 1956. The plane was headed for Shannon, Ireland, and then New York.",Arts,https://www.nytimes.com/2022/07/05/arts/music/guido-cantelli-conductor.html
2022-07-05,U.S. Aims to Expand Export Bans on China Over Security and Human Rights,The Biden administration is applying lessons learned from controls on Russia during the Ukraine war to try to limit China’s military and technological advances.,"WASHINGTON — When Russian forces invaded Ukraine nearly five months ago, the Biden administration led dozens of governments in banning the export of advanced technology to Russia to hobble its economic and military development.",U.S.,https://www.nytimes.com/2022/07/05/us/politics/us-china-export-controls.html
2022-07-05,The euro hits a 20-year low and U.S. bonds flash a warning sign as economic fears mount.,Oil prices tumbled and other markets around the world reflected renewed recession worries.,"The euro fell to a 20-year low against the U.S. dollar on Tuesday, as fears about the European economy weighed heavily on the currency. It was one of several signs of renewed economic worries around the world, which were also reflected in stocks wobbling, bonds flashing warning signals and oil prices falling sharply.",Business Day,https://www.nytimes.com/2022/07/05/business/euro-dollar-inflation-markets.html
2022-07-05,"After Another Mass Shooting, New Jersey Tightens Gun Laws","The legislation, which Gov. Phil Murphy signed on Tuesday, comes amid a push by states with strict gun laws to work around a Supreme Court ruling aimed at dismantling them.","Newly signed legislation will make it more difficult to obtain a handgun license and buy high-capacity rifles in New Jersey, the latest in a patchwork effort by states with strict gun laws to work around a sweeping Supreme Court ruling aimed at dismantling them.",New York,https://www.nytimes.com/2022/07/05/nyregion/new-jersey-gun-law-murphy.html
2022-07-05,Will Euro 2022 Be the Payoff on England’s Investment in Women’s Soccer?,At least a half-dozen nations will arrive at this summer’s European Championship thinking they can lift the trophy. But the pressure to win might be the highest on the host nation.,Follow live updates of the Euro 2022 final.,Sports,https://www.nytimes.com/2022/07/05/sports/soccer/euro-2022-england-women.html
2022-07-05,Matthew Modine Isn’t Sure if ‘Stranger Things’ Is Done With Him,"The Hollywood veteran returned to the Netflix hit this season, but not even he knows his character’s fate. “I would love to have the opportunity to come back,” he said.",This interview includes spoilers for the entire fourth season of “Stranger Things.”,Arts,https://www.nytimes.com/2022/07/05/arts/television/matthew-modine-stranger-things-finale.html
2022-07-05,The Jumbled Dream of U.S. Chips,It’s even harder now to understand what the U.S. wants to accomplish with its computer chip plans.,"A global shortage of computer chips had stalled the manufacturing of cars, computers and even dog-washing machines. But there are now signs the shortage of chips — the teeny parts that function like the brain or memory in everything electronic — is ending. ",Technology,https://www.nytimes.com/2022/07/05/technology/computer-chips-united-states.html
2022-07-05,"At Wimbledon, Novak Djokovic Escapes Against Jannik Sinner","After dropping the first two sets to the young Italian player, Djokovic rallied to win three straight sets.","WIMBLEDON, England — Novak Djokovic has pulled off some masterly escape acts on Centre Court.",Sports,https://www.nytimes.com/2022/07/05/sports/tennis/djokovic-sinner-wimbledon.html
2022-07-05,Judge Clears Distributors of Blame for Opioid Crisis in Hard-Hit County,"Often described as ground zero for the epidemic, the communities of Cabell County and Huntington, W. Va., had opted out of a settlement and lost their case at trial.","A federal judge has ruled that the nation’s three largest drug distributors cannot be held liable for the opioid epidemic in one of the most ravaged counties in the country — a place where 81 million prescription painkillers were shipped over eight years to a population of less than 100,000.",Health,https://www.nytimes.com/2022/07/05/health/opioids-west-virginia-trial.html
2022-07-05,‘Growing Up Getty’ Shakes the Dust Off a Family’s Aristocratic Name,James Reginato’s new book about the oil baron J. Paul Getty and his many descendants argues that the family isn’t especially dysfunctional — by the standards of the very rich.,"How cheap was the oil tycoon J. Paul Getty, once known as the richest man in the world?",Books,https://www.nytimes.com/2022/07/05/books/review-growing-up-getty-james-reginato.html
2022-07-05,Alternate-Side Parking Is Back in Full Force: ‘It’s a Pain in the Neck’,"After a hiatus of twice-a-week street cleanings earlier in the pandemic, New York City has started enforcing full alternate-side parking rules again.","After a reprieve of more than two years, full alternate-side parking is back in New York City, requiring some drivers who park on the street to play musical chairs twice a week instead of just once.",New York,https://www.nytimes.com/2022/07/05/nyregion/nyc-alternate-side-parking.html
2022-07-05,‘Our Little Town’: A Fourth of July Parade Turned Deadly,“Must each of us lose a loved one before the gun lobby is stopped?” a reader asks. Also: Justice Jackson’s tough task; threats against election workers.,To the Editor:,Opinion,https://www.nytimes.com/2022/07/05/opinion/letters/highland-park-parade-shooting.html
2022-07-05,Sleep Your Way to Better Heart Health,Sleep is now considered an essential factor in good heart health.,Sleep is now considered an essential factor in good heart health.,Well,https://www.nytimes.com/interactive/2022/07/05/well/live/heart-health-sleep-smoking-exercise-diet.html
2022-07-05,Biden Awards Medal of Honor to Vietnam Soldiers for ‘Incredible Heroism’,"“They went far above and beyond the call of duty,” the president said as he bestowed America’s highest military honor upon four recipients.","WASHINGTON — President Biden on Tuesday honored four Vietnam-era soldiers for what he called “acts of incredible heroism,” bestowing on them the Medal of Honor, America’s highest military honor, nearly half a century after the end of the conflict in Southeast Asia.",U.S.,https://www.nytimes.com/2022/07/05/us/politics/biden-medal-of-honor-vietnam.html
2022-07-05,Who is Rishi Sunak?,"Boris Johnson appointed Mr. Sunak chancellor, the government’s chief financial officer and often second in power only to the prime minister, in February 2020.","LONDON — Rishi Sunak, who resigned on Tuesday as Britain’s chancellor of the Exchequer, has been arguably the most prominent figure in Prime Minister Boris Johnson’s cabinet, seen for a time as Mr. Johnson’s most likely successor.",World,https://www.nytimes.com/2022/07/05/world/europe/rishi-sunak-chancellor-of-the-exchequer.html
2022-07-05,The departures come at a perilous time for the U.K. economy.,"London’s financial markets had closed by the time the resignations of Rishi Sunak and Sajid Javid were announced on Tuesday evening, so most market reaction, if any, will come on Wednesday.","London’s financial markets had closed by the time the resignations of Rishi Sunak and Sajid Javid were announced on Tuesday evening, so most market reaction, if any, will come on Wednesday.",World,https://www.nytimes.com/2022/07/05/world/europe/markets-reaction-sunak-javid.html
2022-07-05,"Bad Bunny, a Streaming Heavyweight, Returns to No. 1","The Puerto Rican rapper, singer and pop star’s latest album, “Un Verano Sin Ti,” tops the Billboard chart again in its eighth week of release.","In its eight weeks on the Billboard album chart so far, the Puerto Rican rapper, singer and pop star Bad Bunny’s latest release, “Un Verano Sin Ti,” has remained a streaming steamroller, frequently topping 150 million online plays per week. This time, the album’s 160 million streams were enough for a return to No. 1, despite two new releases in the Top 5 and just 657 copies of “Un Verano Sin Ti” sold as a full album.",Arts,https://www.nytimes.com/2022/07/05/arts/music/bad-bunny-billboard-chart.html
2022-07-05,Tiny Love Stories: ‘If You Decide to Flirt With a Stranger’,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","If you decide to flirt with a stranger by sliding into his Twitter DMs, brew a cup of tea first. Then, sit. Sip the tea. Breathe deeply. Allow yourself to swell with giddiness. Don’t charge forward, rushing with new messages, just because you cannot tolerate the vulnerability of reaching out. That will result with you picking words in a frenzy, words that you’ll pore over later as you wonder why he stopped replying. It might not be flirtatious to point out dead links on a person’s website; it’s sometimes a conversation ender to ask, “Do you have a wife?” — Jay Vera Summer",Style,https://www.nytimes.com/2022/07/05/style/tiny-modern-love-stories-if-you-decide-to-flirt-with-a-stranger.html
2022-07-05,"‘Ready to Rock, You Guys?’ The Winklevoss Twins Play Amagansett.","At the end of a tour that drew some social media mockery, the billionaire brothers’ rock band received a friendly reception at a venue close to their parents’ beach house.","The 40-year-old billionaire twins Tyler and Cameron Winklevoss have been on the road with their rock band, Mars Junction, since early last month, crisscrossing the country to offer their versions of songs by Blink-182, the Red Hot Chili Peppers, the Police, Pearl Jam and Journey. Tyler sings; Cameron plays guitar. On Saturday, they rolled into Amagansett, N.Y., the Long Island beach town not far from where they spent their childhood summers.",Style,https://www.nytimes.com/2022/07/05/style/winklevoss-twins-mars-junction.html
2022-07-05,Here is what we know about the victims of the Highland Park shooting.,Seven people have died and more than 30 were wounded.,"HIGHLAND PARK, Ill. — In the chaotic aftermath of the attack at a Fourth of July parade on Monday, Lauren Silva stumbled upon a bloodstained toddler lying beneath a dying man. As her boyfriend and son frantically attempted first aid, she cradled the little boy, who kept asking about his parents. As hours passed, word spread of the tiny child found at the scene of a massacre.",U.S.,https://www.nytimes.com/2022/07/05/us/victims-highland-park-shooting.html
2022-07-05,Nick Kyrgios to Appear in Court on Assault Allegation in Australia,"The accusation landed on the eve of perhaps the most important match of Kyrgios’s controversy-filled career, a quarterfinal showdown with Cristian Garín.","WIMBLEDON, England — The spotlight on the Australian tennis player Nick Kyrgios, whose confrontations with opponents and Wimbledon officials have made his matches can’t-miss theater for the past week, grew hotter Tuesday when news emerged that the police have begun legal proceedings against him after a former girlfriend accused him of assaulting her in December.",Sports,https://www.nytimes.com/2022/07/05/sports/tennis/kyrgios-assault-wimbledon.html
2022-07-05,Review: ‘The Rise and Fall of … Jean Claude Van Damme’ Revives an Action Hero,"A gleefully juvenile show about the Belgian star, from the writer Timothy Haskell, barrels through his life and oeuvre using toy action figures.","The New York International Fringe Festival is no more, but its spirit lives on at a second-floor black box theater on the edge of the garment district. There you will find “The Rise and Fall, Then Brief and Modest Rise Followed by a Relative Fall of … Jean Claude Van Damme as Gleaned by a Single Reading of His Wikipedia Page Months Earlier,” a new show whose descriptive title takes us right back to the heady days of such Fringe delights as “Theater of the Arcade: Five Classic Video Games Adapted for the Stage” and “Harvey Finkelstein’s Sock Puppet Showgirls.”",Theater,https://www.nytimes.com/2022/07/05/theater/review-the-rise-and-fall-of-jean-claude-van-damme.html
2022-07-05,7 Trump Allies Subpoenaed in Georgia Criminal Investigation,"Rudy Giuliani, Lindsey Graham, John Eastman and several others in the former president’s orbit were subpoenaed in the election meddling inquiry.","Seven advisers and allies of Donald J. Trump, including Rudolph W. Giuliani and Senator Lindsey Graham, were subpoenaed on Tuesday in the ongoing criminal investigation in Georgia of election interference by Mr. Trump and his associates. The move was the latest sign that the inquiry has entangled a number of prominent members of Mr. Trump’s orbit, and may cloud the future for the former president.",U.S.,https://www.nytimes.com/2022/07/05/us/giuliani-subpoena-trump-election-georgia.html
2022-07-05,Palestinian Outrage After U.S. Says Journalist Was Killed by Accident,"The U.S. government said Shireen Abu Akleh was likely hit by a bullet fired from Israeli military lines in the occupied West Bank, but unintentionally, fueling claims that Washington isn’t impartial.","JERUSALEM — Palestinians expressed disappointment and anger at the United States on Tuesday, after Washington said it had concluded that Shireen Abu Akleh, a Palestinian-American journalist killed while reporting in the occupied West Bank, was likely shot unintentionally by a bullet fired from Israeli military lines.",World,https://www.nytimes.com/2022/07/05/world/middleeast/shireen-abu-akleh-west-bank.html
2022-07-05,"As Russia Moves on Another Province, Ukrainians Leave Ghost Towns Behind","Vast stretches of eastern Ukraine are now largely devoid of people and industry. If Ukraine is ever to have a vibrant postwar future, it is unlikely to sprout from these ruins.","BAKHMUT, Ukraine — Nina Zakharenko cried when she boarded a minibus evacuating civilians as the Russian Army advanced toward the town where she went to college, met her husband and raised two daughters.",World,https://www.nytimes.com/2022/07/05/world/europe/ukraine-war-donbas.html
2022-07-05,Reader Questions: Globe-Trotting Vegetarians and More,Looking for old-school Cantonese? Dinner in a beautiful room? We have options.,"Before I hop into the questions, a special thanks to my colleague Becky Hughes for filling in last week. I feel well rested and energized to answer another round of reader questions. Today we have a newbie looking to try different cuisines, a visitor seeking great Cantonese and a diner who wants to eat in a beautiful space.",Food,https://www.nytimes.com/2022/07/05/dining/where-to-eat-vegetarian-indian-korean-ethiopian-cantonese-cuisine.html
2022-07-05,Analysis: Another loyalty test for Johnson could shine a light on a successor.,"LONDON — Prime Minister Boris Johnson has survived scandals and setbacks that would have sunk many other politicians, in part because he maintained the support of his cabinet. But that changed in dramatic fashion on Tuesday evening.","LONDON — Prime Minister Boris Johnson has survived scandals and setbacks that would have sunk many other politicians, in part because he maintained the support of his cabinet. But that changed in dramatic fashion on Tuesday evening.",World,https://www.nytimes.com/2022/07/05/world/europe/analysis-boris-successor.html
2022-07-05,"Cooking Online, Arab Women Find Income and Community","Across the Middle East and North Africa, home cooks are using YouTube and their favorite recipes to transform their families’ lives.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Food,https://www.nytimes.com/2022/07/05/dining/arab-women-youtube-cooking-videos.html
2022-07-05,"Cory Booker Wants You to Give Up the White Stuff (Sugar, That Is)","Over the long weekend, the New Jersey senator asked his followers to join him in having a “Sugar Free Summer.”","On the morning before the Fourth of July, Senator Cory Booker, Democrat of New Jersey, sent a mass email with the subject line “Sugar Free Summer.” It detailed the harms of processed sugar, including the taxes that fund it through subsidies, its health risks and the attendant health care bills.",Style,https://www.nytimes.com/2022/07/05/style/cory-booker-sugar-free-challenge.html
2022-07-05,Where the War Is Headed,Russia sets its sights on the next target in the Donbas.,"Hello. This is your Russia-Ukraine War Briefing, a weeknight guide to the latest news and analysis about the conflict.",Briefing,https://www.nytimes.com/2022/07/05/briefing/russia-ukraine-war-donetsk-arrests.html
2022-07-05,Your Wednesday Briefing: Russia’s Next Offensive,Plus Boris Johnson’s fight for political survival and Twitter’s lawsuit against India,"With Luhansk Province firmly in its grasp, Russia set its sights on the next target in eastern Ukraine. Russian forces ramped up shelling on the outskirts of the city of Bakhmut as an apparent prelude to an offensive into the province of Donetsk.",Briefing,https://www.nytimes.com/2022/07/05/briefing/your-wednesday-briefing-russias-next-offensive.html
