date,headline,abstract,lead_paragraph,section,url
2015-06-01,"For Ana Ivanovic, a History of Success but an Unexpected Win","Ivanovic, 27, advanced to the quarterfinals for the first time since she won the French Open, and will face Elina Svitolina, who dispatched Alizé Cornet.","PARIS — Even though Ana Ivanovic had won a title at Roland Garros and was ranked in the top 10, there was little reason to think she would be in contention through the middle weekend of this year’s French Open.",Sports,https://www.nytimes.com/2015/06/01/sports/tennis/for-ana-ivanovic-a-history-of-success-but-an-unexpected-win.html
2015-06-01,George Zimmer Starts an ‘Uber for Tailors’,"The founder of Men’s Wearhouse is officially unveiling zTailors, a website and app that connect customers with on-demand tailors who make house calls.","Though he was ousted from Men’s Wearhouse, George Zimmer still wants you to “like the way you look” — only this time with an app.",Business Day,https://www.nytimes.com/2015/06/01/business/dealbook/george-zimmer-starts-an-uber-for-tailors.html
2015-06-01,"Opera House Hotel in the Bronx Gets High Marks From Guests, if They Can Get There","A highly unscientific survey of its guests yielded plenty of reasons tourists would come to a two-year-old boutique hotel in the borough that still, apparently, strikes fear in the hearts of cabbies.",Welcome to the Opera House Hotel. What brings you to the South Bronx?,New York,https://www.nytimes.com/2015/06/01/nyregion/opera-house-hotel-in-the-bronx-gets-high-marks-from-guests-if-they-can-get-there.html
2015-06-01,"Betrayed by the 76ers, a Warriors Fan Is Born","Two devastating trades by the author’s hometown basketball team caused him to look elsewhere for a franchise to support, and he found one in California.","We rarely get to choose our favorite professional sports teams. Usually they are given at birth, based on location, a family connection, or both. We roll with their fortunes, without asking why. Our teams are like our skin, unshakable. Freedom of choice is not an option.",Sports,https://www.nytimes.com/2015/06/01/sports/basketball/betrayed-by-the-76ers-a-warriors-fan-is-born.html
2015-06-01,Academics Seek a Big Splash,The benefits of generating media attention may be skewing research studies and broadening their findings.,"WASHINGTON — Each July, many of the top economists in the world gather in Cambridge, Mass., at a conference hosted by the National Bureau of Economic Research. While the work they present comes in all shapes and sizes, from the highly technical to the trendy and provocative, the coveted first day of a key weeklong session is given over to research that will make a media splash.",Business Day,https://www.nytimes.com/2015/06/01/business/beyond-publish-or-perish-scientific-papers-look-to-make-splash.html
2015-06-01,Torrential Rain and Floods Mire Parts of New York City,"Major thoroughfares were brought to a brief halt as flash flooding overtook parts of Queens and Staten Island, but those traveling into the city on Monday should not expect delays.",Consider galoshes.,New York,https://www.nytimes.com/2015/06/01/nyregion/torrential-rain-and-floods-mire-parts-of-new-york-city.html
2015-06-01,Signature Moment Has Eluded This Generation of Musketeers ,"Gaël Monfils, Gilles Simon, Jo-Wilfried Tsonga and Richard Gasquet have yet to win a Grand Slam singles title or the Davis Cup, a sobering reality for the celebrated group of Frenchmen.","PARIS — After Gaël Monfils slammed a backhand winner down the line on Sunday night, Monfils and Roger Federer shook hands. But their fourth-round duel at the French Open is far from over.",Sports,https://www.nytimes.com/2015/06/01/sports/tennis/signature-moment-has-eluded-this-generation-of-musketeers.html
2015-06-01,Popular Demand,"Popular series like Grand Theft Auto and Mortal Kombat sell well across all platforms. Digital game sales include full game downloads, micro-transactions and add-ons. Revenue was up across all categories in 2014, except for MMO’s (massive multiplayer online games), which fell slightly but generated almost $11 billion.","Popular series like Grand Theft Auto and Mortal Kombat sell well across all platforms. Digital game sales include full game downloads, micro-transactions and add-ons. Revenue was up across all categories in 2014, except for MMO’s (massive multiplayer online games), which fell slightly but generated almost $11 billion.",Business Day,https://www.nytimes.com/interactive/2015/06/01/business/media/01Most.html
2015-06-01,‘Silicon Valley’ Recap: Should Gilfoyle Actually Be Pied Piper’s C.E.O.?,The big problem with having Richard run the company is that he is too nice to be a tech mogul.,"Season 2, Episode 8: “White Hat/Black Hat”",Arts,https://artsbeat.blogs.nytimes.com/2015/05/31/silicon-valley-season-2-white-hat-black-hat/
2015-06-01,Bringing a Little Color to a Passage at the 191st Street Station,"A beautification of the tunnel to the subway station includes works by five artists, making the five-minute walk to the 1 train in Washington Heights a bit more vibrant.","The tunnel that connects Broadway to the 191st Street subway station was a little creepy. And the rats didn’t help. Today, the passage is a different place, made over by artists enlisted by the city as part of its latest effort to brighten a chronically dank, dark space.",New York,https://www.nytimes.com/2015/06/01/nyregion/bringing-a-little-color-to-a-passage-at-the-191st-street-station.html
2015-06-01,"Touring the Bronx With Lloyd Ultan, a Borough Institution","Sharing his love and knowledge of the Bronx, Mr. Ultan, the borough historian, points out major tourist attractions and lesser-known gems in his latest book about his home.","The double-decker bus rolled across the Bronx as a bespectacled guide in a crinkled jacket and tie pointed out notable attractions: Yankee Stadium, the Bronx Zoo and the Art Deco buildings along the Grand Concourse.",New York,https://www.nytimes.com/2015/06/01/nyregion/touring-the-bronx-with-lloyd-ultan-a-borough-institution.html
2015-06-01,‘Curious Incident’ and ‘Hamilton’ Are Big Winners at Drama Desk Awards,"The Drama Desk Awards were announced Sunday night, with “The Curious Incident of the Dog in the Night-Time” winning six and “Hamilton” winning seven.","“The Curious Incident of the Dog in the Night-Time” and “Hamilton” led the pack at the Drama Desk Awards, which were announced Sunday night. “Curious Incident” scooped up six prizes, including those for outstanding play, outstanding actor (Alex Sharp) and outstanding director of a play (Marianne Elliott). “Hamilton” won seven, including those for outstanding musical and outstanding director of a musical (Thomas Kail); its creator, Lin-Manuel Miranda, won for music, lyrics and book. ",Arts,https://artsbeat.blogs.nytimes.com/2015/05/31/curious-incident-and-hamilton-win-big-at-drama-desk-awards/
2015-06-01,‘Veep’ Recap: An Infestation of Mediocrity,The president’s Families First bill heads to Congress.,"Season 4, Episode 8: “B/ill”",Arts,https://artsbeat.blogs.nytimes.com/2015/05/31/veep-recap-season-4-families-first-selina-sick/
2015-06-01,Blackhawks Coach Joel Quenneville Still Marvels at Turn of Events,"Quenneville took the helm of a struggling team, and nearly 400 victories later, Chicago has advanced to the Stanley Cup finals for a third time.","ANAHEIM, Calif. — Seven seasons ago, the Chicago Blackhawks were less a powerhouse than a punch line, a once proud franchise that had gone from missing the playoffs once in 40 years to making them once in a decade.",Sports,https://www.nytimes.com/2015/06/01/sports/hockey/blackhawks-coach-joel-quenneville-still-marvels-at-turn-of-events.html
2015-06-01,"In England, Qatar Faces Northern Ireland in a Most Unusual Match","Qatar’s first match in Britain had poor timing, as it came in the wake of the FIFA corruption scandal that was partly related to Qatar’s disputed victory in bidding for the 2022 World Cup.","CREWE, England — After 88 years and more than 3,000 matches, Harold Finch thought he had seen everything, but Sunday was a rare event. ",Sports,https://www.nytimes.com/2015/06/01/sports/soccer/in-england-qatar-faces-northern-ireland-in-a-most-unusual-match.html
2015-06-01,Review: The Western Wind Performs ‘L’Amfiparnaso’ at a Distance,"The vocal ensemble tackled Orazio Vecchi’s madrigal comedy at the West End Theater, and attempted to soften some its more dated humor.","At its premiere in Modena, Italy, in 1594, Orazio Vecchi’s “L’Amfiparnaso” must have been a barrel of laughs. The characters in this madrigal comedy are a mix of stock figures from commedia dell’arte, supplemented by caricatures with foreign manners and silly accents: a preening Spaniard, a wily servant from Bergamo and that mainstay of Italian Renaissance thigh-slapping hilarity, Jews babbling among themselves in synagogue. There are also serious scenes of true love tested and a happy ending, all skillfully woven into a sequence of five-part madrigals. ",Arts,https://www.nytimes.com/2015/06/02/arts/review-the-western-wind-performs-lamfiparnaso-at-a-distance.html
2015-06-01,"‘Game of Thrones’ Recap: Oh, So That’s What Winter Looks Like",Jon Snow faced off with a fierce opponent and Tyrion and Daenerys sparred over wine.,"Season 5, Episode 8, “Hardhome”",Arts,https://artsbeat.blogs.nytimes.com/2015/05/31/game-of-thrones-recap-white-walker-attack-season-5/
2015-06-01,Outside In,"‘Outsider’ work is finally being welcomed into major institutions, but the sense of difference with which we used to approach it might offer valuable lessons in how to look at all art.","‘Outsider’ work is finally being welcomed into major institutions, but the sense of difference with which we used to approach it might offer valuable lessons in how to look at all art.",T Magazine,https://www.nytimes.com/2015/06/01/t-magazine/outsider-art-essay-christine-smallwood.html
2015-06-01,John Giorno’s Half-Century on the Bowery,The artist died on Friday at age 82. His loft played host to everyone from Andy Warhol to William Burroughs to hundreds of Buddhist monks.,"Updated, 10/13/19: John Giorno died on Friday at age 82. Here, we revisit an article from T’s archives.",T Magazine,https://www.nytimes.com/2015/06/01/t-magazine/john-giornos-half-century-on-the-bowery.html
2015-06-01,Word of the Day | dexterous,This word has appeared in 27 New York Times articles in the past year.,dexterous • \ˈdek-st(ə-)rəs\ • adjective ,Education,https://learning.blogs.nytimes.com/2015/06/01/word-of-the-day-dexterous/
2015-06-01,"Quotation of the Day for Monday, June 1, 2015.","Quotation of the Day for Monday, June 1, 2015.",“I fell on the ground. It shocks you. It hurts you. It shivers your body.”,Corrections,https://www.nytimes.com/2015/06/01/pageoneplus/quotation-of-the-day-for-monday-june-1-2015.html
2015-06-01,What’s On TV Monday,Television highlights.,"8:15 A.M. (Sundance) ORLANDO (1993) A beautiful young nobleman (Tilda Swinton, above) adored by an aging Queen Elizabeth I (Quentin Crisp) falls asleep one night in the 17th century and wakes up five days later as a woman. “Same person, no difference at all,” she says, unflustered. “Just a different sex.” She continues to learn about life through the centuries up until the present, pondering the differences between men and women — as well as their similarities — in this adaptation by Sally Potter of Virginia Woolf’s 1928 novel. Charlotte Valandrey plays Sasha, a wanton Muscovite princess with whom the male Orlando falls in love. Billy Zane is the American with whom Orlando’s female version has a more enduring if less sexually demanding relationship. “This ravishing and witty spectacle invades the mind through eyes that are dazzled without ever being anesthetized,” Vincent Canby wrote in The New York Times. “ ‘Orlando’ could well become a classic of a very special kind, not mainstream perhaps, but a model for independent filmmakers who follow their own irrational muses, sometimes to unmourned obscurity, occasionally to glory.” More than anything else, he added: “ ‘Orlando’ is Ms. Swinton’s triumph. With the firmest but lightest of touches, she has spun gossamer.”",Arts,https://www.nytimes.com/2015/06/01/arts/television/whats-on-tv-monday.html
2015-06-01,"Corrections: June 1, 2015","Corrections appearing in print on Monday, June 1, 2015.",BUSINESS DAY,Corrections,https://www.nytimes.com/2015/06/01/pageoneplus/corrections-june-1-2015.html
2015-06-01,Goodbye to a Coffee-Cart Lady,"Metropolitan Diary: A woman leaving for a new job bid farewell to a Midtown vendor who was confidante, comforter and friend.", Dear Diary:,New York,https://cityroom.blogs.nytimes.com/2015/06/01/goodbye-to-a-coffee-cart-lady/
2015-06-01,Living Large,A photographer intends to show the lives of little people whose dreams and accomplishments exceed their stature.,"Clémence de Limburg has toiled away for almost a decade on a project she safeguards in a small black box. The still photographs inside are important, but what she really protects are the subjects. At first glance you might slip and call them midgets, but Ms. de Limburg will quickly correct you.",Multimedia/Photos,https://lens.blogs.nytimes.com/2015/06/01/life-among-little-people/
2015-06-01,Child Psychiatric Disorders,A psychiatrist writes that what children and parents really need is “better access to careful evaluations” leading to accurate diagnoses and effective treatment.,To the Editor:,Opinion,https://www.nytimes.com/2015/06/01/opinion/child-psychiatric-disorders.html
2015-06-01,Don’t Censor My Commute,Transit officials shouldn’t try to limit controversial messages.,SUBWAY platforms and bus shelters have become the newest targets of political correctness.,Opinion,https://www.nytimes.com/2015/06/01/opinion/dont-censor-my-commute.html
2015-06-01,Human Subjects in Medical Research,Eric W. Kaler of the University of Minnesota and others respond to an Op-Ed article.,To the Editor:,Opinion,https://www.nytimes.com/2015/06/01/opinion/human-subjects-in-medical-research.html
2015-06-01,The Risk of Over-Thanking Our Veterans,Knee-jerk support for veterans has resulted in harmful policy choices.,"TRAVELING through an airport recently, I witnessed a now-commonplace ritual: military personnel getting head-of-the-line privileges in the boarding area. As we complete the withdrawal of American troops from Afghanistan, one of the legacies of the longest war in our history is how the public has rallied to support those who served.",Opinion,https://www.nytimes.com/2015/06/01/opinion/the-risk-of-over-thanking-our-veterans.html
2015-06-01,Mobile Home Lending,Richard Jennison of the Manufactured Housing Institute disagrees with an editorial.,To the Editor:,Opinion,https://www.nytimes.com/2015/06/01/opinion/mobile-home-lending.html
2015-06-01,A Bad Voting Ban in Maryland,Gov. Larry Hogan was wrong to veto a law that would have restored voting rights to people released from prison.,"What is the logic behind state laws that deny the vote to people who have been convicted of a felony, even after they are released from prison? The short and easy answer is: there isn’t any.",Opinion,https://www.nytimes.com/2015/06/01/opinion/a-bad-voting-ban-in-maryland.html
2015-06-01,Families and the Workplace,Family Values@Work writes that “there’s no reason family-friendly policies should backfire for women.”,To the Editor:,Opinion,https://www.nytimes.com/2015/06/01/opinion/families-and-the-workplace.html
2015-06-01,"Dogs in Restaurants: New Yorkers Say Yes, and No",Readers discuss a bill in the Albany Legislature that would permit dogs in dining establishments.,To the Editor:,Opinion,https://www.nytimes.com/2015/06/01/opinion/dogs-in-restaurants-new-yorkers-say-yes-and-no.html
2015-06-01,Scientists Who Cheat,The retraction of the study on same-sex marriage from the journal Science raises the question of just how much cheating goes on.,"Cheating in scientific and academic papers is a longstanding problem, but it is hard to read recent headlines and not conclude that it has gotten worse. Falsified or erroneous results have forced authors and editors to retract papers from journals that let themselves be duped into publishing them. Researchers at some of the nation’s most prestigious universities have been implicated. There are ways to minimize this kind of fraud, but it will require changing the process, from how scientists share their data to how their peers review it and who is allowed to enforce academic standards.",Opinion,https://www.nytimes.com/2015/06/01/opinion/scientists-who-cheat.html
2015-06-01,That 1914 Feeling,"Despite good intentions on both sides, it is not certain that a deal will be reached between Greece and its creditors.","U.S. officials are generally cautious about intervening in European policy debates. The European Union is, after all, an economic superpower in its own right — far too big and rich for America to have much direct influence — led by sophisticated people who should be able to manage their own affairs. So it’s startling to learn that Jacob Lew, the Treasury secretary, recently warned Europeans that they had better settle the Greek situation soon, lest there be a destructive “accident.”",Opinion,https://www.nytimes.com/2015/06/01/opinion/paul-krugman-that-1914-feeling.html
2015-06-01,Who’s Willing to Fight for Iraq?,"Given the weakness of Iraqi forces, Americans should be training and giving weapons directly to Sunni tribal fighters in Anbar Province.","Defense Secretary Ashton Carter’s recent assessment of Iraqi security forces was impolitic and true, and rarely voiced by senior officials. After the devastating loss of the Iraqi city of Ramadi to the Islamic State in May, he told CNN that while Iraqi troops vastly outnumbered the brutal extremists, they “just showed no will to fight.”",Opinion,https://www.nytimes.com/2015/06/01/opinion/whos-willing-to-fight-for-iraq.html
2015-06-01,Surviving Child Sexual Abuse,"We need to understand the nature of such acts and help the survivors, and not use the issue for political points.","Last month came the news that Josh Duggar, now-former executive director of the Family Research Council’s lobbying arm and eldest son on the TLC reality show “19 Kids and Counting,” had apologized and said he had “acted inexcusably.” As In Touch Weekly magazine put it: “Josh Duggar was investigated for multiple sex offenses — including forcible fondling — against five minors. Some of the alleged offenses investigated were felonies.” Those minors apparently included his sisters. Duggar was around 14 years old when the reported assaults took place.",Opinion,https://www.nytimes.com/2015/06/01/opinion/charles-blow-surviving-child-sexual-abuse.html
2015-06-01,New York City Task Force to Investigate ‘Three-Quarter’ Homes,Mayor Bill de Blasio said he had formed an emergency task force on so-called three-quarter houses for taking kickbacks on Medicaid fees for tenants’ drug treatment while forcing residents to live in squalid conditions.,"Mayor Bill de Blasio said on Sunday he had formed an emergency task force to investigate so-called three-quarter houses in New York City for potentially exploiting addicts and homeless people by taking kickbacks on Medicaid fees for drug treatment while forcing them to live in squalid, illegal conditions.",New York,https://www.nytimes.com/2015/06/01/nyregion/new-york-city-task-force-to-investigate-three-quarter-homes.html
2015-06-01,The Case of the Missing Minsky,Two out of three isn’t too bad.,"Gavyn Davis has a good summary of the recent IMF conference on rethinking macro; Mark Thoma has further thoughts. Thoma in particular is disappointed that there hasn’t been more of a change, decrying ",Opinion,https://krugman.blogs.nytimes.com/2015/06/01/the-case-of-the-missing-minsky/
2015-06-01,Test Yourself | Celebrity Smartphone Apps,"Below, a May 28 article headlined “Drizzy and the New Celebrity Worship.” Can you choose the best word or phrase for each blank?","Below, a May 28 article headlined “Drizzy and the New Celebrity Worship.”",Education,https://learning.blogs.nytimes.com/2015/06/01/test-yourself-celebrity-smartphone-apps/
2015-06-01,6 Q’s About the News | Taking the Sting Out of Harvesting Honey,How does the Flow Hive differ from traditional bee hives?,"In “A Beehive That Takes the Sting Out of the Harvest,” Claire Martin writes about the new design and what it could mean for beekeepers.",Education,https://learning.blogs.nytimes.com/2015/06/01/6-qs-about-the-news-taking-the-sting-out-of-harvesting-honey/
2015-06-01,Britain to Extend Trading Plan to Reduce Its Stake in Lloyds Banking Group,The government has cut its ownership to just below 19 percent of the lender and has unveiled plans to offer holdings to retail investors in the next year.,LONDON — The British government said on Monday it would extend a trading plan to sell down its stake in the Lloyds Banking Group and said it would offer some of its holdings to retail investors in the next year.,Business Day,https://www.nytimes.com/2015/06/02/business/dealbook/britain-to-extend-trading-plan-to-reduce-its-stake-in-lloyds.html
2015-06-01,"Justices Get Out More, but Calendars Aren’t Open to Just Anyone","They seem to like the acclaim and influence that come from appearances before friendly audiences, though many of them appear wary of more general public scrutiny.","CAMBRIDGE, Mass. — Last Friday afternoon, in an enormous tent in Radcliffe Yard at Harvard, Justice Ruth Bader Ginsburg gave a public interview before an adoring audience of about 1,300 people. She discussed her triumphs as a litigator, dodged oblique questions about gay rights and described an opera that premieres next month called “Scalia/Ginsburg.” ",U.S.,https://www.nytimes.com/2015/06/02/us/politics/justices-get-out-more-but-calendars-arent-open-to-just-anyone.html
2015-06-01,The Venture to Bring Helicopters Back to Downtown Chicago,"The $13 million Vertiport Chicago complex aims to spirit busy (and moneyed) businesspeople quickly to their destinations, an option missing since 2003.","CHICAGO — The only complaint Mike Conklin ever received from his time helicoptering President Bill Clinton around in Marine One came from the White House chief usher, who politely asked if there were some way to quit strafing the flowers with wind from the rotors.",Business Day,https://www.nytimes.com/2015/06/02/business/the-venture-to-bring-helicopters-back-to-downtown-chicago.html
2015-06-01,"The House May Spin, but the Owners Find It’s Hard to Move","The inventor of the spinning dome house views them as the homes of the future, but has found it difficult to attract buyers in the United States.","NEW PALTZ, N.Y. — Having sat in one too many hot cars in his life, Shiva Vencat decided on the kind of vacation home he would build here 15 years ago, up a winding road at the foot of the Shawangunk Mountains.",New York,https://www.nytimes.com/2015/06/02/nyregion/a-tough-sell-a-round-home-in-a-square-housing-market.html
2015-06-01,"Price Tag on a Brooklyn Park Reaches $225 Million, and That’s Only the Beginning",The owner of land needed by the city as part of the promised deal for the Brooklyn Inlet Park is seeking $500 million for his 11-acre site.,"Is a neighborhood park in Brooklyn worth a half-billion dollars? That may be the ultimate cost of Bushwick Inlet Park, which you’ve probably never heard of. This time of year, it’s full of children from around the city playing soccer. But it’s not much to look at.",Arts,https://www.nytimes.com/2015/06/02/arts/design/price-tag-on-a-brooklyn-park-reaches-225-million-and-thats-only-the-beginning.html
2015-06-01,What Are Some ‘Words of Wisdom’ That Guide Your Life?,"Whose words do you hear in your head, offering you guidance, in times of difficulty?","In difficult times or in just trying to choose between several equally good options, many people find guidance in expressions or sayings, like “one day at a time” or “don’t sweat the small stuff.” Then there are more personal credos, like the words of a wise family member or even a hero from a book or movie that come to mind in times of uncertainty.",Education,https://learning.blogs.nytimes.com/2015/06/01/what-are-some-words-of-wisdom-that-guide-your-life/
2015-06-01,"‘Reagan: The Life,’ by H. W. Brands",A new biography tries to understand our elusive 40th president.,"For a man who lived most of his life on camera, Ronald Reagan eludes focus. There was, and remains, a gauziness to the picture; Reagan retained, throughout his political career, the remoteness of a screen idol, though he never achieved that status as a movie actor. He was ubiquitous for decades and, as president, left a lasting imprint on America’s political culture. Yet he was all the same an unknowable man — even to those nearest him. In White House meetings, he was mostly silent, often leaving his aides to guess at (and feud over) his views. In his personal relationships, he was unfailingly warm but rarely intimate. “He doesn’t let anybody get too close,” one observer said. “There’s a wall around him.” That the observer was his wife, Nancy, should give pause to any politician or pundit who claims to know what Reagan would do if he were here today. (It should, but it won’t.)",Books,https://www.nytimes.com/2015/06/07/books/review/reagan-the-life-by-h-w-brands.html
