date,headline,abstract,lead_paragraph,section,url
2022-08-09,"This Fall, Outerwear Will Be Furry, Fluffy and Wild","With an array of textures, these styles bring a spirit of adventure.",,T Magazine,https://www.nytimes.com/2022/08/09/t-magazine/furry-fluffy-fall-fashion.html
2022-08-09,The F.B.I. search ignited the language of violence and civil war on the far right.,"Pro-Trump influencers, figures in the media and even some Republican candidates for office employed the language to rally opposition.","For the past six years, Donald J. Trump’s most loyal backers have, as though by reflex, attacked federal law-enforcement officials whenever they have sought to investigate the former president or his allies.",U.S.,https://www.nytimes.com/2022/08/09/us/fbi-search-violence-civil-war.html
2022-08-09,Fighting inflation with climate action,Here’s how policies to slow global warming can also shield consumers from rising prices.,"Democrats this weekend muscled through what would be the biggest expenditure ever by the United States to slow global warming, but you wouldn’t necessarily know from the name of the measure that it had anything to do with climate.",Climate,https://www.nytimes.com/2022/08/09/climate/inflation-climate-change.html
2022-08-09,"Wisconsin: Here’s how to vote, where to vote and what’s on the ballot.",The deadline to register to vote for Tuesday’s primary has passed.,Republican voters in Wisconsin will pick who will get to challenge Gov. Tony Evers this fall in what has become Tuesday’s most closely watched race in the state.,U.S.,https://www.nytimes.com/2022/08/09/us/politics/wisconsin-primary-how-to-vote.html
2022-08-09,Demand for Italian Beef Is Booming. Thank ‘The Bear.’,The FX series has fueled a spike in sales of the sandwich at Chicago-specialty restaurants across the country.,"Last month, Dan Michaels, an owner of Gino’s East of Chicago in Los Angeles, watched as orders for Italian beef — the classic Chicago sandwich of thinly sliced roast beef and tangy giardiniera piled on a roll — suddenly soared to 300 a day, from 150 a day in June.",Food,https://www.nytimes.com/2022/08/09/dining/hulu-the-bear-italian-beef-sandwich.html
2022-08-09,"The Fed Is Cooling Down the Economy, but Stocks Are Hot. What Gives?","Investors are pinning their hopes on a rosy outcome for inflation and growth, driving the S&P 500 up 12 percent in the past two months.","Stocks have roared back from their low in June, as investors bet that inflation has peaked, even as the Federal Reserve signals that its campaign to cool the economy by raising interest rates isn’t over.",Business Day,https://www.nytimes.com/2022/08/09/business/stocks-rates-inflation.html
2022-08-09,"Walmart Ponders Streaming Deal With Paramount, Disney and Comcast",The retail giant is exploring bundling a streaming service into its Walmart+ membership program.,"Walmart has held discussions with major media companies about including streaming entertainment in its membership service, according to three people with knowledge of the conversations, part of an effort to extend its relationship with customers beyond its brick-and-mortar stores.",Business Day,https://www.nytimes.com/2022/08/09/business/walmart-streaming.html
2022-08-09,"How do you manage Omicron BA.5 symptoms, including a sore throat?","The longtime symptom of Covid is becoming more common, and sometimes more severe, with the dominant BA.5 subvariant.","While a sore throat has always been a symptom of Covid, experts said that it is becoming more common, and sometimes more severe, with the BA.5 subvariant of Omicron — now, the dominant strain of Covid in the United States.",Well,https://www.nytimes.com/article/omicron-ba5-symptoms-covid.html
2022-08-09,Was There a Biden Boom?,"And if so, why aren’t people feeling it?","Two weeks ago, I wrote a newsletter that I foolishly considered somewhat anodyne, not likely to get much reaction. It seemed probable that the initial estimate for G.D.P. growth in the second quarter would be negative and that many people would declare that this meant the United States was in a recession. So I spent some time pedantically explaining why we don’t actually use “two negative quarters” to define recessions and why, given other data, America probably wasn’t in one.",Opinion,https://www.nytimes.com/2022/08/09/opinion/biden-boom-recession-inflation.html
2022-08-09,"In This Novel, Witchcraft Makes Women Powerful, and Vulnerable","In “The Women Could Fly,” women are uniquely capable of magic, which leads the government to strictly monitor and regulate them.","In the world of “The Women Could Fly,” Megan Giddings’s second novel, the government mandates that women marry by age 30; by age 28, unmarried women must enroll in a registry. Those who resist should gear up for a future post-carceral in its complexion. The justification? Women are uniquely capable of witchcraft. What in another world might be called miracles are, here, baleful strangenesses. More quotidian phenomena are attributed to women and witchcraft too. If you’ve come down with a fever that won’t go away, a witch did it. If your husband cheats on you, a witch made him do it. “Witch” is an epithet, and witches are still burned at the stake, women a danger to be corralled.",Books,https://www.nytimes.com/2022/08/09/books/review/the-women-could-fly-megan-giddings.html
2022-08-09,‘Hamilton’ Team Protests After Church Production Adds Christian Themes,"A church in Texas changed several lyrics in its unauthorized staging of the megahit musical, softening language and inserting religious messages.","Lawyers for the creators of “Hamilton,” the record-setting musical that remains a worldwide draw seven years after its Broadway debut, protested after a Texas church put on an unauthorized production this weekend. Church performers changed some lyrics and introduced Christian themes that were not part of the original.",U.S.,https://www.nytimes.com/2022/08/09/us/hamilton-protests-christian-production.html
2022-08-09,"Sandro’s, From a Restaurant Veteran, Opens on the Upper East Side","A Beijing chain opens its first New York location, a Shelter Island spot with rustic elegance, and more restaurant news.","The chef Sandro Fioriti has owned a restaurant bearing his name in New York since 1985. Now, at 74, he’s still tossing pasta, in a new location. He opened his first with the help of Tony May at 420 East 59th Street, previously occupied by the super-luxe Palace. (It is now Pino Luongo’s Morso.) Then, in 2006, after a few interim gigs, he opened his spot on the Upper East Side, at 306 East 81st Street. That restaurant closed in February, and he has relocated to East 86th Street, in the former Little Frog. Throughout he was noted for his cuisine, inspired by his native Umbria and Rome, where he trained, long before Roman food achieved its current prominence in New York. He is now joined by his son, Sandro Fioriti Jr., who runs the restaurant, with his father in the kitchen turning out his well-regarded spaghetti al limone, rigatoni amatriciana, cacio e pepe, fried artichokes and pollo cacciatora alla romana. The younger Mr. Fioriti, who has been involved for the past eight years, said that the menu was essentially the same as it was on 81st Street, and that the kitchen and dining room staff also made the move. There are 56 seats in a somewhat formal room with a big bar, white napery and white brick walls. ",Food,https://www.nytimes.com/2022/08/09/dining/nyc-restaurant-news.html
2022-08-09,New Laws of the Land: Sierra Leone Reshapes Environmental Battleground,"The West African nation will let communities veto mining, farming and industrial projects. Activists say the legislation is a progressive landmark. At least one investor calls it unworkable.","DAKAR, Senegal — It is a struggle that communities across the world have faced: stopping companies from grabbing their lands, polluting their environment and forcing them to relocate.",World,https://www.nytimes.com/2022/08/09/world/africa/sierra-leone-land-environment.html
2022-08-09,Jo Koy on Comedy They Told Him Wouldn’t Work,"The standup’s breakthrough film, “Easter Sunday,” focuses on Filipino family themes dear to him, especially after naysayers said audiences couldn’t relate.","Jo Koy performed his first standup sets at talent shows his mother would put together at Knights of Columbus halls, seeking to create a sense of community among Filipino Americans in his hometown Tacoma, Wash. “My mom was going to churches and looking for brown people that looked like her,” he remembered.",Movies,https://www.nytimes.com/2022/08/09/movies/jo-koy-easter-sunday.html
2022-08-09,What’s Next for This New York Theater Leader? Nursing School,The artistic director of Rattlestick Playwrights Theater is making an unusual career change after preparing the company for a major renovation.,There’s been a lot of turnover in theater leadership lately. Some have been drummed out of their jobs. Others have quit to do something else in the arts. Many have retired.,Theater,https://www.nytimes.com/2022/08/09/theater/daniella-topol-rattlestick-theater-nurse.html
2022-08-09,Supporters in Kenya Cheer on Presidential Candidate Raila Odinga,A large crowd filled the streets in support of Raila Odinga as he cast his ballot in Kenya’s presidential election.,A large crowd filled the streets in support of Raila Odinga as he cast his ballot in Kenya’s presidential election.,World,https://www.nytimes.com/video/world/africa/100000008481374/kenya-elections-raila-odinga.html
2022-08-09,3 Republicans vie to challenge Richard Blumenthal for the Senate in Connecticut.,"Mr. Blumenthal, a Democrat in his second term, remains favored but his job approval has slipped below 50 percent.","In Connecticut, a three-way primary will decide which Republican will challenge Senator Richard Blumenthal, a Democrat in his second term, who remains favored but whose job approval has slipped below 50 percent.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/connecticut-blumenthal-senate-primary.html
2022-08-09,"Martha Plimpton’s Favorite Things: Pamela Adlon, the Tate Modern, Abortion Rights","The star of Amazon Freevee’s new comedy, “Sprung,” also confesses her public radio addiction and shows off her Edward Gorey tattoo.","In a perfect world, Martha Plimpton typically has three to six months before shooting to get into character.",Arts,https://www.nytimes.com/2022/08/09/arts/television/martha-plimpton-sprung.html
2022-08-09,The F.B.I. search is separate from the Justice Department’s Jan. 6 investigation.,One inquiry appears to focus on materials taken from the White House at the end of the Trump presidency; the other is centered on a plan to create slates of false electors to change the outcome of the 2020 election.,"The F.B.I.’s search of former President Donald J. Trump’s home on Monday to obtain information related to his handling of classified information is separate from the Justice Department’s investigation into the Capitol attack on Jan. 6, 2021, according to multiple people familiar with the investigation.",U.S.,https://www.nytimes.com/2022/08/09/us/trump-fbi-jan-6.html
2022-08-09,When and Where to Watch Serena Williams Play Before She Retires,"Williams was vague about the exact timing of her retirement, but she did say that she plans to attempt another run at the U.S. Open, which starts later this month.",Those interested in watching Serena Williams on her road to retirement will have opportunities to do so in at least three tournaments.,Sports,https://www.nytimes.com/2022/08/09/sports/tennis/serena-williams-upcoming-tournaments.html
2022-08-09,Blast Rattles Key Russian Air Base in Crimea,"Ukraine claimed responsibility for a rare attack on a Russian air base in Crimea, a strategic peninsula in southern Ukraine that Russia illegally annexed in 2014.","Ukraine claimed responsibility for a rare attack on a Russian air base in Crimea, a strategic peninsula in southern Ukraine that Russia illegally annexed in 2014.",World,https://www.nytimes.com/video/world/europe/100000008481344/crimea-russian-airbase-explosion.html
2022-08-09,Watch Live: Biden Signs Approval of Sweden and Finland NATO Bids,President Biden is expected to sign a measure that will give America’s formal endorsement of Sweden and Finland’s bids to join NATO.,President Biden is expected to sign a measure that will give America’s formal endorsement of Sweden and Finland’s bids to join NATO.,U.S.,https://www.nytimes.com/video/us/politics/100000008481125/sweden-finland-nato-biden.html
2022-08-09,"A Music Career Is a Risky Bet. In ‘Mija,’ the Stakes Are Even Higher.","A new documentary follows Doris Anahi Muñoz, the daughter of undocumented Mexican immigrants, as she balances the needs of her family with artistic dreams.","As a middle schooler with big dreams living in San Bernardino, Calif., Doris Anahi Muñoz made her bedroom walls a canvas. She painted her hands on the back of her door, with the words, “These are the hands of Doris Anahi Muñoz, and they’re going to touch the hearts of millions.”",Arts,https://www.nytimes.com/2022/08/09/arts/music/mija-documentary.html
2022-08-09,Travel the World in an App,But be careful: Flight-tracking technology can be addictive.,"In early 2020, Christine Dibble had recently retired from the federal government and was eager to travel more, but the coronavirus outbreak put those plans on hold.",Technology,https://www.nytimes.com/2022/08/09/technology/flight-tracking-app.html
2022-08-09,Olivia Newton-John: That Headband Was a Crown,"When the singer smudged her classy image, she “unlocked something new that shot her to the top of pop’s Olympus,” our critic writes: “The vestal vamp.”","We would’ve just called her ONJ now. But part of the appeal, I think, was all of that name, the possible royalty of it. Nobody wanted to waste a syllable. Olivia Newton-John. Just saying it might bestow a crown. The rest of her allure sprang from that classiness: She was neither queen nor first lady of anything, yet she seemed, ultimately, like … a lady. And that was something she could have some fun with, a category she could smudge. Eventually. I mean, this was a person who, at the heights of funk, disco and glam rock, recorded six country-esque albums, throw pillows for your ears. And most of their singles topped what was once known as Billboard’s easy listening chart. (So maybe she was the queen of that.)",Arts,https://www.nytimes.com/2022/08/09/arts/music/olivia-newton-john-grease-physical.html
2022-08-09,Ruling Upholds House Panel’s Request for Trump Tax Returns,The former president’s legal team has vowed to fight the congressional effort “tooth and nail.” He is virtually certain to appeal to the Supreme Court.,"WASHINGTON — A federal appeals court ruled on Tuesday that the House could gain access to former President Donald J. Trump’s tax returns, upholding a district court judge’s decision last year.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/trump-tax-returns-house-court.html
2022-08-09,"If Trump illegally removed official records, would he be barred from future office?",The F.B.I.’s search of the former president’s Florida residence has drawn attention to a crime whose penalties include disqualification from future office — and the prospect of a fight over its constitutionality.,"WASHINGTON — The F.B.I. search of former President Donald J. Trump’s residence in Florida has raised the question of whether the criminal investigation could lead to legally blocking him from becoming president again, even if he decides to run in the 2024 election.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/trump-fbi-investigation.html
2022-08-09,"Judith Durham, Singer of ‘Georgy Girl’ and Other Hits, Dies at 79","A classically trained soprano, she became a chart-topping pop star in the 1960s with the folk-based Australian quartet the Seekers.","Judith Durham, the lead vocalist of the 1960s Australian folk-pop band the Seekers, whose shimmering soprano voice and wholesome image propelled singles like “Georgy Girl” and “I’ll Never Find Another You” to the top of the pop charts, died on Friday in Melbourne. She was 79.",Arts,https://www.nytimes.com/2022/08/09/arts/judith-durham-dead.html
2022-08-09,"Ford Raises Prices of F-150 Lightning Electric Truck, Citing Rising Material Costs","Demand for electric vehicles has been far stronger than the supply of battery materials like lithium, nickel and cobalt.",Ford Motor on Tuesday became the latest automaker to raise the price of electric vehicles when it significantly increased prices of its popular F-150 Lightning because of rising materials costs.,Business Day,https://www.nytimes.com/2022/08/09/business/ford-f-150-lightning-electric-truck-price.html
2022-08-09,Federal Authorities Investigate Firm Linked to Roman Abramovich,"The Securities and Exchange Commission and the F.B.I. have been investigating Concord Management, people close to the firm said.","Federal authorities are investigating Concord Management, a small investment advisory firm that oversaw billions of dollars in hedge fund investments for the Russian oligarch Roman Abramovich, according to people close to the firm.",Business Day,https://www.nytimes.com/2022/08/09/business/abramovich-concord-sec-fbi.html
2022-08-09,The F.B.I. Raid at Trump’s Mar-a-Lago Home,Two readers hope the former president will be held accountable; another sees a Democratic plot. Also: Hitler’s generals; David McCullough; Uvalde and Parkland; cats.,To the Editor:,Opinion,https://www.nytimes.com/2022/08/09/opinion/letters/trump-fbi-raid.html
2022-08-09,Biden Signs Industrial Policy Bill Aimed at Bolstering Competition With China,The legislation invests in American chip manufacturing and is part of a streak of legislative successes that President Biden is planning to highlight as the midterm elections approach.,"WASHINGTON — President Biden on Tuesday signed into law a sprawling $280 billion bill aimed at bolstering American chip manufacturing to address global supply chain issues and counter the rising influence of China, part of a renewed effort by the White House to galvanize its base around a recent slate of legislative victories.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/biden-semiconductor-chips-china.html
2022-08-09,Biden signs measures giving U.S. approval to Sweden and Finland’s bids to join NATO.,The expansion of NATO has received overwhelming support among Democrats and Republicans in a deeply divided Washington.,"WASHINGTON — President Biden signed measures on Tuesday approving the expansion of NATO to include Sweden and Finland, an effort to bolster the Western alliance after President Vladimir V. Putin’s invasion of Ukraine.",World,https://www.nytimes.com/2022/08/09/world/europe/sweden-finland-nato-biden.html
2022-08-09,The investigation into Trump’s handling of classified material is just one of several inquiries he is facing.,"Authorities in New York and Georgia are pursuing investigations, as are the Justice Department and the House Jan. 6 committee.","The F.B.I.’s search of former President Donald J. Trump’s home in Florida on Monday was a stunning step by the Justice Department in its apparent investigation into materials that were improperly taken by the former president, including classified documents, when he left office.",U.S.,https://www.nytimes.com/2022/08/09/us/trump-investigations-documents-georgia-ny.html
2022-08-09,Tiny Love Stories: ‘A Couple With Nothing to Talk About’,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","One recent summer evening, my husband and I were sitting by the fire pit at our home north of Chicago, watching the flames dance, feeling tired but content. If someone had been watching us, they may have thought, “Now there’s a couple with nothing to talk about.” But, after 38 years of marriage — and a day biking and working in the backyard — I thought, “Who else could I do this with? Who else would I want to do this with?” Hours later, we checked the embers, covered the pit and headed wordlessly up to bed. — Ellen Blum Barish",Style,https://www.nytimes.com/2022/08/09/style/tiny-modern-love-stories-a-couple-with-nothing-to-talk-about.html
2022-08-09,The Rise of Knotless Braids,A new style has driven up demand at salons in Harlem and Brooklyn.,"Hair can be fussy, uncooperative, moody. When it does not bend, curl or sit on command, it can be frustrating. Hair can be a handful, a time suck, a money pit, a drag. Perhaps no one knows this better than Black women.",Style,https://www.nytimes.com/2022/08/09/style/knotless-braids-hairstyle.html
2022-08-09,There will be a changing of the guard in Vermont’s congressional delegation.,"Senator Patrick Leahy, 82, a Democrat and the longest-serving member of the Senate, is retiring. And Representative Peter Welch, an eight-term Democrat, is stepping up to run for Mr. Leahy’s seat.","Two open seats in Vermont’s three-person congressional delegation have set up a rare changing of the guard. Senator Patrick Leahy, 82, a Democrat and the longest-serving member of the Senate, is retiring. Representative Peter Welch, an eight-term Democrat, is stepping up to run for Mr. Leahy’s seat. The shuffle has created Vermont’s first election for an open House seat since 2006.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/vermont-senate-primary-candidates.html
2022-08-09,Penn Museum to Bury Skulls of Enslaved People,The Philadelphia museum hopes to provide a formal burial to 13 Black Philadelphians whose remains were used by a 19th century anatomist to formulate racist theories.,"More than 175 years after his death, a man named John Voorhees may finally have a proper burial.",U.S.,https://www.nytimes.com/2022/08/09/us/university-pennsylvania-black-skulls-burial.html
2022-08-09,Biden Gives U.S. Approval to Sweden and Finland’s NATO Bids,All 30 current NATO members must approve of the addition of the two countries.,All 30 current NATO members must approve of the addition of the two countries.,U.S.,https://www.nytimes.com/video/us/politics/100000008481872/sweden-finland-nato-biden.html
2022-08-09,What Is Heat Rash and How Do You Treat It?,"This itchy, bumpy condition is often confused for other ailments, but it’s always an indication that you should get out of the sun.","With many parts of the country experiencing dangerous levels of heat, some may have noticed itchy, red bumps cropping up on certain parts of the body. Excessive heat and humidity can make you more prone to heat rash, a common condition that develops on the neck, shoulders, chest and folds of the skin. But what is heat rash, exactly, and what should you do if you get it? We spoke to a few experts to find out.",Well,https://www.nytimes.com/2022/08/09/well/live/heat-rash-treatment-symptoms.html
2022-08-09,"A quick history of Mar-a-Lago, Trump’s lavish club and residence.","The property’s roots go back to a very different wealthy American: It was built in the 1920s by Marjorie Merriweather Post, heiress and then owner of General Foods.","Mar-a-Lago, the opulent 20-acre private club and residence at the center of Palm Beach, Fla., was purchased by Donald J. Trump in 1985. It eventually became a symbol of his brand and a central location for his presidency, as a backdrop for meetings with Republican allies and foreign leaders.",U.S.,https://www.nytimes.com/2022/08/09/us/mar-a-lago-florida.html
2022-08-09,"In Italy, Where Pizza Was Born, Domino’s Bows Out","The company entered the Italian market in 2015, but seems to have been done in by a proliferation of home-delivery food during the pandemic and a desire for more artisanal pies.","ROME — It turns out that Italians don’t necessarily like pineapple on their pizza, after all. Or at least not enough to keep nearly three dozen Domino’s Pizza franchises afloat.",World,https://www.nytimes.com/2022/08/09/world/europe/dominos-pizza-italy-closes.html
2022-08-09,"By Train, Bus or Uber, Giuliani Is Told to Come to Georgia",A judge in Atlanta tentatively ordered Rudolph W. Giuliani to appear before a special grand jury investigating meddling in the 2020 election.,"ATLANTA — Rudolph W. Giuliani, the lawyer for former President Donald J. Trump and a central figure in the investigation into election interference in Georgia, has been telling prosecutors that he cannot travel to the state to appear before a special grand jury because he is not healthy enough to fly.",U.S.,https://www.nytimes.com/2022/08/09/us/giuliani-trump-georgia-investigation.html
2022-08-09,Your Wednesday Briefing: The F.B.I. Searches Donald Trump’s Home,"Also, a deadly flood in Seoul and a tense presidential election in Kenya.",,Briefing,https://www.nytimes.com/2022/08/09/briefing/trump-fbi-seoul-flood-kenya-election.html
2022-08-09,"On Republican turf, a Minnesota Democrat is highlighting his stance on abortion rights.","The Democrat Jeff Ettinger, running in a special election for a House seat in southern Minnesota, is in favor of passing legislation that would codify Roe v. Wade into federal law.","A week after voters in deep-red Kansas lined up behind abortion rights, a Minnesota Democrat is hoping his special election on Tuesday offers evidence that his party can use the issue to its advantage — even in Republican areas.",U.S.,https://www.nytimes.com/2022/08/09/us/politics/ettinger-abortion-minnesotra.html
2022-08-09,Live Primary Results: Tonight’s Key Races,"We're watching the top races in tonight's primary elections and runoffs in Wisconsin, Connecticut, Vermont and Minnesota.","We're watching the top races in tonight's primary elections and runoffs in Wisconsin, Connecticut, Vermont and Minnesota.",U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-wisconsin-connecticut-vermont-minnesota.html
2022-08-09,The Information Battleground,Russia takes over cyberspace in occupied Ukraine.,"Hello. This is your Russia-Ukraine War Briefing, a weeknight guide to the latest news and analysis about the conflict.",Briefing,https://www.nytimes.com/2022/08/09/briefing/russia-ukraine-war-internet-propaganda.html
2022-08-09,Coinbase Reports 63 Percent Drop in Revenue Amid Industry Slump,The cryptocurrency exchange lost more than $1 billion in the second quarter.,"When the cryptocurrency exchange Coinbase went public in April 2021, it was a triumphant moment for the nascent crypto industry.",Technology,https://www.nytimes.com/2022/08/09/technology/coinbase-earnings.html
2022-08-09,Can Anacostia Build a Bridge Without Displacing Its People?,"A decade in the works, the 11th Street Bridge Park in Washington, D.C., has yet to be built. But it could be a model for how to create public space while lessening the effects of gentrification.","A decade in the works, the 11th Street Bridge Park in Washington, D.C., has yet to be built. But it could be a model for how to create public space while lessening the effects of gentrification.",Headway,https://www.nytimes.com/interactive/2022/08/09/headway/anacostia-bridge.html
2022-08-09,Mississippi Grand Jury Declines to Indict Woman in Emmett Till Murder Case,Carolyn Bryant Donham had accused the 14-year-old boy of whistling at her in 1955. His killing helped galvanize the civil rights movement.,"NASHVILLE — A grand jury in Mississippi examining the case of Emmett Till, a 14-year-old Black boy whose abduction and killing more than six decades ago became a galvanizing force for the civil rights movement, has declined to indict the white woman whose accusations prompted the attack, prosecutors said on Tuesday.",U.S.,https://www.nytimes.com/2022/08/09/us/emmett-till-murder-grand-jury.html
2022-08-09,Former Twitter Employee Convicted of Charges Related to Spying for Saudis,A federal jury in San Francisco deliberated for nearly three days before convicting him on six charges while acquitting him on five others in the two-week trial.,SAN FRANCISCO — A former Twitter employee was convicted on Tuesday by a jury in federal court of six charges related to accusations that he spied on the company’s users for Saudi Arabia.,Technology,https://www.nytimes.com/2022/08/09/technology/twitter-saudi-arabia-spying-ahmad-abouammo.html
2022-08-09,"Russia Launches Iranian Satellite, a Sign of Closer Cooperation","Iran says the satellite’s powerful camera is not meant for military purposes, but some experts say it will greatly enhance Tehran’s intelligence gathering.","A Russian rocket on Tuesday launched into orbit an Iranian surveillance satellite that Western analysts say will improve Iran’s intelligence gathering, in a tangible sign of the expanding cooperation between two countries faced with crippling Western economic sanctions.",World,https://www.nytimes.com/2022/08/09/world/middleeast/russia-iran-launch-satellite.html
2022-08-09,Vermont Governor Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-governor.html
2022-08-09,Vermont Secretary of State Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-secretary-of-state.html
2022-08-09,Minnesota Fourth Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-4.html
2022-08-09,Minnesota Third Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-3.html
2022-08-09,Vermont Lieutenant Governor Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-lieutenant-governor.html
2022-08-09,Minnesota Seventh Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-7.html
2022-08-09,Connecticut Lieutenant Governor Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-lieutenant-governor.html
2022-08-09,Connecticut Fourth Congressional District Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-us-house-district-4.html
2022-08-09,Minnesota First Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-1.html
2022-08-09,Wisconsin Sixth Congressional District Primary Election Results,See full results and maps from the Wisconsin primary elections.,See full results and maps from the Wisconsin primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-wisconsin-us-house-district-6.html
2022-08-09,Connecticut Attorney General Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-attorney-general.html
2022-08-09,Vermont U.S. Senate Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-us-senate.html
2022-08-09,Connecticut Fifth Congressional District Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-us-house-district-5.html
2022-08-09,Connecticut First Congressional District Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-us-house-district-1.html
2022-08-09,Vermont Attorney General Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-attorney-general.html
2022-08-09,Wisconsin Secretary of State Primary Election Results,See full results and maps from the Wisconsin primary elections.,See full results and maps from the Wisconsin primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-wisconsin-secretary-of-state.html
2022-08-09,Minnesota Sixth Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-6.html
2022-08-09,Minnesota Fifth Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-5.html
2022-08-09,Connecticut Second Congressional District Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-us-house-district-2.html
2022-08-09,Minnesota Second Congressional District Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-2.html
2022-08-09,Vermont At-Large Congressional District Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont-us-house-district-1.html
2022-08-09,Connecticut Secretary of State Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut-secretary-of-state.html
2022-08-09,Vermont Primary Election Results,See full results and maps from the Vermont primary elections.,See full results and maps from the Vermont primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-vermont.html
2022-08-09,Minnesota Secretary of State Primary Election Results,See full results and maps from the Minnesota primary elections.,See full results and maps from the Minnesota primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-secretary-of-state.html
2022-08-09,Wisconsin Governor Primary Election Results,See full results and maps from the Wisconsin primary elections.,See full results and maps from the Wisconsin primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-wisconsin-governor.html
2022-08-09,Connecticut Primary Election Results,See full results and maps from the Connecticut primary elections.,See full results and maps from the Connecticut primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-connecticut.html
2022-08-09,Minnesota First Congressional District Special Election Results,See full results and maps from the Minnesota special congressional election.,See full results and maps from the Minnesota special congressional election.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-minnesota-us-house-district-1-special-election.html
2022-08-09,Wisconsin Third Congressional District Primary Election Results,See full results and maps from the Wisconsin primary elections.,See full results and maps from the Wisconsin primary elections.,U.S.,https://www.nytimes.com/interactive/2022/08/09/us/elections/results-wisconsin-us-house-district-3.html
