date,headline,abstract,lead_paragraph,section,url
2020-03-06,Elizabeth Warren and the Curse of ‘Electability’,There are many reasons for Warren dropping out. But a key one may have been the near-constant refrains about her “electability.”,[In Her Words is available as a newsletter. Sign up here to get it delivered to your inbox.],U.S.,https://www.nytimes.com/2020/03/05/us/warren-presidential-race-2020.html
2020-03-06,Biden Looks to Expand Staff as Bloomberg Weighs How to Help Him,Joseph R. Biden Jr.’s team is eager to tap into the enormous pool of Democratic talent now available. Some support could come from Michael Bloomberg’s vast resources.,"Joseph R. Biden Jr., emboldened by his unexpectedly strong Super Tuesday performance and flush with cash, is moving to hire new aides who he hopes can quickly help him secure the Democratic presidential nomination and then guide him through the general election.",U.S.,https://www.nytimes.com/2020/03/05/us/politics/joe-biden-michael-bloomberg-2020.html
2020-03-06,Was It Always Going to Be the Last Men Standing?,"For Elizabeth Warren, the historic number of women in the 2020 field and the Democrats who supported them, the question will linger.","WASHINGTON — In the end, the pink wave carried two white men ashore.",U.S.,https://www.nytimes.com/2020/03/05/us/politics/women-voters-democratic-candidates.html
2020-03-06,Yankees’ Aaron Judge on Injuries: ‘Tough Trying to Describe What I’m Feeling’,"Judge publicly discussed his shoulder and chest muscle injuries for the first time, but was at a loss to explain what exactly had gone wrong.","TAMPA, Fla. — A frustrated Aaron Judge on Thursday publicly discussed his shoulder and chest muscle injuries for the first time, but was unable to provide much clarity about what is causing his discomfort.",Sports,https://www.nytimes.com/2020/03/05/sports/baseball/yankees-aaron-judge.html
2020-03-06,"As Coronavirus Spreads, Olympics Face Ticking Clock and a Tough Call","During a conference call with the World Health Organization last week, sports federations discussed holding the Tokyo Games without fans.","It is the option that nobody in the Olympic movement wants to talk about, but it is the one staring everyone in the face: a Tokyo Games this summer with no fans, just 10,000 athletes competing in front of seas of empty seats.",Sports,https://www.nytimes.com/2020/03/05/sports/olympics/coronavirus-tokyo.html
2020-03-06,Behind the Story: Searching for Sanders in a Russian Archive,"An obscurely named entry, discovered after days of searching, offered up an unexplored trove of material.","As Bernie Sanders became one of the front-runners in the presidential race, journalists in the Moscow bureau of The New York Times began thinking about the days he spent in the Soviet Union in 1988, when he was the mayor of Burlington, Vt.",World,https://www.nytimes.com/2020/03/05/world/europe/russia-bernie-sanders.html
2020-03-06,Excerpts from the Sanders Files in a Russian Archive,"Here are five excerpts from an 89-page Soviet-era file that tracked the efforts made by Bernie Sanders in the 1980s to find a sister city in Russia for Burlington, Vt.","The New York Times reviewed 89 pages of letters, telegrams and internal Soviet government documents revealing in new detail the extent of Bernie Sanders’s effort in the late 1980s to establish sister-city ties between Burlington, Vt., and a city in the Soviet Union.",World,https://www.nytimes.com/2020/03/05/world/europe/sanders-russia-excerpts-archive.html
2020-03-06,"As Bernie Sanders Pushed for Closer Ties, Soviet Union Spotted Opportunity",Previously unseen documents from a Soviet archive show how hard Mr. Sanders worked to find a sister city in Russia when he was a mayor in the 1980s. Moscow saw a chance for propaganda.,"YAROSLAVL, Russia — The mayor of Burlington, Vt., wrote to a Soviet counterpart in a provincial city that he wanted the United States and the Soviet Union to “live together as friends.”",World,https://www.nytimes.com/2020/03/05/world/europe/bernie-sanders-soviet-russia.html
2020-03-06,"In Biden’s Hometown, Trump Says He’s Ready to Face Off Against Him","The president, at an event hosted by Fox News, ridiculed the former vice president and said he was shifting his focus from Bernie Sanders.","SCRANTON, Pa. — President Trump came to Joseph R. Biden Jr.’s hometown on Thursday and said he was prepared to run against the former Democratic vice president in November, changing gears after being “mentally” ready to take on Senator Bernie Sanders of Vermont.",U.S.,https://www.nytimes.com/2020/03/05/us/politics/trump-biden-fox-news-town-hall.html
2020-03-06,Armory Show to Trade Piers for the Javits Center,"The next edition of the art fair will take place at the Javits in September, 2021.","After 19 years at the Piers, the Armory Show will move to the Javits Center in 2021. The high-profile art fair, which opened its 2020 edition earlier this week, has also been rescheduled for the fall, with the start of the galleries’ art season. The next show will take place Sept. 9 through Sept. 12, 2021.",Arts,https://www.nytimes.com/2020/03/05/arts/design/armory-show-javits-center.html
2020-03-06,Fed Official Says Central Bankers Are Aligned in Coronavirus Response,"The Federal Reserve Bank of New York president, John C. Williams, said central banks were working in tandem to tackle the global economic threat.","The Federal Reserve Bank of New York president, John C. Williams, made clear on Thursday evening that officials viewed the emergency rate cut they approved earlier this week as part of an international push to cushion the economy as the coronavirus threatens global growth.",Business Day,https://www.nytimes.com/2020/03/05/business/economy/fed-rate-cut-coronavirus.html
2020-03-06,How Much Watching Time Do You Have This Weekend?,"A little? A lot? This weekend offers time travel, true crime and an underappreciated mini-series.","No matter how much free time you have this weekend, we have TV recommendations for you. Come back every week for new suggestions on what to watch.",Arts,https://www.nytimes.com/2020/03/05/arts/television/amazing-stories-most-dangerous-animal.html
2020-03-06,‘It’s a Weird Feeling’: Seattle Hunkers Down Amid Coronavirus Outbreak,County officials have urged people to telecommute. Streets were quieter than usual. Coffee sales dropped.,"SEATTLE — Just after dawn on Thursday morning, a Microsoft shuttle bus idled at its regular stop in North Seattle — but no passengers were there to board.",U.S.,https://www.nytimes.com/2020/03/05/us/seattle-stays-home.html
2020-03-06,‘Girl From the North Country’ Review: Bob Dylan’s Amazing Grace,"This ravishing and singular musical, written and directed by Conor McPherson, hears America singing — Dylan — during the Great Depression.","A nation is broken. Life savings have vanished overnight. Home as a place you thought you would live forever no longer exists. People don’t so much connect as collide, even members of the same family. And it seems like winter is never going to end.",Theater,https://www.nytimes.com/2020/03/05/theater/girl-from-the-north-country-review.html
2020-03-06,Sets Out on the Highway,Caitlin Reid’s puzzle gets our motors running.,"FRIDAY PUZZLE — The first themeless crossword in our week of puzzles made by women is by the constructor Caitlin Reid, and it made me smile from ear to ear. That’s not even a pun. I was really entertained.",Crosswords & Games,https://www.nytimes.com/2020/03/05/crosswords/daily-puzzle-2020-03-06.html
2020-03-06,Quotation of the Day: A Two-Man Race? Women Aren’t Surprised,"Quotation of the Day for Friday, March 6, 2020.",“One of the hardest parts of this is all those little girls who are going to have to wait four more years.”,Today’s Paper,https://www.nytimes.com/2020/03/05/todayspaper/quotation-of-the-day-a-two-man-race-women-arent-surprised.html
2020-03-06,"Corrections: March 6, 2020","Corrections that appeared in print on Friday, March 6, 2020.","An article on Thursday about a record number of parliamentary seats won by Arab-led parties in Israel’s election referred incorrectly to the number of Israelis who are of Arab ethnicity. It is about one in five, not two in five. The article also misstated Arab turnout in Israeli elections. It fell below 50 percent in the April election, but it is not the case that turnout has been below that level historically.",Corrections,https://www.nytimes.com/2020/03/05/pageoneplus/corrections-march-6-2020.html
2020-03-06,Your Friday Briefing,"Coronavirus, Syria, Elizabeth Warren: Here’s what you need to know.","The number of new coronavirus cases rose sharply in the U.S. and Europe on Thursday, as stocks fell on both sides of the Atlantic and Britain and Switzerland reported their first fatalities.",Briefing,https://www.nytimes.com/2020/03/05/briefing/coronavirus-syria-elizabeth-warren.html
2020-03-06,"‘I’m Gutted’: An Institution Closes, Testing Australian Media","The announcement that the Australian Associated Press was closing shocked journalists, who called it another blow to public interest and transparency in the country.","The Australian Associated Press said this week that it will be closing its doors in June, ending an 85-year history in which the national news organization became known for fair coverage and its fast response to breaking news. ",World,https://www.nytimes.com/2020/03/05/world/australia/australian-associated-press-closing.html
2020-03-06,He Saved His Last Lesson for Me,Company policy forbade her from getting personal with her online students. Whoops.,“Can you see and hear me OK?” I said for at least the eighth time that day.,Style,https://www.nytimes.com/2020/03/06/style/modern-love-long-distance-dating-korea.html
2020-03-06,Red Space Lettuce Might Feed Red Planet Astronauts,"Leafy vegetables grown by astronauts aboard the International Space Station were as healthful as lettuce on Earth, a study found.","When astronauts head for Mars, perhaps sometime in the 2030s, there is a good chance that they will be growing their own vegetables to eat along the way.",Science,https://www.nytimes.com/2020/03/06/science/space-lettuce-astronaut-food.html
2020-03-06,Loaded Gun Found Smuggled Into Jail Where Jeffrey Epstein Killed Himself,"The discovery came during a weeklong lockdown at the Manhattan jail, which has faced scrutiny since the disgraced financier’s suicide.","Federal investigators on Thursday found a loaded gun that had been smuggled into the Manhattan jail where the financier Jeffrey Epstein hanged himself last summer while awaiting trial on sex-trafficking charges, officials said.",New York,https://www.nytimes.com/2020/03/06/nyregion/jeffrey-epstein-gun-jail.html
2020-03-06,"In the U.S., More Than 300 Coronavirus Cases Are Confirmed","Stocks fell as Europe and the U.S. struggled to contain the virus, while the Chinese province at the center of the outbreak reported no new infections outside its capital, Wuhan.",[This briefing has ended. Read about the latest developments in the coronavirus epidemic here.],World,https://www.nytimes.com/2020/03/06/world/coronavirus-news.html
2020-03-06,Quinnen Williams of the Jets Is Arrested on Weapons Charge at La Guardia,The authorities said that the defensive lineman did not have a New York permit for an unloaded pistol found in his checked luggage.,"Quinnen Williams, a defensive lineman for the Jets who was the third player chosen in last year’s N.F.L. draft, was arrested on a weapons possession charge on Thursday night while trying to board a flight at La Guardia Airport, the authorities said.",Sports,https://www.nytimes.com/2020/03/06/sports/quinnen-williams-arrested.html
2020-03-06,Why Is Europe So Islamophobic?,The attacks don’t come from nowhere.,We live in a time of Islamophobia.,Opinion,https://www.nytimes.com/2020/03/06/opinion/europe-islamophobia-attacks.html
2020-03-06,‘Like Licking an Ashtray’: Fires’ Invisible Threat to Australia’s Wines,"The smoke produced by the blazes that ravaged the country may ruin entire vintages, but detecting contamination is a guessing game.","HUNTER VALLEY, Australia — The hills are lush and green, the grapes plump and ripe. But one bite of this famed valley’s most prized product reveals a winemaker’s worst nightmare.",World,https://www.nytimes.com/2020/03/06/world/australia/wines-fires.html
2020-03-06,Word + Quiz: chiaroscuro,This word has appeared in 16 articles on NYTimes.com in the past year.,_________,The Learning Network,https://www.nytimes.com/2020/03/06/learning/word-quiz-chiaroscuro.html
2020-03-06,Late Night Says Elizabeth Warren ‘Realized She Was Overqualified’,Jimmy Fallon can’t blame the senator for not wanting to shake people’s hands right now. Stephen Colbert says her departure proves America can’t have nice things.,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. If you’re interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox.",Arts,https://www.nytimes.com/2020/03/06/arts/television/late-night-elizabeth-warren.html
2020-03-06,Mall Rats,Do you enjoy going to the mall?,"For decades, shopping malls were a bustling gathering place for millions of Americans. But 21st-century shopping habits have had a deteriorative effect on them, according to a recent Times article that reports on a spate of retail store closings nationwide.",The Learning Network,https://www.nytimes.com/2020/03/06/learning/mall-rats.html
2020-03-06,What’s on TV Friday: ‘Hillary’ and ‘Spenser Confidential’,A four-part documentary about Hillary Clinton debuts on Hulu. And an action-comedy with Mark Wahlberg hits Netflix.,"HILLARY Stream on Hulu. “We want to hear your story, unvarnished, beginning to end,” the filmmaker Nanette Burstein tells Hillary Clinton at the start of this documentary. “Hillary” relays that story in four parts, beginning with her path from a childhood in the Chicago suburbs to becoming the first lady of Arkansas in the early 1980s. Subsequent installments cover her time as the first lady of the United States, as a United States senator and ultimately as a presidential candidate. The documentary places interviews with Bill Clinton and the journalist Joe Klein, among others, alongside archival footage, thought it’s built largely around Burstein’s interviews with Clinton herself. The first question: “Do you feel frustrated that you’ve been in public life for 30 years, yet people feel that they don’t know who you are, that you seem inauthentic?” (It surely can’t be a spoiler to reveal that Clinton’s answer is yes.)",Arts,https://www.nytimes.com/2020/03/06/arts/television/whats-on-tv-friday-hillary-and-spenser-confidential.html
2020-03-06,"The Corner of N.Y.C. That’s Overrun by Deer, Turkeys and Feral Cats","Some Staten Island residents would like to hunt deer to reduce their numbers, but the city is pushing a vasectomy program.",You would think that Staten Island has plenty of room to share space with wildlife.,New York,https://www.nytimes.com/2020/03/06/nyregion/Staten-island-deer-wild-turkeys.html
2020-03-06,How a Positive Thinker Took Swarthmore From Nowhere to No. 1,"Coach Landry Kosmalski told his recruits that the lowly Division III basketball team would become one of the nation’s best. “I’d say it’s come true,” one of his seniors said.","SWARTHMORE, Pa. — A handwritten letter from Landry Kosmalski, the Swarthmore College men’s basketball coach, has been framed and hanging in Nate Shafer’s bedroom at his family’s home in McLean, Va., since he received it in high school.",Sports,https://www.nytimes.com/2020/03/06/sports/swarthmore-basketball.html
2020-03-06,‘Spenser Confidential’ Review: Good Guy P.I.,"The movie may be an easily forgettable action comedy, but as a Mark Wahlberg vehicle it is also easily watchable.","For their fifth movie together, the director Peter Berg and the star Mark Wahlberg have gone Netflix light. You could easily picture a future in which they alternate between theatrical releases like “Deepwater Horizon” and “Patriots Day,” and sequels to the breezy “Spenser Confidential.”",Movies,https://www.nytimes.com/2020/03/06/movies/spenser-confidential-review.html
2020-03-06,"News Quiz: Coronavirus, Super Tuesday, Israel",Did you follow the headlines this week?,Did you follow the headlines this week?,Briefing,https://www.nytimes.com/interactive/2020/03/06/briefing/coronavirus-super-tuesday-israel-news-quiz.html
2020-03-06,Gunmen Kill Dozens at Event Attended by Afghan Politicians,"At least 32 civilians were killed at a politically tense time in the country, just days after the United States and the Taliban signed a deal for American troops to withdraw.","KABUL, Afghanistan —  Two gunmen opened fire on a crowded event in Kabul attended by the opposition leader Abdullah Abdullah on Friday, and officials said at least 32 civilians were killed and dozens wounded. The attackers struck Afghanistan’s capital less than a week after the United States and the Taliban signed an agreement aimed at ending the 18-year-old war. ",World,https://www.nytimes.com/2020/03/06/world/asia/afghanistan-kabul-abdullah-election-violence.html
2020-03-06,Lesson of the Day: ‘When Can We Go to School?’ Nearly 300 Million Children Are Missing Class.,"In this lesson, students will understand the impact of the coronavirus on students around the world.","Featured Article: “When Can We Go to School?” Nearly 300 Million Children Are Missing Class, by Vivian Wang and Makiko Inoue",The Learning Network,https://www.nytimes.com/2020/03/06/learning/lesson-of-the-day-when-can-we-go-to-school-nearly-300-million-children-are-missing-class.html
2020-03-06,"Stocks and Bond Yields Sink, Capping a Week of Wild Trading",Stocks fell and investors rushed to the safety of government bonds.,"Wall Street was gripped by another wave of worry over the spreading coronavirus on Friday. Stocks tumbled, investors rushed into the safety of government bonds, and oil prices nose-dived.",Business Day,https://www.nytimes.com/2020/03/06/business/stock-markets-today.html
2020-03-06,China Pushes Back as Coronavirus Crisis Damages Its Image,The country is appealing for sympathy while attacking those who blame its leadership for making the situation worse.,"BEIJING — When the coronavirus epidemic began its relentless march around the world, China’s diplomats reacted harshly toward countries that shut their borders, canceled flights or otherwise restricted travel.",World,https://www.nytimes.com/2020/03/06/world/asia/china-coronavirus-image.html
2020-03-06,Letters to the Editor,Readers respond to recent issues of the Sunday Book Review.,To the Editor:,Books,https://www.nytimes.com/2020/03/06/books/review/letters-to-the-editor.html
2020-03-06,"How Working-Class Life Is Killing Americans, in Charts",It’s not just older Americans dying of “despair.”,It’s not just older Americans dying of “despair.”,Opinion,https://www.nytimes.com/interactive/2020/03/06/opinion/working-class-death-rate.html
2020-03-06,New in Paperback: ‘Women’s Work’ and ‘What You Have Heard Is True’,Six new paperbacks to check out this week.,"WOMEN’S WORK: A Personal Reckoning With Labor, Motherhood, and Privilege, by Megan K. Stack. (Anchor, 336 pp., $16.95.) Stack, a former international correspondent for The Los Angeles Times, explores her decision to employ Chinese and Indian women to care for her children, traveling to visit the women in their difficult home environments. “Stack is unflinching in her account,” our reviewer, Lauren Hilgers, wrote.",Books,https://www.nytimes.com/2020/03/06/books/review/new-paperbacks.html
2020-03-06,"In Mexico, Women Break the Silence Against Femicide",Most women’s attackers remain free while the Mexican government does next to nothing to prevent and punish gender violence.,"MIAMI — María de Jesús Jaime Zamudio, also known as Marichuy, died a week after falling from the fifth floor of the building in Mexico City she lived in, in the night between Jan. 15 and 16, 2016. Her mother, Yesenia Zamudio, has never believed the fall was an accident or a suicide attempt, as the local authorities suggested at the time of the tragedy. For the past four years she has insisted that her daughter was murdered.",Opinion,https://www.nytimes.com/2020/03/06/opinion/international-world/mexico-femicides-amlo.html
2020-03-06,"What Used to Be, and What Is","My mother will tell you she doesn’t miss New York, but the past wraps the present with its ribbons.","My mother and I returned to her childhood apartment in Bay Ridge, Brooklyn, in 2015. It had been 52 years since she moved away. She will tell you she doesn’t miss New York. She will tell you she has survived because she adapts, and that the past belongs in the past, no matter that I keep telling her the past wraps the present with its ribbons.",Well,https://www.nytimes.com/2020/03/06/well/family/Brooklyn-memories-mother-daughter.html
2020-03-06,Would You Allow an Ex-Prisoner to Live With You?,A new program pairs the recently incarcerated with homeowners. Would you be willing to open your home?,Do you believe that people who have committed a crime deserve a second chance?,The Learning Network,https://www.nytimes.com/2020/03/06/learning/would-you-allow-an-ex-prisoner-to-live-with-you.html
2020-03-06,I’m Going to Die. I May as Well Be Cheerful About It.,"While death is inevitable, our attitude about it is not.","Generally, I don’t think about death during the day. My schedule is full, and I focus on what is right before my eyes. It’s usually only when I go to funerals that I reflect upon deaths past, present and future; most of the time I think about life. Still, about once a month I wake in the night and know with absolute clarity that I will soon be gone.",Opinion,https://www.nytimes.com/2020/03/06/opinion/mortality-death.html
2020-03-06,"The Job of a Moscow Correspondent: Putin, Politics and Frozen Reindeer Meat",Anton Troianovski has traveled to the far reaches of the Russian Arctic to better understand life across the country’s 11 time zones.,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",Reader Center,https://www.nytimes.com/2020/03/06/reader-center/anton-troianovski-russia-stroganina.html
2020-03-06,J.B. Smoove of ‘Curb Your Enthusiasm’ Shops the Diamond District,"Larry David’s motor-mouthed television roommate talks apocalypse, past lives and pocket watches.","On HBO’s “Curb Your Enthusiasm,” Larry David plays himself. Ted Danson plays himself. Richard Lewis plays himself. So it’s easy to assume that J.B. Smoove, who plays Leon, Larry’s motor-mouthed, freeloading roommate, plays himself, or at least a close facsimile.",Style,https://www.nytimes.com/2020/03/06/style/jb-smoove-curb-your-enthusiasm.html
2020-03-06,"Weekly Health Quiz: Coronavirus, Exercise and Prostate Cancer",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.,Well,https://www.nytimes.com/interactive/2020/03/06/well/live/06healthquiz-03062020.html
2020-03-06,He Played With Charlie Parker. For $15 He’ll Play With You,"Barry Harris has been offering a weekly jazz workshop since the 1970s. Everybody’s welcome, but they’d better love bebop.","If you want a spot near the maestro at Barry Harris’s jazz workshop, you’re going to have to fight for it.",New York,https://www.nytimes.com/2020/03/06/nyregion/barry-harris-jazz-workshop.html
2020-03-06,Bernie Sanders Might Have a Michigan Problem,"An analysis of how states have voted so far, particularly white voters, shows he’s vulnerable to a reversal of his striking victory there in 2016.","It seems clear that Bernie Sanders needs to change the fundamental trajectory of the Democratic primary over the coming 12 days. And at first glance, the next contests — the states voting Tuesday — would seem to offer a promising set of opportunities. Among them is Michigan, where he posted the signature victory of his 2016 bid.",The Upshot,https://www.nytimes.com/2020/03/06/upshot/bernie-sanders-michigan-problem.html
2020-03-06,Coronavirus School Closings: Don’t Wait Until It’s Too Late,History teaches us that keeping children at home early in an outbreak can save lives.,"[This article is part of the developing coronavirus coverage, and may be outdated. Go here for the latest on the coronavirus.]",Opinion,https://www.nytimes.com/2020/03/06/opinion/coronavirus-schools-closed.html
2020-03-06,"In ‘Hillary,’ a Political Warrior Weighed Down by Her Armor",A four-part documentary about Hillary Clinton revisits some much-told history but has insight about the public fixation on her.,"During the 2016 election, the director Nanette Burstein got exclusive behind-the-scenes access to the campaign of the candidate everyone knew would be the first female president of the United States, Hillary Clinton. So it’s tempting to say that “Hillary,” the four-part documentary that arrives on Hulu Friday, is one more in the long list of works that plays much differently than intended before Nov. 8, 2016.",Arts,https://www.nytimes.com/2020/03/06/arts/television/Hillary-Clinton-documentary-Hulu.html
2020-03-06,The Tax Code Is Overtaxed,The I.R.S. has become the de facto administrator of a startling number of social welfare programs.,"When a working-class divorced couple takes turns caring for the kids, who deserves a hefty income subsidy to help offset the cost?",The Upshot,https://www.nytimes.com/2020/03/06/upshot/tax-code-irs-problems.html
2020-03-06,How Iran Completely and Utterly Botched Its Response to the Coronavirus,We were doctors in the Iranian health system for years. This is what happens when you make health policy subservient to politics.,"Iran has one of the very best health care systems in the Middle East, a decentralized system with thousands of medical centers across the country that provide primary, secondary and tertiary care with an effective referral system. We worked as doctors in that system for years.",Opinion,https://www.nytimes.com/2020/03/06/opinion/coronavirus-iran.html
2020-03-06,F.D.A. Bans School Electric Shock Devices,"The ban is national, but it is squarely targeted at a single school in Massachusetts that has been using electric shocks to condition students’ behavior for decades.","In a rare and sweeping decision, the Food and Drug Administration announced this week that it was banning the use of electric shock devices to correct self-harming or aggressive behavior.",U.S.,https://www.nytimes.com/2020/03/06/us/electric-shock-fda-ban.html
2020-03-06,"U.S. Added 273,000 Jobs in February Before Coronavirus Spread Widely",The monthly employment report left unanswered questions about the potential economic impact of the outbreak.,"For the second month in a row, the economy churned out a blockbuster number of jobs, the government reported Friday, an impressive performance in an era of slow-and-steady employment growth.",Business Day,https://www.nytimes.com/2020/03/06/business/economy/jobs-report.html
2020-03-06,Why the Coronavirus Could Threaten the U.S. Economy Even More Than China’s,"If people stop traveling and going to the dentist, the gym or even March Madness basketball games, the impact could be enormous, an economist says.","After a string of deaths, some heart-stopping plunges in the stock market and an emergency rate cut by the Federal Reserve, there is reason to be concerned about the ultimate economic impact of the coronavirus in the United States.",Business Day,https://www.nytimes.com/2020/03/06/business/coronavirus-economy-us-china.html
2020-03-06,This Black Hole Blew a Hole in the Cosmos,The galaxy cluster Ophiuchus was doing just fine until WISEA J171227.81-232210.7 — a black hole several billion times as massive as our sun — burped on it.,"If there were ever sentient beings in the Ophiuchus cluster, a faraway conglomeration of galaxies in the southern sky, they are long gone. A few hundred million years ago, a mighty cosmic storm swept through that region of space. Hot gas suffuses the cluster, but the storm blew a crater through it more than a million light-years wide, leaving just a near-vacuum, a nattering haze of ultrahot electrical particles.",Science,https://www.nytimes.com/2020/03/06/science/black-hole-cosmos-astrophysics.html
2020-03-06,Top Coronavirus Official for U.S. Has Fought an Epidemic Before,Dr. Deborah Birx was appointed by President Barack Obama in 2014 to lead the government's fight against the global AIDS epidemic. Now she is coordinating the response to the coronavirus.,"WASHINGTON — In the spring of 1983, even before the virus that causes AIDS had a name, a young Army doctor named Deborah L. Birx suffered excessive bleeding while giving birth. Moments before she passed out from pain, she screamed an order at her husband: “Do not let them give me blood!”",U.S.,https://www.nytimes.com/2020/03/06/us/politics/coronavirus-trump-deborah-birx.html
2020-03-06,"How Brian and Jamie Stelter, News Anchors, Spend Their Sundays","With a toddler, an infant, and alarm clocks going off at the wee hours of the morning, sleep rules abound.","The married media duo Jamie and Brian Stelter reach distinct audiences. As the traffic anchor and a “Mornings on 1” co-host at NY1, Ms. Stelter, 38, wakes New Yorkers up and helps them navigate traffic snarls. And as the chief media correspondent for CNN Worldwide and the anchor of CNN’s “Reliable Sources” on Sunday mornings, Mr. Stelter, 34, breaks down the week’s top stories for a global viewership.",New York,https://www.nytimes.com/2020/03/06/nyregion/brian-stelter-jamie-stelter.html
2020-03-06,It Takes Two to Tango,Grab a good book and get out on the dance floor.,,Books,https://www.nytimes.com/2020/03/06/books/review/Sketchbook-Grant-Snider.html
2020-03-06,"No Cell Signal, No Wi-Fi, No Problem. Growing Up Inside America’s ‘Quiet Zone’","Green Bank, W.Va., is home to a telescope so large that it requires near radio silence to operate, a technological restriction that has created a unique kind of modern childhood.","GREEN BANK, W.Va. — Viral dance memes and dance challenges on TikTok largely bypass Green Bank, W.Va. So do viral sensations like augmented reality filters on Snapchat and Instagram.",U.S.,https://www.nytimes.com/2020/03/06/us/green-bank-west-virginia-quiet-zone.html
2020-03-06,What Would a World Without Prisons Look Like?,The architect Deanna Van Buren designs civic spaces that are healing alternatives to correctional facilities.,"Vicente Martinez, 18, was apprehensive the first time he visited the former drug house in Syracuse, N.Y. The building had been transformed into the Center for Court Innovation’s peacemaking program, where issues can bubble up and be resolved outside of the traditional criminal justice system. “I was messing up a lot,” Mr. Martinez recalled of his two previous stints in jail for driving a stolen vehicle across county lines. “I was doing dumb kid’s stuff.”",Arts,https://www.nytimes.com/2020/03/06/arts/design/prison-architecture.html
2020-03-06,The Neighborhood Name Game,Place names come and go — with help from (surprise!) the real estate industry — but a few that have stuck around offer a window onto the city’s past.,"Manhattan, for all its charms, can sometimes fail the imagination.",Real Estate,https://www.nytimes.com/2020/03/06/realestate/the-neighborhood-name-game.html
2020-03-06,"From Coughing Fits to Closings, Cultural World Girds for Coronavirus","Museums, theaters and concert halls in the United States are steeling themselves for fearful patrons, lighter crowds and possible government shutdowns.","Ushers in some theaters are wearing latex gloves. Museums are installing hand sanitizer dispensers as if they were pieces of art. Audience members are being told: If you have a cough, please, trade in your tickets and stay home.",Arts,https://www.nytimes.com/2020/03/06/arts/covid-19-movies-theaters-concerts-museums.html
2020-03-06,Trump’s Calamitous Coronavirus Response,A whole-of-government mobilization to protect the president’s ego.,"Last month, after analyzing figures on epidemics since 1960, The Economist concluded that people die at a higher rate from such disease outbreaks in authoritarian countries than in democratic ones, even controlling for income levels.",Opinion,https://www.nytimes.com/2020/03/06/opinion/trump-coronavirus-us.html
2020-03-06,Anxiety in New York Over Coronavirus Spread,"The number of cases in the state has doubled, and thousands of people in the city are being monitored in home quarantine.", [Want to get New York Today by email? Here’s the sign-up.],New York,https://www.nytimes.com/2020/03/06/nyregion/coronavirus-nyc.html
2020-03-06,"Coronavirus, Elizabeth Warren, Syria: Your Friday Briefing",Here's what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2020/03/06/briefing/coronavirus-elizabeth-warren-syria.html
2020-03-06,"With a 7-Hour Saga, Robert Lepage Returns to Safer Ground","The Canadian director’s “The Seven Streams of the River Ota” is set for a world tour, after his most recent productions were embroiled in debates about cultural appropriation.","After a tumultuous few years, the revered Canadian theater director Robert Lepage is returning to a tried-and-tested production.",Theater,https://www.nytimes.com/2020/03/06/theater/seven-streams-of-the-river-ota-reobert-lepage.html
2020-03-06,Bill Clinton Explains Monica Lewinsky Affair as ‘Managing My Anxieties’,Mr. Clinton was asked about the scandal for the Hulu documentary series “Hillary.”,"Former President Bill Clinton, recalling the sex scandal that led to his impeachment in 1998, says in a new documentary series that his extramarital affair with Monica S. Lewinsky was a way of “managing my anxieties.”",U.S.,https://www.nytimes.com/2020/03/06/us/politics/bill-clinton-hillary-hulu.html
2020-03-06,The Almost-Peace Deal,"After more than a year of talks, the U.S. and the Taliban have signed an agreement to end the war in Afghanistan. But will it work?",Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,Podcasts,https://www.nytimes.com/2020/03/06/podcasts/the-daily/taliban-peace-deal.html
2020-03-06,Coronavirus Puts a Wrinkle in Wedding Industry,"Some couples are cautiously moving ahead, while others are forced to delay their ‘I do’s’ for now.","JoAnn Gregoli, a 30-year veteran of wedding and event planning, has advice for couples with weddings on the horizon: don’t cancel because of the coronavirus, but instead, postpone.",Style,https://www.nytimes.com/2020/03/06/style/coronavirus-affecting-wedding-industry.html
2020-03-06,A ‘Dreamer’ Finds His Sense of Belonging,"“I miss my son, and I wish I could meet Allison,” said the groom’s mother, through tears, from Bangladesh. “I hope that one day we can all be together.”","A few weeks after Fariaz Rabbani proposed to Allison Tyndall, he took her to a bank in Queens, where he opened a safe deposit box filled with jewelry once worn by his mother.",Fashion & Style,https://www.nytimes.com/2020/03/06/fashion/weddings/a-dreamer-finds-his-sense-of-belonging.html
2020-03-06,Suicide Bombers Attack Near U.S. Embassy in Tunisia,"Two assailants arrived by motorcycle and targeted a security patrol, killing a police officer, officials said.","Two suicide bombers blew themselves up near the United States Embassy in Tunis on Friday, killing one police officer and injuring four more and a civilian in the most serious attack to hit Tunisia in months.",World,https://www.nytimes.com/2020/03/06/world/europe/us-embassy-tunisia-bomber.html
